Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,5/6/14,,0,4.9
1174,5/7/14,,0,4.9
1174,5/8/14,,0,4.9
1174,5/9/14,,0,4.9
1174,5/10/14,,0,4.9
1174,5/11/14,,0,4.9
1174,5/12/14,,0,4.9
1174,5/13/14,,0,4.9
1174,5/14/14,,0,4.9
1174,5/15/14,,0,4.9
1174,5/16/14,,0,4.9
1174,5/17/14,,0,4.9
1174,5/18/14,,0,4.9
1174,5/19/14,,0,4.9
1174,5/20/14,,0,4.9
1174,5/21/14,,0,4.9
1174,5/22/14,,0,4.9
1174,5/23/14,,0,4.9
1174,5/24/14,,0,4.9
1174,5/25/14,,0,4.9
1174,5/26/14,,0,4.9
1174,5/27/14,,0,4.9
1174,5/28/14,,0,4.9
1174,5/29/14,,0,4.9
1174,5/30/14,,0,4.9
1174,5/31/14,,0,4.9
1174,6/1/14,,0,4.9
1174,6/2/14,,0,4.9
1174,6/3/14,,0,4.9
1174,6/4/14,,0,4.9
1174,6/5/14,,0,4.9
1174,6/6/14,,0,5.1
1174,6/7/14,,0,5.1
1174,6/8/14,,0,5.1
1174,6/9/14,,0,5.1
1174,6/10/14,,0,5.1
1174,6/11/14,,0,5.1
1174,6/12/14,,0,5.1
1174,6/13/14,,0,5.1
1174,6/14/14,,0,5.1
1174,6/15/14,,0,5.1
1174,6/16/14,,0,5.1
1174,6/17/14,,0,5.1
1174,6/18/14,,0,5.1
1174,6/19/14,,0,6.1
1174,6/20/14,,0,7.3
1174,6/21/14,,0,7.5
1174,6/22/14,,0,7.8
1174,6/23/14,,0,7.8
1174,6/24/14,,0,7.8
1174,6/25/14,,0,7.8
1174,6/26/14,,0,8.5
1174,6/27/14,,0,8.8
1174,6/28/14,,0,9
1174,6/29/14,,0,9
1174,6/30/14,,0,9
1174,7/1/14,,0,9
1174,7/2/14,,0,10.8
1174,7/3/14,,0,12.3
1174,7/4/14,,0,12.3
1174,7/5/14,,0,12.3
1174,7/6/14,,0,12.3
1174,7/7/14,,0,12.3
1174,7/8/14,,0,12.9
1174,7/9/14,,0,12.9
1174,7/10/14,,0,12.9
1174,7/11/14,,0,12.9
1174,7/12/14,,0,12.9
1174,7/13/14,,0,12.9
1174,7/14/14,,0,12.9
1174,7/15/14,,0,13.1
1174,7/16/14,,0,13.4
1174,7/17/14,,0,13.4
1174,7/18/14,,0,13.4
1174,7/19/14,,0,13.4
1174,7/20/14,,0,13.6
1174,7/21/14,,0,13.6
1174,7/22/14,,0,13.6
1174,7/23/14,,0,13.6
1174,7/24/14,,0,13.6
1174,7/25/14,,0,14
1174,7/26/14,,0,14
1174,7/27/14,,0,14
1174,7/28/14,,0,14
1174,7/29/14,,0,14
1174,7/30/14,,0,14
1174,7/31/14,,0,14
1174,8/1/14,,0,14
1174,8/2/14,,0,14.4
1174,8/3/14,,0,14.4
1174,8/4/14,,0,14.4
1174,8/5/14,,0,14.8
1174,8/6/14,,0,15.1
1174,8/7/14,,0,15.1
1174,8/8/14,,0,15.1
1174,8/9/14,,0,15.1
1174,8/10/14,,0,15.2
1174,8/11/14,,0,15.2
1174,8/12/14,,0,15.2
1174,8/13/14,,0,15.4
1174,8/14/14,,0,15.4
1174,8/15/14,,0,15.4
1174,8/16/14,,0,15.5
1174,8/17/14,,0,15.5
1174,8/18/14,,0,15.6
1174,8/19/14,,0,15.6
1174,8/20/14,,0,15.6
1174,8/21/14,,0,15.6
1174,8/22/14,,0,15.7
1174,8/23/14,,0,15.7
1174,8/24/14,,0,15.7
1174,8/25/14,,0,15.7
1174,8/26/14,,0,15.8
1174,8/27/14,,0,15.9
1174,8/28/14,,0,16
1174,8/29/14,,0,16
1174,8/30/14,,0,16.2
1174,8/31/14,,0,16.2
1174,9/1/14,,0,16.2
1174,9/2/14,,0,17.3
1174,9/3/14,,0,17.8
1174,9/4/14,,0,17.8
1174,9/5/14,,0,17.8
1174,9/6/14,,0,17.8
1174,9/7/14,,0,17.9
1174,9/8/14,,0,17.9
1174,9/9/14,,0,17.9
1174,9/10/14,,0,17.9
1174,9/11/14,,0,17.9
1174,9/12/14,,0,17.9
1174,9/13/14,,0,17.9
1174,9/14/14,,0,17.9
1174,9/15/14,,0,17.9
1174,9/16/14,,0,17.9
1174,9/17/14,,0,17.9
1174,9/18/14,,0,17.9
1174,9/19/14,,0,17.9
1174,9/20/14,,0,17.9
1174,9/21/14,,0,18.3
1174,9/22/14,,0,18.6
1174,9/23/14,,0,18.6
1174,9/24/14,,0,18.6
1174,9/25/14,,0,18.6
1174,9/26/14,,0,18.6
1174,9/27/14,,0,18.6
1174,9/28/14,,0,18.6
1174,9/29/14,,0,18.6
1174,9/30/14,,0,18.6
1174,9/30/14,23:59,-99.9,18.6
