Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1260,4/15/22,,8.2,11.6
1260,4/16/22,,8.2,11.6
1260,4/17/22,,8.2,11.6
1260,4/18/22,,8.2,11.6
1260,4/19/22,,8.2,11.6
1260,4/20/22,,8.1,11.6
1260,4/21/22,,8,11.6
1260,4/22/22,,7.7,11.6
1260,4/23/22,,7.5,11.6
1260,4/24/22,,7.1,11.6
1260,4/25/22,,6.6,11.6
1260,4/26/22,,4.8,11.6
1260,4/27/22,,4.4,11.6
1260,4/28/22,,3.6,11.6
1260,4/29/22,,2.9,11.6
1260,4/30/22,,2.2,11.6
1260,5/1/22,,0.9,11.6
1260,5/2/22,,0.5,11.6
1260,5/3/22,,0,11.6
1260,5/4/22,,0,11.6
1260,5/5/22,,0,11.6
1260,5/6/22,,0,11.6
1260,5/7/22,,0,11.6
1260,5/8/22,,0,11.7
1260,5/9/22,,0,11.8
1260,5/10/22,,0,12.1
1260,5/11/22,,0,12.2
1260,5/12/22,,0,12.2
1260,5/13/22,,0,12.4
1260,5/14/22,,0,12.4
1260,5/15/22,,0,12.4
1260,5/16/22,,0,12.4
1260,5/17/22,,0,12.4
1260,5/18/22,,0,12.4
1260,5/19/22,,0,12.4
1260,5/20/22,,0,12.4
1260,5/21/22,,0,12.4
1260,5/22/22,,0,12.4
1260,5/23/22,,0,12.4
1260,5/24/22,,0,12.4
1260,5/25/22,,0,12.4
1260,5/26/22,,0,12.4
1260,5/27/22,,0,12.4
1260,5/28/22,,0,12.4
1260,5/29/22,,0,12.4
1260,5/30/22,,0,12.4
1260,5/31/22,,0,12.4
1260,6/1/22,,0,12.4
1260,6/2/22,,0,12.4
1260,6/3/22,,0,12.4
1260,6/4/22,,0,12.4
1260,6/5/22,,0,12.4
1260,6/6/22,,0,12.4
1260,6/7/22,,0,12.4
1260,6/8/22,,0,12.4
1260,6/9/22,,0,12.4
1260,6/10/22,,0,12.4
1260,6/11/22,,0,12.4
1260,6/12/22,,0,12.4
1260,6/13/22,,0,12.4
1260,6/14/22,,0,12.4
1260,6/15/22,,0,12.4
1260,6/16/22,,0,12.4
1260,6/17/22,,0,12.4
1260,6/18/22,,0,12.4
1260,6/19/22,,0,12.5
1260,6/20/22,,0,12.9
1260,6/21/22,,0,13
1260,6/22/22,,0,13.2
1260,6/23/22,,0,13.2
1260,6/24/22,,0,13.2
1260,6/25/22,,0,13.2
1260,6/26/22,,0,13.2
1260,6/27/22,,0,13.2
1260,6/28/22,,0,13.2
1260,6/29/22,,0,13.2
1260,6/30/22,,0,13.2
1260,7/1/22,,0,13.2
1260,7/2/22,,0,13.2
1260,7/3/22,,0,13.2
1260,7/4/22,,0,13.2
1260,7/5/22,,0,13.2
1260,7/6/22,,0,13.2
1260,7/7/22,,0,13.2
1260,7/8/22,,0,13.2
1260,7/9/22,,0,13.1
1260,7/10/22,,0,13.2
1260,7/11/22,,0,13.6
1260,7/12/22,,0,13.6
1260,7/13/22,,0,13.6
1260,7/14/22,,0,13.7
1260,7/15/22,,0,13.7
1260,7/16/22,,0,13.8
1260,7/17/22,,0,13.8
1260,7/18/22,,0,13.9
1260,7/19/22,,0,14
1260,7/20/22,,0,14.1
1260,7/21/22,,0,14.1
1260,7/22/22,,0,14.1
1260,7/23/22,,0,14.2
1260,7/24/22,,0,14.2
1260,7/25/22,,0,14.2
1260,7/26/22,,0,14.2
1260,7/27/22,,0,14.4
1260,7/28/22,,0,14.4
1260,7/29/22,,0,14.4
1260,7/30/22,,0,14.3
1260,7/31/22,,0,14.2
1260,8/1/22,,0,14.4
1260,8/2/22,,0,14.4
1260,8/3/22,,0,14.6
1260,8/4/22,,0,14.6
1260,8/5/22,,0,14.6
1260,8/6/22,,0,15.3
1260,8/7/22,,0,15.3
1260,8/8/22,,0,15.3
1260,8/9/22,,0,15.5
1260,8/10/22,,0,15.5
1260,8/11/22,,0,15.5
1260,8/12/22,,0,15.5
1260,8/13/22,,0,15.5
1260,8/14/22,,0,15.5
1260,8/15/22,,0,15.6
1260,8/16/22,,0,15.6
1260,8/17/22,,0,15.7
1260,8/18/22,,0,15.7
1260,8/19/22,,0,15.7
1260,8/20/22,,0,15.8
1260,8/21/22,,0,15.8
1260,8/22/22,,0,15.8
1260,8/23/22,,0,15.8
1260,8/24/22,,0,15.8
1260,8/25/22,,0,15.8
1260,8/26/22,,0,15.8
1260,8/27/22,,0,15.8
1260,8/28/22,,0,15.8
1260,8/29/22,,0,15.9
1260,8/30/22,,0,15.9
1260,8/31/22,,0,15.9
1260,9/1/22,,0,15.9
1260,9/2/22,,0,16
1260,9/3/22,,0,16
1260,9/4/22,,0,16.1
1260,9/5/22,,0,16.2
1260,9/6/22,,0,16.2
1260,9/7/22,,0,16.4
1260,9/8/22,,0,16.4
1260,9/9/22,,0,16.4
1260,9/10/22,,0,16.7
1260,9/11/22,,0,16.7
1260,9/12/22,,0,16.7
1260,9/13/22,,0,16.7
1260,9/14/22,,0,16.6
1260,9/15/22,,0,17.2
1260,9/16/22,,0,17.2
1260,9/17/22,,0,17.2
1260,9/18/22,,0,17.2
1260,9/19/22,,0,17.2
1260,9/20/22,,0,17.6
1260,9/21/22,,0,17.7
1260,9/22/22,,0,17.8
1260,9/23/22,,0,17.8
1260,9/24/22,,0,17.8
1260,9/25/22,,0,17.8
1260,9/26/22,,0,17.8
1260,9/27/22,,0,17.8
1260,9/28/22,,0,18
1260,9/29/22,,0,18
1260,9/30/22,,0,18
1260,9/30/22,23:59,-99.9,18
