Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,6/8/16,,0,5.9
1174,6/9/16,,0,5.9
1174,6/10/16,,0,5.9
1174,6/11/16,,0,5.9
1174,6/12/16,,0,6.2
1174,6/13/16,,0,6.5
1174,6/14/16,,0,6.6
1174,6/15/16,,0,6.7
1174,6/16/16,,0,6.7
1174,6/17/16,,0,6.7
1174,6/18/16,,0,6.7
1174,6/19/16,,0,6.7
1174,6/20/16,,0,6.7
1174,6/21/16,,0,6.8
1174,6/22/16,,0,7
1174,6/23/16,,0,7
1174,6/24/16,,0,7
1174,6/25/16,,0,7
1174,6/26/16,,0,7
1174,6/27/16,,0,7.1
1174,6/28/16,,0,7.9
1174,6/29/16,,0,7.9
1174,6/30/16,,0,7.9
1174,7/1/16,,0,7.9
1174,7/2/16,,0,8.1
1174,7/3/16,,0,8.3
1174,7/4/16,,0,8.3
1174,7/5/16,,0,8.5
1174,7/6/16,,0,8.5
1174,7/7/16,,0,8.5
1174,7/8/16,,0,8.5
1174,7/9/16,,0,8.5
1174,7/10/16,,0,8.5
1174,7/11/16,,0,8.9
1174,7/12/16,,0,9
1174,7/13/16,,0,9
1174,7/14/16,,0,9
1174,7/15/16,,0,9
1174,7/16/16,,0,9
1174,7/17/16,,0,9
1174,7/18/16,,0,9.4
1174,7/19/16,,0,9.9
1174,7/20/16,,0,9.9
1174,7/21/16,,0,10.1
1174,7/22/16,,0,10.7
1174,7/23/16,,0,11
1174,7/24/16,,0,11.2
1174,7/25/16,,0,11.2
1174,7/26/16,,0,11.2
1174,7/27/16,,0,11.2
1174,7/28/16,,0,11.2
1174,7/29/16,,0,11.2
1174,7/30/16,,0,11.6
1174,7/31/16,,0,12
1174,8/1/16,,0,12.6
1174,8/2/16,,0,12.6
1174,8/3/16,,0,12.7
1174,8/4/16,,0,13
1174,8/5/16,,0,13
1174,8/6/16,,0,13
1174,8/7/16,,0,13
1174,8/8/16,,0,13
1174,8/9/16,,0,13
1174,8/10/16,,0,13.4
1174,8/11/16,,0,13.4
1174,8/12/16,,0,13.4
1174,8/13/16,,0,13.4
1174,8/14/16,,0,13.4
1174,8/15/16,,0,13.4
1174,8/16/16,,0,13.4
1174,8/17/16,,0,13.5
1174,8/18/16,,0,13.5
1174,8/19/16,,0,13.5
1174,8/20/16,,0,13.6
1174,8/21/16,,0,14.1
1174,8/22/16,,0,14.1
1174,8/23/16,,0,14.1
1174,8/24/16,,0,14.1
1174,8/25/16,,0,14.1
1174,8/26/16,,0,14.1
1174,8/27/16,,0,14.1
1174,8/28/16,,0,14.2
1174,8/29/16,,0,14.2
1174,8/30/16,,0,14.2
1174,8/31/16,,0,14.3
1174,9/1/16,,0,14.3
1174,9/2/16,,0,14.3
1174,9/3/16,,0,14.3
1174,9/4/16,,0,14.3
1174,9/5/16,,0,14.3
1174,9/6/16,,0,14.8
1174,9/7/16,,0,15.1
1174,9/8/16,,0,15.1
1174,9/9/16,,0,15.1
1174,9/10/16,,0,15.1
1174,9/11/16,,0,15.1
1174,9/12/16,,0,15.2
1174,9/13/16,,0,15.4
1174,9/14/16,,0,15.6
1174,9/15/16,,0,15.6
1174,9/16/16,,0,15.6
1174,9/17/16,,0,15.6
1174,9/18/16,,0,15.6
1174,9/19/16,,0,15.7
1174,9/20/16,,0,15.7
1174,9/21/16,,0,15.7
1174,9/22/16,,0,15.7
1174,9/23/16,,0,15.7
1174,9/24/16,,0,15.8
1174,9/25/16,,0,15.8
1174,9/26/16,,0,15.9
1174,9/27/16,,0,15.9
1174,9/28/16,,0,15.9
1174,9/29/16,,0,16
1174,9/30/16,,0,16
1174,9/30/16,23:59,-99.9,16
