Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,3/22/18,,5.8,7.9
1174,3/23/18,,5.8,7.9
1174,3/24/18,,5.8,7.9
1174,3/25/18,,5.8,7.9
1174,3/26/18,,5.8,7.9
1174,3/27/18,,5.8,7.9
1174,3/28/18,,5.8,7.9
1174,3/29/18,,5.8,7.9
1174,3/30/18,,5.8,7.9
1174,3/31/18,,5.8,7.9
1174,4/1/18,,5.9,8
1174,4/2/18,,5.9,8
1174,4/3/18,,5.9,8
1174,4/4/18,,5.9,8
1174,4/5/18,,5.9,8
1174,4/6/18,,5.9,8
1174,4/7/18,,5.9,8
1174,4/8/18,,5.9,8
1174,4/9/18,,5.9,8
1174,4/10/18,,5.9,8
1174,4/11/18,,5.9,8
1174,4/12/18,,5.8,8
1174,4/13/18,,5.8,8
1174,4/14/18,,5.8,8
1174,4/15/18,,5.8,8
1174,4/16/18,,5.8,8
1174,4/17/18,,5.8,8
1174,4/18/18,,5.8,8
1174,4/19/18,,5.8,8
1174,4/20/18,,5.8,8
1174,4/21/18,,5.7,8
1174,4/22/18,,5.8,8.1
1174,4/23/18,,5.7,8.1
1174,4/24/18,,5.6,8.1
1174,4/25/18,,5.1,8.1
1174,4/26/18,,4.5,8.1
1174,4/27/18,,4.2,8.1
1174,4/28/18,,4,8.1
1174,4/29/18,,3.8,8.1
1174,4/30/18,,3.3,8.1
1174,5/1/18,,3,8.2
1174,5/2/18,,3.3,8.4
1174,5/3/18,,3.4,8.5
1174,5/4/18,,3,8.5
1174,5/5/18,,2.4,8.5
1174,5/6/18,,1.9,8.5
1174,5/7/18,,1.5,8.5
1174,5/8/18,,1.2,8.5
1174,5/9/18,,0.7,8.5
1174,5/10/18,,0.3,8.5
1174,5/11/18,,0,8.5
1174,5/12/18,,0,8.5
1174,5/13/18,,0,8.5
1174,5/14/18,,0,8.5
1174,5/15/18,,0,8.5
1174,5/16/18,,0,8.5
1174,5/17/18,,0,8.5
1174,5/18/18,,0,8.5
1174,5/19/18,,0,8.5
1174,5/20/18,,0,8.5
1174,5/21/18,,0,8.5
1174,5/22/18,,0,8.7
1174,5/23/18,,0,9.1
1174,5/24/18,,0,9.1
1174,5/25/18,,0,9.4
1174,5/26/18,,0,9.4
1174,5/27/18,,0,9.4
1174,5/28/18,,0,9.4
1174,5/29/18,,0,9.4
1174,5/30/18,,0,9.4
1174,5/31/18,,0,9.4
1174,6/1/18,,0,9.4
1174,6/2/18,,0,9.4
1174,6/3/18,,0,9.4
1174,6/4/18,,0,9.4
1174,6/5/18,,0,9.4
1174,6/6/18,,0,9.4
1174,6/7/18,,0,9.5
1174,6/8/18,,0,9.5
1174,6/9/18,,0,9.5
1174,6/10/18,,0,9.5
1174,6/11/18,,0,9.7
1174,6/12/18,,0,9.9
1174,6/13/18,,0,9.9
1174,6/14/18,,0,9.9
1174,6/15/18,,0,9.9
1174,6/16/18,,0,9.9
1174,6/17/18,,0,9.9
1174,6/18/18,,0,9.9
1174,6/19/18,,0,9.9
1174,6/20/18,,0,9.9
1174,6/21/18,,0,9.9
1174,6/22/18,,0,9.9
1174,6/23/18,,0,9.9
1174,6/24/18,,0,9.9
1174,6/25/18,,0,9.9
1174,6/26/18,,0,9.9
1174,6/27/18,,0,9.9
1174,6/28/18,,0,9.9
1174,6/29/18,,0,9.9
1174,6/30/18,,0,9.9
1174,7/1/18,,0,10.1
1174,7/2/18,,0,10.3
1174,7/3/18,,0,10.3
1174,7/4/18,,0,10.3
1174,7/5/18,,0,10.3
1174,7/6/18,,0,10.5
1174,7/7/18,,0,10.5
1174,7/8/18,,0,10.5
1174,7/9/18,,0,10.5
1174,7/10/18,,0,10.5
1174,7/11/18,,0,10.5
1174,7/12/18,,0,11
1174,7/13/18,,0,11
1174,7/14/18,,0,11
1174,7/15/18,,0,11
1174,7/16/18,,0,11.2
1174,7/17/18,,0,11.2
1174,7/18/18,,0,11.2
1174,7/19/18,,0,11.2
1174,7/20/18,,0,11.2
1174,7/21/18,,0,11.2
1174,7/22/18,,0,11.2
1174,7/23/18,,0,11.2
1174,7/24/18,,0,11.2
1174,7/25/18,,0,11.2
1174,7/26/18,,0,11.2
1174,7/27/18,,0,11.2
1174,7/28/18,,0,11.3
1174,7/29/18,,0,11.3
1174,7/30/18,,0,11.3
1174,7/31/18,,0,11.3
1174,8/1/18,,0,11.3
1174,8/2/18,,0,11.3
1174,8/3/18,,0,11.3
1174,8/4/18,,0,11.3
1174,8/5/18,,0,11.3
1174,8/6/18,,0,12.1
1174,8/7/18,,0,12.8
1174,8/8/18,,0,12.8
1174,8/9/18,,0,12.8
1174,8/10/18,,0,12.8
1174,8/11/18,,0,12.8
1174,8/12/18,,0,12.8
1174,8/13/18,,0,12.8
1174,8/14/18,,0,13.4
1174,8/15/18,,0,13.9
1174,8/16/18,,0,14
1174,8/17/18,,0,14
1174,8/18/18,,0,14
1174,8/19/18,,0,14
1174,8/20/18,,0,14
1174,8/21/18,,0,14
1174,8/22/18,,0,14.2
1174,8/23/18,,0,14.4
1174,8/24/18,,0,14.6
1174,8/25/18,,0,15.2
1174,8/26/18,,0,15.3
1174,8/27/18,,0,15.4
1174,8/28/18,,0,15.4
1174,8/29/18,,0,15.5
1174,8/30/18,,0,15.5
1174,8/31/18,,0,15.8
1174,9/1/18,,0,15.8
1174,9/2/18,,0,15.9
1174,9/3/18,,0,16.1
1174,9/4/18,,0,16.1
1174,9/5/18,,0,16.1
1174,9/6/18,,0,16.1
1174,9/7/18,,0,16.1
1174,9/8/18,,0,16.1
1174,9/9/18,,0,16.1
1174,9/10/18,,0,16.1
1174,9/11/18,,0,16.1
1174,9/12/18,,0,16.1
1174,9/13/18,,0,16.1
1174,9/14/18,,0,16.1
1174,9/15/18,,0,16.1
1174,9/16/18,,0,16.1
1174,9/17/18,,0,16.2
1174,9/18/18,,0,16.2
1174,9/19/18,,0,16.3
1174,9/20/18,,0,16.3
1174,9/21/18,,0,16.5
1174,9/22/18,,0,16.9
1174,9/23/18,,0,17.4
1174,9/24/18,,0,17.6
1174,9/25/18,,0,17.7
1174,9/26/18,,0,17.7
1174,9/27/18,,0,17.7
1174,9/28/18,,0,17.7
1174,9/29/18,,0,17.7
1174,9/30/18,,0,17.7
1174,9/30/18,23:59,-99.9,17.7
