Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,1/8/12,,2.1,2.9
1174,1/9/12,,2.2,3
1174,1/10/12,,2.2,3
1174,1/11/12,,2.4,3.3
1174,1/12/12,,2.4,3.3
1174,1/13/12,,2.4,3.3
1174,1/14/12,,2.4,3.3
1174,1/15/12,,2.4,3.3
1174,1/16/12,,2.4,3.3
1174,1/17/12,,2.4,3.3
1174,1/18/12,,2.4,3.3
1174,1/19/12,,2.4,3.3
1174,1/20/12,,2.4,3.3
1174,1/21/12,,2.4,3.3
1174,1/22/12,,2.4,3.3
1174,1/23/12,,2.5,3.4
1174,1/24/12,,2.5,3.4
1174,1/25/12,,2.5,3.4
1174,1/26/12,,2.5,3.4
1174,1/27/12,,2.5,3.4
1174,1/28/12,,2.5,3.4
1174,1/29/12,,2.5,3.4
1174,1/30/12,,2.5,3.4
1174,1/31/12,,2.6,3.4
1174,2/1/12,,2.6,3.4
1174,2/2/12,,2.7,3.4
1174,2/3/12,,2.7,3.5
1174,2/4/12,,2.8,3.5
1174,2/5/12,,2.8,3.6
1174,2/6/12,,2.9,3.7
1174,2/7/12,,2.9,3.7
1174,2/8/12,,2.9,3.7
1174,2/9/12,,3,3.7
1174,2/10/12,,3,3.7
1174,2/11/12,,3,3.7
1174,2/12/12,,3,3.7
1174,2/13/12,,3,3.9
1174,2/14/12,,3,3.9
1174,2/15/12,,3,3.9
1174,2/16/12,,3,3.9
1174,2/17/12,,3,3.9
1174,2/18/12,,3,3.9
1174,2/19/12,,3,3.9
1174,2/20/12,,3,3.9
1174,2/21/12,,3,3.9
1174,2/22/12,,3,3.9
1174,2/23/12,,3,3.9
1174,2/24/12,,3.1,3.9
1174,2/25/12,,3.1,4
1174,2/26/12,,3.1,4
1174,2/27/12,,3.2,4
1174,2/28/12,,3.3,4.1
1174,2/29/12,,3.3,4.1
1174,3/1/12,,3.3,4.1
1174,3/2/12,,3.3,4.1
1174,3/3/12,,3.3,4.1
1174,3/4/12,,3.3,4.1
1174,3/5/12,,3.3,4.1
1174,3/6/12,,3.5,4.3
1174,3/7/12,,3.9,4.7
1174,3/8/12,,4.1,4.9
1174,3/9/12,,4.1,4.9
1174,3/10/12,,4.1,4.9
1174,3/11/12,,4.1,4.9
1174,3/12/12,,4.1,4.9
1174,3/13/12,,4.1,4.9
1174,3/14/12,,4.1,4.9
1174,3/15/12,,4.1,4.9
1174,3/16/12,,4.1,4.9
1174,3/17/12,,4.1,4.9
1174,3/18/12,,4.1,4.9
1174,3/19/12,,4.1,4.9
1174,3/20/12,,4.1,4.9
1174,3/21/12,,4.1,4.9
1174,3/22/12,,4.1,4.9
1174,3/23/12,,4.1,4.9
1174,3/24/12,,4.2,5
1174,3/25/12,,4.3,5.1
1174,3/26/12,,4.3,5.1
1174,3/27/12,,4.3,5.1
1174,3/28/12,,4.3,5.1
1174,3/29/12,,4.3,5.1
1174,3/30/12,,4.3,5.1
1174,3/31/12,,4.3,5.1
1174,4/1/12,,4.4,5.2
1174,4/2/12,,4.4,5.2
1174,4/3/12,,4.4,5.2
1174,4/4/12,,4.4,5.2
1174,4/5/12,,4.4,5.2
1174,4/6/12,,4.5,5.3
1174,4/7/12,,4.5,5.3
1174,4/8/12,,4.5,5.3
1174,4/9/12,,4.6,5.4
1174,4/10/12,,4.6,5.4
1174,4/11/12,,4.6,5.4
1174,4/12/12,,4.6,5.4
1174,4/13/12,,4.5,5.4
1174,4/14/12,,4.4,5.4
1174,4/15/12,,4.4,5.4
1174,4/16/12,,4.4,5.4
1174,4/17/12,,4.4,5.4
1174,4/18/12,,4.3,5.4
1174,4/19/12,,4.1,5.4
1174,4/20/12,,3.8,5.4
1174,4/21/12,,3.6,5.4
1174,4/22/12,,3.2,5.4
1174,4/23/12,,2.9,5.4
1174,4/24/12,,2.5,5.4
1174,4/25/12,,2.1,5.4
1174,4/26/12,,1.6,5.4
1174,4/27/12,,1.1,5.4
1174,4/28/12,,0.6,5.4
1174,4/29/12,,0.2,5.4
1174,4/30/12,,0,5.5
1174,5/1/12,,0,5.5
1174,5/2/12,,0,5.5
1174,5/3/12,,0,5.5
1174,5/4/12,,0,5.5
1174,5/5/12,,0,5.5
1174,5/6/12,,0,5.5
1174,5/7/12,,0,5.5
1174,5/8/12,,0,5.5
1174,5/9/12,,0,5.5
1174,5/10/12,,0,5.5
1174,5/11/12,,0,5.5
1174,5/12/12,,0,5.5
1174,5/13/12,,0,5.5
1174,5/14/12,,0,5.5
1174,5/15/12,,0,5.5
1174,5/16/12,,0,5.5
1174,5/17/12,,0,5.5
1174,5/18/12,,0,5.5
1174,5/19/12,,0,5.5
1174,5/20/12,,0,5.5
1174,5/21/12,,0,5.5
1174,5/22/12,,0,5.5
1174,5/23/12,,0,5.5
1174,5/24/12,,0,5.5
1174,5/25/12,,0,5.5
1174,5/26/12,,0,6
1174,5/27/12,,0,6
1174,5/28/12,,0,6
1174,5/29/12,,0,6
1174,5/30/12,,0,6
1174,5/31/12,,0,6
1174,6/1/12,,0,6
1174,6/2/12,,0,6.5
1174,6/3/12,,0,6.7
1174,6/4/12,,0,6.7
1174,6/5/12,,0,6.8
1174,6/6/12,,0,6.8
1174,6/7/12,,0,6.8
1174,6/8/12,,0,6.8
1174,6/9/12,,0,7.3
1174,6/10/12,,0,7.4
1174,6/11/12,,0,7.8
1174,6/12/12,,0,7.8
1174,6/13/12,,0,8
1174,6/14/12,,0,8.2
1174,6/15/12,,0,8.2
1174,6/16/12,,0,8.2
1174,6/17/12,,0,8.2
1174,6/18/12,,0,8.2
1174,6/19/12,,0,8.2
1174,6/20/12,,0,8.2
1174,6/21/12,,0,8.2
1174,6/22/12,,0,8.2
1174,6/23/12,,0,8.2
1174,6/24/12,,0,8.2
1174,6/25/12,,0,8.2
1174,6/26/12,,0,8.2
1174,6/27/12,,0,8.6
1174,6/28/12,,0,8.6
1174,6/29/12,,0,8.6
1174,6/30/12,,0,8.6
1174,7/1/12,,0,8.6
1174,7/2/12,,0,8.6
1174,7/3/12,,0,8.6
1174,7/4/12,,0,8.8
1174,7/5/12,,0,8.8
1174,7/6/12,,0,8.8
1174,7/7/12,,0,8.8
1174,7/8/12,,0,8.8
1174,7/9/12,,0,8.9
1174,7/10/12,,0,8.9
1174,7/11/12,,0,9.1
1174,7/12/12,,0,9.1
1174,7/13/12,,0,9.1
1174,7/14/12,,0,9.1
1174,7/15/12,,0,9.1
1174,7/16/12,,0,9.1
1174,7/17/12,,0,9.2
1174,7/18/12,,0,9.2
1174,7/19/12,,0,9.4
1174,7/20/12,,0,10.2
1174,7/21/12,,0,10.2
1174,7/22/12,,0,10.4
1174,7/23/12,,0,10.4
1174,7/24/12,,0,10.6
1174,7/25/12,,0,10.6
1174,7/26/12,,0,10.6
1174,7/27/12,,0,10.6
1174,7/28/12,,0,10.6
1174,7/29/12,,0,10.6
1174,7/30/12,,0,10.6
1174,7/31/12,,0,10.7
1174,8/1/12,,0,10.8
1174,8/2/12,,0,10.8
1174,8/3/12,,0,11.1
1174,8/4/12,,0,11.1
1174,8/5/12,,0,11.1
1174,8/6/12,,0,11.2
1174,8/7/12,,0,11.2
1174,8/8/12,,0,11.3
1174,8/9/12,,0,11.3
1174,8/10/12,,0,11.3
1174,8/11/12,,0,11.3
1174,8/12/12,,0,11.3
1174,8/13/12,,0,11.3
1174,8/14/12,,0,11.3
1174,8/15/12,,0,11.3
1174,8/16/12,,0,11.3
1174,8/17/12,,0,11.5
1174,8/18/12,,0,11.5
1174,8/19/12,,0,11.5
1174,8/20/12,,0,11.5
1174,8/21/12,,0,11.6
1174,8/22/12,,0,11.6
1174,8/23/12,,0,11.6
1174,8/24/12,,0,11.6
1174,8/25/12,,0,11.6
1174,8/26/12,,0,11.9
1174,8/27/12,,0,12.6
1174,8/28/12,,0,12.8
1174,8/29/12,,0,12.8
1174,8/30/12,,0,12.8
1174,8/31/12,,0,12.8
1174,9/1/12,,0,12.8
1174,9/2/12,,0,12.9
1174,9/3/12,,0,12.9
1174,9/4/12,,0,13
1174,9/5/12,,0,13
1174,9/6/12,,0,13.2
1174,9/7/12,,0,13.3
1174,9/8/12,,0,13.3
1174,9/9/12,,0,13.4
1174,9/10/12,,0,13.4
1174,9/11/12,,0,13.4
1174,9/12/12,,0,13.4
1174,9/13/12,,0,13.4
1174,9/14/12,,0,13.4
1174,9/15/12,,0,13.4
1174,9/16/12,,0,13.4
1174,9/17/12,,0,13.4
1174,9/18/12,,0,13.4
1174,9/19/12,,0,13.4
1174,9/20/12,,0,13.5
1174,9/21/12,,0,13.6
1174,9/22/12,,0,13.7
1174,9/23/12,,0,13.7
1174,9/24/12,,0,13.7
1174,9/25/12,,0,13.8
1174,9/26/12,,0,13.8
1174,9/27/12,,0,13.8
1174,9/28/12,,0,13.8
1174,9/29/12,,0,13.8
1174,9/30/12,,0,13.8
1174,9/30/12,23:59,-99.9,13.8
