"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"8144","POKE",2019-08-03 09:30:00,885.331455107081,"2019-08-03",164.677422602813,88.875,36.60125,30.4565562870415,0.617,2019-08-03 09:30:00,885.331455107081,30.4565562870415,164.677422602813,88.875,36.60125
"8145","POKE",2019-08-03 09:45:00,892.638919754291,"2019-08-03",164.171382229001,88.825,NA,30.8192245007618,0.5937,2019-08-03 09:45:00,892.638919754291,30.8192245007618,164.171382229001,88.825,NA
"8146","POKE",2019-08-03 10:00:00,900.302608573956,"2019-08-03",NA,87.4,NA,30.8955757036503,0.5998,2019-08-03 10:00:00,900.302608573956,30.8955757036503,NA,87.4,NA
"8147","POKE",2019-08-03 10:15:00,907.610073221167,"2019-08-03",NA,84.9375,38.405,31.0101025079831,0.602,2019-08-03 10:15:00,907.610073221167,31.0101025079831,NA,84.9375,38.405
"8148","POKE",2019-08-03 10:30:00,920.576248440013,"2019-08-03",NA,83.3875,NA,31.0196464083441,0.614,2019-08-03 10:30:00,920.576248440013,31.0196464083441,NA,83.3875,NA
"8149","POKE",2019-08-03 10:45:00,931.537445410829,"2019-08-03",160.173770920763,82.5,NA,31.153261013399,0.6269,2019-08-03 10:45:00,931.537445410829,31.153261013399,160.173770920763,82.5,NA
"8150","POKE",2019-08-03 11:00:00,949.300644599229,"2019-08-03",NA,82.2875,NA,30.9051196040114,0.6757,2019-08-03 11:00:00,949.300644599229,30.9051196040114,NA,82.2875,NA
"8151","POKE",2019-08-03 11:15:00,976.600144068629,"2019-08-03",NA,81.1625,NA,30.847856201845,0.6553,2019-08-03 11:15:00,976.600144068629,30.847856201845,NA,81.1625,NA
"8152","POKE",2019-08-03 11:30:00,999.23498635517,"2019-08-03",149.851372122428,80.0125,NA,30.685609895707,0.6651,2019-08-03 11:30:00,999.23498635517,30.685609895707,149.851372122428,80.0125,NA
"8153","POKE",2019-08-03 11:45:00,1025.71010878678,"2019-08-03",NA,78.6875,NA,30.6378903939017,0.8108,2019-08-03 11:45:00,1025.71010878678,30.6378903939017,NA,78.6875,NA
"8154","POKE",2019-08-03 12:00:00,1058.66831882782,"2019-08-03",NA,77.2375,NA,37.2136377426731,1.1432,2019-08-03 12:00:00,1058.66831882782,37.2136377426731,NA,77.2375,NA
"8155","POKE",2019-08-03 12:15:00,1102.00764428145,"2019-08-03",NA,75.5375,NA,30.6474342942627,0.7805,2019-08-03 12:15:00,1102.00764428145,30.6474342942627,NA,75.5375,NA
"8156","POKE",2019-08-03 12:30:00,1138.11412421647,"2019-08-03",NA,73.95,NA,31.1150854119547,0.9429,2019-08-03 12:30:00,1138.11412421647,31.1150854119547,NA,73.95,NA
"8157","POKE",2019-08-03 12:45:00,1179.56040011496,"2019-08-03",NA,73.1,NA,30.9337513050946,0.9089,2019-08-03 12:45:00,1179.56040011496,30.9337513050946,NA,73.1,NA
"8158","POKE",2019-08-03 13:00:00,1210.75792738754,"2019-08-03",NA,72.1,NA,30.8764879029282,0.9224,2019-08-03 13:00:00,1210.75792738754,30.8764879029282,NA,72.1,NA
"8159","POKE",2019-08-03 13:15:00,1255.10817770043,"2019-08-03",NA,70.8125,NA,30.6569781946238,0.9298,2019-08-03 13:15:00,1255.10817770043,30.6569781946238,NA,70.8125,NA
"8160","POKE",2019-08-03 13:30:00,1284.30072672498,"2019-08-03",NA,69.8285714285714,NA,NA,NA,2019-08-03 13:30:00,1284.30072672498,NA,NA,69.8285714285714,NA
"8161","POKE",2019-08-03 13:45:00,1331.83655649614,"2019-08-03",NA,68.8,NA,31.1246293123158,0.9893,2019-08-03 13:45:00,1331.83655649614,31.1246293123158,NA,68.8,NA
"8162","POKE",2019-08-03 14:00:00,1363.07139333301,"2019-08-03",115.298857015429,68.6142857142857,NA,NA,NA,2019-08-03 14:00:00,1363.07139333301,NA,115.298857015429,68.6142857142857,NA
"8163","POKE",2019-08-03 14:15:00,1411.75051475012,"2019-08-03",NA,69.125,NA,29.8362027635725,0.9073,2019-08-03 14:15:00,1411.75051475012,29.8362027635725,NA,69.125,NA
"8164","POKE",2019-08-03 14:30:00,1436.89579771432,"2019-08-03",156.024243890201,69.05,NA,32.9188825801954,1.0302,2019-08-03 14:30:00,1436.89579771432,32.9188825801954,156.024243890201,69.05,NA
"8165","POKE",2019-08-03 14:45:00,1467.02465246954,"2019-08-03",126.20137197791,71.5,NA,NA,NA,2019-08-03 14:45:00,1467.02465246954,NA,126.20137197791,71.5,NA
"8166","POKE",2019-08-03 15:00:00,1511.73112695488,"2019-08-03",132.333084503856,71.8857142857143,NA,NA,NA,2019-08-03 15:00:00,1511.73112695488,NA,132.333084503856,71.8857142857143,NA
"8167","POKE",2019-08-03 15:15:00,1544.61471786733,"2019-08-03",165.802908189682,72.0125,NA,32.0599315476998,0.9999,2019-08-03 15:15:00,1544.61471786733,32.0599315476998,165.802908189682,72.0125,NA
"8168","POKE",2019-08-03 15:30:00,1586.45452750257,"2019-08-03",NA,72.1125,NA,32.9188825801954,0.9822,2019-08-03 15:30:00,1586.45452750257,32.9188825801954,NA,72.1125,NA
"8169","POKE",2019-08-03 15:45:00,1612.0679633321,"2019-08-03",169.615856808138,71.95,NA,32.3653363592538,0.9781,2019-08-03 15:45:00,1612.0679633321,32.3653363592538,169.615856808138,71.95,NA
"8170","POKE",2019-08-03 16:00:00,1635.13364891968,"2019-08-03",177.13190666008,72.125,NA,33.4056214986095,1.0082,2019-08-03 16:00:00,1635.13364891968,33.4056214986095,177.13190666008,72.125,NA
"8171","POKE",2019-08-03 16:15:00,1658.74210650118,"2019-08-03",183.603647302294,72.2166666666667,NA,32.699372871891,0.9724,2019-08-03 16:15:00,1658.74210650118,32.699372871891,183.603647302294,72.2166666666667,NA
"8172","POKE",2019-08-03 16:30:00,1680.77642913569,"2019-08-03",NA,71.825,NA,33.9973433209953,0.9711,2019-08-03 16:30:00,1680.77642913569,33.9973433209953,NA,71.825,NA
"8173","POKE",2019-08-03 16:45:00,1697.32171754956,"2019-08-03",148.884634102863,71.0285714285714,NA,NA,NA,2019-08-03 16:45:00,1697.32171754956,NA,148.884634102863,71.0285714285714,NA
"8174","POKE",2019-08-03 17:00:00,1707.88938078363,"2019-08-03",NA,71.5857142857143,NA,NA,NA,2019-08-03 17:00:00,1707.88938078363,NA,NA,71.5857142857143,NA
"8175","POKE",2019-08-03 17:15:00,1723.36599668013,"2019-08-03",NA,70.8285714285714,NA,37.4904108531438,0.9835,2019-08-03 17:15:00,1723.36599668013,37.4904108531438,NA,70.8285714285714,NA
"8176","POKE",2019-08-03 17:30:00,1730.27992759059,"2019-08-03",NA,71.3142857142857,NA,42.4627829412569,1.024,2019-08-03 17:30:00,1730.27992759059,42.4627829412569,NA,71.3142857142857,NA
"8177","POKE",2019-08-03 17:45:00,1743.17148368085,"2019-08-03",165.808112737957,71.4714285714286,69.4442857142857,NA,NA,2019-08-03 17:45:00,1743.17148368085,NA,165.808112737957,71.4714285714286,69.4442857142857
"8178","POKE",2019-08-03 18:00:00,1750.12272415561,"2019-08-03",207.401324086382,71.6,NA,35.4480161758767,0.9822,2019-08-03 18:00:00,1750.12272415561,35.4480161758767,207.401324086382,71.6,NA
"8179","POKE",2019-08-03 18:15:00,1771.25805062375,"2019-08-03",212.439427048674,71.3142857142857,NA,40.468107765795,1.0054,2019-08-03 18:15:00,1771.25805062375,40.468107765795,212.439427048674,71.3142857142857,NA
"8180","POKE",2019-08-03 18:30:00,1765.48741135923,"2019-08-03",NA,71.0142857142857,NA,36.6696354220926,0.9912,2019-08-03 18:30:00,1765.48741135923,36.6696354220926,NA,71.0142857142857,NA
"8181","POKE",2019-08-03 18:45:00,1783.83069210585,"2019-08-03",NA,71.6714285714286,NA,37.2709011448394,0.9477,2019-08-03 18:45:00,1783.83069210585,37.2709011448394,NA,71.6714285714286,NA
"8182","POKE",2019-08-03 19:00:00,1786.54811869878,"2019-08-03",NA,71.6142857142857,NA,40.2581419578517,0.9792,2019-08-03 19:00:00,1786.54811869878,40.2581419578517,NA,71.6142857142857,NA
"8183","POKE",2019-08-03 19:15:00,1806.61477264956,"2019-08-03",NA,71.4142857142857,NA,43.9611752979436,1.0148,2019-08-03 19:15:00,1806.61477264956,43.9611752979436,NA,71.4142857142857,NA
"8184","POKE",2019-08-03 19:30:00,1810.15657628029,"2019-08-03",216.946739834837,71.1,57.9142857142857,39.0365227116358,0.9382,2019-08-03 19:30:00,1810.15657628029,39.0365227116358,216.946739834837,71.1,57.9142857142857
"8185","POKE",2019-08-03 19:45:00,1821.94215028889,"2019-08-03",NA,70.3571428571429,NA,38.7406618004429,0.941,2019-08-03 19:45:00,1821.94215028889,38.7406618004429,NA,70.3571428571429,NA
"8186","POKE",2019-08-03 20:00:00,1832.04166065762,"2019-08-03",211.395665750698,69.9142857142857,NA,40.0290883491862,0.9576,2019-08-03 20:00:00,1832.04166065762,40.0290883491862,211.395665750698,69.9142857142857,NA
"8187","POKE",2019-08-03 20:15:00,1851.80983809405,"2019-08-03",207.995079263008,68.8571428571429,76.3585714285714,42.1001147275366,0.9892,2019-08-03 20:15:00,1851.80983809405,42.1001147275366,207.995079263008,68.8571428571429,76.3585714285714
"8188","POKE",2019-08-03 20:30:00,1857.54316779428,"2019-08-03",208.510143787459,67.9,71.1057142857143,40.4490199650729,0.9784,2019-08-03 20:30:00,1857.54316779428,40.4490199650729,208.510143787459,67.9,71.1057142857143
"8189","POKE",2019-08-03 20:45:00,1881.47053998394,"2019-08-03",212.714864545254,67.5142857142857,NA,41.8328855174268,0.9488,2019-08-03 20:45:00,1881.47053998394,41.8328855174268,212.714864545254,67.5142857142857,NA
"8190","POKE",2019-08-03 21:00:00,1875.92375810518,"2019-08-03",216.510762766062,67.1142857142857,64.4457142857143,39.1796812170517,0.9178,2019-08-03 21:00:00,1875.92375810518,39.1796812170517,216.510762766062,67.1142857142857,64.4457142857143
"8191","POKE",2019-08-03 21:15:00,1876.67351601438,"2019-08-03",219.54645857774,66.6285714285714,56.2642857142857,38.8933642062199,0.908,2019-08-03 21:15:00,1876.67351601438,38.8933642062199,219.54645857774,66.6285714285714,56.2642857142857
"8192","POKE",2019-08-03 21:30:00,1856.79340988507,"2019-08-03",221.859263862657,65.6857142857143,51.9128571428571,38.3493618856394,0.8937,2019-08-03 21:30:00,1856.79340988507,38.3493618856394,221.859263862657,65.6857142857143,51.9128571428571
"8193","POKE",2019-08-03 21:45:00,1842.53470476311,"2019-08-03",NA,65.6571428571429,NA,39.0460666119969,0.8761,2019-08-03 21:45:00,1842.53470476311,39.0460666119969,NA,65.6571428571429,NA
"8194","POKE",2019-08-03 22:00:00,1825.52126348391,"2019-08-03",222.80491930272,65.5,NA,38.4543447896111,0.8714,2019-08-03 22:00:00,1825.52126348391,38.4543447896111,222.80491930272,65.5,NA
"8195","POKE",2019-08-03 22:15:00,1801.40734347278,"2019-08-03",223.117145640196,65.2,NA,38.3589057860004,0.8814,2019-08-03 22:15:00,1801.40734347278,38.3589057860004,223.117145640196,65.2,NA
"8196","POKE",2019-08-03 22:30:00,1795.82325202973,"2019-08-03",NA,65.3571428571429,49.0414285714286,38.6356788964712,0.8551,2019-08-03 22:30:00,1795.82325202973,38.6356788964712,NA,65.3571428571429,49.0414285714286
"8197","POKE",2019-08-03 22:45:00,1778.54864380048,"2019-08-03",226.033584779252,65.4142857142857,41.1157142857143,40.0768078509915,0.9216,2019-08-03 22:45:00,1778.54864380048,40.0768078509915,226.033584779252,65.4142857142857,41.1157142857143
"8198","POKE",2019-08-03 23:00:00,1746.95758279115,"2019-08-03",218.023114081185,65.3142857142857,NA,39.0842422134411,0.8894,2019-08-03 23:00:00,1746.95758279115,39.0842422134411,218.023114081185,65.3142857142857,NA
"8199","POKE",2019-08-03 23:15:00,1738.03867363266,"2019-08-03",222.42122062426,65.1714285714286,NA,38.2825545831119,0.8583,2019-08-03 23:15:00,1738.03867363266,38.2825545831119,222.42122062426,65.1714285714286,NA
"8200","POKE",2019-08-03 23:30:00,1717.20182367887,"2019-08-03",222.626253544649,65.1142857142857,NA,39.1796812170517,0.8657,2019-08-03 23:30:00,1717.20182367887,39.1796812170517,222.626253544649,65.1142857142857,NA
"8201","POKE",2019-08-03 23:45:00,1689.04063760739,"2019-08-03",NA,66.5714285714286,44.26,38.0630448748075,0.8162,2019-08-03 23:45:00,1689.04063760739,38.0630448748075,NA,66.5714285714286,44.26
"8202","POKE",2019-08-04 00:00:00,1664.10234055847,"2019-08-04",NA,65.7857142857143,43.5385714285714,38.0153253730022,0.8107,2019-08-04 00:00:00,1664.10234055847,38.0153253730022,NA,65.7857142857143,43.5385714285714
"8203","POKE",2019-08-04 00:15:00,1640.9993454066,"2019-08-04",216.67329594952,65.8571428571429,NA,37.8339912661421,0.7933,2019-08-04 00:15:00,1640.9993454066,37.8339912661421,216.67329594952,65.8571428571429,NA
"8204","POKE",2019-08-04 00:30:00,1608.22768318703,"2019-08-04",NA,66.6285714285714,NA,37.7385522625314,0.7849,2019-08-04 00:30:00,1608.22768318703,37.7385522625314,NA,66.6285714285714,NA
"8205","POKE",2019-08-04 00:45:00,1581.93910857688,"2019-08-04",212.883479905,67.3142857142857,NA,37.8435351665031,0.7738,2019-08-04 00:45:00,1581.93910857688,37.8435351665031,212.883479905,67.3142857142857,NA
"8206","POKE",2019-08-04 01:00:00,1555.3147478881,"2019-08-04",211.844059217246,67.1142857142857,46.0928571428571,37.671744960004,0.7666,2019-08-04 01:00:00,1555.3147478881,37.671744960004,211.844059217246,67.1142857142857,46.0928571428571
"8207","POKE",2019-08-04 01:15:00,1532.71721516585,"2019-08-04",210.749230087247,67,NA,37.9485180704748,0.7579,2019-08-04 01:15:00,1532.71721516585,37.9485180704748,210.749230087247,67,NA
"8208","POKE",2019-08-04 01:30:00,1512.44357529979,"2019-08-04",205.940147841459,67.4142857142857,NA,37.9580619708358,0.7491,2019-08-04 01:30:00,1512.44357529979,37.9580619708358,205.940147841459,67.4142857142857,NA
"8209","POKE",2019-08-04 01:45:00,1481.30379568532,"2019-08-04",206.037795400029,67.3142857142857,43.4685714285714,37.7099205614483,0.7475,2019-08-04 01:45:00,1481.30379568532,37.7099205614483,206.037795400029,67.3142857142857,43.4685714285714
"8210","POKE",2019-08-04 02:00:00,1463.6898347541,"2019-08-04",206.004156920818,67.2142857142857,39.3071428571429,38.0821326755297,0.7357,2019-08-04 02:00:00,1463.6898347541,38.0821326755297,206.004156920818,67.2142857142857,39.3071428571429
"8211","POKE",2019-08-04 02:15:00,1443.54856167473,"2019-08-04",206.002243893682,68.0142857142857,NA,38.1489399780571,0.7281,2019-08-04 02:15:00,1443.54856167473,38.1489399780571,206.002243893682,68.0142857142857,NA
"8212","POKE",2019-08-04 02:30:00,1415.36693750944,"2019-08-04",205.054846487383,68,36.8157142857143,38.292098483473,0.7194,2019-08-04 02:30:00,1415.36693750944,38.292098483473,205.054846487383,68,36.8157142857143
"8213","POKE",2019-08-04 02:45:00,1397.2679522424,"2019-08-04",203.723176778874,68.4142857142857,35.2742857142857,38.44480088925,0.7101,2019-08-04 02:45:00,1397.2679522424,38.44480088925,203.723176778874,68.4142857142857,35.2742857142857
"8214","POKE",2019-08-04 03:00:00,1371.29829224041,"2019-08-04",203.319874242715,68.6714285714286,NA,38.5306959924995,0.6991,2019-08-04 03:00:00,1371.29829224041,38.5306959924995,203.319874242715,68.6714285714286,NA
"8215","POKE",2019-08-04 03:15:00,1355.46545217146,"2019-08-04",202.614202424357,68.9142857142857,36.89,38.6833983982765,0.6962,2019-08-04 03:15:00,1355.46545217146,38.6833983982765,202.614202424357,68.9142857142857,36.89
"8216","POKE",2019-08-04 03:30:00,1336.76594725239,"2019-08-04",201.284816716845,68.9428571428572,NA,38.6643105975544,0.6948,2019-08-04 03:30:00,1336.76594725239,38.6643105975544,201.284816716845,68.9428571428572,NA
"8217","POKE",2019-08-04 03:45:00,1316.06146408529,"2019-08-04",199.345036793417,69.1142857142857,37.7185714285714,38.6833983982765,0.6875,2019-08-04 03:45:00,1316.06146408529,38.6833983982765,199.345036793417,69.1142857142857,37.7185714285714
"8218","POKE",2019-08-04 04:00:00,1291.34702442214,"2019-08-04",196.514407251022,69.3142857142857,NA,38.8551886047756,0.6799,2019-08-04 04:00:00,1291.34702442214,38.8551886047756,196.514407251022,69.3142857142857,NA
"8219","POKE",2019-08-04 04:15:00,1277.98731546654,"2019-08-04",195.265983878702,69.3571428571429,42.4214285714286,38.8265569036925,0.6757,2019-08-04 04:15:00,1277.98731546654,38.8265569036925,195.265983878702,69.3571428571429,42.4214285714286
