"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"8836","POKE",2019-08-10 14:30:00,506.052175173689,"2019-08-10",81.0256851666142,110.990909090909,4.02818181818182,36.2718739478227,0.2451,2019-08-10 14:30:00,506.052175173689,36.2718739478227,81.0256851666142,110.990909090909,4.02818181818182
"8837","POKE",2019-08-10 14:45:00,506.408399346143,"2019-08-10",80.9754902497414,110.809090909091,4.17363636363636,36.2136120004518,0.2455,2019-08-10 14:45:00,506.408399346143,36.2136120004518,80.9754902497414,110.809090909091,4.17363636363636
"8838","POKE",2019-08-10 15:00:00,505.584022308355,"2019-08-10",80.9505213386651,110.9,4.07727272727273,36.1844810267664,0.2458,2019-08-10 15:00:00,505.584022308355,36.1844810267664,80.9505213386651,110.9,4.07727272727273
"8839","POKE",2019-08-10 15:15:00,506.80193308289,"2019-08-10",80.9888870835046,110.745454545455,4.24363636363636,36.1650603776428,0.2451,2019-08-10 15:15:00,506.80193308289,36.1650603776428,80.9888870835046,110.745454545455,4.24363636363636
"8840","POKE",2019-08-10 15:30:00,510.886508707536,"2019-08-10",80.1479007535048,109.881818181818,4.16545454545455,35.7669370706086,0.2444,2019-08-10 15:30:00,510.886508707536,35.7669370706086,80.1479007535048,109.881818181818,4.16545454545455
"8841","POKE",2019-08-10 15:45:00,515.79546136997,"2019-08-10",80.6151356226689,109.972727272727,4.03272727272727,35.8349093425413,0.2449,2019-08-10 15:45:00,515.79546136997,35.8349093425413,80.6151356226689,109.972727272727,4.03272727272727
"8842","POKE",2019-08-10 16:00:00,514.971084332182,"2019-08-10",79.6726432277836,109.663636363636,6.41909090909091,35.7280957723614,0.2502,2019-08-10 16:00:00,514.971084332182,35.7280957723614,79.6726432277836,109.663636363636,6.41909090909091
"8843","POKE",2019-08-10 16:15:00,517.837749182293,"2019-08-10",79.5043768758908,109.672727272727,8.15272727272727,35.6115718776197,0.258,2019-08-10 16:15:00,517.837749182293,35.6115718776197,79.5043768758908,109.672727272727,8.15272727272727
"8844","POKE",2019-08-10 16:30:00,517.013372144505,"2019-08-10",79.2246810577454,109.9,9.25636363636364,35.6601235004287,0.2638,2019-08-10 16:30:00,517.013372144505,35.6601235004287,79.2246810577454,109.9,9.25636363636364
"8845","POKE",2019-08-10 16:45:00,523.177545145767,"2019-08-10",79.4939295254767,110,6.81181818181818,35.8057783688559,0.255,2019-08-10 16:45:00,523.177545145767,35.8057783688559,79.4939295254767,110,6.81181818181818
"8846","POKE",2019-08-10 17:00:00,528.480031544948,"2019-08-10",79.5208845310363,109.909090909091,6.23363636363636,35.8446196671031,0.2523,2019-08-10 17:00:00,528.480031544948,35.8446196671031,79.5208845310363,109.909090909091,6.23363636363636
"8847","POKE",2019-08-10 17:15:00,526.400434168332,"2019-08-10",79.4626951260613,109.681818181818,5.90363636363636,35.8154886934177,0.252,2019-08-10 17:15:00,526.400434168332,35.8154886934177,79.4626951260613,109.681818181818,5.90363636363636
"8848","POKE",2019-08-10 17:30:00,528.442721980655,"2019-08-10",79.2756814118027,109.418181818182,6.56727272727273,35.7280957723614,0.2555,2019-08-10 17:30:00,528.442721980655,35.7280957723614,79.2756814118027,109.418181818182,6.56727272727273
"8849","POKE",2019-08-10 17:45:00,528.836255717402,"2019-08-10",79.112010083516,109,6.55636363636364,35.6504131758669,0.2544,2019-08-10 17:45:00,528.836255717402,35.6504131758669,79.112010083516,109,6.55636363636364
