"","valuedatetime","datavalue"
"1",2019-08-01 04:30:00,275.486809896939
"2",2019-08-01 04:45:00,273.838055821363
"3",2019-08-01 05:00:00,275.055966595899
"4",2019-08-01 05:15:00,276.273877370434
"5",2019-08-01 05:30:00,277.491788144969
"6",2019-08-01 05:45:00,278.316165182757
"7",2019-08-01 06:00:00,282.79427454415
"8",2019-08-01 06:15:00,281.182830032867
"9",2019-08-01 06:30:00,284.79925279218
"10",2019-08-01 06:45:00,285.192786528927
"11",2019-08-01 07:00:00,287.23507434125
"12",2019-08-01 07:15:00,288.059451379038
"13",2019-08-01 07:30:00,289.277362153573
"14",2019-08-01 07:45:00,288.846518852532
"15",2019-08-01 08:00:00,290.495272928108
"16",2019-08-01 08:15:00,292.537560740431
"17",2019-08-01 08:30:00,294.149005251713
"18",2019-08-01 08:45:00,295.797759327289
"19",2019-08-01 09:00:00,294.936072725208
"20",2019-08-01 09:15:00,298.233580876359
"21",2019-08-01 09:30:00,300.275868688682
"22",2019-08-01 09:45:00,298.627114613106
"23",2019-08-01 10:00:00,301.062936162177
"24",2019-08-01 10:15:00,301.456469898924
"25",2019-08-01 10:30:00,301.456469898924
"26",2019-08-01 10:45:00,303.892291447994
"27",2019-08-01 11:00:00,304.716668485782
"28",2019-08-01 11:15:00,305.934579260317
"29",2019-08-01 11:30:00,307.5460237716
"30",2019-08-01 11:45:00,308.763934546135
"31",2019-08-01 12:00:00,308.370400809387
"32",2019-08-01 12:15:00,306.758956298105
"33",2019-08-01 12:30:00,309.194777847175
"34",2019-08-01 12:45:00,308.407710373681
"35",2019-08-01 13:00:00,312.492285998326
"36",2019-08-01 13:15:00,308.014176636933
"37",2019-08-01 13:30:00,308.445019937974
"38",2019-08-01 13:45:00,310.487307750297
"39",2019-08-01 14:00:00,308.482329502267
"40",2019-08-01 14:15:00,310.918151051337
"41",2019-08-01 14:30:00,310.487307750297
"42",2019-08-01 14:45:00,311.311684788084
"43",2019-08-01 15:00:00,310.918151051337
"44",2019-08-01 15:15:00,311.311684788084
"45",2019-08-01 15:30:00,309.700240276802
"46",2019-08-01 15:45:00,309.269396975761
"47",2019-08-01 16:00:00,309.700240276802
"48",2019-08-01 16:15:00,309.700240276802
"49",2019-08-01 16:30:00,310.093774013549
"50",2019-08-01 16:45:00,308.482329502267
"51",2019-08-01 17:00:00,308.088795765519
"52",2019-08-01 17:15:00,307.264418727732
"53",2019-08-01 17:30:00,305.652974216449
"54",2019-08-01 17:45:00,305.652974216449
"55",2019-08-01 18:00:00,302.786309366339
"56",2019-08-01 18:15:00,303.217152667379
"57",2019-08-01 18:30:00,302.823618930632
"58",2019-08-01 18:45:00,300.781331118309
"59",2019-08-01 19:00:00,300.744021554016
"60",2019-08-01 19:15:00,301.174864855056
"61",2019-08-01 19:30:00,302.823618930632
"62",2019-08-01 19:45:00,300.350487817268
"63",2019-08-01 20:00:00,299.52611077948
"64",2019-08-01 20:15:00,297.127598794703
"65",2019-08-01 20:30:00,297.877356703905
"66",2019-08-01 20:45:00,294.65446768134
"67",2019-08-01 21:00:00,294.65446768134
"68",2019-08-01 21:15:00,293.436556906805
"69",2019-08-01 21:30:00,292.181336567976
"70",2019-08-01 21:45:00,293.005713605764
"71",2019-08-01 22:00:00,290.963425793441
"72",2019-08-01 22:15:00,292.181336567976
"73",2019-08-01 22:30:00,289.745515018906
"74",2019-08-01 22:45:00,292.181336567976
"75",2019-08-01 23:00:00,290.139048755654
"76",2019-08-01 23:15:00,289.708205454613
"77",2019-08-01 23:30:00,290.532582492401
"78",2019-08-01 23:45:00,285.623629829967
"79",2019-08-02 00:00:00,287.272383905543
"80",2019-08-02 00:15:00,288.452985115785
