"0","summary(STRT.model)
"
"1","
Call:
"
"1",""
"1","lm(formula = Beta_index ~ StormPrecip + PrecipWeek + PrecipMonth + 
    TimeSinceChena, data = HI_FI_fDOM_STRT)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.5227 "
"1","-0.5450 "
"1","-0.1893 "
"1"," 0.5577 "
"1"," 2.1237 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)   "
"1","  0.60654"
"1","    0.19292"
"1","   3.144"
"1","  0.00426"
"1"," **"
"1","
StormPrecip   "
"1"," -0.21062"
"1","    0.15073"
"1","  -1.397"
"1","  0.17459"
"1","   "
"1","
PrecipWeek    "
"1"," -0.27258"
"1","    0.21762"
"1","  -1.253"
"1","  0.22197"
"1","   "
"1","
PrecipMonth   "
"1","  0.15284"
"1","    0.23446"
"1","   0.652"
"1","  0.52042"
"1","   "
"1","
TimeSinceChena"
"1"," -0.06924"
"1","    0.19738"
"1","  -0.351"
"1","  0.72869"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.9254"
"1"," "
"1","on"
"1"," "
"1","25"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","2 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.1302"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.008929"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.9358"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","25"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.4594"
"1","
"
"1","
"
