"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 96% discharge...398","8",-0.137399475758278,96,"FRCH_storm2_07_19_turb","FRCH","storm2","07","19","turb"
"Interpolated HI for 98% discharge...399","8",-0.0844849414240117,98,"FRCH_storm2_07_19_turb","FRCH","storm2","07","19","turb"
"Interpolated HI for 100% discharge...400","8",-0.0237870223426829,100,"FRCH_storm2_07_19_turb","FRCH","storm2","07","19","turb"
"Interpolated HI for 2% discharge...401","9",-0.5,2,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 4% discharge...402","9",-0.421026653504445,4,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 6% discharge...403","9",-0.343863112866075,6,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 8% discharge...404","9",-0.815893385982236,8,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 10% discharge...405","9",-0.352418558736426,10,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 12% discharge...406","9",-0.394537676867393,12,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 14% discharge...407","9",-0.394537676867393,14,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 16% discharge...408","9",-0.394537676867393,16,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 18% discharge...409","9",-0.394537676867393,18,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 20% discharge...410","9",-0.394537676867393,20,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 22% discharge...411","9",-0.394537676867393,22,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 24% discharge...412","9",-0.394537676867393,24,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 26% discharge...413","9",-0.394537676867393,26,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 28% discharge...414","9",-0.394537676867393,28,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 30% discharge...415","9",-0.394537676867393,30,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 32% discharge...416","9",-0.394537676867393,32,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 34% discharge...417","9",-0.394537676867393,34,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 36% discharge...418","9",-0.394537676867393,36,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 38% discharge...419","9",-0.394537676867393,38,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 40% discharge...420","9",-0.394537676867393,40,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 42% discharge...421","9",-0.394537676867393,42,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 44% discharge...422","9",-0.394537676867393,44,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 46% discharge...423","9",-0.394537676867393,46,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 48% discharge...424","9",-0.394537676867393,48,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 50% discharge...425","9",-0.394537676867393,50,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 52% discharge...426","9",-0.394537676867393,52,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 54% discharge...427","9",-0.394537676867393,54,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 56% discharge...428","9",-0.394537676867393,56,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 58% discharge...429","9",-0.394537676867393,58,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 60% discharge...430","9",-0.394537676867393,60,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 62% discharge...431","9",-0.394537676867393,62,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 64% discharge...432","9",-0.394537676867393,64,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 66% discharge...433","9",-0.394537676867393,66,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 68% discharge...434","9",-0.394537676867393,68,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 70% discharge...435","9",-0.394537676867393,70,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 72% discharge...436","9",-0.394537676867393,72,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 74% discharge...437","9",-0.394537676867393,74,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 76% discharge...438","9",-0.394537676867393,76,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 78% discharge...439","9",-0.394537676867393,78,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 80% discharge...440","9",-0.394537676867393,80,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 82% discharge...441","9",-0.394537676867393,82,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 84% discharge...442","9",-0.394537676867393,84,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 86% discharge...443","9",-0.394537676867393,86,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 88% discharge...444","9",-0.394537676867393,88,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 90% discharge...445","9",-0.394537676867393,90,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 92% discharge...446","9",-0.394537676867393,92,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 94% discharge...447","9",-0.394537676867393,94,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 96% discharge...448","9",-0.394537676867393,96,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 98% discharge...449","9",-0.394537676867393,98,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 100% discharge...450","9",-0.394537676867393,100,"FRCH_storm3_07_26_NO3","FRCH","storm3","07","26","NO3"
"Interpolated HI for 2% discharge...451","10",-0.281240294421378,2,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 4% discharge...452","10",-0.256852989840934,4,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 6% discharge...453","10",-0.332452026519255,6,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 8% discharge...454","10",-0.782779799856209,8,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 10% discharge...455","10",-0.836388407193387,10,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 12% discharge...456","10",-0.828055667560921,12,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 14% discharge...457","10",-0.8278683967831,14,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 16% discharge...458","10",-0.833913082731154,16,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 18% discharge...459","10",-0.839738165413359,18,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 20% discharge...460","10",-0.879002012806652,20,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 22% discharge...461","10",-0.885854342790113,22,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 24% discharge...462","10",-0.868426142508636,24,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 26% discharge...463","10",-0.849155477940157,26,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 28% discharge...464","10",-0.833106371105908,28,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 30% discharge...465","10",-0.816471547839331,30,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 32% discharge...466","10",-0.80643238664867,32,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 34% discharge...467","10",-0.782345373751362,34,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 36% discharge...468","10",-0.780205742175975,36,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 38% discharge...469","10",-0.756280019174232,38,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 40% discharge...470","10",-0.74352076386902,40,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 42% discharge...471","10",-0.713745861919025,42,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 44% discharge...472","10",-0.706747897319745,44,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 46% discharge...473","10",-0.691256029898363,46,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 48% discharge...474","10",-0.664135131073814,48,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 50% discharge...475","10",-0.642324318136775,50,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 52% discharge...476","10",-0.597529534476064,52,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 54% discharge...477","10",-0.584696855322782,54,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 56% discharge...478","10",-0.558937818489041,56,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 58% discharge...479","10",-0.561389072863634,58,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 60% discharge...480","10",-0.563192520786053,60,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 62% discharge...481","10",-0.579897617947093,62,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 64% discharge...482","10",-0.60013190213462,64,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 66% discharge...483","10",-0.605760261580772,66,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 68% discharge...484","10",-0.606359448171526,68,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 70% discharge...485","10",-0.593794194087697,70,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 72% discharge...486","10",-0.582425284918753,72,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 74% discharge...487","10",-0.543664432629307,74,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 76% discharge...488","10",-0.546663450187435,76,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 78% discharge...489","10",-0.519030320086892,78,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 80% discharge...490","10",-0.484059365608974,80,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 82% discharge...491","10",-0.475722616122688,82,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 84% discharge...492","10",-0.460706114981391,84,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 86% discharge...493","10",-0.447460069177906,86,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 88% discharge...494","10",-0.422312018660829,88,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 90% discharge...495","10",-0.386348611778911,90,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 92% discharge...496","10",-0.410175890213156,92,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 94% discharge...497","10",-0.396913249342007,94,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 96% discharge...498","10",-0.394399434641842,96,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 98% discharge...499","10",-0.375998612476581,98,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 100% discharge...500","10",-0.0921265802040034,100,"FRCH_storm3_07_26_fDOM","FRCH","storm3","07","26","fDOM"
"Interpolated HI for 2% discharge...501","11",0.263358778625954,2,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 4% discharge...502","11",0.763358778625954,4,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 6% discharge...503","11",0.821564885496183,6,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 8% discharge...504","11",0.677480916030535,8,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 10% discharge...505","11",0.716603053435114,10,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 12% discharge...506","11",0.758587786259542,12,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 14% discharge...507","11",0.783396946564885,14,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 16% discharge...508","11",0.799618320610687,16,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 18% discharge...509","11",0.813931297709924,18,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 20% discharge...510","11",0.82824427480916,20,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 22% discharge...511","11",0.83587786259542,22,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 24% discharge...512","11",0.834923664122138,24,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 26% discharge...513","11",0.836832061068702,26,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 28% discharge...514","11",0.840648854961832,28,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 30% discharge...515","11",0.837786259541985,30,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 32% discharge...516","11",0.837786259541985,32,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 34% discharge...517","11",0.837786259541985,34,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 36% discharge...518","11",0.843511450381679,36,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 38% discharge...519","11",0.852099236641221,38,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 40% discharge...520","11",0.859732824427481,40,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 42% discharge...521","11",0.862595419847328,42,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 44% discharge...522","11",0.863549618320611,44,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 46% discharge...523","11",0.858778625954198,46,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 48% discharge...524","11",0.856870229007634,48,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 50% discharge...525","11",0.851145038167939,50,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 52% discharge...526","11",0.843511450381679,52,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 54% discharge...527","11",0.834923664122137,54,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 56% discharge...528","11",0.82442748091603,56,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 58% discharge...529","11",0.812977099236641,58,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 60% discharge...530","11",0.799618320610687,60,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 62% discharge...531","11",0.78530534351145,62,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 64% discharge...532","11",0.775763358778626,64,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 66% discharge...533","11",0.767175572519084,66,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 68% discharge...534","11",0.754770992366412,68,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 70% discharge...535","11",0.744274809160306,70,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 72% discharge...536","11",0.734732824427481,72,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 74% discharge...537","11",0.720419847328244,74,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 76% discharge...538","11",0.713740458015267,76,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 78% discharge...539","11",0.708015267175573,78,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 80% discharge...540","11",0.692748091603054,80,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 82% discharge...541","11",0.673664122137405,82,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 84% discharge...542","11",0.666984732824427,84,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 86% discharge...543","11",0.651717557251908,86,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 88% discharge...544","11",0.639312977099237,88,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 90% discharge...545","11",0.601145038167939,90,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 92% discharge...546","11",0.566793893129771,92,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 94% discharge...547","11",0.548664122137405,94,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 96% discharge...548","11",0.517175572519084,96,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 98% discharge...549","11",0.500954198473282,98,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 100% discharge...550","11",0.520992366412214,100,"FRCH_storm3_07_26_SPC","FRCH","storm3","07","26","SPC"
"Interpolated HI for 2% discharge...551","12",-0.0147030032499315,2,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 4% discharge...552","12",-0.00812482869337093,4,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 6% discharge...553","12",-0.027272015349074,6,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 8% discharge...554","12",-0.0684443400289753,8,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 10% discharge...555","12",-0.0701671952699792,10,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 12% discharge...556","12",-0.12784369004268,12,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 14% discharge...557","12",-0.122126943106621,14,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 16% discharge...558","12",-0.126453659109597,16,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 18% discharge...559","12",-0.173558087630683,18,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 20% discharge...560","12",-0.107658874662281,20,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 22% discharge...561","12",-0.161772191550178,22,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 24% discharge...562","12",-0.142468381690747,24,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 26% discharge...563","12",-0.118916167430205,26,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 28% discharge...564","12",-0.0969106073064724,28,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 30% discharge...565","12",-0.117917694506441,30,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 32% discharge...566","12",-0.0940522338384432,32,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 34% discharge...567","12",-0.119307725439524,34,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 36% discharge...568","12",-0.200849680880222,36,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 38% discharge...569","12",-0.131308978425154,38,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 40% discharge...570","12",-0.102314107835076,40,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 42% discharge...571","12",-0.132796898860566,42,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 44% discharge...572","12",-0.112768706683895,44,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 46% discharge...573","12",-0.103978229374682,46,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 48% discharge...574","12",-0.164004072203297,48,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 50% discharge...575","12",-0.100708719996868,50,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 52% discharge...576","12",-0.135733583930459,52,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 54% discharge...577","12",-0.146109871177415,54,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 56% discharge...578","12",-0.141626531970711,56,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 58% discharge...579","12",-0.0794862758917733,58,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 60% discharge...580","12",-0.0746309565762168,60,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 62% discharge...581","12",-0.045127060574024,62,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 64% discharge...582","12",-0.00326950937781434,64,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 66% discharge...583","12",-0.037961549003485,66,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 68% discharge...584","12",-0.016230079486276,68,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 70% discharge...585","12",0.00704804416774357,70,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 72% discharge...586","12",-0.0760405654097654,72,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 74% discharge...587","12",-0.0127256353028701,74,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 76% discharge...588","12",-0.0777242648498375,76,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 78% discharge...589","12",-0.0338501899056345,78,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 80% discharge...590","12",-0.089862563138729,80,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 82% discharge...591","12",-0.0409569677747759,82,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 84% discharge...592","12",0.020047770077137,84,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 86% discharge...593","12",-0.00736129057519874,86,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 88% discharge...594","12",0.0963232702924937,88,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 90% discharge...595","12",-0.0241982849759192,90,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 92% discharge...596","12",0.0425819335134499,92,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 94% discharge...597","12",-0.00379811269039509,94,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 96% discharge...598","12",-0.0275656838560635,96,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 98% discharge...599","12",-0.2243823172403,98,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 100% discharge...600","12",-0.0514311445240612,100,"FRCH_storm3_07_26_turb","FRCH","storm3","07","26","turb"
"Interpolated HI for 2% discharge...601","13",0.135460450897975,2,"FRCH_storm3_07_26_abs","FRCH","storm3","07","26","abs"
"Interpolated HI for 4% discharge...602","13",0.249140236912495,4,"FRCH_storm3_07_26_abs","FRCH","storm3","07","26","abs"
"Interpolated HI for 6% discharge...603","13",-0.391988281747548,6,"FRCH_storm3_07_26_abs","FRCH","storm3","07","26","abs"
"Interpolated HI for 8% discharge...604","13",-0.858680422876066,8,"FRCH_storm3_07_26_abs","FRCH","storm3","07","26","abs"
"Interpolated HI for 10% discharge...605","13",-0.461947522608585,10,"FRCH_storm3_07_26_abs","FRCH","storm3","07","26","abs"
"Interpolated HI for 12% discharge...606","13",-0.470608839638262,12,"FRCH_storm3_07_26_abs","FRCH","storm3","07","26","abs"
