"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"16","16",0.729512195121952,0.228643934493106,-0.207317073170732,0.981707317073171,78.3,86.5,409.275775473909,0.8717,1e-04,22.3342,0,0.6639,0.7952,1275,0,"FRCH_storm4_08_12_SPC","FRCH"
"17","17",-0.162414715719064,0.138274471770076,0.0785953177257525,-0.614464882943142,9.51,69.31,409.275775473909,0.8914,3e-04,-8.2221,0,-0.2021,-0.1227,0,0,"FRCH_storm4_08_12_turb","FRCH"
"18","18",-0.589699677339289,0.195550196284675,0.719036981881355,-0.775750806651776,0.318966666666667,0.453266666666667,409.275775473909,0.8113,0,-21.1091,0,-0.6458,-0.5336,0,0,"FRCH_storm4_08_12_abs","FRCH"
"19","19",0.146889367816098,0.267883128330249,-0.369252873563214,0.567887931034485,14.4822958319807,18.8104874989582,887.928109484046,0.9528,0.0444,3.8383,4e-04,0.07,0.2238,982,9e-04,"FRCH_storm5a_08_18_NO3","FRCH"
"20","20",-0.505222004591202,0.279279155394507,0.243954108046821,-0.885633605404947,101.480307851176,165.273646378708,887.928109484046,0.8643,0,-12.6632,0,-0.5854,-0.425,1,0,"FRCH_storm5a_08_18_fDOM","FRCH"
"21","21",0.749631901840491,0.14339943232878,-0.319018404907976,0.923312883435583,68.3,84.6,887.928109484046,0.8781,1e-04,36.5931,0,0.7085,0.7908,1275,0,"FRCH_storm5a_08_18_SPC","FRCH"
"22","22",-0.202306232666764,0.191698511410638,0.503868048460079,-0.654430010217486,9.78,78.29,887.928109484046,0.882,1e-04,-7.3873,0,-0.2573,-0.1473,2,0,"FRCH_storm5a_08_18_turb","FRCH"
"23","23",-0.44110994855698,0.227153409908146,0.891620891097743,-0.683363850379283,0.3842,0.7665,887.928109484046,0.8194,0,-13.5933,0,-0.5063,-0.3759,0,0,"FRCH_storm5a_08_18_abs","FRCH"
"24","24",-0.0215174878016998,0.307018344134697,0.241064326136624,0.549922803091497,78.2228151877972,161.530457185449,5344.47657687365,0.8454,0,-0.4906,0.6259,-0.1097,0.0666,584,0.6089,"FRCH_storm6a_08_25_fDOM","FRCH"
"25","25",0.506470588235294,0.125933065994308,-0.86764705882353,0.674632352941177,49.1,76.3,5344.47657687365,0.9376,0.0109,28.1522,0,0.4703,0.5426,1275,0,"FRCH_storm6a_08_25_SPC","FRCH"
"26","26",-0.0253761763635418,0.0893071899079594,0.57598918525451,-0.327847969635522,12.28,204.61,5344.47657687365,0.9374,0.0106,-1.989,0.0523,-0.051,3e-04,493,0.1645,"FRCH_storm6a_08_25_turb","FRCH"
"27","27",0.682452380952405,0.1214487168163,-0.60595238095241,0.871428571428587,20.0604394027837,22.6722792018218,1361.61216419718,0.9295,0.0053,39.3348,0,0.6476,0.7173,1275,0,"FRCH_storm7_09_13_NO3","FRCH"
"28","28",-0.513312268027343,0.175379988784965,0.412318239195361,-0.888706375439375,76.2765923497026,127.251140968713,1361.61216419718,0.8732,1e-04,-20.488,0,-0.5637,-0.463,0,0,"FRCH_storm7_09_13_fDOM","FRCH"
"29","29",0.685999999999999,0.204368539653245,-0.0499999999999972,0.862499999999997,71.4,75.4,1361.61216419718,0.7233,0,23.4968,0,0.6273,0.7447,1275,0,"FRCH_storm7_09_13_SPC","FRCH"
"30","30",-0.193286384976526,0.170817877183544,0.181261481935089,-0.53868136354358,10.01,59,1361.61216419718,0.8796,1e-04,-7.9207,0,-0.2423,-0.1442,12,0,"FRCH_storm7_09_13_turb","FRCH"
"31","31",-0.490038879107981,0.16145194341401,0.937353286384978,-0.708846830985918,0.3592,0.5864,1361.61216419718,0.9329,0.0071,-21.2464,0,-0.5364,-0.4437,0,0,"FRCH_storm7_09_13_abs","FRCH"
