"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 100% discharge...50","1",-0.0808785192909269,100,"FRCH_storm1_07_01_NO3","FRCH","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 2% discharge...51","2",-0.430940482877314,2,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 4% discharge...52","2",-0.882799928703726,4,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 6% discharge...53","2",-0.915379286929576,6,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 8% discharge...54","2",-0.952887626951369,8,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 10% discharge...55","2",-0.966596440364606,10,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 12% discharge...56","2",-0.942350483563104,12,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 14% discharge...57","2",-0.944646159506731,14,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 16% discharge...58","2",-0.890075771033525,16,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 18% discharge...59","2",-0.859221695454879,18,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 20% discharge...60","2",-0.781046485306008,20,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 22% discharge...61","2",-0.764080745217944,22,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 24% discharge...62","2",-0.673065798420075,24,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 26% discharge...63","2",-0.65805689807016,26,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 28% discharge...64","2",-0.634508903711823,28,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 30% discharge...65","2",-0.631115541390015,30,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 32% discharge...66","2",-0.546404049048465,32,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 34% discharge...67","2",-0.524357162215564,34,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 36% discharge...68","2",-0.507622931321601,36,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 38% discharge...69","2",-0.453004539887876,38,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 40% discharge...70","2",-0.439142540699435,40,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 42% discharge...71","2",-0.434733220833397,42,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 44% discharge...72","2",-0.434733220833397,44,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 46% discharge...73","2",-0.430217058237786,46,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 48% discharge...74","2",-0.38245445103984,48,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 50% discharge...75","2",-0.377938288444229,50,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 52% discharge...76","2",-0.367575266089799,52,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 54% discharge...77","2",-0.362254426439414,54,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 56% discharge...78","2",-0.316556911731157,56,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 58% discharge...79","2",-0.306193889376727,58,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 60% discharge...80","2",-0.306193889376727,60,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 62% discharge...81","2",-0.31989883130715,62,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 64% discharge...82","2",-0.286961313276982,64,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 66% discharge...83","2",-0.286961313276982,66,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 68% discharge...84","2",-0.286961313276982,68,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 70% discharge...85","2",-0.282026606702048,70,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 72% discharge...86","2",-0.278361318486336,72,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 74% discharge...87","2",-0.258764190847818,74,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 76% discharge...88","2",-0.258764190847818,76,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 78% discharge...89","2",-0.267954531938661,78,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 80% discharge...90","2",-0.250584301792527,80,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 82% discharge...91","2",-0.250584301792527,82,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 84% discharge...92","2",-0.257159298648279,84,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 86% discharge...93","2",-0.266349639739122,86,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 88% discharge...94","2",-0.285579696850101,88,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 90% discharge...95","2",-0.292154693705852,90,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 92% discharge...96","2",-0.304021958216653,92,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 94% discharge...97","2",-0.306782917680319,94,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 96% discharge...98","2",-0.326012974791297,96,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 98% discharge...99","2",-0.346708779627959,98,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 100% discharge...100","2",0.031053534166967,100,"FRCH_storm1_07_01_fDOM","FRCH","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 2% discharge...101","3",0.342350746268657,2,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 4% discharge...102","3",0.715485074626866,4,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 6% discharge...103","3",0.773320895522388,6,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 8% discharge...104","3",0.815298507462687,8,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 10% discharge...105","3",0.836753731343284,10,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 12% discharge...106","3",0.840485074626866,12,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 14% discharge...107","3",0.85634328358209,14,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 16% discharge...108","3",0.851679104477612,16,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 18% discharge...109","3",0.867537313432836,18,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 20% discharge...110","3",0.83955223880597,20,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 22% discharge...111","3",0.843283582089552,22,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 24% discharge...112","3",0.806902985074627,24,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 26% discharge...113","3",0.819029850746269,26,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 28% discharge...114","3",0.826492537313433,28,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 30% discharge...115","3",0.830223880597015,30,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 32% discharge...116","3",0.791977611940298,32,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 34% discharge...117","3",0.797574626865671,34,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 36% discharge...118","3",0.802238805970149,36,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 38% discharge...119","3",0.769589552238806,38,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 40% discharge...120","3",0.769589552238806,40,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 42% discharge...121","3",0.771455223880597,42,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 44% discharge...122","3",0.771455223880597,44,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 46% discharge...123","3",0.770522388059701,46,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 48% discharge...124","3",0.73134328358209,48,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 50% discharge...125","3",0.730410447761194,50,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 52% discharge...126","3",0.728544776119403,52,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 54% discharge...127","3",0.726679104477612,54,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 56% discharge...128","3",0.697761194029851,56,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 58% discharge...129","3",0.69589552238806,58,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 60% discharge...130","3",0.69589552238806,60,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 62% discharge...131","3",0.689365671641791,62,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 64% discharge...132","3",0.666044776119403,64,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 66% discharge...133","3",0.666044776119403,66,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 68% discharge...134","3",0.666044776119403,68,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 70% discharge...135","3",0.66044776119403,70,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 72% discharge...136","3",0.644589552238806,72,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 74% discharge...137","3",0.609141791044776,74,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 76% discharge...138","3",0.609141791044776,76,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 78% discharge...139","3",0.598880597014925,78,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 80% discharge...140","3",0.58955223880597,80,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 82% discharge...141","3",0.58955223880597,82,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 84% discharge...142","3",0.576492537313433,84,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 86% discharge...143","3",0.566231343283582,86,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 88% discharge...144","3",0.520522388059701,88,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 90% discharge...145","3",0.507462686567164,90,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 92% discharge...146","3",0.503731343283582,92,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 94% discharge...147","3",0.474813432835821,94,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 96% discharge...148","3",0.42910447761194,96,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 98% discharge...149","3",0.409514925373134,98,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 100% discharge...150","3",0.524253731343284,100,"FRCH_storm1_07_01_SPC","FRCH","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 2% discharge...151","4",-0.0208935682723256,2,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 4% discharge...152","4",-0.0490153292237194,4,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 6% discharge...153","4",-0.074627679886531,6,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 8% discharge...154","4",-0.0819377011619661,8,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 10% discharge...155","4",-0.0910752277562599,10,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 12% discharge...156","4",-0.108968414161802,12,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 14% discharge...157","4",-0.145954939719601,14,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 16% discharge...158","4",-0.137335660902297,16,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 18% discharge...159","4",-0.151928427254378,18,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 20% discharge...160","4",-0.208171949157165,20,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 22% discharge...161","4",-0.17674976815231,22,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 24% discharge...162","4",-0.179286454639681,24,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 26% discharge...163","4",-0.23113850853745,26,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 28% discharge...164","4",-0.234875347771535,28,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 30% discharge...165","4",-0.276662484316186,30,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 32% discharge...166","4",-0.282417762260651,32,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 34% discharge...167","4",-0.25244121979161,34,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 36% discharge...168","4",-0.340897932464132,36,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 38% discharge...169","4",-0.325759642136272,38,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 40% discharge...170","4",-0.278244503845944,40,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 42% discharge...171","4",-0.356799956358082,42,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 44% discharge...172","4",-0.356799956358082,44,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 46% discharge...173","4",-0.375211390540614,46,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 48% discharge...174","4",-0.353281326714309,48,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 50% discharge...175","4",-0.371692760896841,50,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 52% discharge...176","4",-0.344061971523648,52,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 54% discharge...177","4",-0.388985870929027,54,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 56% discharge...178","4",-0.382303202225738,56,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 58% discharge...179","4",-0.354672412852545,58,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 60% discharge...180","4",-0.354672412852545,60,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 62% discharge...181","4",-0.508946593202771,62,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 64% discharge...182","4",-0.512083356063499,64,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 66% discharge...183","4",-0.512083356063499,66,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 68% discharge...184","4",-0.512083356063499,68,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 70% discharge...185","4",-0.42714527303475,70,"FRCH_storm1_07_01_turb","FRCH","storm1","07","01","turb",2023-07-01,182
