"0","summary(turb.log) # this shows that year is significant
"
"1","            "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","  "
"1","
site.ID     "
"1","  5"
"1","  12.12"
"1","   2.423"
"1","   1.826"
"1"," 0.2038"
"1","  "
"1","
year        "
"1","  1"
"1","  10.84"
"1","  10.838"
"1","   8.166"
"1"," 0.0189"
"1"," *"
"1","
site.ID:year"
"1","  5"
"1","  14.78"
"1","   2.957"
"1","   2.228"
"1"," 0.1400"
"1","  "
"1","
Residuals   "
"1","  9"
"1","  11.95"
"1","   1.327"
"1","        "
"1","       "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
