"0","TukeyHSD(SPC, which = ""site.ID"")
"
"2","non-factors ignored: year"
"2","non-factors ignored: site.ID, year"
"1","  Tukey multiple comparisons of means
"
"1","    "
"1",""
"1","95"
"1",""
"1","% family-wise confidence level
"
"1","
Fit: "
"1",""
"1","aov(formula = CVconc ~ site.ID * year, data = CV_SPC)"
"1",""
"1","

"
"1","$site.ID
"
"1","         "
"1","         diff"
"1","         lwr"
"1","         upr"
"1","     p adj"
"1","
FRCH-CARI"
"1"," -0.058186675"
"1"," -0.18014268"
"1"," 0.063769333"
"1"," 0.5658345"
"1","
MOOS-CARI"
"1"," -0.053823029"
"1"," -0.17577904"
"1"," 0.068132980"
"1"," 0.6356732"
"1","
POKE-CARI"
"1"," -0.129658508"
"1"," -0.26138605"
"1"," 0.002069037"
"1"," 0.0541512"
"1","
STRT-CARI"
"1"," -0.050172078"
"1"," -0.18189962"
"1"," 0.081555467"
"1"," 0.7517638"
"1","
VAUL-CARI"
"1","  0.185621996"
"1","  0.05389445"
"1"," 0.317349541"
"1"," 0.0067382"
"1","
MOOS-FRCH"
"1","  0.004363646"
"1"," -0.11759236"
"1"," 0.126319655"
"1"," 0.9999934"
"1","
POKE-FRCH"
"1"," -0.071471832"
"1"," -0.20319938"
"1"," 0.060255713"
"1"," 0.4445880"
"1","
STRT-FRCH"
"1","  0.008014597"
"1"," -0.12371295"
"1"," 0.139742142"
"1"," 0.9999086"
"1","
VAUL-FRCH"
"1","  0.243808671"
"1","  0.11208113"
"1"," 0.375536216"
"1"," 0.0009975"
"1","
POKE-MOOS"
"1"," -0.075835478"
"1"," -0.20756302"
"1"," 0.055892067"
"1"," 0.3888607"
"1","
STRT-MOOS"
"1","  0.003650951"
"1"," -0.12807659"
"1"," 0.135378496"
"1"," 0.9999981"
"1","
VAUL-MOOS"
"1","  0.239445025"
"1","  0.10771748"
"1"," 0.371172570"
"1"," 0.0011399"
"1","
STRT-POKE"
"1","  0.079486430"
"1"," -0.06133624"
"1"," 0.220309099"
"1"," 0.4072907"
"1","
VAUL-POKE"
"1","  0.315280503"
"1","  0.17445783"
"1"," 0.456103172"
"1"," 0.0002327"
"1","
VAUL-STRT"
"1","  0.235794074"
"1","  0.09497140"
"1"," 0.376616743"
"1"," 0.0020678"
"1","
"
"1","
"
