"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"6307","VAUL",326.663313996047,2020-08-08 16:30:00,NA,NA,NA,NA,NA,326.663313996047,2020-08-08 16:30:00,NA
"6308","VAUL",334.442009597231,2020-08-08 16:45:00,NA,NA,NA,NA,NA,334.442009597231,2020-08-08 16:45:00,NA
"6309","VAUL",356.481647133973,2020-08-08 17:00:00,NA,NA,NA,NA,NA,356.481647133973,2020-08-08 17:00:00,NA
"6310","VAUL",373.335487603239,2020-08-08 17:15:00,NA,NA,NA,NA,NA,373.335487603239,2020-08-08 17:15:00,NA
"6311","VAUL",386.299980271899,2020-08-08 17:30:00,NA,NA,NA,NA,NA,386.299980271899,2020-08-08 17:30:00,NA
"6312","VAUL",407.043168541772,2020-08-08 17:45:00,NA,NA,NA,NA,NA,407.043168541772,2020-08-08 17:45:00,NA
"6313","VAUL",430.379255345382,2020-08-08 18:00:00,NA,NA,NA,NA,NA,430.379255345382,2020-08-08 18:00:00,NA
"6314","VAUL",452.418892882153,2020-08-08 18:15:00,NA,NA,NA,NA,NA,452.418892882153,2020-08-08 18:15:00,NA
"6315","VAUL",466.679834817682,2020-08-08 18:30:00,NA,NA,NA,NA,NA,466.679834817682,2020-08-08 18:30:00,NA
"6316","VAUL",479.644327486312,2020-08-08 18:45:00,NA,NA,NA,NA,NA,479.644327486312,2020-08-08 18:45:00,NA
"6317","VAUL",482.237226020079,2020-08-08 19:00:00,NA,NA,NA,NA,NA,482.237226020079,2020-08-08 19:00:00,NA
"6318","VAUL",488.719472354394,2020-08-08 19:15:00,NA,NA,NA,NA,NA,488.719472354394,2020-08-08 19:15:00,NA
"6319","VAUL",491.312370888161,2020-08-08 19:30:00,NA,NA,NA,13.3571428571429,NA,491.312370888161,2020-08-08 19:30:00,NA
"6320","VAUL",496.498167955608,2020-08-08 19:45:00,NA,NA,NA,13.3571428571429,NA,496.498167955608,2020-08-08 19:45:00,NA
"6321","VAUL",486.126573820657,2020-08-08 20:00:00,NA,NA,NA,13.3571428571429,NA,486.126573820657,2020-08-08 20:00:00,NA
"6322","VAUL",493.90526942187,2020-08-08 20:15:00,NA,NA,NA,13.3571428571429,NA,493.90526942187,2020-08-08 20:15:00,NA
"6323","VAUL",493.90526942187,2020-08-08 20:30:00,NA,NA,NA,NA,NA,493.90526942187,2020-08-08 20:30:00,NA
"6324","VAUL",497.794617222477,2020-08-08 20:45:00,NA,NA,NA,NA,NA,497.794617222477,2020-08-08 20:45:00,NA
"6325","VAUL",496.498167955608,2020-08-08 21:00:00,NA,NA,NA,NA,NA,496.498167955608,2020-08-08 21:00:00,NA
"6326","VAUL",497.794617222477,2020-08-08 21:15:00,NA,NA,NA,NA,NA,497.794617222477,2020-08-08 21:15:00,NA
"6327","VAUL",492.608820154972,2020-08-08 21:30:00,NA,NA,NA,NA,NA,492.608820154972,2020-08-08 21:30:00,NA
"6328","VAUL",495.201718688739,2020-08-08 21:45:00,NA,NA,NA,NA,NA,495.201718688739,2020-08-08 21:45:00,NA
"6329","VAUL",488.719472354394,2020-08-08 22:00:00,NA,NA,NA,NA,NA,488.719472354394,2020-08-08 22:00:00,NA
"6330","VAUL",484.830124553788,2020-08-08 22:15:00,NA,NA,NA,NA,NA,484.830124553788,2020-08-08 22:15:00,NA
