"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"3763","VAUL",156.828460036486,2020-07-13 04:30:00,257.39030876547,312.027272727273,12.2081818181818,14.6312329618808,0.546566666666667,156.828460036486,2020-07-13 04:30:00,312.027272727273
"3764","VAUL",154.235561502719,2020-07-13 04:45:00,257.26214054293,312.163636363636,12.7590909090909,14.5222350062937,0.547008333333333,154.235561502719,2020-07-13 04:45:00,312.163636363636
"3765","VAUL",155.532010769588,2020-07-13 05:00:00,256.94824717192,312.263636363636,11.5936363636364,14.6181075536164,0.546633333333333,155.532010769588,2020-07-13 05:00:00,312.263636363636
"3766","VAUL",151.64266296901,2020-07-13 05:15:00,256.700797483556,312.3,12.6227272727273,14.6574837784097,0.546875,151.64266296901,2020-07-13 05:15:00,312.3
"3767","VAUL",154.235561502719,2020-07-13 05:30:00,256.514280416467,312.654545454545,11.6309090909091,14.6574837784097,0.546308333333333,154.235561502719,2020-07-13 05:30:00,312.654545454545
"3768","VAUL",154.235561502719,2020-07-13 05:45:00,256.063550330885,313.018181818182,12.02,14.6363689912017,0.546516666666667,154.235561502719,2020-07-13 05:45:00,313.018181818182
"3769","VAUL",155.532010769588,2020-07-13 06:00:00,256.07037092272,313.309090909091,12.9345454545455,14.5912860671631,0.546316666666667,155.532010769588,2020-07-13 06:00:00,313.309090909091
"3770","VAUL",159.421358570224,2020-07-13 06:15:00,255.741993117326,313.618181818182,12.5454545454545,14.6392223408244,0.545483333333333,159.421358570224,2020-07-13 06:15:00,313.618181818182
"3771","VAUL",159.421358570224,2020-07-13 06:30:00,255.753318468217,313.772727272727,11.81,14.5473444829734,0.545666666666667,159.421358570224,2020-07-13 06:30:00,313.772727272727
"3772","VAUL",158.124909303355,2020-07-13 06:45:00,255.20518494194,314.245454545455,11.7036363636364,14.5410671138035,0.544441666666667,158.124909303355,2020-07-13 06:45:00,314.245454545455
"3773","VAUL",160.717807837063,2020-07-13 07:00:00,255.29140246648,314.418181818182,11.8427272727273,14.6009874558802,0.54455,160.717807837063,2020-07-13 07:00:00,314.418181818182
"3774","VAUL",162.014257103932,2020-07-13 07:15:00,255.185468439178,314.909090909091,12.5345454545455,14.5798726686722,0.544008333333333,162.014257103932,2020-07-13 07:15:00,314.909090909091
"3775","VAUL",162.014257103932,2020-07-13 07:30:00,255.244441497754,315.3,12.0490909090909,14.4178024101028,0.543625,162.014257103932,2020-07-13 07:30:00,315.3
"3776","VAUL",162.014257103932,2020-07-13 07:45:00,255.332207704286,315.672727272727,12.4581818181818,14.4297864785182,0.543241666666667,162.014257103932,2020-07-13 07:45:00,315.672727272727
"3777","VAUL",165.903604904539,2020-07-13 08:00:00,255.415088573047,316.2,11.7681818181818,14.3727194860642,0.542408333333333,165.903604904539,2020-07-13 08:00:00,316.2
"3778","VAUL",167.200054171408,2020-07-13 08:15:00,255.551057098383,316.872727272727,11.8881818181818,14.3379086206673,0.5415,167.200054171408,2020-07-13 08:15:00,316.872727272727
"3779","VAUL",167.200054171408,2020-07-13 08:30:00,255.914572955299,317.327272727273,13.2054545454545,14.4457652364053,0.541991666666667,167.200054171408,2020-07-13 08:30:00,317.327272727273
"3780","VAUL",165.903604904539,2020-07-13 08:45:00,255.946477354118,318.081818181818,12.3363636363636,14.3527460387053,0.541241666666667,165.903604904539,2020-07-13 08:45:00,318.081818181818
"3781","VAUL",171.089401972014,2020-07-13 09:00:00,256.058483707254,318.636363636364,12.0845454545455,14.3784261853096,0.541425,171.089401972014,2020-07-13 09:00:00,318.636363636364
"3782","VAUL",171.089401972014,2020-07-13 09:15:00,255.972295308836,319.345454545455,11.7381818181818,14.3595940777997,0.541466666666667,171.089401972014,2020-07-13 09:15:00,319.345454545455
"3783","VAUL",171.089401972014,2020-07-13 09:30:00,255.838354938133,319.9,11.8690909090909,14.2905430169304,0.540975,171.089401972014,2020-07-13 09:30:00,319.9
"3784","VAUL",169.792952705116,2020-07-13 09:45:00,255.712750290733,320.554545454545,11.7281818181818,14.2620095207034,0.540566666666667,169.792952705116,2020-07-13 09:45:00,320.554545454545
"3785","VAUL",169.792952705116,2020-07-13 10:00:00,255.879429906307,321.1,11.8563636363636,14.2357587041746,0.540541666666667,169.792952705116,2020-07-13 10:00:00,321.1
"3786","VAUL",171.089401972014,2020-07-13 10:15:00,255.999195226287,321.472727272727,11.7627272727273,14.2962497161758,0.54055,171.089401972014,2020-07-13 10:15:00,321.472727272727
