"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"5791","VAUL",508.56973094379,2020-08-03 07:30:00,207.087839833774,137.972727272727,128.184545454545,11.7105442880847,0.828775,508.56973094379,2020-08-03 07:30:00,137.972727272727
"5792","VAUL",508.703426641342,2020-08-03 07:45:00,207.599426997073,138.181818181818,119.697272727273,11.8629131579369,0.822475,508.703426641342,2020-08-03 07:45:00,138.181818181818
"5793","VAUL",512.586018864334,2020-08-03 08:00:00,205.243145585917,138.527272727273,117.051818181818,11.7653286008406,0.824025,512.586018864334,2020-08-03 08:00:00,138.527272727273
"5794","VAUL",514.195672153188,2020-08-03 08:15:00,206.880767410239,138.781818181818,119.625454545455,11.7276643858209,0.82155,514.195672153188,2020-08-03 08:15:00,138.781818181818
"5795","VAUL",515.269770574532,2020-08-03 08:30:00,205.965133557858,138.981818181818,123.851818181818,11.5444793400436,0.8173,515.269770574532,2020-08-03 08:30:00,138.981818181818
"5796","VAUL",522.81077504845,2020-08-03 08:45:00,206.109634787153,139.272727272727,119.728181818182,11.7328004151418,0.8143,522.81077504845,2020-08-03 08:45:00,139.272727272727
"5797","VAUL",531.884360266573,2020-08-03 09:00:00,206.98249775667,139.472727272727,125.509090909091,11.6129597309884,0.818675,531.884360266573,2020-08-03 09:00:00,139.472727272727
"5798","VAUL",536.919105435295,2020-08-03 09:15:00,206.413333381374,139.7,123.36,11.7019842392166,0.8236,536.919105435295,2020-08-03 09:15:00,139.7
"5799","VAUL",547.726025744472,2020-08-03 09:30:00,204.463659001977,139.963636363636,134.470909090909,11.3715663529079,0.8311,547.726025744472,2020-08-03 09:30:00,139.963636363636
"5800","VAUL",551.850279958322,2020-08-03 09:45:00,205.013074463533,140.063636363636,130.727272727273,11.3647183138135,0.836225,551.850279958322,2020-08-03 09:45:00,140.063636363636
"5801","VAUL",563.041748166343,2020-08-03 10:00:00,208.238550800509,140.472727272727,139.5,11.2602857176226,0.83655,563.041748166343,2020-08-03 10:00:00,140.472727272727
"5802","VAUL",591.730889952932,2020-08-03 10:15:00,210.32608715018,140.7,136.723636363636,11.0719646425244,0.83555,591.730889952932,2020-08-03 10:15:00,140.7
"5803","VAUL",606.485473944997,2020-08-03 10:30:00,211.83451630528,140.836363636364,146.779090909091,11.2500136589809,0.84495,606.485473944997,2020-08-03 10:30:00,140.836363636364
"5804","VAUL",634.078566390612,2020-08-03 10:45:00,214.612785011363,140.872727272727,150.555454545455,11.1113408673177,0.8648,634.078566390612,2020-08-03 10:45:00,140.872727272727
"5805","VAUL",674.844610149466,2020-08-03 11:00:00,213.953243579098,141.1,161.408181818182,11.0394364568256,0.88595,674.844610149466,2020-08-03 11:00:00,141.1
"5806","VAUL",710.207046055395,2020-08-03 11:15:00,213.690330892403,141.436363636364,190.989090909091,10.7706509223672,0.9147,710.207046055395,2020-08-03 11:15:00,141.436363636364
"5807","VAUL",770.633647063985,2020-08-03 11:30:00,184.354801215919,141.509090909091,243.758181818182,10.66793033595,NA,770.633647063985,2020-08-03 11:30:00,141.509090909091
"5808","VAUL",819.975475966176,2020-08-03 11:45:00,209.566649336999,141.4,252.754545454545,10.6473862186666,1.00365,819.975475966176,2020-08-03 11:45:00,141.4
"5809","VAUL",884.017318271991,2020-08-03 12:00:00,177.316891040401,141.1,320.658181818182,NA,NA,884.017318271991,2020-08-03 12:00:00,141.1
"5810","VAUL",956.968757197749,2020-08-03 12:15:00,175.048166404069,140.418181818182,346.598181818182,NA,NA,956.968757197749,2020-08-03 12:15:00,140.418181818182
"5811","VAUL",1040.02516058417,2020-08-03 12:30:00,208.357570940672,139.690909090909,364.636363636364,NA,1.17965,1040.02516058417,2020-08-03 12:30:00,139.690909090909
"5812","VAUL",1117.20065213531,2020-08-03 12:45:00,167.291545203726,138.372727272727,420.105454545455,NA,NA,1117.20065213531,2020-08-03 12:45:00,138.372727272727
"5813","VAUL",1210.00575575902,2020-08-03 13:00:00,159.39818912983,137,469.720909090909,NA,NA,1210.00575575902,2020-08-03 13:00:00,137
"5814","VAUL",1283.30727928958,2020-08-03 13:15:00,155.062788879943,135.627272727273,461.260909090909,NA,NA,1283.30727928958,2020-08-03 13:15:00,135.627272727273
"5815","VAUL",1387.4347742565,2020-08-03 13:30:00,151.370922905962,134,488.111818181818,NA,NA,1387.4347742565,2020-08-03 13:30:00,134
"5816","VAUL",1474.32942211205,2020-08-03 13:45:00,139.618700975312,135.909090909091,503.344545454545,NA,NA,1474.32942211205,2020-08-03 13:45:00,135.909090909091
"5817","VAUL",1660.20112311661,2020-08-03 14:00:00,138.91052111965,135.290909090909,565.084545454545,NA,NA,1660.20112311661,2020-08-03 14:00:00,135.290909090909
"5818","VAUL",1796.36964963667,2020-08-03 14:15:00,134.068175320916,132.4,539.424545454546,NA,NA,1796.36964963667,2020-08-03 14:15:00,132.4
"5819","VAUL",1958.18419285896,2020-08-03 14:30:00,129.444946063268,129.136363636364,532.907272727273,NA,NA,1958.18419285896,2020-08-03 14:30:00,129.136363636364
"5820","VAUL",2168.42833193296,2020-08-03 14:45:00,127.347017712481,126.3,516.347272727273,NA,NA,2168.42833193296,2020-08-03 14:45:00,126.3
"5821","VAUL",2323.44835866858,2020-08-03 15:00:00,116.494729533523,124.045454545455,509.441818181818,NA,NA,2323.44835866858,2020-08-03 15:00:00,124.045454545455
"5822","VAUL",2423.62205056256,2020-08-03 15:15:00,119.767596475496,121.163636363636,492.029090909091,NA,NA,2423.62205056256,2020-08-03 15:15:00,121.163636363636
"5823","VAUL",2685.91220345542,2020-08-03 15:30:00,114.164673619361,118.472727272727,521.125454545455,NA,NA,2685.91220345542,2020-08-03 15:30:00,118.472727272727
"5824","VAUL",2766.4830769826,2020-08-03 15:45:00,95.3052444818101,116.1,513.062727272727,NA,NA,2766.4830769826,2020-08-03 15:45:00,116.1
"5825","VAUL",3007.46771895167,2020-08-03 16:00:00,101.96023584592,114.281818181818,509.558181818182,NA,NA,3007.46771895167,2020-08-03 16:00:00,114.281818181818
"5826","VAUL",3146.49417268126,2020-08-03 16:15:00,98.9167618086575,112.572727272727,497.842727272727,NA,NA,3146.49417268126,2020-08-03 16:15:00,112.572727272727
"5827","VAUL",3196.40163296718,2020-08-03 16:30:00,99.1684031155942,111.2,532.535454545455,NA,NA,3196.40163296718,2020-08-03 16:30:00,111.2
"5828","VAUL",3269.59843452084,2020-08-03 16:45:00,106.3748999775,109.954545454545,530.456363636364,NA,NA,3269.59843452084,2020-08-03 16:45:00,109.954545454545
"5829","VAUL",3268.42115888903,2020-08-03 17:00:00,109.031030458833,108.718181818182,486.419090909091,NA,NA,3268.42115888903,2020-08-03 17:00:00,108.718181818182
"5830","VAUL",3320.40977317275,2020-08-03 17:15:00,105.680028816086,107.154545454545,483.983636363636,NA,NA,3320.40977317275,2020-08-03 17:15:00,107.154545454545
"5831","VAUL",3264.302263238,2020-08-03 17:30:00,91.0038375307772,105.745454545455,510.806363636364,NA,NA,3264.302263238,2020-08-03 17:30:00,105.745454545455
"5832","VAUL",3294.36724855826,2020-08-03 17:45:00,84.5418969175201,104.3,466.071818181818,NA,NA,3294.36724855826,2020-08-03 17:45:00,104.3
"5833","VAUL",3338.22133065228,2020-08-03 18:00:00,101.318690474915,102.836363636364,483.631818181818,NA,NA,3338.22133065228,2020-08-03 18:00:00,102.836363636364
"5834","VAUL",3187.96118203074,2020-08-03 18:15:00,98.1924713056227,101.6,472.756363636364,NA,NA,3187.96118203074,2020-08-03 18:15:00,101.6
"5835","VAUL",3164.44160690496,2020-08-03 18:30:00,101.179491600892,100.4,465.787272727273,NA,NA,3164.44160690496,2020-08-03 18:30:00,100.4
"5836","VAUL",3103.84542778003,2020-08-03 18:45:00,100.38468309545,99.6636363636364,494.927272727273,NA,NA,3103.84542778003,2020-08-03 18:45:00,99.6636363636364
"5837","VAUL",2991.35486144771,2020-08-03 19:00:00,97.102654111767,98.8,485.123636363636,NA,NA,2991.35486144771,2020-08-03 19:00:00,98.8
"5838","VAUL",2933.73953232191,2020-08-03 19:15:00,95.8973216663636,98.2,450.999090909091,NA,NA,2933.73953232191,2020-08-03 19:15:00,98.2
"5839","VAUL",2865.56865164601,2020-08-03 19:30:00,105.861417383448,97.7727272727273,439.589090909091,12.5,NA,2865.56865164601,2020-08-03 19:30:00,97.7727272727273
"5840","VAUL",2809.37627523183,2020-08-03 19:45:00,99.8338481650862,97.1727272727273,456.248181818182,12.5,NA,2809.37627523183,2020-08-03 19:45:00,97.1727272727273
"5841","VAUL",2742.57527138347,2020-08-03 20:00:00,108.013485027411,96.8,435.003636363636,12.5,NA,2742.57527138347,2020-08-03 20:00:00,96.8
"5842","VAUL",2706.89437850714,2020-08-03 20:15:00,108.507575622357,96.5636363636364,408.567272727273,12.5,NA,2706.89437850714,2020-08-03 20:15:00,96.5636363636364
"5843","VAUL",2647.90839843951,2020-08-03 20:30:00,115.352699269922,96.1,417.179090909091,NA,NA,2647.90839843951,2020-08-03 20:30:00,96.1
"5844","VAUL",2530.17720356881,2020-08-03 20:45:00,114.840308832627,95.8,401.527272727273,NA,NA,2530.17720356881,2020-08-03 20:45:00,95.8
