"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"7939","VAUL",135.848767452625,2020-08-25 16:30:00,267.102843053766,357.945454545455,17.8363636363636,17.5787431221303,0.598458333333333,135.848767452625,2020-08-25 16:30:00,357.945454545455
"7940","VAUL",137.704902109427,2020-08-25 16:45:00,266.350816707572,357.363636363636,17.2281818181818,17.5547749852997,0.598758333333333,137.704902109427,2020-08-25 16:45:00,357.363636363636
"7941","VAUL",141.992915261044,2020-08-25 17:00:00,266.426214362179,356.572727272727,20.3509090909091,17.4303689417499,0.597391666666667,141.992915261044,2020-08-25 17:00:00,356.572727272727
"7942","VAUL",144.991422100597,2020-08-25 17:15:00,266.383273397988,355.954545454545,18.0454545454545,17.4971373229211,0.597483333333333,144.991422100597,2020-08-25 17:15:00,355.954545454545
"7943","VAUL",148.851894693264,2020-08-25 17:30:00,266.158559183045,355.636363636364,20.2972727272727,17.3830033380131,0.59915,148.851894693264,2020-08-25 17:30:00,355.636363636364
"7944","VAUL",152.543478010782,2020-08-25 17:45:00,266.290579192827,355.318181818182,20.5481818181818,17.4800172251849,0.59975,152.543478010782,2020-08-25 17:45:00,355.318181818182
"7945","VAUL",152.353705289974,2020-08-25 18:00:00,266.062635884382,355.072727272727,20.1518181818182,17.4406410003916,0.604116666666667,152.353705289974,2020-08-25 18:00:00,355.072727272727
"7946","VAUL",155.396046195549,2020-08-25 18:15:00,265.657522305761,354.863636363636,21.14,17.5439322567333,0.603575,155.396046195549,2020-08-25 18:15:00,354.863636363636
"7947","VAUL",153.208074798691,2020-08-25 18:30:00,265.371773435646,354.8,20.3527272727273,17.4920012936002,0.605141666666667,153.208074798691,2020-08-25 18:30:00,354.8
"7948","VAUL",156.444795983153,2020-08-25 18:45:00,264.851644390875,354.6,22.4181818181818,17.4697451665432,0.6056,156.444795983153,2020-08-25 18:45:00,354.6
"7949","VAUL",157.112966741786,2020-08-25 19:00:00,264.859393128724,354.327272727273,22.3709090909091,17.6797516987739,0.607816666666667,157.112966741786,2020-08-25 19:00:00,354.327272727273
"7950","VAUL",158.164182195604,2020-08-25 19:15:00,263.277135267481,353.872727272727,25.0427272727273,17.3795793184658,0.614766666666667,158.164182195604,2020-08-25 19:15:00,353.872727272727
"7951","VAUL",159.12114015843,2020-08-25 19:30:00,260.904171418728,353.263636363636,30.3781818181818,17.3675952500505,0.624958333333333,159.12114015843,2020-08-25 19:30:00,353.263636363636
"7952","VAUL",159.791751677557,2020-08-25 19:45:00,259.907797925593,352.554545454545,29.1236363636364,17.189546233594,0.630825,159.791751677557,2020-08-25 19:45:00,352.554545454545
"7953","VAUL",161.134805286186,2020-08-25 20:00:00,260.822994317721,351.981818181818,30.47,17.0908203366486,0.631725,161.134805286186,2020-08-25 20:00:00,351.981818181818
"7954","VAUL",163.731872760647,2020-08-25 20:15:00,260.123927197789,351.181818181818,30.6263636363636,17.0639988501952,0.63235,163.731872760647,2020-08-25 20:15:00,351.181818181818
"7955","VAUL",167.692927100837,2020-08-25 20:30:00,259.467568606715,350.090909090909,31.4118181818182,16.9013579217012,0.6329,167.692927100837,2020-08-25 20:30:00,350.090909090909
"7956","VAUL",167.402384043432,2020-08-25 20:45:00,259.216064508903,349.172727272727,34.3409090909091,16.8985045720785,0.632391666666667,167.402384043432,2020-08-25 20:45:00,349.172727272727
"7957","VAUL",171.090877255573,2020-08-25 21:00:00,259.713473713755,348.790909090909,31.0736363636364,16.8032026946804,0.631125,171.090877255573,2020-08-25 21:00:00,348.790909090909
