"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"9131","VAUL",340.489020633986,2020-09-07 02:30:00,248.857408631312,161.663636363636,33.88,15.160814651854,0.635025,340.489020633986,2020-09-07 02:30:00,161.663636363636
"9132","VAUL",344.121700008705,2020-09-07 02:45:00,248.615362411439,161.854545454545,32.1109090909091,15.1431238841933,0.634741666666667,344.121700008705,2020-09-07 02:45:00,161.854545454545
"9133","VAUL",344.943638678494,2020-09-07 03:00:00,248.415333383078,161.981818181818,32.1772727272727,15.132281155627,0.633833333333333,344.943638678494,2020-09-07 03:00:00,161.981818181818
"9134","VAUL",347.295397149997,2020-09-07 03:15:00,247.35777261924,162.163636363636,36.5354545454545,15.2230176736289,0.635508333333333,347.295397149997,2020-09-07 03:15:00,162.163636363636
"9135","VAUL",350.124082425706,2020-09-07 03:30:00,247.350483021759,162.281818181818,37.39,15.1184709434532,0.63828,350.124082425706,2020-09-07 03:30:00,162.281818181818
"9136","VAUL",351.068571483647,2020-09-07 03:45:00,248.150223957488,162.436363636364,38.6136363636364,14.9302640023399,0.6355,351.068571483647,2020-09-07 03:45:00,162.436363636364
"9137","VAUL",353.314927154758,2020-09-07 04:00:00,248.813061130569,162.572727272727,33.0654545454545,14.9867603248693,0.633766666666667,353.314927154758,2020-09-07 04:00:00,162.572727272727
"9138","VAUL",357.702310413749,2020-09-07 04:15:00,248.752178058986,162.754545454545,34.0436363636364,14.9839069752466,0.633358333333333,357.702310413749,2020-09-07 04:15:00,162.754545454545
"9139","VAUL",356.989684742288,2020-09-07 04:30:00,247.633108490148,162.9,37.2218181818182,14.9308346722644,0.633166666666667,356.989684742288,2020-09-07 04:30:00,162.9
"9140","VAUL",357.821124944002,2020-09-07 04:45:00,247.379872590834,163.054545454545,34.2081818181818,14.9724935767558,0.632533333333333,357.821124944002,2020-09-07 04:45:00,163.054545454545
"9141","VAUL",359.723851016952,2020-09-07 05:00:00,247.6660988452,163.218181818182,35.0109090909091,14.9308346722644,0.631891666666667,359.723851016952,2020-09-07 05:00:00,163.218181818182
"9142","VAUL",361.033824441768,2020-09-07 05:15:00,247.468286254013,163.4,35.2036363636364,14.8121353279601,0.63195,361.033824441768,2020-09-07 05:15:00,163.4
"9143","VAUL",365.451156828253,2020-09-07 05:30:00,246.786298740995,163.5,38.0809090909091,14.8606422715459,0.630783333333333,365.451156828253,2020-09-07 05:30:00,163.5
"9144","VAUL",370.846563635199,2020-09-07 05:45:00,246.940958905067,163.7,38.1763636363636,14.8925997873202,0.631466666666667,370.846563635199,2020-09-07 05:45:00,163.7
"9145","VAUL",371.68811555896,2020-09-07 06:00:00,246.407246960733,163.890909090909,34.9745454545455,14.8446635136588,0.632416666666667,371.68811555896,2020-09-07 06:00:00,163.890909090909
"9146","VAUL",373.73442490004,2020-09-07 06:15:00,246.898999405972,164.1,37.0318181818182,14.997032383511,0.632291666666667,373.73442490004,2020-09-07 06:15:00,164.1
"9147","VAUL",378.442497793505,2020-09-07 06:30:00,248.273428938736,164.3,43.3036363636364,15.0272778895116,0.631375,378.442497793505,2020-09-07 06:30:00,164.3
"9148","VAUL",381.591735722234,2020-09-07 06:45:00,247.555485101245,164.5,40.5572727272727,14.9787709459257,0.634225,381.591735722234,2020-09-07 06:45:00,164.5
"9149","VAUL",384.384617230223,2020-09-07 07:00:00,245.440409408314,164.681818181818,39.5263636363636,14.9799122857748,0.641716666666667,384.384617230223,2020-09-07 07:00:00,164.681818181818
