"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime","SpCond.uScm"
"23","VAUL",2020-08-11 22:00:00,356.17157598678,2020-08-11 08:00:00,200.979090909091,221.045454545455,41.5009090909091,14.3367672808182,356.17157598678,2020-08-11 22:00:00,221.045454545455
"24","VAUL",2020-08-11 22:15:00,359.672564089764,2020-08-11 08:00:00,200.447272727273,221.436363636364,38.7063636363636,14.3230712026292,359.672564089764,2020-08-11 22:15:00,221.436363636364
"25","VAUL",2020-08-11 22:30:00,357.922070038272,2020-08-11 08:00:00,199.632727272727,221.781818181818,46.37,14.2357587041746,357.922070038272,2020-08-11 22:30:00,221.781818181818
"26","VAUL",2020-08-11 22:45:00,361.423058141198,2020-08-11 08:00:00,198.909090909091,221.981818181818,39.7727272727273,14.305951104893,361.423058141198,2020-08-11 22:45:00,221.981818181818
"27","VAUL",2020-08-11 23:00:00,363.173552192689,2020-08-11 08:00:00,197.284545454545,222.181818181818,43.53,14.1638542936825,363.173552192689,2020-08-11 23:00:00,222.181818181818
"28","VAUL",2020-08-11 23:15:00,363.173552192689,2020-08-11 08:00:00,195.1,222.463636363636,40.7854545454545,14.3145111537611,363.173552192689,2020-08-11 23:15:00,222.463636363636
"29","VAUL",2020-08-11 23:30:00,363.173552192689,2020-08-11 08:00:00,193.558181818182,222.672727272727,45.31,14.1946704696077,363.173552192689,2020-08-11 23:30:00,222.672727272727
"30","VAUL",2020-08-11 23:45:00,363.173552192689,2020-08-11 08:00:00,193.06,222.690909090909,50.29,14.256302821458,363.173552192689,2020-08-11 23:45:00,222.690909090909
"31","VAUL",2020-08-12 00:00:00,363.173552192689,2020-08-11 08:00:00,192.740909090909,222.672727272727,44.7436363636364,14.2289106650801,363.173552192689,2020-08-12 00:00:00,222.672727272727
"32","VAUL",2020-08-12 00:15:00,363.173552192689,2020-08-11 08:00:00,192.314545454545,222.645454545455,47.7427272727273,14.2117905673439,363.173552192689,2020-08-12 00:15:00,222.645454545455
"33","VAUL",2020-08-12 00:30:00,364.924046244123,2020-08-11 08:00:00,191.153636363636,222.8,50.8218181818182,14.1792623816451,364.924046244123,2020-08-12 00:30:00,222.8
"34","VAUL",2020-08-12 00:45:00,361.423058141198,2020-08-11 08:00:00,191.814545454545,223.3,49.1745454545455,14.2734229191942,361.423058141198,2020-08-12 00:45:00,223.3
"35","VAUL",2020-08-12 01:00:00,364.924046244123,2020-08-11 08:00:00,192.145454545455,224.1,47.6663636363636,14.1963824793813,364.924046244123,2020-08-12 01:00:00,224.1
"36","VAUL",2020-08-12 01:15:00,364.924046244123,2020-08-11 08:00:00,192.934545454545,224.972727272727,47.4681818181818,14.2220626259856,364.924046244123,2020-08-12 01:15:00,224.972727272727
"37","VAUL",2020-08-12 01:30:00,363.173552192689,2020-08-11 08:00:00,192.966363636364,225.6,51.2981818181818,14.3025270853458,363.173552192689,2020-08-12 01:30:00,225.6
"38","VAUL",2020-08-12 01:45:00,361.423058141198,2020-08-11 08:00:00,194.566363636364,226.081818181818,48.8290909090909,14.2665748800997,361.423058141198,2020-08-12 01:45:00,226.081818181818
"39","VAUL",2020-08-12 02:00:00,363.173552192689,2020-08-11 08:00:00,195.402727272727,226.472727272727,51.4063636363636,14.184398410966,363.173552192689,2020-08-12 02:00:00,226.472727272727
"40","VAUL",2020-08-12 02:15:00,361.423058141198,2020-08-11 08:00:00,196.440909090909,226.781818181818,52.9972727272727,14.3795675251587,361.423058141198,2020-08-12 02:15:00,226.781818181818
"41","VAUL",2020-08-12 02:30:00,363.173552192689,2020-08-11 08:00:00,197.292727272727,227.1,48.1109090909091,14.4566079649716,363.173552192689,2020-08-12 02:30:00,227.1
"42","VAUL",2020-08-12 02:45:00,359.672564089764,2020-08-11 08:00:00,197.620909090909,227.5,50.95,14.42750379882,359.672564089764,2020-08-12 02:45:00,227.5
"43","VAUL",2020-08-12 03:00:00,359.672564089764,2020-08-11 08:00:00,198.294545454545,227.9,48.0445454545455,14.3025270853458,359.672564089764,2020-08-12 03:00:00,227.9
"44","VAUL",2020-08-12 03:15:00,359.672564089764,2020-08-11 08:00:00,199.046363636364,228.172727272727,51.9136363636364,14.3590234078752,359.672564089764,2020-08-12 03:15:00,228.172727272727
"45","VAUL",2020-08-12 03:30:00,357.922070038272,2020-08-11 08:00:00,199.163636363636,228.309090909091,60.7463636363636,14.2854069876095,357.922070038272,2020-08-12 03:30:00,228.309090909091
"46","VAUL",2020-08-12 03:45:00,356.17157598678,2020-08-11 08:00:00,200.817272727273,228.481818181818,48.2227272727273,14.4240797792728,356.17157598678,2020-08-12 03:45:00,228.481818181818
"47","VAUL",2020-08-12 04:00:00,354.421081935347,2020-08-11 08:00:00,199.92,228.563636363636,54.0863636363636,14.2956790462513,354.421081935347,2020-08-12 04:00:00,228.563636363636
"48","VAUL",2020-08-12 04:15:00,359.672564089764,2020-08-11 08:00:00,201.15,228.7,43.4127272727273,14.4480479161035,359.672564089764,2020-08-12 04:15:00,228.7
"49","VAUL",2020-08-12 04:30:00,357.922070038272,2020-08-11 08:00:00,201.058181818182,228.8,48.0781818181818,14.5593285513888,357.922070038272,2020-08-12 04:30:00,228.8
"50","VAUL",2020-08-12 04:45:00,356.17157598678,2020-08-11 08:00:00,201.16,228.872727272727,49.8536363636364,14.3401913003654,356.17157598678,2020-08-12 04:45:00,228.872727272727
"51","VAUL",2020-08-12 05:00:00,352.670587883913,2020-08-11 08:00:00,201.273636363636,228.972727272727,50.5209090909091,14.5079682581802,352.670587883913,2020-08-12 05:00:00,228.972727272727
"52","VAUL",2020-08-12 05:15:00,352.670587883913,2020-08-11 08:00:00,201.507272727273,228.963636363636,49.9072727272727,14.454895955198,352.670587883913,2020-08-12 05:15:00,228.963636363636
"53","VAUL",2020-08-12 05:30:00,352.670587883913,2020-08-11 08:00:00,201.536363636364,228.9,49.7609090909091,14.3299192417237,352.670587883913,2020-08-12 05:30:00,228.9
"54","VAUL",2020-08-12 05:45:00,352.670587883913,2020-08-11 08:00:00,201.42,229.054545454545,47.01,14.3864155642531,352.670587883913,2020-08-12 05:45:00,229.054545454545
"55","VAUL",2020-08-12 06:00:00,349.169599780929,2020-08-11 08:00:00,202.185454545455,229.145454545455,50.4527272727273,14.4377758574618,349.169599780929,2020-08-12 06:00:00,229.145454545455
"56","VAUL",2020-08-12 06:15:00,354.421081935347,2020-08-11 08:00:00,202.270909090909,229.272727272727,48.1390909090909,14.4360638476881,354.421081935347,2020-08-12 06:15:00,229.272727272727
"57","VAUL",2020-08-12 06:30:00,350.920093832421,2020-08-11 08:00:00,202.732727272727,229.545454545455,51.11,14.4292158085937,350.920093832421,2020-08-12 06:30:00,229.545454545455
"58","VAUL",2020-08-12 06:45:00,350.920093832421,2020-08-11 08:00:00,203.845454545455,229.654545454545,43.5990909090909,14.3264952221764,350.920093832421,2020-08-12 06:45:00,229.654545454545
"59","VAUL",2020-08-12 07:00:00,352.670587883913,2020-08-11 08:00:00,204.511818181818,229.7,51.5427272727273,14.4857121311231,352.670587883913,2020-08-12 07:00:00,229.7
"60","VAUL",2020-08-12 07:15:00,350.920093832421,2020-08-11 08:00:00,204.698181818182,229.736363636364,52.2209090909091,14.4206557597256,350.920093832421,2020-08-12 07:15:00,229.736363636364
"61","VAUL",2020-08-12 07:30:00,349.169599780929,2020-08-11 08:00:00,205.900909090909,229.9,48.1090909090909,14.454895955198,349.169599780929,2020-08-12 07:30:00,229.9
"62","VAUL",2020-08-12 07:45:00,349.169599780929,2020-08-11 08:00:00,206.547272727273,230,48.6618181818182,14.4069596815366,349.169599780929,2020-08-12 07:45:00,230
"63","VAUL",2020-08-12 08:00:00,345.668611678004,2020-08-12 08:00:00,207.048181818182,230.1,46.8963636363636,14.1621422839089,345.668611678004,2020-08-12 08:00:00,230.1
"64","VAUL",2020-08-12 08:15:00,343.918117626512,2020-08-12 08:00:00,207.168181818182,230.063636363636,47.7163636363636,14.3795675251587,343.918117626512,2020-08-12 08:15:00,230.063636363636
"65","VAUL",2020-08-12 08:30:00,342.167623575078,2020-08-12 08:00:00,208.002727272727,230.136363636364,47.1036363636364,14.4703040431605,342.167623575078,2020-08-12 08:30:00,230.136363636364
"66","VAUL",2020-08-12 08:45:00,338.666635472153,2020-08-12 08:00:00,208.439090909091,230.263636363636,42.3854545454545,14.3829915447059,338.666635472153,2020-08-12 08:45:00,230.263636363636
"67","VAUL",2020-08-12 09:00:00,338.666635472153,2020-08-12 08:00:00,209.996363636364,230.4,45.5418181818182,14.4394878672354,338.666635472153,2020-08-12 09:00:00,230.4
"68","VAUL",2020-08-12 09:15:00,340.417129523645,2020-08-12 08:00:00,210.589090909091,230.663636363636,49.3218181818182,14.3487513492335,340.417129523645,2020-08-12 09:15:00,230.663636363636
"69","VAUL",2020-08-12 09:30:00,338.666635472153,2020-08-12 08:00:00,210.918181818182,230.781818181818,44.0454545454545,14.4994082093121,338.666635472153,2020-08-12 09:30:00,230.781818181818
"70","VAUL",2020-08-12 09:45:00,333.415153317736,2020-08-12 08:00:00,211.984545454545,230.972727272727,43.21,14.5798726686722,333.415153317736,2020-08-12 09:45:00,230.972727272727
"71","VAUL",2020-08-12 10:00:00,335.165647369227,2020-08-12 08:00:00,212.303636363636,231.163636363636,44.0209090909091,14.5610405611624,335.165647369227,2020-08-12 10:00:00,231.163636363636
"72","VAUL",2020-08-12 10:15:00,333.415153317736,2020-08-12 08:00:00,212.448181818182,231.190909090909,44.5136363636364,14.3983996326685,333.415153317736,2020-08-12 10:15:00,231.190909090909
"73","VAUL",2020-08-12 10:30:00,335.165647369227,2020-08-12 08:00:00,212.510909090909,231.3,42.7372727272727,14.3401913003654,335.165647369227,2020-08-12 10:30:00,231.3
"74","VAUL",2020-08-12 10:45:00,333.415153317736,2020-08-12 08:00:00,212.919090909091,231.272727272727,45.8945454545455,14.4155197304047,333.415153317736,2020-08-12 10:45:00,231.272727272727
"75","VAUL",2020-08-12 11:00:00,335.165647369227,2020-08-12 08:00:00,212.9,231.2,44.1336363636364,14.3179351733083,335.165647369227,2020-08-12 11:00:00,231.2
"76","VAUL",2020-08-12 11:15:00,333.415153317736,2020-08-12 08:00:00,213.33,231.272727272727,45.2736363636364,14.5439204634262,333.415153317736,2020-08-12 11:15:00,231.272727272727
"77","VAUL",2020-08-12 11:30:00,328.163671163376,2020-08-12 08:00:00,213.844545454545,231.272727272727,44.0736363636364,14.4668800236133,328.163671163376,2020-08-12 11:30:00,231.272727272727
"78","VAUL",2020-08-12 11:45:00,322.912189008901,2020-08-12 08:00:00,214.589090909091,231.418181818182,44.5954545454545,14.5935687468612,322.912189008901,2020-08-12 11:45:00,231.418181818182
"79","VAUL",2020-08-12 12:00:00,322.912189008901,2020-08-12 08:00:00,215.403636363636,231.6,42.0945454545455,14.6637611475796,322.912189008901,2020-08-12 12:00:00,231.6
"80","VAUL",2020-08-12 12:15:00,326.413177111885,2020-08-12 08:00:00,216.144545454545,231.7,42.5745454545455,14.5696006100305,326.413177111885,2020-08-12 12:15:00,231.7
"81","VAUL",2020-08-12 12:30:00,328.163671163376,2020-08-12 08:00:00,216.921818181818,231.772727272727,37.6054545454545,14.4617439942924,328.163671163376,2020-08-12 12:30:00,231.772727272727
"82","VAUL",2020-08-12 12:45:00,326.413177111885,2020-08-12 08:00:00,217.257272727273,231.909090909091,40.95,14.5011202190857,326.413177111885,2020-08-12 12:45:00,231.909090909091
"83","VAUL",2020-08-12 13:00:00,331.664659266302,2020-08-12 08:00:00,217.409090909091,232.081818181818,40.1654545454545,14.5713126198041,331.664659266302,2020-08-12 13:00:00,232.081818181818
"84","VAUL",2020-08-12 13:15:00,324.662683060393,2020-08-12 08:00:00,217.85,232.236363636364,44.1545454545455,14.5490564927471,324.662683060393,2020-08-12 13:15:00,232.236363636364
"85","VAUL",2020-08-12 13:30:00,321.161694957525,2020-08-12 08:00:00,218.38,232.490909090909,41.7581818181818,14.6055528152765,321.161694957525,2020-08-12 13:30:00,232.490909090909
"86","VAUL",2020-08-12 13:45:00,326.413177111885,2020-08-12 08:00:00,218.62,232.736363636364,40.2909090909091,14.5713126198041,326.413177111885,2020-08-12 13:45:00,232.736363636364
"87","VAUL",2020-08-12 14:00:00,317.660706854542,2020-08-12 08:00:00,219.306363636364,232.881818181818,38.6236363636364,14.5507685025207,317.660706854542,2020-08-12 14:00:00,232.881818181818
"88","VAUL",2020-08-12 14:15:00,321.161694957525,2020-08-12 08:00:00,218.69,232.863636363636,34.81,14.6346569814281,321.161694957525,2020-08-12 14:15:00,232.863636363636
"89","VAUL",2020-08-12 14:30:00,329.91416521481,2020-08-12 08:00:00,218.007272727273,232.763636363636,41.3963636363636,14.4857121311231,329.91416521481,2020-08-12 14:30:00,232.763636363636
"90","VAUL",2020-08-12 14:45:00,324.662683060393,2020-08-12 08:00:00,218.33,232.627272727273,38.7418181818182,14.5182403168219,324.662683060393,2020-08-12 14:45:00,232.627272727273
"91","VAUL",2020-08-12 15:00:00,326.413177111885,2020-08-12 08:00:00,219.19,232.672727272727,39.2154545454545,14.5524805122943,326.413177111885,2020-08-12 15:00:00,232.672727272727
