"","valuedatetime","datavalue"
"5120",2020-06-23 08:00:00,703.181333333333
"5121",2020-06-23 08:15:00,699.972666666667
"5122",2020-06-23 08:30:00,700.805333333333
"5123",2020-06-23 08:45:00,705.860666666667
"5124",2020-06-23 09:00:00,710.007333333333
"5125",2020-06-23 09:15:00,716.572
"5126",2020-06-23 09:30:00,715.694
"5127",2020-06-23 09:45:00,717.936
"5128",2020-06-23 10:00:00,717.476
"5129",2020-06-23 10:15:00,719.626
"5130",2020-06-23 10:30:00,721.677333333333
"5131",2020-06-23 10:45:00,725.716666666667
"5132",2020-06-23 11:00:00,726.252
"5133",2020-06-23 11:15:00,727.124666666667
"5134",2020-06-23 11:30:00,728.135333333333
"5135",2020-06-23 11:45:00,732.933333333333
"5136",2020-06-23 12:00:00,737.291333333333
"5137",2020-06-23 12:15:00,741.576
"5138",2020-06-23 12:30:00,744.992666666667
"5139",2020-06-23 12:45:00,749.1
"5140",2020-06-23 13:00:00,752.508666666667
"5141",2020-06-23 13:15:00,757.171333333333
"5142",2020-06-23 13:30:00,760.734
"5143",2020-06-23 13:45:00,765.662
"5144",2020-06-23 14:00:00,768.120666666667
"5145",2020-06-23 14:15:00,773.036666666667
"5146",2020-06-23 14:30:00,773.210666666667
"5147",2020-06-23 14:45:00,780.701333333333
"5148",2020-06-23 15:00:00,787.826
"5149",2020-06-23 15:15:00,793.666
"5150",2020-06-23 15:30:00,795.088666666667
"5151",2020-06-23 15:45:00,799.168
"5152",2020-06-23 16:00:00,807.154
"5153",2020-06-23 16:15:00,812.226
"5154",2020-06-23 16:30:00,817.789333333333
"5155",2020-06-23 16:45:00,823.812666666667
"5156",2020-06-23 17:00:00,829.74
"5157",2020-06-23 17:15:00,838.804666666667
"5158",2020-06-23 17:30:00,837.733333333333
"5159",2020-06-23 17:45:00,847.478
"5160",2020-06-23 18:00:00,855.567333333333
"5161",2020-06-23 18:15:00,861.587333333333
"5162",2020-06-23 18:30:00,869.420666666667
"5163",2020-06-23 18:45:00,872.143333333333
"5164",2020-06-23 19:00:00,874.580666666667
"5165",2020-06-23 19:15:00,883.612666666667
"5166",2020-06-23 19:30:00,890.088
"5167",2020-06-23 19:45:00,898.155333333333
"5168",2020-06-23 20:00:00,899.754
"5169",2020-06-23 20:15:00,904.968
"5170",2020-06-23 20:30:00,908.925333333333
"5171",2020-06-23 20:45:00,911.754666666667
"5172",2020-06-23 21:00:00,917.304666666667
"5173",2020-06-23 21:15:00,917.510666666667
"5174",2020-06-23 21:30:00,920.21
"5175",2020-06-23 21:45:00,924.984
"5176",2020-06-23 22:00:00,926.132666666667
"5177",2020-06-23 22:15:00,927.08
"5178",2020-06-23 22:30:00,930.512666666667
"5179",2020-06-23 22:45:00,930.909333333333
"5180",2020-06-23 23:00:00,932.825333333333
"5181",2020-06-23 23:15:00,932.152
"5182",2020-06-23 23:30:00,933.516
"5183",2020-06-23 23:45:00,941.903333333333
"5184",2020-06-24 00:00:00,940.564666666667
"5185",2020-06-24 00:15:00,942.226666666667
"5186",2020-06-24 00:30:00,951.397333333333
"5187",2020-06-24 00:45:00,951.725333333333
"5188",2020-06-24 01:00:00,957.505333333333
"5189",2020-06-24 01:15:00,959.492
"5190",2020-06-24 01:30:00,968.238666666667
"5191",2020-06-24 01:45:00,967.986
"5192",2020-06-24 02:00:00,971.385333333333
"5193",2020-06-24 02:15:00,983.074
"5194",2020-06-24 02:30:00,983
"5195",2020-06-24 02:45:00,990.461333333333
"5196",2020-06-24 03:00:00,996.414
"5197",2020-06-24 03:15:00,997.326
"5198",2020-06-24 03:30:00,1002.33266666667
