DateTime,Site,Q,day
2018-10-05T03:00:00Z,MOOS,1440.0344235061202,2018-10-04T08:00:00Z
2018-10-05T03:30:00Z,MOOS,1437.057860259316,2018-10-04T08:00:00Z
2018-10-05T04:00:00Z,MOOS,1434.0812970125698,2018-10-04T08:00:00Z
2018-10-05T04:30:00Z,MOOS,1434.0812970125698,2018-10-04T08:00:00Z
2018-10-05T05:00:00Z,MOOS,1437.057860259316,2018-10-04T08:00:00Z
2018-10-05T05:30:00Z,MOOS,1425.151607272157,2018-10-04T08:00:00Z
2018-10-05T06:00:00Z,MOOS,1419.1984807784902,2018-10-04T08:00:00Z
2018-10-05T06:30:00Z,MOOS,1422.1750440253527,2018-10-04T08:00:00Z
2018-10-05T07:00:00Z,MOOS,1422.1750440253527,2018-10-04T08:00:00Z
2018-10-05T07:30:00Z,MOOS,1407.2922277913312,2018-10-04T08:00:00Z
2018-10-05T08:00:00Z,MOOS,1419.1984807784902,2018-10-05T08:00:00Z
2018-10-05T08:30:00Z,MOOS,1407.2922277913312,2018-10-05T08:00:00Z
2018-10-05T09:00:00Z,MOOS,1416.2219175318023,2018-10-05T08:00:00Z
2018-10-05T09:30:00Z,MOOS,1407.2922277913312,2018-10-05T08:00:00Z
2018-10-05T10:00:00Z,MOOS,1419.1984807784902,2018-10-05T08:00:00Z
2018-10-05T10:30:00Z,MOOS,1425.151607272157,2018-10-05T08:00:00Z
2018-10-05T11:00:00Z,MOOS,1428.1281705189613,2018-10-05T08:00:00Z
2018-10-05T11:30:00Z,MOOS,1431.1047337657656,2018-10-05T08:00:00Z
2018-10-05T12:00:00Z,MOOS,1428.1281705189613,2018-10-05T08:00:00Z
2018-10-05T12:30:00Z,MOOS,1410.2687910381937,2018-10-05T08:00:00Z
2018-10-05T13:00:00Z,MOOS,1404.315664544527,2018-10-05T08:00:00Z
2018-10-05T13:30:00Z,MOOS,1416.2219175318023,2018-10-05T08:00:00Z
2018-10-05T14:00:00Z,MOOS,1437.057860259316,2018-10-05T08:00:00Z
2018-10-05T14:30:00Z,MOOS,1428.1281705189613,2018-10-05T08:00:00Z
2018-10-05T15:00:00Z,MOOS,1431.1047337657656,2018-10-05T08:00:00Z
2018-10-05T15:30:00Z,MOOS,1425.151607272157,2018-10-05T08:00:00Z
2018-10-05T16:00:00Z,MOOS,1425.151607272157,2018-10-05T08:00:00Z
2018-10-05T16:30:00Z,MOOS,1431.1047337657656,2018-10-05T08:00:00Z
2018-10-05T17:00:00Z,MOOS,1422.1750440253527,2018-10-05T08:00:00Z
2018-10-05T17:30:00Z,MOOS,1425.151607272157,2018-10-05T08:00:00Z
2018-10-05T18:00:00Z,MOOS,1425.151607272157,2018-10-05T08:00:00Z
2018-10-05T18:30:00Z,MOOS,1419.1984807784902,2018-10-05T08:00:00Z
2018-10-05T19:00:00Z,MOOS,1413.245354284998,2018-10-05T08:00:00Z
2018-10-05T19:30:00Z,MOOS,1416.2219175318023,2018-10-05T08:00:00Z
2018-10-05T20:00:00Z,MOOS,1404.315664544527,2018-10-05T08:00:00Z
2018-10-05T20:30:00Z,MOOS,1416.2219175318023,2018-10-05T08:00:00Z
2018-10-05T21:00:00Z,MOOS,1404.315664544527,2018-10-05T08:00:00Z
2018-10-05T21:30:00Z,MOOS,1395.3859748041723,2018-10-05T08:00:00Z
2018-10-05T22:00:00Z,MOOS,1407.2922277913312,2018-10-05T08:00:00Z
2018-10-05T22:30:00Z,MOOS,1386.4562850637594,2018-10-05T08:00:00Z
2018-10-05T23:00:00Z,MOOS,1404.315664544527,2018-10-05T08:00:00Z
2018-10-05T23:30:00Z,MOOS,1410.2687910381937,2018-10-05T08:00:00Z
2018-10-06T00:00:00Z,MOOS,1398.3625380510348,2018-10-05T08:00:00Z
2018-10-06T00:30:00Z,MOOS,1407.2922277913312,2018-10-05T08:00:00Z
2018-10-06T01:00:00Z,MOOS,1404.315664544527,2018-10-05T08:00:00Z
2018-10-06T01:30:00Z,MOOS,1407.2922277913312,2018-10-05T08:00:00Z
2018-10-06T02:00:00Z,MOOS,1413.245354284998,2018-10-05T08:00:00Z
2018-10-06T02:30:00Z,MOOS,1404.315664544527,2018-10-05T08:00:00Z
2018-10-06T03:00:00Z,MOOS,1392.409411557368,2018-10-05T08:00:00Z
2018-10-06T03:30:00Z,MOOS,1401.3391012977227,2018-10-05T08:00:00Z
2018-10-06T04:00:00Z,MOOS,1401.3391012977227,2018-10-05T08:00:00Z
2018-10-06T04:30:00Z,MOOS,1404.315664544527,2018-10-05T08:00:00Z
2018-10-06T05:00:00Z,MOOS,1404.315664544527,2018-10-05T08:00:00Z
2018-10-06T05:30:00Z,MOOS,1398.3625380510348,2018-10-05T08:00:00Z
2018-10-06T06:00:00Z,MOOS,1398.3625380510348,2018-10-05T08:00:00Z
2018-10-06T06:30:00Z,MOOS,1398.3625380510348,2018-10-05T08:00:00Z
2018-10-06T07:00:00Z,MOOS,1407.2922277913312,2018-10-05T08:00:00Z
2018-10-06T07:30:00Z,MOOS,1398.3625380510348,2018-10-05T08:00:00Z
2018-10-06T08:00:00Z,MOOS,1398.3625380510348,2018-10-06T08:00:00Z
2018-10-06T08:30:00Z,MOOS,1398.3625380510348,2018-10-06T08:00:00Z
2018-10-06T09:00:00Z,MOOS,1398.3625380510348,2018-10-06T08:00:00Z
2018-10-06T09:30:00Z,MOOS,1389.4328483105637,2018-10-06T08:00:00Z
2018-10-06T10:00:00Z,MOOS,1392.409411557368,2018-10-06T08:00:00Z
2018-10-06T10:30:00Z,MOOS,1395.3859748041723,2018-10-06T08:00:00Z
2018-10-06T11:00:00Z,MOOS,1398.3625380510348,2018-10-06T08:00:00Z
2018-10-06T11:30:00Z,MOOS,1395.3859748041723,2018-10-06T08:00:00Z
2018-10-06T12:00:00Z,MOOS,1389.4328483105637,2018-10-06T08:00:00Z
2018-10-06T12:30:00Z,MOOS,1392.409411557368,2018-10-06T08:00:00Z
2018-10-06T13:00:00Z,MOOS,1389.4328483105637,2018-10-06T08:00:00Z
2018-10-06T13:30:00Z,MOOS,1395.3859748041723,2018-10-06T08:00:00Z
2018-10-06T14:00:00Z,MOOS,1404.315664544527,2018-10-06T08:00:00Z
2018-10-06T14:30:00Z,MOOS,1389.4328483105637,2018-10-06T08:00:00Z
2018-10-06T15:00:00Z,MOOS,1392.409411557368,2018-10-06T08:00:00Z
2018-10-06T15:30:00Z,MOOS,1401.3391012977227,2018-10-06T08:00:00Z
2018-10-06T16:00:00Z,MOOS,1401.3391012977227,2018-10-06T08:00:00Z
2018-10-06T16:30:00Z,MOOS,1395.3859748041723,2018-10-06T08:00:00Z
2018-10-06T17:00:00Z,MOOS,1407.2922277913312,2018-10-06T08:00:00Z
2018-10-06T17:30:00Z,MOOS,1413.245354284998,2018-10-06T08:00:00Z
2018-10-06T18:00:00Z,MOOS,1395.3859748041723,2018-10-06T08:00:00Z
2018-10-06T18:30:00Z,MOOS,1404.315664544527,2018-10-06T08:00:00Z
2018-10-06T19:00:00Z,MOOS,1404.315664544527,2018-10-06T08:00:00Z
2018-10-06T19:30:00Z,MOOS,1392.409411557368,2018-10-06T08:00:00Z
2018-10-06T20:00:00Z,MOOS,1398.3625380510348,2018-10-06T08:00:00Z
2018-10-06T20:30:00Z,MOOS,1386.4562850637594,2018-10-06T08:00:00Z
2018-10-06T21:00:00Z,MOOS,1398.3625380510348,2018-10-06T08:00:00Z
2018-10-06T21:30:00Z,MOOS,1365.6203423361876,2018-10-06T08:00:00Z
2018-10-06T22:00:00Z,MOOS,1362.6437790894415,2018-10-06T08:00:00Z
2018-10-06T22:30:00Z,MOOS,1368.596905582992,2018-10-06T08:00:00Z
2018-10-06T23:00:00Z,MOOS,1377.5265953234048,2018-10-06T08:00:00Z
2018-10-06T23:30:00Z,MOOS,1374.5500320766005,2018-10-06T08:00:00Z
2018-10-07T00:00:00Z,MOOS,1374.5500320766005,2018-10-06T08:00:00Z
2018-10-07T00:30:00Z,MOOS,1365.6203423361876,2018-10-06T08:00:00Z
2018-10-07T01:00:00Z,MOOS,1353.7140893490287,2018-10-06T08:00:00Z
2018-10-07T01:30:00Z,MOOS,1362.6437790894415,2018-10-06T08:00:00Z
2018-10-07T02:00:00Z,MOOS,1347.76096285542,2018-10-06T08:00:00Z
2018-10-07T02:30:00Z,MOOS,1350.7375261022244,2018-10-06T08:00:00Z
2018-10-07T03:00:00Z,MOOS,1347.76096285542,2018-10-06T08:00:00Z
2018-10-07T03:30:00Z,MOOS,1344.784399608674,2018-10-06T08:00:00Z
2018-10-07T04:00:00Z,MOOS,1359.6672158426372,2018-10-06T08:00:00Z
2018-10-07T04:30:00Z,MOOS,1368.596905582992,2018-10-06T08:00:00Z
2018-10-07T05:00:00Z,MOOS,1365.6203423361876,2018-10-06T08:00:00Z
2018-10-07T05:30:00Z,MOOS,1371.5734688297962,2018-10-06T08:00:00Z
2018-10-07T06:00:00Z,MOOS,1359.6672158426372,2018-10-06T08:00:00Z
2018-10-07T06:30:00Z,MOOS,1353.7140893490287,2018-10-06T08:00:00Z
2018-10-07T07:00:00Z,MOOS,1350.7375261022244,2018-10-06T08:00:00Z
2018-10-07T07:30:00Z,MOOS,1344.784399608674,2018-10-06T08:00:00Z
2018-10-07T08:00:00Z,MOOS,1344.784399608674,2018-10-07T08:00:00Z
2018-10-07T08:30:00Z,MOOS,1353.7140893490287,2018-10-07T08:00:00Z
2018-10-07T09:00:00Z,MOOS,1353.7140893490287,2018-10-07T08:00:00Z
2018-10-07T09:30:00Z,MOOS,1362.6437790894415,2018-10-07T08:00:00Z
2018-10-07T10:00:00Z,MOOS,1356.690652595833,2018-10-07T08:00:00Z
2018-10-07T10:30:00Z,MOOS,1368.596905582992,2018-10-07T08:00:00Z
2018-10-07T11:00:00Z,MOOS,1365.6203423361876,2018-10-07T08:00:00Z
2018-10-07T11:30:00Z,MOOS,1365.6203423361876,2018-10-07T08:00:00Z
2018-10-07T12:00:00Z,MOOS,1365.6203423361876,2018-10-07T08:00:00Z
2018-10-07T12:30:00Z,MOOS,1356.690652595833,2018-10-07T08:00:00Z
2018-10-07T13:00:00Z,MOOS,1362.6437790894415,2018-10-07T08:00:00Z
2018-10-07T13:30:00Z,MOOS,1356.690652595833,2018-10-07T08:00:00Z
2018-10-07T14:00:00Z,MOOS,1359.6672158426372,2018-10-07T08:00:00Z
2018-10-07T14:30:00Z,MOOS,1353.7140893490287,2018-10-07T08:00:00Z
2018-10-07T15:00:00Z,MOOS,1344.784399608674,2018-10-07T08:00:00Z
2018-10-07T15:30:00Z,MOOS,1350.7375261022244,2018-10-07T08:00:00Z
2018-10-07T16:00:00Z,MOOS,1341.8078363618697,2018-10-07T08:00:00Z
2018-10-07T16:30:00Z,MOOS,1341.8078363618697,2018-10-07T08:00:00Z
2018-10-07T17:00:00Z,MOOS,1338.8312731150654,2018-10-07T08:00:00Z
2018-10-07T17:30:00Z,MOOS,1329.9015833745943,2018-10-07T08:00:00Z
2018-10-07T18:00:00Z,MOOS,1326.9250201279065,2018-10-07T08:00:00Z
2018-10-07T18:30:00Z,MOOS,1341.8078363618697,2018-10-07T08:00:00Z
2018-10-07T19:00:00Z,MOOS,1326.9250201279065,2018-10-07T08:00:00Z
2018-10-07T19:30:00Z,MOOS,1315.018767140631,2018-10-07T08:00:00Z
2018-10-07T20:00:00Z,MOOS,1326.9250201279065,2018-10-07T08:00:00Z
2018-10-07T20:30:00Z,MOOS,1326.9250201279065,2018-10-07T08:00:00Z
2018-10-07T21:00:00Z,MOOS,1329.9015833745943,2018-10-07T08:00:00Z
2018-10-07T21:30:00Z,MOOS,1329.9015833745943,2018-10-07T08:00:00Z
2018-10-07T22:00:00Z,MOOS,1329.9015833745943,2018-10-07T08:00:00Z
2018-10-07T22:30:00Z,MOOS,1335.8547098682611,2018-10-07T08:00:00Z
2018-10-07T23:00:00Z,MOOS,1332.8781466213986,2018-10-07T08:00:00Z
2018-10-07T23:30:00Z,MOOS,1326.9250201279065,2018-10-07T08:00:00Z
2018-10-08T00:00:00Z,MOOS,1306.0890774002764,2018-10-07T08:00:00Z
2018-10-08T00:30:00Z,MOOS,1303.1125141534721,2018-10-07T08:00:00Z
2018-10-08T01:00:00Z,MOOS,1300.1359509066679,2018-10-07T08:00:00Z
2018-10-08T01:30:00Z,MOOS,1288.229697919509,2018-10-07T08:00:00Z
2018-10-08T02:00:00Z,MOOS,1279.300008179096,2018-10-07T08:00:00Z
2018-10-08T02:30:00Z,MOOS,1270.3703184387414,2018-10-07T08:00:00Z
2018-10-08T03:00:00Z,MOOS,1258.464065451466,2018-10-07T08:00:00Z
2018-10-08T03:30:00Z,MOOS,1240.6046859706985,2018-10-07T08:00:00Z
2018-10-08T04:00:00Z,MOOS,1231.6749962303438,2018-10-07T08:00:00Z
2018-10-08T04:30:00Z,MOOS,1216.7921799963806,2018-10-07T08:00:00Z
2018-10-08T05:00:00Z,MOOS,1213.8156167495763,2018-10-07T08:00:00Z
2018-10-08T05:30:00Z,MOOS,1198.932800515613,2018-10-07T08:00:00Z
2018-10-08T06:00:00Z,MOOS,1178.0968577880412,2018-10-07T08:00:00Z
2018-10-08T06:30:00Z,MOOS,1175.120294541237,2018-10-07T08:00:00Z
2018-10-08T07:00:00Z,MOOS,1163.214041554078,2018-10-07T08:00:00Z
2018-10-08T07:30:00Z,MOOS,1163.214041554078,2018-10-07T08:00:00Z
2018-10-08T08:00:00Z,MOOS,1172.1437312944327,2018-10-08T08:00:00Z
2018-10-08T08:30:00Z,MOOS,1160.2374783072737,2018-10-08T08:00:00Z
2018-10-08T09:00:00Z,MOOS,1175.120294541237,2018-10-08T08:00:00Z
2018-10-08T09:30:00Z,MOOS,1181.0734210348455,2018-10-08T08:00:00Z
2018-10-08T10:00:00Z,MOOS,1204.8859270091634,2018-10-08T08:00:00Z
2018-10-08T10:30:00Z,MOOS,1216.7921799963806,2018-10-08T08:00:00Z
2018-10-08T11:00:00Z,MOOS,1225.7218697367352,2018-10-08T08:00:00Z
2018-10-08T11:30:00Z,MOOS,1237.6281227240106,2018-10-08T08:00:00Z
2018-10-08T12:00:00Z,MOOS,1252.5109389579738,2018-10-08T08:00:00Z
2018-10-08T12:30:00Z,MOOS,1243.5812492175028,2018-10-08T08:00:00Z
2018-10-08T13:00:00Z,MOOS,1246.5578124643653,2018-10-08T08:00:00Z
2018-10-08T13:30:00Z,MOOS,1243.5812492175028,2018-10-08T08:00:00Z
2018-10-08T14:00:00Z,MOOS,1261.4406286983285,2018-10-08T08:00:00Z
2018-10-08T14:30:00Z,MOOS,1264.4171919451328,2018-10-08T08:00:00Z
2018-10-08T15:00:00Z,MOOS,1276.3234449322917,2018-10-08T08:00:00Z
2018-10-08T15:30:00Z,MOOS,1294.1828244130593,2018-10-08T08:00:00Z
2018-10-08T16:00:00Z,MOOS,1309.0656406470807,2018-10-08T08:00:00Z
2018-10-08T16:30:00Z,MOOS,1309.0656406470807,2018-10-08T08:00:00Z
2018-10-08T17:00:00Z,MOOS,1323.9484568811022,2018-10-08T08:00:00Z
2018-10-08T17:30:00Z,MOOS,1335.8547098682611,2018-10-08T08:00:00Z
2018-10-08T18:00:00Z,MOOS,1353.7140893490287,2018-10-08T08:00:00Z
2018-10-08T18:30:00Z,MOOS,1380.503158570209,2018-10-08T08:00:00Z
2018-10-08T19:00:00Z,MOOS,1404.315664544527,2018-10-08T08:00:00Z
2018-10-08T19:30:00Z,MOOS,1443.0109867529245,2018-10-08T08:00:00Z
2018-10-08T20:00:00Z,MOOS,1478.7297457144596,2018-10-08T08:00:00Z
2018-10-08T20:30:00Z,MOOS,1511.4719414292485,2018-10-08T08:00:00Z
2018-10-08T21:00:00Z,MOOS,1520.4016311696614,2018-10-08T08:00:00Z
2018-10-08T21:30:00Z,MOOS,1532.3078841568204,2018-10-08T08:00:00Z
2018-10-08T22:00:00Z,MOOS,1541.237573897175,2018-10-08T08:00:00Z
2018-10-08T22:30:00Z,MOOS,1559.0969533779426,2018-10-08T08:00:00Z
2018-10-08T23:00:00Z,MOOS,1568.0266431183554,2018-10-08T08:00:00Z
2018-10-08T23:30:00Z,MOOS,1550.167263637588,2018-10-08T08:00:00Z
2018-10-09T00:00:00Z,MOOS,1568.0266431183554,2018-10-08T08:00:00Z
2018-10-09T00:30:00Z,MOOS,1579.9328961055144,2018-10-08T08:00:00Z
2018-10-09T01:00:00Z,MOOS,1612.6750918203034,2018-10-08T08:00:00Z
2018-10-09T01:30:00Z,MOOS,1672.2063567562727,2018-10-08T08:00:00Z
2018-10-09T02:00:00Z,MOOS,1666.253230262606,2018-10-08T08:00:00Z
2018-10-09T02:30:00Z,MOOS,1701.9719892241992,2018-10-08T08:00:00Z
2018-10-09T03:00:00Z,MOOS,1719.8313687049667,2018-10-08T08:00:00Z
2018-10-09T03:30:00Z,MOOS,1752.573564419814,2018-10-08T08:00:00Z
2018-10-09T04:00:00Z,MOOS,1764.4798174069729,2018-10-08T08:00:00Z
2018-10-09T04:30:00Z,MOOS,1803.1751396153122,2018-10-08T08:00:00Z
2018-10-09T05:00:00Z,MOOS,1824.0110823429422,2018-10-08T08:00:00Z
2018-10-09T05:30:00Z,MOOS,1871.6360942916363,2018-10-08T08:00:00Z
2018-10-09T06:00:00Z,MOOS,1898.4251635127584,2018-10-08T08:00:00Z
2018-10-09T06:30:00Z,MOOS,1937.120485721156,2018-10-08T08:00:00Z
2018-10-09T07:00:00Z,MOOS,1937.120485721156,2018-10-08T08:00:00Z
2018-10-09T07:30:00Z,MOOS,1940.0970489679603,2018-10-08T08:00:00Z
2018-10-09T08:00:00Z,MOOS,1957.9564284487278,2018-10-09T08:00:00Z
2018-10-09T08:30:00Z,MOOS,1981.768934423104,2018-10-09T08:00:00Z
2018-10-09T09:00:00Z,MOOS,2026.4173831250519,2018-10-09T08:00:00Z
2018-10-09T09:30:00Z,MOOS,2082.9720848141587,2018-10-09T08:00:00Z
2018-10-09T10:00:00Z,MOOS,2115.7142805289477,2018-10-09T08:00:00Z
2018-10-09T10:30:00Z,MOOS,2139.526786503324,2018-10-09T08:00:00Z
2018-10-09T11:00:00Z,MOOS,2184.1752352052717,2018-10-09T08:00:00Z
2018-10-09T11:30:00Z,MOOS,2207.987741179648,2018-10-09T08:00:00Z
2018-10-09T12:00:00Z,MOOS,2231.8002471539658,2018-10-09T08:00:00Z
2018-10-09T12:30:00Z,MOOS,2228.8236839072197,2018-10-09T08:00:00Z
2018-10-09T13:00:00Z,MOOS,2225.8471206604154,2018-10-09T08:00:00Z
2018-10-09T13:30:00Z,MOOS,2216.9174309200025,2018-10-09T08:00:00Z
2018-10-09T14:00:00Z,MOOS,2210.964304426452,2018-10-09T08:00:00Z
2018-10-09T14:30:00Z,MOOS,2151.4330394904828,2018-10-09T08:00:00Z
2018-10-09T15:00:00Z,MOOS,2118.690843775752,2018-10-09T08:00:00Z
2018-10-09T15:30:00Z,MOOS,2109.761154035339,2018-10-09T08:00:00Z
2018-10-09T16:00:00Z,MOOS,2112.7377172821434,2018-10-09T08:00:00Z
2018-10-09T16:30:00Z,MOOS,2109.761154035339,2018-10-09T08:00:00Z
2018-10-09T17:00:00Z,MOOS,2139.526786503324,2018-10-09T08:00:00Z
2018-10-09T17:30:00Z,MOOS,2169.2924189712503,2018-10-09T08:00:00Z
2018-10-09T18:00:00Z,MOOS,2193.1049249456846,2018-10-09T08:00:00Z
2018-10-09T18:30:00Z,MOOS,2222.870557413611,2018-10-09T08:00:00Z
2018-10-09T19:00:00Z,MOOS,2249.6596266347333,2018-10-09T08:00:00Z
2018-10-09T19:30:00Z,MOOS,2282.4018223495805,2018-10-09T08:00:00Z
2018-10-09T20:00:00Z,MOOS,2309.1908915707027,2018-10-09T08:00:00Z
2018-10-09T20:30:00Z,MOOS,2333.0033975450788,2018-10-09T08:00:00Z
2018-10-09T21:00:00Z,MOOS,2359.792466766259,2018-10-09T08:00:00Z
2018-10-09T21:30:00Z,MOOS,2392.53466248099,2018-10-09T08:00:00Z
2018-10-09T22:00:00Z,MOOS,2428.253421442525,2018-10-09T08:00:00Z
2018-10-09T22:30:00Z,MOOS,2455.0424906637636,2018-10-09T08:00:00Z
2018-10-09T23:00:00Z,MOOS,2466.9487436509226,2018-10-09T08:00:00Z
2018-10-09T23:30:00Z,MOOS,2481.831559884886,2018-10-09T08:00:00Z
2018-10-10T00:00:00Z,MOOS,2481.831559884886,2018-10-09T08:00:00Z
2018-10-10T00:30:00Z,MOOS,2481.831559884886,2018-10-09T08:00:00Z
2018-10-10T01:00:00Z,MOOS,2478.8549966381397,2018-10-09T08:00:00Z
2018-10-10T01:30:00Z,MOOS,2487.7846863784944,2018-10-09T08:00:00Z
2018-10-10T02:00:00Z,MOOS,2472.901870144531,2018-10-09T08:00:00Z
2018-10-10T02:30:00Z,MOOS,2469.925306897727,2018-10-09T08:00:00Z
2018-10-10T03:00:00Z,MOOS,2469.925306897727,2018-10-09T08:00:00Z
2018-10-10T03:30:00Z,MOOS,2455.0424906637636,2018-10-09T08:00:00Z
2018-10-10T04:00:00Z,MOOS,2455.0424906637636,2018-10-09T08:00:00Z
2018-10-10T04:30:00Z,MOOS,2437.183111182996,2018-10-09T08:00:00Z
2018-10-10T05:00:00Z,MOOS,2443.1362376766047,2018-10-09T08:00:00Z
2018-10-10T05:30:00Z,MOOS,2449.089364170155,2018-10-09T08:00:00Z
2018-10-10T06:00:00Z,MOOS,2458.019053910568,2018-10-09T08:00:00Z
2018-10-10T06:30:00Z,MOOS,2466.9487436509226,2018-10-09T08:00:00Z
2018-10-10T07:00:00Z,MOOS,2490.7612496252987,2018-10-09T08:00:00Z
2018-10-10T07:30:00Z,MOOS,2499.6909393656533,2018-10-09T08:00:00Z
2018-10-10T08:00:00Z,MOOS,2493.737812872103,2018-10-10T08:00:00Z
2018-10-10T08:30:00Z,MOOS,2484.80812313169,2018-10-10T08:00:00Z
2018-10-10T09:00:00Z,MOOS,2487.7846863784944,2018-10-10T08:00:00Z
2018-10-10T09:30:00Z,MOOS,2490.7612496252987,2018-10-10T08:00:00Z
2018-10-10T10:00:00Z,MOOS,2487.7846863784944,2018-10-10T08:00:00Z
2018-10-10T10:30:00Z,MOOS,2502.6675026124576,2018-10-10T08:00:00Z
2018-10-10T11:00:00Z,MOOS,2499.6909393656533,2018-10-10T08:00:00Z
2018-10-10T11:30:00Z,MOOS,2499.6909393656533,2018-10-10T08:00:00Z
2018-10-10T12:00:00Z,MOOS,2502.6675026124576,2018-10-10T08:00:00Z
2018-10-10T12:30:00Z,MOOS,2496.7143761189072,2018-10-10T08:00:00Z
2018-10-10T13:00:00Z,MOOS,2508.620629106066,2018-10-10T08:00:00Z
2018-10-10T13:30:00Z,MOOS,2511.5971923529287,2018-10-10T08:00:00Z
2018-10-10T14:00:00Z,MOOS,2523.5034453400876,2018-10-10T08:00:00Z
2018-10-10T14:30:00Z,MOOS,2538.386261574051,2018-10-10T08:00:00Z
2018-10-10T15:00:00Z,MOOS,2565.1753307952313,2018-10-10T08:00:00Z
2018-10-10T15:30:00Z,MOOS,2583.034710275999,2018-10-10T08:00:00Z
2018-10-10T16:00:00Z,MOOS,2600.8940897568245,2018-10-10T08:00:00Z
2018-10-10T16:30:00Z,MOOS,2609.823779497179,2018-10-10T08:00:00Z
2018-10-10T17:00:00Z,MOOS,2630.659722224751,2018-10-10T08:00:00Z
2018-10-10T17:30:00Z,MOOS,2636.6128487183596,2018-10-10T08:00:00Z
2018-10-10T18:00:00Z,MOOS,2654.472228199127,2018-10-10T08:00:00Z
2018-10-10T18:30:00Z,MOOS,2651.495664952323,2018-10-10T08:00:00Z
2018-10-10T19:00:00Z,MOOS,2660.4253546926775,2018-10-10T08:00:00Z
2018-10-10T19:30:00Z,MOOS,2669.3550444330904,2018-10-10T08:00:00Z
2018-10-10T20:00:00Z,MOOS,2666.378481186286,2018-10-10T08:00:00Z
2018-10-10T20:30:00Z,MOOS,2654.472228199127,2018-10-10T08:00:00Z
2018-10-10T21:00:00Z,MOOS,2648.5191017055186,2018-10-10T08:00:00Z
2018-10-10T21:30:00Z,MOOS,2645.5425384587143,2018-10-10T08:00:00Z
2018-10-10T22:00:00Z,MOOS,2627.6831589779467,2018-10-10T08:00:00Z
2018-10-10T22:30:00Z,MOOS,2615.776905990788,2018-10-10T08:00:00Z
2018-10-10T23:00:00Z,MOOS,2591.9644000163535,2018-10-10T08:00:00Z
2018-10-10T23:30:00Z,MOOS,2574.105020535586,2018-10-10T08:00:00Z
2018-10-11T00:00:00Z,MOOS,2562.198767548427,2018-10-10T08:00:00Z
2018-10-11T00:30:00Z,MOOS,2556.2456410548184,2018-10-10T08:00:00Z
2018-10-11T01:00:00Z,MOOS,2547.3159513144637,2018-10-10T08:00:00Z
2018-10-11T01:30:00Z,MOOS,2550.292514561268,2018-10-10T08:00:00Z
2018-10-11T02:00:00Z,MOOS,2550.292514561268,2018-10-10T08:00:00Z
2018-10-11T02:30:00Z,MOOS,2547.3159513144637,2018-10-10T08:00:00Z
2018-10-11T03:00:00Z,MOOS,2544.3393880676595,2018-10-10T08:00:00Z
2018-10-11T03:30:00Z,MOOS,2550.292514561268,2018-10-10T08:00:00Z
2018-10-11T04:00:00Z,MOOS,2547.3159513144637,2018-10-10T08:00:00Z
2018-10-11T04:30:00Z,MOOS,2547.3159513144637,2018-10-10T08:00:00Z
2018-10-11T05:00:00Z,MOOS,2538.386261574051,2018-10-10T08:00:00Z
2018-10-11T05:30:00Z,MOOS,2529.456571833696,2018-10-10T08:00:00Z
2018-10-11T06:00:00Z,MOOS,2520.526882093225,2018-10-10T08:00:00Z
2018-10-11T06:30:00Z,MOOS,2502.6675026124576,2018-10-10T08:00:00Z
2018-10-11T07:00:00Z,MOOS,2466.9487436509226,2018-10-10T08:00:00Z
2018-10-11T07:30:00Z,MOOS,2452.0659274169593,2018-10-10T08:00:00Z
2018-10-11T08:00:00Z,MOOS,2446.1128009233507,2018-10-11T08:00:00Z
2018-10-11T08:30:00Z,MOOS,2458.019053910568,2018-10-11T08:00:00Z
2018-10-11T09:00:00Z,MOOS,2460.995617157372,2018-10-11T08:00:00Z
2018-10-11T09:30:00Z,MOOS,2455.0424906637636,2018-10-11T08:00:00Z
2018-10-11T10:00:00Z,MOOS,2455.0424906637636,2018-10-11T08:00:00Z
2018-10-11T10:30:00Z,MOOS,2440.1596744298004,2018-10-11T08:00:00Z
2018-10-11T11:00:00Z,MOOS,2428.253421442525,2018-10-11T08:00:00Z
2018-10-11T11:30:00Z,MOOS,2416.347168455366,2018-10-11T08:00:00Z
2018-10-11T12:00:00Z,MOOS,2410.3940419617575,2018-10-11T08:00:00Z
2018-10-11T12:30:00Z,MOOS,2413.3706052085618,2018-10-11T08:00:00Z
2018-10-11T13:00:00Z,MOOS,2410.3940419617575,2018-10-11T08:00:00Z
2018-10-11T13:30:00Z,MOOS,2392.53466248099,2018-10-11T08:00:00Z
2018-10-11T14:00:00Z,MOOS,2383.6049727406353,2018-10-11T08:00:00Z
2018-10-11T14:30:00Z,MOOS,2368.722156506672,2018-10-11T08:00:00Z
2018-10-11T15:00:00Z,MOOS,2365.7455932598677,2018-10-11T08:00:00Z
2018-10-11T15:30:00Z,MOOS,2356.8159035193967,2018-10-11T08:00:00Z
2018-10-11T16:00:00Z,MOOS,2365.7455932598677,2018-10-11T08:00:00Z
2018-10-11T16:30:00Z,MOOS,2359.792466766259,2018-10-11T08:00:00Z
2018-10-11T17:00:00Z,MOOS,2353.839340272709,2018-10-11T08:00:00Z
2018-10-11T17:30:00Z,MOOS,2318.1205813111155,2018-10-11T08:00:00Z
2018-10-11T18:00:00Z,MOOS,2285.3783855963266,2018-10-11T08:00:00Z
2018-10-11T18:30:00Z,MOOS,2255.612753128342,2018-10-11T08:00:00Z
