"","valuedatetime","datavalue"
"10143",2019-08-13 07:15:00,28.1518181818182
"10144",2019-08-13 07:30:00,28.6854545454545
"10145",2019-08-13 07:45:00,30.9081818181818
"10146",2019-08-13 08:00:00,33.2727272727273
"10147",2019-08-13 08:15:00,NA
"10148",2019-08-13 08:30:00,30.2763636363636
"10149",2019-08-13 08:45:00,32.3518181818182
"10150",2019-08-13 09:00:00,34.4872727272727
"10151",2019-08-13 09:15:00,39.3863636363636
"10152",2019-08-13 09:30:00,38.9081818181818
"10153",2019-08-13 09:45:00,39.7154545454545
"10154",2019-08-13 10:00:00,44.2018181818182
"10155",2019-08-13 10:15:00,41.5909090909091
"10156",2019-08-13 10:30:00,41.3754545454545
"10157",2019-08-13 10:45:00,43.4727272727273
"10158",2019-08-13 11:00:00,45.5654545454545
"10159",2019-08-13 11:15:00,48.4154545454545
"10160",2019-08-13 11:30:00,NA
"10161",2019-08-13 11:45:00,48.5181818181818
"10162",2019-08-13 12:00:00,50.6490909090909
"10163",2019-08-13 12:15:00,51.3227272727273
"10164",2019-08-13 12:30:00,50.47
"10165",2019-08-13 12:45:00,54.5309090909091
"10166",2019-08-13 13:00:00,53.0172727272727
"10167",2019-08-13 13:15:00,53.5727272727273
"10168",2019-08-13 13:30:00,52.9690909090909
"10169",2019-08-13 13:45:00,55.1736363636364
"10170",2019-08-13 14:00:00,53.8454545454545
"10171",2019-08-13 14:15:00,53.2172727272727
"10172",2019-08-13 14:30:00,NA
"10173",2019-08-13 14:45:00,52.6763636363636
"10174",2019-08-13 15:00:00,58.7336363636364
"10175",2019-08-13 15:15:00,57.0145454545455
"10176",2019-08-13 15:30:00,58.2572727272727
"10177",2019-08-13 15:45:00,61.8772727272727
"10178",2019-08-13 16:00:00,62.9645454545455
"10179",2019-08-13 16:15:00,64.3936363636364
"10180",2019-08-13 16:30:00,NA
"10181",2019-08-13 16:45:00,73.4054545454545
"10182",2019-08-13 17:00:00,82.6718181818182
"10183",2019-08-13 17:15:00,93.0509090909091
"10184",2019-08-13 17:30:00,93.9763636363636
"10185",2019-08-13 17:45:00,102.566363636364
"10186",2019-08-13 18:00:00,NA
"10187",2019-08-13 18:15:00,NA
"10188",2019-08-13 18:30:00,126.339090909091
"10189",2019-08-13 18:45:00,NA
"10190",2019-08-13 19:00:00,NA
"10191",2019-08-13 19:15:00,134.120909090909
"10192",2019-08-13 19:30:00,136.207272727273
"10193",2019-08-13 19:45:00,NA
"10194",2019-08-13 20:00:00,NA
"10195",2019-08-13 20:15:00,NA
"10196",2019-08-13 20:30:00,NA
"10197",2019-08-13 20:45:00,NA
"10198",2019-08-13 21:00:00,NA
"10199",2019-08-13 21:15:00,NA
"10200",2019-08-13 21:30:00,NA
"10201",2019-08-13 21:45:00,NA
"10202",2019-08-13 22:00:00,NA
"10203",2019-08-13 22:15:00,NA
"10204",2019-08-13 22:30:00,NA
"10205",2019-08-13 22:45:00,NA
"10206",2019-08-13 23:00:00,NA
"10207",2019-08-13 23:15:00,NA
"10208",2019-08-13 23:30:00,NA
"10209",2019-08-13 23:45:00,179.274545454545
"10210",2019-08-14 00:00:00,168.687272727273
"10211",2019-08-14 00:15:00,NA
"10212",2019-08-14 00:30:00,NA
"10213",2019-08-14 00:45:00,NA
"10214",2019-08-14 01:00:00,NA
"10215",2019-08-14 01:15:00,NA
"10216",2019-08-14 01:30:00,NA
"10217",2019-08-14 01:45:00,NA
"10218",2019-08-14 02:00:00,NA
"10219",2019-08-14 02:15:00,NA
"10220",2019-08-14 02:30:00,NA
"10221",2019-08-14 02:45:00,NA
"10222",2019-08-14 03:00:00,NA
"10223",2019-08-14 03:15:00,185.728181818182
"10224",2019-08-14 03:30:00,NA
"10225",2019-08-14 03:45:00,NA
"10226",2019-08-14 04:00:00,NA
"10227",2019-08-14 04:15:00,NA
"10228",2019-08-14 04:30:00,NA
"10229",2019-08-14 04:45:00,NA
"10230",2019-08-14 05:00:00,NA
"10231",2019-08-14 05:15:00,NA
"10232",2019-08-14 05:30:00,NA
"10233",2019-08-14 05:45:00,NA
"10234",2019-08-14 06:00:00,NA
"10235",2019-08-14 06:15:00,194.966363636364
"10236",2019-08-14 06:30:00,NA
"10237",2019-08-14 06:45:00,196.822727272727
"10238",2019-08-14 07:00:00,179.577272727273
"10239",2019-08-14 07:15:00,NA
"10240",2019-08-14 07:30:00,175.852727272727
"10241",2019-08-14 07:45:00,NA
"10242",2019-08-14 08:00:00,NA
"10243",2019-08-14 08:15:00,NA
"10244",2019-08-14 08:30:00,NA
"10245",2019-08-14 08:45:00,NA
"10246",2019-08-14 09:00:00,165.881818181818
"10247",2019-08-14 09:15:00,155.407272727273
"10248",2019-08-14 09:30:00,153.08
"10249",2019-08-14 09:45:00,NA
"10250",2019-08-14 10:00:00,NA
"10251",2019-08-14 10:15:00,149.541818181818
"10252",2019-08-14 10:30:00,144.849090909091
"10253",2019-08-14 10:45:00,151.262727272727
"10254",2019-08-14 11:00:00,146.543636363636
"10255",2019-08-14 11:15:00,NA
"10256",2019-08-14 11:30:00,145.333636363636
"10257",2019-08-14 11:45:00,134.144545454545
"10258",2019-08-14 12:00:00,134.875454545455
"10259",2019-08-14 12:15:00,137.081818181818
"10260",2019-08-14 12:30:00,136.285454545455
"10261",2019-08-14 12:45:00,130.125454545455
"10262",2019-08-14 13:00:00,133.548181818182
"10263",2019-08-14 13:15:00,127.675454545455
"10264",2019-08-14 13:30:00,122.648181818182
"10265",2019-08-14 13:45:00,118.539090909091
"10266",2019-08-14 14:00:00,NA
"10267",2019-08-14 14:15:00,NA
"10268",2019-08-14 14:30:00,110.661818181818
"10269",2019-08-14 14:45:00,123.691818181818
"10270",2019-08-14 15:00:00,119.580909090909
"10271",2019-08-14 15:15:00,108.474545454545
"10272",2019-08-14 15:30:00,106.411818181818
"10273",2019-08-14 15:45:00,NA
"10274",2019-08-14 16:00:00,105.678181818182
"10275",2019-08-14 16:15:00,109.177272727273
"10276",2019-08-14 16:30:00,103.169090909091
"10277",2019-08-14 16:45:00,111.674545454545
"10278",2019-08-14 17:00:00,109.543636363636
"10279",2019-08-14 17:15:00,99.61
"10280",2019-08-14 17:30:00,100.470909090909
"10281",2019-08-14 17:45:00,110.070909090909
"10282",2019-08-14 18:00:00,102.095454545455
"10283",2019-08-14 18:15:00,94.9845454545455
"10284",2019-08-14 18:30:00,98.4945454545455
"10285",2019-08-14 18:45:00,94.8
"10286",2019-08-14 19:00:00,95.72
"10287",2019-08-14 19:15:00,NA
"10288",2019-08-14 19:30:00,NA
"10289",2019-08-14 19:45:00,NA
"10290",2019-08-14 20:00:00,92.0045454545455
"10291",2019-08-14 20:15:00,83.1827272727273
"10292",2019-08-14 20:30:00,85.7372727272727
"10293",2019-08-14 20:45:00,83.0563636363636
"10294",2019-08-14 21:00:00,82.1990909090909
"10295",2019-08-14 21:15:00,88.3181818181818
"10296",2019-08-14 21:30:00,85.8663636363636
"10297",2019-08-14 21:45:00,NA
"10298",2019-08-14 22:00:00,78.6790909090909
"10299",2019-08-14 22:15:00,75.2481818181818
"10300",2019-08-14 22:30:00,81.5936363636364
"10301",2019-08-14 22:45:00,NA
"10302",2019-08-14 23:00:00,NA
"10303",2019-08-14 23:15:00,77.6809090909091
"10304",2019-08-14 23:30:00,NA
"10305",2019-08-14 23:45:00,NA
"10306",2019-08-15 00:00:00,72.5263636363636
"10307",2019-08-15 00:15:00,72.3754545454545
"10308",2019-08-15 00:30:00,75.8518181818182
"10309",2019-08-15 00:45:00,73.8263636363636
"10310",2019-08-15 01:00:00,73.0454545454545
"10311",2019-08-15 01:15:00,74.6609090909091
"10312",2019-08-15 01:30:00,71.7481818181818
"10313",2019-08-15 01:45:00,68.18
"10314",2019-08-15 02:00:00,75.0563636363636
"10315",2019-08-15 02:15:00,66.3390909090909
"10316",2019-08-15 02:30:00,70.2172727272727
"10317",2019-08-15 02:45:00,75.6209090909091
"10318",2019-08-15 03:00:00,63.4936363636364
"10319",2019-08-15 03:15:00,66.7236363636364
"10320",2019-08-15 03:30:00,63.7527272727273
"10321",2019-08-15 03:45:00,64.7172727272727
"10322",2019-08-15 04:00:00,70.2563636363636
"10323",2019-08-15 04:15:00,58.7890909090909
"10324",2019-08-15 04:30:00,69.9245454545455
"10325",2019-08-15 04:45:00,62.1236363636364
