"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 52% discharge...26","1",-0.771545031055899,52,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 54% discharge...27","1",-0.762383540372667,54,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 56% discharge...28","1",-0.76063664596273,56,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 58% discharge...29","1",-0.752562111801236,58,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 60% discharge...30","1",-0.748020186335395,60,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 62% discharge...31","1",-0.733190993788815,62,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 64% discharge...32","1",-0.723951863354036,64,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 66% discharge...33","1",-0.698641304347825,66,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 68% discharge...34","1",-0.68024068322981,68,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 70% discharge...35","1",-0.664440993788818,70,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 72% discharge...36","1",-0.648990683229814,72,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 74% discharge...37","1",-0.614557453416152,74,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 76% discharge...38","1",-0.580822981366455,76,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 78% discharge...39","1",-0.567934782608689,78,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 80% discharge...40","1",-0.558035714285717,80,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 82% discharge...41","1",-0.554231366459622,82,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 84% discharge...42","1",-0.545613354037261,84,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 86% discharge...43","1",-0.539557453416149,86,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 88% discharge...44","1",-0.47736801242236,88,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 90% discharge...45","1",-0.206327639751562,90,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 92% discharge...46","1",-0.323835403726705,92,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 94% discharge...47","1",-0.0744953416149071,94,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 96% discharge...48","1",0.0163819875776388,96,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 98% discharge...49","1",0.0428959627329146,98,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 100% discharge...50","1",0.0940217391304367,100,"STRT_storm1a_08_15_NO3","STRT","storm1a","08","15","NO3",2024-08-15,228
"Interpolated HI for 2% discharge...51","2",-0.199011574314511,2,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 4% discharge...52","2",-0.178758918700339,4,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 6% discharge...53","2",-0.182946738057827,6,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 8% discharge...54","2",-0.186139229757837,8,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 10% discharge...55","2",-0.187451229112402,10,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 12% discharge...56","2",-0.188462192619325,12,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 14% discharge...57","2",-0.186302688688389,14,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 16% discharge...58","2",-0.18683035763212,16,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 18% discharge...59","2",-0.188061784416948,18,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 20% discharge...60","2",-0.184659735757784,20,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 22% discharge...61","2",-0.184827969191571,22,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 24% discharge...62","2",-0.179026607566129,24,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 26% discharge...63","2",-0.177337760476427,26,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 28% discharge...64","2",-0.183994485938626,28,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 30% discharge...65","2",-0.180466919531016,30,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 32% discharge...66","2",-0.168626922136237,32,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 34% discharge...67","2",-0.172625276954457,34,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 36% discharge...68","2",-0.169109762626347,36,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 38% discharge...69","2",-0.158621159576687,38,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 40% discharge...70","2",-0.148176030712781,40,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 42% discharge...71","2",-0.143667777948968,42,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 44% discharge...72","2",-0.140158451857698,44,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 46% discharge...73","2",-0.136924612118649,46,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 48% discharge...74","2",-0.369723525821586,48,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 50% discharge...75","2",-0.416461711614844,50,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 52% discharge...76","2",-0.454993236519665,52,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 54% discharge...77","2",-0.470931071669904,54,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 56% discharge...78","2",-0.480051303523383,56,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 58% discharge...79","2",-0.487342319314772,58,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 60% discharge...80","2",-0.50509595660021,60,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 62% discharge...81","2",-0.519540956859791,62,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 64% discharge...82","2",-0.520029491567289,64,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 66% discharge...83","2",-0.558108845242679,66,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 68% discharge...84","2",-0.570647105164108,68,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 70% discharge...85","2",-0.581595937993094,70,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 72% discharge...86","2",-0.609612122959072,72,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 74% discharge...87","2",-0.65045359269422,74,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 76% discharge...88","2",-0.696151574107365,76,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 78% discharge...89","2",-0.718454937010051,78,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 80% discharge...90","2",-0.72491451960657,80,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 82% discharge...91","2",-0.706219940161473,82,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 84% discharge...92","2",-0.707799532406871,84,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 86% discharge...93","2",-0.718905845582007,86,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 88% discharge...94","2",-0.745300125878014,88,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 90% discharge...95","2",-0.697725709113522,90,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 92% discharge...96","2",-0.732796435765293,92,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 94% discharge...97","2",-0.611592746148322,94,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 96% discharge...98","2",-0.460208571800679,96,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 98% discharge...99","2",-0.386808977812604,98,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 100% discharge...100","2",-0.0185641568965407,100,"STRT_storm1a_08_15_fDOM","STRT","storm1a","08","15","fDOM",2024-08-15,228
"Interpolated HI for 2% discharge...101","3",0.243211052882316,2,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 4% discharge...102","3",0.737494044783216,4,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 6% discharge...103","3",0.728323010957585,6,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 8% discharge...104","3",0.720343020485931,8,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 10% discharge...105","3",0.715340638399226,10,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 12% discharge...106","3",0.713911386374451,12,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 14% discharge...107","3",0.709980943306323,14,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 16% discharge...108","3",0.707241543592173,16,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 18% discharge...109","3",0.703668413530242,18,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 20% discharge...110","3",0.693425440686033,20,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 22% discharge...111","3",0.686755597903755,22,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 24% discharge...112","3",0.678537398761302,24,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 26% discharge...113","3",0.671867555979024,26,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 28% discharge...114","3",0.656145783706514,28,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 30% discharge...115","3",0.652215340638386,30,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 32% discharge...116","3",0.639232968080026,32,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 34% discharge...117","3",0.630776560266789,34,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 36% discharge...118","3",0.622320152453539,36,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 38% discharge...119","3",0.609933301572174,38,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 40% discharge...120","3",0.598737494044773,40,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 42% discharge...121","3",0.587303477846587,42,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 44% discharge...122","3",0.576107670319199,44,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 46% discharge...123","3",0.570747975226297,46,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 48% discharge...124","3",0.321224392567887,48,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 50% discharge...125","3",0.348737494044793,50,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 52% discharge...126","3",0.356241067174851,52,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 54% discharge...127","3",0.370295378751789,54,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 56% discharge...128","3",0.379942829919016,56,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 58% discharge...129","3",0.389232968080046,58,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 60% discharge...130","3",0.385898046688913,60,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 62% discharge...131","3",0.393044306812775,62,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 64% discharge...132","3",0.397689375893296,64,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 66% discharge...133","3",0.410076226774648,66,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 68% discharge...134","3",0.413768461171977,68,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 70% discharge...135","3",0.415078608861353,70,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 72% discharge...136","3",0.423773225345415,72,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 74% discharge...137","3",0.445807527393993,74,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 76% discharge...138","3",0.471057646498345,76,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 78% discharge...139","3",0.477846593616022,78,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 80% discharge...140","3",0.486422105764645,80,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 82% discharge...141","3",0.490948070509768,82,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 84% discharge...142","3",0.493052247101795,84,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 86% discharge...143","3",0.494402096236313,86,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 88% discharge...144","3",0.500714626012381,88,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 90% discharge...145","3",0.563601715102423,90,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 92% discharge...146","3",0.512744163887562,92,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 94% discharge...147","3",0.568484992853742,94,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 96% discharge...148","3",0.536565030967126,96,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 98% discharge...149","3",0.522034302048592,98,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 100% discharge...150","3",0.510242972844209,100,"STRT_storm1a_08_15_SPC","STRT","storm1a","08","15","SPC",2024-08-15,228
"Interpolated HI for 2% discharge...151","4",-0.0201679022043299,2,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 4% discharge...152","4",-0.019402032500368,4,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 6% discharge...153","4",-0.0169816878590012,6,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 8% discharge...154","4",-0.0162649123668317,8,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 10% discharge...155","4",-0.0126024841671165,10,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 12% discharge...156","4",-0.00605331631400636,12,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 14% discharge...157","4",0.00833619716235465,14,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 16% discharge...158","4",0.00382934851980989,16,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 18% discharge...159","4",0.0129854190190978,18,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 20% discharge...160","4",0.0175462712946148,20,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 22% discharge...161","4",0.0286071972114491,22,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 24% discharge...162","4",0.03229908193824,24,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 26% discharge...163","4",0.0444302616721491,26,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 28% discharge...164","4",0.0710442338848252,28,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 30% discharge...165","4",0.083671265157838,30,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 32% discharge...166","4",0.0773282929942564,32,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 34% discharge...167","4",0.120614659531641,34,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 36% discharge...168","4",0.120045166674849,36,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 38% discharge...169","4",0.124861308851687,38,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 40% discharge...170","4",0.116672394324709,40,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 42% discharge...171","4",0.145534881437479,42,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 44% discharge...172","4",0.146575678727478,44,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 46% discharge...173","4",0.166493200451667,46,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 48% discharge...174","4",0.177995974274633,48,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 50% discharge...175","4",0.185183366881045,50,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 52% discharge...176","4",0.238612597574746,52,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 54% discharge...177","4",0.22023663410084,54,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 56% discharge...178","4",0.216687122588248,56,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 58% discharge...179","4",0.207815798517355,58,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 60% discharge...180","4",0.202665815700329,60,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 62% discharge...181","4",0.427266925229516,62,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 64% discharge...182","4",0.421846924247631,64,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 66% discharge...183","4",0.427846236928666,66,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 68% discharge...184","4",0.425258971967205,68,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 70% discharge...185","4",0.425155874122441,70,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
"Interpolated HI for 72% discharge...186","4",0.426108301831214,72,"STRT_storm1a_08_15_turb","STRT","storm1a","08","15","turb",2024-08-15,228
