"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"5530",2018-08-24 04:30:00,"FRCH",99.2912201129393,88.6,15.0083333333333,NA,NA,390.455553344596
"5531",2018-08-24 05:00:00,"FRCH",99.2071934164707,88.6166666666667,15.5866666666667,NA,NA,391.424980692973
"5532",2018-08-24 05:30:00,"FRCH",99.9037752415961,88.6,15.85,NA,NA,391.424980692973
"5533",2018-08-24 06:00:00,"FRCH",100.232949070792,88.6,12.985,NA,NA,395.302690086479
"5534",2018-08-24 06:30:00,"FRCH",100.720756964058,88.5,15.3383333333333,NA,NA,396.272117434855
"5535",2018-08-24 07:00:00,"FRCH",101.349635846617,88.4333333333333,15.2366666666667,NA,NA,392.39440804132
"5536",2018-08-24 07:30:00,"FRCH",102.085845335078,88.5,15.1216666666667,NA,NA,393.363835389697
"5537",2018-08-24 08:00:00,"FRCH",102.689697625349,88.4666666666667,14.455,NA,NA,400.149826828332
"5538",2018-08-24 08:30:00,"FRCH",103.298900364862,88.4,15.205,NA,NA,400.149826828332
"5539",2018-08-24 09:00:00,"FRCH",104.206717792274,88.3666666666667,14.0216666666667,NA,NA,404.996963570215
"5540",2018-08-24 09:30:00,"FRCH",105.12393101596,88.35,12.665,NA,NA,404.027536221838
"5541",2018-08-24 10:00:00,"FRCH",106.127822383882,88.2833333333333,16.0533333333333,NA,NA,404.996963570215
"5542",2018-08-24 10:30:00,"FRCH",107.466905241958,88.1666666666667,14.19,NA,NA,408.87467296375
"5543",2018-08-24 11:00:00,"FRCH",108.722800183881,87.9333333333333,13.1833333333333,NA,NA,410.813527660473
"5544",2018-08-24 11:30:00,"FRCH",110.17332390126,87.75,14.3316666666667,NA,NA,411.78295500885
"5545",2018-08-24 12:00:00,"FRCH",111.620394459109,87.6,15.0233333333333,NA,NA,414.691237053979
"5546",2018-08-24 12:30:00,"FRCH",112.963838460461,87.45,14.9683333333333,NA,NA,420.507801144238
"5547",2018-08-24 13:00:00,"FRCH",113.72190494645,87.3,15.6866666666667,NA,NA,424.385510537744
"5548",2018-08-24 13:30:00,"FRCH",115.288251257744,87.1,17.3016666666667,NA,NA,431.17150197638
"5549",2018-08-24 14:00:00,"FRCH",116.25699604123,86.8333333333333,17.4516666666667,NA,NA,436.018638718233
"5550",2018-08-24 14:30:00,"FRCH",116.212040093947,86.5333333333333,21.1166666666667,NA,NA,436.988066066639
"5551",2018-08-24 15:00:00,"FRCH",118.033676238278,86.2333333333333,19.6383333333333,NA,NA,442.804630156868
"5552",2018-08-24 15:30:00,"FRCH",119.584355687544,85.95,18.715,NA,NA,452.498903640633
