"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"5984",2018-09-02 13:30:00,"MOOS",212.229779087856,84.1,52.04,NA,NA,2584.30836521299
"5985",2018-09-02 14:00:00,"MOOS",208.935458101223,83.9,53.67,NA,0.851688888888889,2643.88079932984
"5986",2018-09-02 14:30:00,"MOOS",206.906617388355,83.7,64.2,NA,NA,2667.04785704194
"5987",2018-09-02 15:00:00,"MOOS",203.910753585925,83.5,80.03,NA,NA,2872.24179677793
"5988",2018-09-02 15:30:00,"MOOS",203.854667263106,83.3,82.14,NA,NA,2902.02801383624
"5989",2018-09-02 16:00:00,"MOOS",201.817679846918,82.9,84.09,NA,NA,3014.55372272374
"5990",2018-09-02 16:30:00,"MOOS",199.206187482365,82.3,87.76,NA,NA,3027.7920414164
"5991",2018-09-02 17:00:00,"MOOS",202.294586902741,81.8,107.79,NA,0.974055555555556,3044.33993978216
"5992",2018-09-02 17:30:00,"MOOS",196.488034312156,81,108.47,NA,NA,3087.36447553325
"5993",2018-09-02 18:00:00,"MOOS",197.043384420357,80.1,118.92,NA,0.9763,3232.98598115216
"5994",2018-09-02 18:30:00,"MOOS",174.820586763125,79.2,162.44,NA,1.01557777777778,3266.08177788381
"5995",2018-09-02 19:00:00,"MOOS",192.977623234508,78.1,140.21,NA,NA,3302.48715428857
"5996",2018-09-02 19:30:00,"MOOS",190.373357993038,77.3,136.03,NA,NA,3388.53622579074
"5997",2018-09-02 20:00:00,"MOOS",191.900722316062,76.4,166.65,NA,NA,3368.67874775187
"5998",2018-09-02 20:30:00,"MOOS",190.328847717094,74.5,137.23,NA,NA,3514.30025337078
"5999",2018-09-02 21:00:00,"MOOS",196.842756270724,73.3,134.81,NA,NA,3550.70562977553
"6000",2018-09-02 21:30:00,"MOOS",197.214386025661,72.1,172.29,NA,NA,3583.80142650718
"6001",2018-09-02 22:00:00,"MOOS",191.6275859178,71.1,165.64,NA,NA,3593.73016552662
"6002",2018-09-02 22:30:00,"MOOS",196.429503476466,70,135.54,NA,NA,3656.6121793167
"6003",2018-09-02 23:00:00,"MOOS",192.172757149261,69.2,343.11,NA,NA,3736.04209147242
"6004",2018-09-02 23:30:00,"MOOS",195.527484277981,68.7,130.15,NA,NA,3745.97083049186
"6005",2018-09-03 00:00:00,"MOOS",193.091789215998,68.1,177.08,NA,NA,3818.78158330149
"6006",2018-09-03 00:30:00,"MOOS",197.058052174338,67.6,210.05,NA,NA,3911.44981414988
"6007",2018-09-03 01:00:00,"MOOS",196.204611243984,67.2,164.62,NA,NA,3881.66359709157
"6008",2018-09-03 01:30:00,"MOOS",191.138099438147,66.9,159.52,NA,NA,3908.14023447677
"6009",2018-09-03 02:00:00,"MOOS",197.340926487513,66.5,170.76,NA,NA,4027.28510271048
"6010",2018-09-03 02:30:00,"MOOS",196.764860737384,66.3,176.11,NA,NA,4010.73720434471
"6011",2018-09-03 03:00:00,"MOOS",193.25574296018,66,188.79,NA,NA,4076.92879780789
"6012",2018-09-03 03:30:00,"MOOS",192.602902314964,65.7,137,NA,NA,4206.00240506115
"6013",2018-09-03 04:00:00,"MOOS",183.352781067209,65.2,114.78,NA,NA,4202.69282538793
"6014",2018-09-03 04:30:00,"MOOS",191.75501792323,64.8,147.32,NA,NA,4153.04913029063
"6015",2018-09-03 05:00:00,"MOOS",192.17488107753,64.6,108.88,NA,NA,4113.33417421265
"6016",2018-09-03 05:30:00,"MOOS",191.372014650623,64.3,173.58,NA,NA,4192.76408636849
"6017",2018-09-03 06:00:00,"MOOS",191.772386994681,63.9,137.92,NA,NA,4209.31198473426
"6018",2018-09-03 06:30:00,"MOOS",187.914246579992,63.6,124.79,NA,NA,4186.14492702216
"6019",2018-09-03 07:00:00,"MOOS",189.527925648151,63.4,144.82,NA,NA,4196.07366604172
"6020",2018-09-03 07:30:00,"MOOS",191.612999920478,63.2,172,NA,NA,4179.52576767583
"6021",2018-09-03 08:00:00,"MOOS",189.577340544695,63.1,138.88,NA,NA,4156.35870996374
"6022",2018-09-03 08:30:00,"MOOS",192.339595171456,63.1,121.32,NA,NA,4159.66828963684
"6023",2018-09-03 09:00:00,"MOOS",194.42873923066,63.2,173.32,NA,NA,4113.33417421265
"6024",2018-09-03 09:30:00,"MOOS",201.69382353966,63.3,230.35,NA,NA,4153.04913029063
"6025",2018-09-03 10:00:00,"MOOS",197.902836811389,63.6,141.32,NA,NA,4159.66828963684
"6026",2018-09-03 10:30:00,"MOOS",194.11930572348,63.8,128.13,NA,NA,4020.66594336415
"6027",2018-09-03 11:00:00,"MOOS",199.067687931853,64.1,98.81,NA,NA,4020.66594336415
"6028",2018-09-03 11:30:00,"MOOS",198.284271381325,64.5,134.73,NA,NA,4086.85753682733
"6029",2018-09-03 12:00:00,"MOOS",199.927099940306,64.8,107.68,NA,NA,3947.85519055463
"6030",2018-09-03 12:30:00,"MOOS",202.154641829085,65,140.37,NA,NA,3891.592336111
"6031",2018-09-03 13:00:00,"MOOS",204.360769685408,65.3,112.42,NA,1.05822222222222,3927.99771251564
"6032",2018-09-03 13:30:00,"MOOS",201.780297939309,65.6,92.09,NA,1.05143333333333,3884.97317676456
"6033",2018-09-03 14:00:00,"MOOS",204.001404463572,65.8,93.28,NA,NA,3911.44981414988
"6034",2018-09-03 14:30:00,"MOOS",207.336552114376,66.1,134.41,NA,NA,3719.49419310666
"6035",2018-09-03 15:00:00,"MOOS",219.330951497833,66.3,109.88,NA,NA,3702.94629474089
"6036",2018-09-03 15:30:00,"MOOS",214.953838648516,66.6,78.57,NA,NA,3633.44512160448
"6037",2018-09-03 16:00:00,"MOOS",215.32683540099,66.9,87.22,NA,NA,3550.70562977553
"6038",2018-09-03 16:30:00,"MOOS",214.171408423701,67.1,82.05,NA,NA,3557.32478912186
"6039",2018-09-03 17:00:00,"MOOS",209.308252734778,67.2,92.66,NA,NA,3587.11100618029
"6040",2018-09-03 17:30:00,"MOOS",207.628388067101,67.2,95.39,NA,NA,3481.20445663924
"6041",2018-09-03 18:00:00,"MOOS",206.55279567162,67.3,66.96,NA,1.03715555555556,3454.72781925392
"6042",2018-09-03 18:30:00,"MOOS",212.16868655209,67.4,80.75,NA,NA,3477.89487696602
"6043",2018-09-03 19:00:00,"MOOS",211.7840331503,67.6,172.46,NA,NA,3385.22664611763
"6044",2018-09-03 19:30:00,"MOOS",211.718486368737,67.7,99.37,NA,0.992577777777778,3332.27337134699
"6045",2018-09-03 20:00:00,"MOOS",208.856417573778,67.9,91.1,NA,0.991677777777778,3312.415893308
"6046",2018-09-03 20:30:00,"MOOS",208.394214422876,68,89.27,NA,NA,3309.1063136349
"6047",2018-09-03 21:00:00,"MOOS",207.268267052376,68.2,61.58,NA,NA,3322.34463232756
"6048",2018-09-03 21:30:00,"MOOS",209.830141017635,68.2,71.43,NA,0.967377777777778,3497.75235500501
"6049",2018-09-03 22:00:00,"MOOS",207.275964034752,68.3,92.51,NA,0.965366666666667,3229.67640147917
"6050",2018-09-03 22:30:00,"MOOS",207.191209307011,68.4,76.62,NA,NA,3299.17757461546
"6051",2018-09-03 23:00:00,"MOOS",207.122332927785,68.5,89.02,NA,0.953422222222222,3209.81892344018
"6052",2018-09-03 23:30:00,"MOOS",206.664218294469,68.6,72.46,NA,0.946311111111111,3084.05489586003
"6053",2018-09-04 00:00:00,"MOOS",208.67683350682,68.7,75.08,NA,0.934355555555556,3103.91237389902
"6054",2018-09-04 00:30:00,"MOOS",208.905328878003,68.8,69.42,NA,NA,3110.53153324535
"6055",2018-09-04 01:00:00,"MOOS",207.203865560617,68.8,85.19,NA,0.916233333333333,3203.19976409385
"6056",2018-09-04 01:30:00,"MOOS",207.791317993304,68.8,70.04,NA,0.917155555555556,3087.36447553325
"6057",2018-09-04 02:00:00,"MOOS",204.956618291294,68.9,66.69,NA,0.9097,3299.17757461546
"6058",2018-09-04 02:30:00,"MOOS",206.186552003176,69,104.62,NA,0.9129,3242.91472017171
"6059",2018-09-04 03:00:00,"MOOS",204.553742468423,69,52.56,NA,0.9043,3242.91472017171
"6060",2018-09-04 03:30:00,"MOOS",202.850508159232,69.1,69.12,NA,NA,3242.91472017171
"6061",2018-09-04 04:00:00,"MOOS",205.814535327632,69.2,75.08,NA,NA,3223.05724213272
"6062",2018-09-04 04:30:00,"MOOS",204.033313658038,69.2,152.41,NA,NA,3206.50934376696
"6063",2018-09-04 05:00:00,"MOOS",203.503633501369,69.4,65.5,NA,NA,3093.98363487958
"6064",2018-09-04 05:30:00,"MOOS",199.814768215449,69.4,63.95,NA,0.896266666666667,3150.24648932333
"6065",2018-09-04 06:00:00,"MOOS",197.349230397582,69.5,58.38,15.7044311545623,0.864522222222222,3027.7920414164
"6066",2018-09-04 06:30:00,"MOOS",197.490293882767,69.6,62.16,NA,0.881611111111111,3266.08177788381
"6067",2018-09-04 07:00:00,"MOOS",195.645315127226,69.7,64.64,NA,0.867244444444444,3090.67405520636
"6068",2018-09-04 07:30:00,"MOOS",196.750134054191,69.8,56.54,NA,NA,3037.72078043583
"6069",2018-09-04 08:00:00,"MOOS",198.982459579049,70,63.57,NA,NA,3070.81657716748
"6070",2018-09-04 08:30:00,"MOOS",199.829019088728,70.1,155.57,NA,NA,3044.33993978216
"6071",2018-09-04 09:00:00,"MOOS",199.5736983852,70.1,72.41,NA,NA,3060.88783814793
"6072",2018-09-04 09:30:00,"MOOS",195.394971403467,70.2,65.05,NA,NA,3113.84111291857
"6073",2018-09-04 10:00:00,"MOOS",193.574988593077,70.3,54.16,NA,NA,3027.7920414164
"6074",2018-09-04 10:30:00,"MOOS",194.69289472334,70.4,45.34,NA,NA,3027.7920414164
"6075",2018-09-04 11:00:00,"MOOS",194.15707575976,70.5,102.96,NA,NA,3070.81657716748
"6076",2018-09-04 11:30:00,"MOOS",193.487941614968,70.6,47.74,NA,NA,3044.33993978216
"6077",2018-09-04 12:00:00,"MOOS",191.264106583105,70.7,53.95,NA,NA,3041.03036010894
"6078",2018-09-04 12:30:00,"MOOS",194.142553425407,70.7,50.27,16.5491093196332,0.843788888888889,3107.22195357224
"6079",2018-09-04 13:00:00,"MOOS",194.293171707164,70.9,58.38,NA,NA,3021.17288207007
"6080",2018-09-04 13:30:00,"MOOS",195.20240019981,71,62.4,NA,NA,3014.55372272374
"6081",2018-09-04 14:00:00,"MOOS",192.636040261391,71.1,52.42,NA,NA,3041.03036010894
"6082",2018-09-04 14:30:00,"MOOS",191.767077494483,71.1,49.25,NA,NA,2994.69624468475
"6083",2018-09-04 15:00:00,"MOOS",190.664553145908,71.2,50.39,16.6129925422016,0.815933333333333,3014.55372272374
"6084",2018-09-04 15:30:00,"MOOS",191.984333320046,71.3,46.42,16.7348438741377,0.829344444444444,3041.03036010894
"6085",2018-09-04 16:00:00,"MOOS",198.634931914171,71.3,58.4,NA,NA,3017.86330239684
"6086",2018-09-04 16:30:00,"MOOS",198.115166514687,71.4,52.49,NA,NA,2971.52918697265
"6087",2018-09-04 17:00:00,"MOOS",193.123944233068,71.4,52.37,NA,NA,2971.52918697265
"6088",2018-09-04 17:30:00,"MOOS",200.840457342299,71.5,53.65,NA,NA,2964.91002762632
"6089",2018-09-04 18:00:00,"MOOS",195.937909575459,71.5,45.11,NA,0.841777777777778,2974.83876664587
"6090",2018-09-04 18:30:00,"MOOS",197.012295383676,71.6,60.66,NA,NA,2961.6004479531
"6091",2018-09-04 19:00:00,"MOOS",196.227872517467,71.7,52.48,NA,NA,2948.36212926055
"6092",2018-09-04 19:30:00,"MOOS",193.848493597831,71.7,45.3,17.4505725714317,0.861711111111111,2978.14834631898
"6093",2018-09-04 20:00:00,"MOOS",194.18338585952,71.8,78.57,NA,NA,2961.6004479531
"6094",2018-09-04 20:30:00,"MOOS",196.202928482304,71.8,52.36,NA,0.867477777777778,2961.6004479531
"6095",2018-09-04 21:00:00,"MOOS",197.21969969651,71.9,59.37,NA,0.933444444444444,2951.67170893366
"6096",2018-09-04 21:30:00,"MOOS",193.560461610372,71.9,50.38,NA,0.864022222222222,2961.6004479531
"6097",2018-09-04 22:00:00,"MOOS",191.743890429432,72,47.46,NA,NA,2954.98128860688
"6098",2018-09-04 22:30:00,"MOOS",188.748449111037,72,45.2,NA,NA,2935.12381056789
"6099",2018-09-04 23:00:00,"MOOS",188.063943898107,72.1,32.65,NA,NA,2941.74296991422
"6100",2018-09-04 23:30:00,"MOOS",185.612067549161,72.2,48.19,NA,NA,2988.07708533842
"6101",2018-09-05 00:00:00,"MOOS",185.982449694021,72.3,58.27,NA,NA,2908.64717318257
"6102",2018-09-05 00:30:00,"MOOS",187.059158781294,72.4,32.56,NA,0.863666666666667,2898.71843416314
"6103",2018-09-05 01:00:00,"MOOS",183.068014057705,72.6,41.16,NA,NA,2945.05254958733
"6104",2018-09-05 01:30:00,"MOOS",182.090651684811,72.7,39.9,NA,NA,3107.22195357224
"6105",2018-09-05 02:00:00,"MOOS",182.471745905656,72.7,35.88,NA,NA,2951.67170893366
"6106",2018-09-05 02:30:00,"MOOS",180.474719350584,72.8,25.27,NA,NA,3050.95909912849
"6107",2018-09-05 03:00:00,"MOOS",180.518465378487,72.8,33.06,NA,NA,2908.64717318257
"6108",2018-09-05 03:30:00,"MOOS",178.509139276811,72.7,43.5,16.0013698372413,NA,2984.76750566531
"6109",2018-09-05 04:00:00,"MOOS",179.19001466341,72.8,45.02,17.5463974052843,0.7864,2988.07708533842
"6110",2018-09-05 04:30:00,"MOOS",179.818776776555,72.7,51.06,NA,NA,2991.38666501164
"6111",2018-09-05 05:00:00,"MOOS",180.794706166374,72.7,30.67,17.3795912130224,0.845333333333333,3031.1016210895
"6112",2018-09-05 05:30:00,"MOOS",179.648572747672,72.7,35.83,NA,0.844233333333333,3057.57825847471
"6113",2018-09-05 06:00:00,"MOOS",179.188666336022,72.7,44.79,16.7999101193462,NA,2994.69624468475
"6114",2018-09-05 06:30:00,"MOOS",177.278841676858,72.8,35.95,17.3228061262949,0.801811111111111,3001.31540403108
"6115",2018-09-05 07:00:00,"MOOS",176.231345038233,72.8,30.68,17.1169601869079,0.777177777777778,2941.74296991422
"6116",2018-09-05 07:30:00,"MOOS",177.887863551191,72.8,42.16,NA,NA,2978.14834631898
"6117",2018-09-05 08:00:00,"MOOS",177.211112745435,72.9,57.01,16.9335916776839,NA,3001.31540403108
"6118",2018-09-05 08:30:00,"MOOS",176.720418545317,73,45.12,NA,NA,2998.00582435785
"6119",2018-09-05 09:00:00,"MOOS",181.294783179091,73.1,35.43,17.193856658518,0.791822222222222,2998.00582435785
"6120",2018-09-05 09:30:00,"MOOS",180.791559634519,73.1,164.5,16.9241274965626,0.7743,2981.45792599209
"6121",2018-09-05 10:00:00,"MOOS",182.051815128368,73.1,35.97,16.7585043269408,0.826622222222222,3011.24414305063
"6122",2018-09-05 10:30:00,"MOOS",174.941175357829,73.1,33.39,17.0956657793851,0.750655555555556,2998.00582435785
"6123",2018-09-05 11:00:00,"MOOS",174.453887984465,73.1,35,NA,NA,3004.62498370418
"6124",2018-09-05 11:30:00,"MOOS",177.124984217457,73.1,35.73,17.003390013453,0.780488888888889,2998.00582435785
"6125",2018-09-05 12:00:00,"MOOS",175.075691593193,73.1,37.34,NA,NA,2978.14834631898
"6126",2018-09-05 12:30:00,"MOOS",176.329709648746,73.2,32.44,NA,NA,2964.91002762632
"6127",2018-09-05 13:00:00,"MOOS",176.912572388773,73.4,45.72,17.0968488020253,0.7099,2958.29086827999
"6128",2018-09-05 13:30:00,"MOOS",176.966404419116,73.5,47.36,NA,NA,2915.26633252902
"6129",2018-09-05 14:00:00,"MOOS",175.83567061277,73.6,28.24,17.2979626508517,NA,2941.74296991422
"6130",2018-09-05 14:30:00,"MOOS",175.152693159324,73.6,30.62,17.0424297605781,NA,2931.81423089479
"6131",2018-09-05 15:00:00,"MOOS",177.930986476177,73.8,41.43,16.9371407456043,NA,2911.9567528558
"6132",2018-09-05 15:30:00,"MOOS",175.831036734155,73.8,31.21,16.9548860852066,NA,2885.48011547048
"6133",2018-09-05 16:00:00,"MOOS",176.600192396479,73.9,33.02,17.147718775552,0.7503,2888.7896951437
"6134",2018-09-05 16:30:00,"MOOS",177.36489744236,74,37.32,17.0755543945025,0.778122222222222,2845.76515939261
"6135",2018-09-05 17:00:00,"MOOS",177.550363769717,74.1,31.74,17.1051299605064,NA,2845.76515939261
"6136",2018-09-05 17:30:00,"MOOS",177.033345796332,74.2,38.26,17.0140372172144,NA,2832.52684069995
"6137",2018-09-05 18:00:00,"MOOS",175.145536005018,74.3,27.4,NA,NA,2799.4310439683
"6138",2018-09-05 18:30:00,"MOOS",174.384901185436,74.4,40.56,17.3417344885375,0.684111111111111,2763.02566756355
"6139",2018-09-05 19:00:00,"MOOS",176.358082766004,74.5,28.48,NA,NA,2786.19272527576
"6140",2018-09-05 19:30:00,"MOOS",175.841531870547,74.6,36.09,17.1074960057867,0.714111111111111,2769.64482690988
"6141",2018-09-05 20:00:00,"MOOS",178.743358052646,74.8,37.11,16.7857138476644,0.757455555555556,2763.02566756355
"6142",2018-09-05 20:30:00,"MOOS",178.864968120583,74.9,42.42,17.3192570583745,NA,2756.40650821733
"6143",2018-09-05 21:00:00,"MOOS",180.338421366132,75,36.68,NA,0.7861,2759.71608789044
"6144",2018-09-05 21:30:00,"MOOS",177.521653985994,75.2,47.2,17.5700578580874,NA,2710.07239279302
"6145",2018-09-05 22:00:00,"MOOS",177.118755752957,75.3,35.31,17.8113944766792,0.758075,2706.76281311992
"6146",2018-09-05 22:30:00,"MOOS",175.212380442693,75.4,36.42,17.7501730550511,0.700275,2710.07239279302
"6147",2018-09-05 23:00:00,"MOOS",175.161256339,75.5,57.09,17.6357156146161,0.701325,2693.52449442726
"6148",2018-09-05 23:30:00,"MOOS",173.87715246881,75.6,39.92,17.6995988371845,NA,2670.35743671516
"6149",2018-09-06 00:00:00,"MOOS",176.034706571462,75.7,28.29,NA,0.81385,2663.73827736883
"6150",2018-09-06 00:30:00,"MOOS",172.438706940157,75.8,45.56,18.1201633857597,0.7565,2643.88079932984
"6151",2018-09-06 01:00:00,"MOOS",169.575419932582,76,36.33,17.9258519171142,0.726825,2630.64248063718
"6152",2018-09-06 01:30:00,"MOOS",170.005466643414,76.1,41.6,17.9205283152335,0.717925,2597.54668390565
"6153",2018-09-06 02:00:00,"MOOS",167.886785649348,76.2,36.02,NA,NA,2620.71374161774
"6154",2018-09-06 02:30:00,"MOOS",166.870513910504,76.3,44.4,17.992396940623,NA,2604.16584325186
"6155",2018-09-06 03:00:00,"MOOS",163.992438566683,76.4,27.75,18.0722509688334,0.708875,2604.16584325186
"6156",2018-09-06 03:30:00,"MOOS",165.099251936521,76.5,40.67,18.1361341914018,0.7208,2594.23710423254
"6157",2018-09-06 04:00:00,"MOOS",167.878500700133,76.6,42.39,18.0482947603703,0.727925,2587.61794488609
"6158",2018-09-06 04:30:00,"MOOS",168.073513080657,76.6,48.95,NA,0.7374,2580.99878553988
"6159",2018-09-06 05:00:00,"MOOS",151.057588042979,76.7,43.46,NA,NA,2577.68920586666
"6160",2018-09-06 05:30:00,"MOOS",151.309908053276,76.8,45.08,NA,NA,2574.37962619355
"6161",2018-09-06 06:00:00,"MOOS",149.167481910914,76.9,38.48,NA,NA,2561.14130750089
"6162",2018-09-06 06:30:00,"MOOS",150.098019891286,77,42.68,NA,NA,2557.83172782778
"6163",2018-09-06 07:00:00,"MOOS",145.782645532848,77.1,35.47,NA,NA,2547.90298880823
"6164",2018-09-06 07:30:00,"MOOS",150.262197724855,77.1,44.48,NA,NA,2537.97424978879
"6165",2018-09-06 08:00:00,"MOOS",150.153534997599,77.2,53.87,NA,NA,2508.18803273025
"6166",2018-09-06 08:30:00,"MOOS",147.117550305622,77.3,36.24,NA,NA,2508.18803273025
"6167",2018-09-06 09:00:00,"MOOS",147.802780027205,77.4,43.41,NA,NA,2504.87845305714
"6168",2018-09-06 09:30:00,"MOOS",148.41286396883,77.5,40.71,NA,NA,2504.87845305714
"6169",2018-09-06 10:00:00,"MOOS",148.613739275447,77.6,39.97,NA,NA,2494.94971403771
"6170",2018-09-06 10:30:00,"MOOS",149.785360646777,77.6,37.99,NA,NA,2475.09223599872
"6171",2018-09-06 11:00:00,"MOOS",149.591866215264,77.7,41.94,NA,NA,2468.47307665239
"6172",2018-09-06 11:30:00,"MOOS",148.895809197593,77.8,49.48,NA,NA,2438.68685959396
"6173",2018-09-06 12:00:00,"MOOS",151.470435501633,78,38.98,NA,NA,2455.23475795973
"6174",2018-09-06 12:30:00,"MOOS",151.432655473389,78.1,72.88,NA,NA,2448.6155986134
"6175",2018-09-06 13:00:00,"MOOS",155.1877383325,78.2,43.54,NA,NA,2441.99643926718
"6176",2018-09-06 13:30:00,"MOOS",152.563949444803,78.3,41.3,NA,NA,2425.4485409013
"6177",2018-09-06 14:00:00,"MOOS",154.277897000342,78.4,47.9,NA,NA,2422.13896122819
"6178",2018-09-06 14:30:00,"MOOS",154.711023885811,78.5,40.12,NA,NA,2412.21022220864
"6179",2018-09-06 15:00:00,"MOOS",151.774744282793,78.6,39.81,NA,NA,2402.2814831892
"6180",2018-09-06 15:30:00,"MOOS",152.174373666409,78.7,100.3,NA,NA,2398.9719035161
"6181",2018-09-06 16:00:00,"MOOS",150.141261080987,78.8,35.44,NA,NA,2389.04316449654
"6182",2018-09-06 16:30:00,"MOOS",150.221975810097,78.9,45.34,NA,NA,2379.11442547711
"6183",2018-09-06 17:00:00,"MOOS",148.537957355227,79,44.34,NA,NA,2372.49526613078
"6184",2018-09-06 17:30:00,"MOOS",149.969732102102,79.1,38.47,NA,NA,2372.49526613078
"6185",2018-09-06 18:00:00,"MOOS",149.920525244331,79.1,65.25,NA,NA,2362.56652711134
"6186",2018-09-06 18:30:00,"MOOS",148.885018348612,79.2,73.93,NA,NA,2362.56652711134
"6187",2018-09-06 19:00:00,"MOOS",148.8760672587,79.2,34.51,NA,NA,2355.94736776501
"6188",2018-09-06 19:30:00,"MOOS",148.763474358655,79.3,42.38,NA,NA,2352.63778809179
"6189",2018-09-06 20:00:00,"MOOS",146.828930309614,79.4,42.28,NA,NA,2359.25694743812
"6190",2018-09-06 20:30:00,"MOOS",148.943547591988,79.5,39.34,NA,NA,2355.94736776501
"6191",2018-09-06 21:00:00,"MOOS",148.072282511013,79.6,46.96,NA,NA,2362.56652711134
"6192",2018-09-06 21:30:00,"MOOS",146.362420370312,79.7,38.21,NA,NA,2359.25694743812
"6193",2018-09-06 22:00:00,"MOOS",146.276353619093,79.8,53.31,NA,NA,2359.25694743812
"6194",2018-09-06 22:30:00,"MOOS",146.360519743298,79.8,36.4,NA,NA,2349.32820841868
"6195",2018-09-06 23:00:00,"MOOS",146.730492338073,79.9,38.96,NA,NA,2355.94736776501
"6196",2018-09-06 23:30:00,"MOOS",146.116959409176,79.9,49.6,NA,NA,2355.94736776501
"6197",2018-09-07 00:00:00,"MOOS",142.168179861965,79.9,45.79,NA,NA,2355.94736776501
"6198",2018-09-07 00:30:00,"MOOS",145.485666361604,80,52.98,NA,NA,2359.25694743812
"6199",2018-09-07 01:00:00,"MOOS",144.413165014971,80,30.47,NA,NA,2346.01862874546
"6200",2018-09-07 01:30:00,"MOOS",143.538298711044,80,38.28,NA,NA,2349.32820841868
"6201",2018-09-07 02:00:00,"MOOS",143.163734113821,80.1,43.09,NA,NA,2349.32820841868
"6202",2018-09-07 02:30:00,"MOOS",146.076312858243,80.1,40.8,NA,NA,2349.32820841868
"6203",2018-09-07 03:00:00,"MOOS",147.158331178601,80.1,33.83,NA,NA,2346.01862874546
"6204",2018-09-07 03:30:00,"MOOS",145.155552908172,80.2,44.89,NA,NA,2339.39946939924
