"","DateTime","Site","MeanDischarge","day","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM"
"3685",2018-08-14 07:30:00,"MOOS",755.424876742938,"2018-08-13T08:00:00Z",131.76,124.9,4.14,26.43
"3686",2018-08-14 08:00:00,"MOOS",752.448313496134,"2018-08-14T08:00:00Z",131.07,124.8,6.4,26.3755555555556
"3687",2018-08-14 08:30:00,"MOOS",755.424876742938,"2018-08-14T08:00:00Z",132,124.6,4.09,26.3544444444444
"3688",2018-08-14 09:00:00,"MOOS",761.378003236488,"2018-08-14T08:00:00Z",132.06,124.4,4.14,26.25
"3689",2018-08-14 09:30:00,"MOOS",773.284256223706,"2018-08-14T08:00:00Z",132.11,124.2,3.86,26.1822222222222
"3690",2018-08-14 10:00:00,"MOOS",776.26081947051,"2018-08-14T08:00:00Z",132.03,124.1,4.07,26.1088888888889
"3691",2018-08-14 10:30:00,"MOOS",788.167072457669,"2018-08-14T08:00:00Z",132.21,124,4.02,26.0655555555556
"3692",2018-08-14 11:00:00,"MOOS",782.21394596406,"2018-08-14T08:00:00Z",132.3,124,4.08,25.9988888888889
"3693",2018-08-14 11:30:00,"MOOS",788.167072457669,"2018-08-14T08:00:00Z",132.47,123.9,3.74,26.0133333333333
"3694",2018-08-14 12:00:00,"MOOS",811.979578432103,"2018-08-14T08:00:00Z",132.53,123.7,4.19,25.9177777777778
"3695",2018-08-14 12:30:00,"MOOS",803.049888691632,"2018-08-14T08:00:00Z",132.59,123.6,4.33,25.8655555555556
"3696",2018-08-14 13:00:00,"MOOS",811.979578432103,"2018-08-14T08:00:00Z",132.52,123.5,4.07,25.7833333333333
"3697",2018-08-14 13:30:00,"MOOS",823.885831419262,"2018-08-14T08:00:00Z",132.67,123.3,4.29,25.82
"3698",2018-08-14 14:00:00,"MOOS",832.815521159559,"2018-08-14T08:00:00Z",132.83,123.3,4.11,25.71
"3699",2018-08-14 14:30:00,"MOOS",835.792084406421,"2018-08-14T08:00:00Z",132.93,123.3,4.17,25.61
"3700",2018-08-14 15:00:00,"MOOS",865.557716874406,"2018-08-14T08:00:00Z",132.28,123.3,4.82,25.5444444444444
"3701",2018-08-14 15:30:00,"MOOS",859.604590380797,"2018-08-14T08:00:00Z",133.17,123.4,4.58,25.4788888888889
"3702",2018-08-14 16:00:00,"MOOS",886.393659601919,"2018-08-14T08:00:00Z",133.35,123.3,4.57,25.4433333333333
"3703",2018-08-14 16:30:00,"MOOS",880.440533108369,"2018-08-14T08:00:00Z",133.73,123.4,4.78,25.3888888888889
"3704",2018-08-14 17:00:00,"MOOS",901.276475835999,"2018-08-14T08:00:00Z",134.22,123.4,4.72,25.3311111111111
"3705",2018-08-14 17:30:00,"MOOS",919.135855316767,"2018-08-14T08:00:00Z",134.52,123.3,5.24,25.2888888888889
"3706",2018-08-14 18:00:00,"MOOS",922.112418563513,"2018-08-14T08:00:00Z",135.05,123.4,5.24,25.2511111111111
"3707",2018-08-14 18:30:00,"MOOS",945.924924537889,"2018-08-14T08:00:00Z",135.77,123.4,5.48,25.1433333333333
"3708",2018-08-14 19:00:00,"MOOS",948.901487784693,"2018-08-14T08:00:00Z",136.06,123.4,5.35,25.0866666666667
"3709",2018-08-14 19:30:00,"MOOS",954.854614278302,"2018-08-14T08:00:00Z",136.7,123.5,5.44,25.01
"3710",2018-08-14 20:00:00,"MOOS",978.667120252619,"2018-08-14T08:00:00Z",NA,123.7,6.08,24.9222222222222
"3711",2018-08-14 20:30:00,"MOOS",993.549936486583,"2018-08-14T08:00:00Z",137.27,123.5,6.3,24.8877777777778
"3712",2018-08-14 21:00:00,"MOOS",1002.47962622705,"2018-08-14T08:00:00Z",138.17,123.5,6.84,24.8333333333333
"3713",2018-08-14 21:30:00,"MOOS",1002.47962622705,"2018-08-14T08:00:00Z",138.95,123.6,6.63,24.6711111111111
"3714",2018-08-14 22:00:00,"MOOS",1020.33900570782,"2018-08-14T08:00:00Z",139.74,123.5,7.22,24.5755555555556
"3715",2018-08-14 22:30:00,"MOOS",1026.29213220143,"2018-08-14T08:00:00Z",140.77,123.4,7.99,24.52
"3716",2018-08-14 23:00:00,"MOOS",1035.22182194178,"2018-08-14T08:00:00Z",141.24,123.4,9.04,24.46
"3717",2018-08-14 23:30:00,"MOOS",1044.1515116822,"2018-08-14T08:00:00Z",141.97,123.3,9.57,24.3411111111111
"3718",2018-08-15 00:00:00,"MOOS",1041.17494843539,"2018-08-14T08:00:00Z",142.48,123.2,9.23,24.2444444444444
"3719",2018-08-15 00:30:00,"MOOS",1053.08120142255,"2018-08-14T08:00:00Z",143.9,123,9.58,24.1922222222222
"3720",2018-08-15 01:00:00,"MOOS",1067.96401765652,"2018-08-14T08:00:00Z",144.26,122.8,10.28,24.1044444444444
"3721",2018-08-15 01:30:00,"MOOS",1070.94058090332,"2018-08-14T08:00:00Z",145.23,122.6,11.06,24.0122222222222
"3722",2018-08-15 02:00:00,"MOOS",1100.7062133713,"2018-08-14T08:00:00Z",146.14,122.2,10.81,23.98
"3723",2018-08-15 02:30:00,"MOOS",1088.79996038415,"2018-08-14T08:00:00Z",147.27,121.8,10.93,23.8911111111111
"3724",2018-08-15 03:00:00,"MOOS",1094.75308687775,"2018-08-14T08:00:00Z",148.38,121.5,11.87,23.7833333333333
"3725",2018-08-15 03:30:00,"MOOS",1100.7062133713,"2018-08-14T08:00:00Z",149.07,121.2,11.06,23.6777777777778
"3726",2018-08-15 04:00:00,"MOOS",1100.7062133713,"2018-08-14T08:00:00Z",150.19,120.9,11.69,23.58
"3727",2018-08-15 04:30:00,"MOOS",1103.68277661811,"2018-08-14T08:00:00Z",151.24,120.6,12.77,23.54
"3728",2018-08-15 05:00:00,"MOOS",1103.68277661811,"2018-08-14T08:00:00Z",151.05,120.1,12.68,23.4566666666667
"3729",2018-08-15 05:30:00,"MOOS",1121.54215609888,"2018-08-14T08:00:00Z",152.6,119.7,12.89,23.3966666666667
"3730",2018-08-15 06:00:00,"MOOS",1133.44840908604,"2018-08-14T08:00:00Z",154.02,119.3,12.99,23.2766666666667
"3731",2018-08-15 06:30:00,"MOOS",1136.42497233284,"2018-08-14T08:00:00Z",155.39,118.9,10.84,23.2111111111111
"3732",2018-08-15 07:00:00,"MOOS",1142.37809882645,"2018-08-14T08:00:00Z",156.27,118.5,13.38,23.1377777777778
"3733",2018-08-15 07:30:00,"MOOS",1157.26091506041,"2018-08-14T08:00:00Z",157.57,118,12.44,23.0888888888889
"3734",2018-08-15 08:00:00,"MOOS",1172.14373129443,"2018-08-15T08:00:00Z",158.78,117.6,13.3,22.9711111111111
"3735",2018-08-15 08:30:00,"MOOS",1192.979674022,"2018-08-15T08:00:00Z",160.96,117.1,13.4,22.8744444444444
"3736",2018-08-15 09:00:00,"MOOS",1198.93280051561,"2018-08-15T08:00:00Z",161.33,116.7,14.12,22.7844444444444
"3737",2018-08-15 09:30:00,"MOOS",1222.74530648993,"2018-08-15T08:00:00Z",162.68,116.3,14.68,22.6644444444444
"3738",2018-08-15 10:00:00,"MOOS",1225.72186973674,"2018-08-15T08:00:00Z",163.87,115.9,16.25,22.6477777777778
"3739",2018-08-15 10:30:00,"MOOS",1258.46406545147,"2018-08-15T08:00:00Z",165.05,115.5,14.47,22.5377777777778
"3740",2018-08-15 11:00:00,"MOOS",1276.32344493229,"2018-08-15T08:00:00Z",166.07,115,16.26,22.4944444444444
"3741",2018-08-15 11:30:00,"MOOS",1300.13595090667,"2018-08-15T08:00:00Z",167.43,114.6,17.75,22.4555555555556
"3742",2018-08-15 12:00:00,"MOOS",1320.97189363424,"2018-08-15T08:00:00Z",168.68,114.2,17.04,22.4388888888889
"3743",2018-08-15 12:30:00,"MOOS",1365.62034233619,"2018-08-15T08:00:00Z",169.68,113.9,17.09,22.3411111111111
"3744",2018-08-15 13:00:00,"MOOS",1398.36253805103,"2018-08-15T08:00:00Z",169.7,113.5,15.94,22.3888888888889
"3745",2018-08-15 13:30:00,"MOOS",1431.10473376577,"2018-08-15T08:00:00Z",170.81,113.1,19.74,22.32
"3746",2018-08-15 14:00:00,"MOOS",1478.72974571446,"2018-08-15T08:00:00Z",170.78,112.6,23.7,22.2833333333333
"3747",2018-08-15 14:30:00,"MOOS",1514.44850467605,"2018-08-15T08:00:00Z",170.6,112.2,21.42,22.1977777777778
"3748",2018-08-15 15:00:00,"MOOS",1562.07351662475,"2018-08-15T08:00:00Z",171.4,111.7,30.23,22.1933333333333
"3749",2018-08-15 15:30:00,"MOOS",1612.6750918203,"2018-08-15T08:00:00Z",170.62,111.2,29.67,22.1633333333333
"3750",2018-08-15 16:00:00,"MOOS",1678.15948324988,"2018-08-15T08:00:00Z",171.01,110.7,30.39,22.1188888888889
"3751",2018-08-15 16:30:00,"MOOS",1734.71418493905,"2018-08-15T08:00:00Z",168.48,110.1,44.02,21.9511111111111
"3752",2018-08-15 17:00:00,"MOOS",1776.38607039413,"2018-08-15T08:00:00Z",165.58,109.5,37.53,21.9822222222222
"3753",2018-08-15 17:30:00,"MOOS",1800.19857636851,"2018-08-15T08:00:00Z",166.49,108.9,42.68,21.9588888888889
"3754",2018-08-15 18:00:00,"MOOS",1859.72984130442,"2018-08-15T08:00:00Z",164.57,108.2,52.57,21.7088888888889
"3755",2018-08-15 18:30:00,"MOOS",1898.42516351276,"2018-08-15T08:00:00Z",165.02,107.3,48.95,NA
"3756",2018-08-15 19:00:00,"MOOS",1940.09704896796,"2018-08-15T08:00:00Z",163.63,106.4,46.56,NA
"3757",2018-08-15 19:30:00,"MOOS",2011.53456689109,"2018-08-15T08:00:00Z",161.59,105.3,63.21,21.5566666666667
"3758",2018-08-15 20:00:00,"MOOS",2050.22988909943,"2018-08-15T08:00:00Z",163.39,104,62.95,21.3055555555556
"3759",2018-08-15 20:30:00,"MOOS",2088.92521130783,"2018-08-15T08:00:00Z",161.97,102.6,58.47,21.2833333333333
"3760",2018-08-15 21:00:00,"MOOS",2130.59709676291,"2018-08-15T08:00:00Z",162.14,101.2,65.03,NA
"3761",2018-08-15 21:30:00,"MOOS",2109.76115403534,"2018-08-15T08:00:00Z",162.53,99.9,71.17,NA
"3762",2018-08-15 22:00:00,"MOOS",2205.01117793284,"2018-08-15T08:00:00Z",161.7,98.7,75.6,NA
"3763",2018-08-15 22:30:00,"MOOS",2106.78459078859,"2018-08-15T08:00:00Z",158.69,97.6,73.93,NA
"3764",2018-08-15 23:00:00,"MOOS",2207.98774117965,"2018-08-15T08:00:00Z",162.7,96.6,100.41,NA
"3765",2018-08-15 23:30:00,"MOOS",2172.26898221811,"2018-08-15T08:00:00Z",162.8,95.4,94.11,NA
"3766",2018-08-16 00:00:00,"MOOS",2163.33929247764,"2018-08-15T08:00:00Z",163.98,94.3,73.39,20.8566666666667
"3767",2018-08-16 00:30:00,"MOOS",2178.22210871172,"2018-08-15T08:00:00Z",165.65,93.3,82.3,NA
"3768",2018-08-16 01:00:00,"MOOS",2199.05805143923,"2018-08-15T08:00:00Z",166.52,92.5,107.5,NA
"3769",2018-08-16 01:30:00,"MOOS",2213.94086767326,"2018-08-15T08:00:00Z",168.52,91.7,82.65,NA
"3770",2018-08-16 02:00:00,"MOOS",2169.29241897125,"2018-08-15T08:00:00Z",170.92,91,80.26,NA
"3771",2018-08-16 02:30:00,"MOOS",2190.12836169888,"2018-08-15T08:00:00Z",172.84,90.4,93.53,NA
"3772",2018-08-16 03:00:00,"MOOS",2157.38616598409,"2018-08-15T08:00:00Z",174.68,89.8,85.96,NA
"3773",2018-08-16 03:30:00,"MOOS",2121.66740702256,"2018-08-15T08:00:00Z",175.19,89.3,81.79,NA
"3774",2018-08-16 04:00:00,"MOOS",2127.62053351611,"2018-08-15T08:00:00Z",175.52,88.9,84.16,NA
"3775",2018-08-16 04:30:00,"MOOS",2115.71428052895,"2018-08-15T08:00:00Z",180.5,88.6,74.73,NA
"3776",2018-08-16 05:00:00,"MOOS",2094.87833780132,"2018-08-15T08:00:00Z",182.51,88.3,79.66,NA
"3777",2018-08-16 05:30:00,"MOOS",2065.11270533339,"2018-08-15T08:00:00Z",185.5,88.1,105.5,NA
"3778",2018-08-16 06:00:00,"MOOS",2050.22988909943,"2018-08-15T08:00:00Z",186.15,87.9,55.71,NA
"3779",2018-08-16 06:30:00,"MOOS",2059.15957883978,"2018-08-15T08:00:00Z",189.34,87.8,71.55,NA
"3780",2018-08-16 07:00:00,"MOOS",2023.44081987825,"2018-08-15T08:00:00Z",193.16,87.7,60.03,NA
"3781",2018-08-16 07:30:00,"MOOS",2002.60487715062,"2018-08-15T08:00:00Z",194.02,87.7,48.47,NA
"3782",2018-08-16 08:00:00,"MOOS",1984.74549766985,"2018-08-16T08:00:00Z",196.12,87.7,104.35,NA
"3783",2018-08-16 08:30:00,"MOOS",1969.86268143589,"2018-08-16T08:00:00Z",199.36,87.7,59.83,NA
"3784",2018-08-16 09:00:00,"MOOS",1937.12048572116,"2018-08-16T08:00:00Z",200.98,87.8,54.08,NA
"3785",2018-08-16 09:30:00,"MOOS",1916.28454299353,"2018-08-16T08:00:00Z",201.69,87.9,52.35,NA
"3786",2018-08-16 10:00:00,"MOOS",1889.4954737724,"2018-08-16T08:00:00Z",205.27,88,49.75,NA
"3787",2018-08-16 10:30:00,"MOOS",1886.5189105256,"2018-08-16T08:00:00Z",207.35,88.2,54.51,NA
"3788",2018-08-16 11:00:00,"MOOS",1868.65953104483,"2018-08-16T08:00:00Z",209.1,88.4,72.66,NA
"3789",2018-08-16 11:30:00,"MOOS",1853.77671481087,"2018-08-16T08:00:00Z",210.41,88.5,37.85,NA
"3790",2018-08-16 12:00:00,"MOOS",1844.8470250704,"2018-08-16T08:00:00Z",210.85,88.7,36.19,NA
"3791",2018-08-16 12:30:00,"MOOS",1806.15170286212,"2018-08-16T08:00:00Z",213.19,88.9,48.26,NA
"3792",2018-08-16 13:00:00,"MOOS",1803.17513961531,"2018-08-16T08:00:00Z",214.13,89.1,37.05,NA
"3793",2018-08-16 13:30:00,"MOOS",1776.38607039413,"2018-08-16T08:00:00Z",216.25,89.4,43.91,NA
"3794",2018-08-16 14:00:00,"MOOS",1770.43294390058,"2018-08-16T08:00:00Z",216.99,89.6,37.56,NA
"3795",2018-08-16 14:30:00,"MOOS",1752.57356441981,"2018-08-16T08:00:00Z",218.82,89.8,37.1,20.9566666666667
"3796",2018-08-16 15:00:00,"MOOS",1743.64387467934,"2018-08-16T08:00:00Z",219.64,90,35.88,NA
"3797",2018-08-16 15:30:00,"MOOS",1731.73762169218,"2018-08-16T08:00:00Z",219.55,90.2,39.38,NA
"3798",2018-08-16 16:00:00,"MOOS",1719.83136870497,"2018-08-16T08:00:00Z",220.42,90.4,34.84,NA
"3799",2018-08-16 16:30:00,"MOOS",1710.90167896461,"2018-08-16T08:00:00Z",221.64,90.7,31.72,NA
"3800",2018-08-16 17:00:00,"MOOS",1681.13604649669,"2018-08-16T08:00:00Z",221.55,90.9,38.3,20.8811111111111
"3801",2018-08-16 17:30:00,"MOOS",1678.15948324988,"2018-08-16T08:00:00Z",220.75,91.1,29.9,20.1577777777778
"3802",2018-08-16 18:00:00,"MOOS",1660.30010376911,"2018-08-16T08:00:00Z",223.1,91.3,35.04,20.6288888888889
"3803",2018-08-16 18:30:00,"MOOS",1657.32354052225,"2018-08-16T08:00:00Z",223.02,91.5,31.9,20.5644444444444
"3804",2018-08-16 19:00:00,"MOOS",1654.34697727545,"2018-08-16T08:00:00Z",224.22,91.8,27.88,20.4877777777778
"3805",2018-08-16 19:30:00,"MOOS",1645.41728753509,"2018-08-16T08:00:00Z",224.15,92,29.63,20.6444444444444
"3806",2018-08-16 20:00:00,"MOOS",1621.60478156072,"2018-08-16T08:00:00Z",224.61,92.2,35.24,20.8411111111111
"3807",2018-08-16 20:30:00,"MOOS",1618.62821831391,"2018-08-16T08:00:00Z",224.69,92.4,28.18,NA
"3808",2018-08-16 21:00:00,"MOOS",1582.90945935232,"2018-08-16T08:00:00Z",224.61,92.7,25.24,20.8133333333333
"3809",2018-08-16 21:30:00,"MOOS",1579.93289610551,"2018-08-16T08:00:00Z",225.55,92.8,20.4,NA
"3810",2018-08-16 22:00:00,"MOOS",1562.07351662475,"2018-08-16T08:00:00Z",225.49,93,25.07,20.8522222222222
"3811",2018-08-16 22:30:00,"MOOS",1559.09695337794,"2018-08-16T08:00:00Z",225.99,93.3,18.17,20.9022222222222
"3812",2018-08-16 23:00:00,"MOOS",1562.07351662475,"2018-08-16T08:00:00Z",225.97,93.5,30.04,20.8811111111111
"3813",2018-08-16 23:30:00,"MOOS",1541.23757389718,"2018-08-16T08:00:00Z",225.54,93.7,32.18,20.9888888888889
"3814",2018-08-17 00:00:00,"MOOS",1526.35475766321,"2018-08-16T08:00:00Z",224.71,93.9,33.44,20.7233333333333
"3815",2018-08-17 00:30:00,"MOOS",1520.40163116966,"2018-08-16T08:00:00Z",225.54,94,24.06,20.89
"3816",2018-08-17 01:00:00,"MOOS",1490.63599870162,"2018-08-16T08:00:00Z",224.9,94.2,23.85,20.9044444444444
"3817",2018-08-17 01:30:00,"MOOS",1490.63599870162,"2018-08-16T08:00:00Z",225.75,94.4,26.64,21.1855555555556
"3818",2018-08-17 02:00:00,"MOOS",1472.77661922085,"2018-08-16T08:00:00Z",224.61,94.5,23.17,21.1144444444444
"3819",2018-08-17 02:30:00,"MOOS",1469.8000559741,"2018-08-16T08:00:00Z",224.92,94.7,17.51,21.0044444444444
"3820",2018-08-17 03:00:00,"MOOS",1457.89380298689,"2018-08-16T08:00:00Z",224.95,94.9,19.22,21.1666666666667
"3821",2018-08-17 03:30:00,"MOOS",1451.94067649334,"2018-08-16T08:00:00Z",225.63,95,27.1,21.2655555555556
"3822",2018-08-17 04:00:00,"MOOS",1431.10473376577,"2018-08-16T08:00:00Z",224.89,95.2,25.63,21.0666666666667
"3823",2018-08-17 04:30:00,"MOOS",1440.03442350612,"2018-08-16T08:00:00Z",225.13,95.3,22.75,21.1844444444444
"3824",2018-08-17 05:00:00,"MOOS",1422.17504402535,"2018-08-16T08:00:00Z",225.12,95.6,18.42,21.2688888888889
"3825",2018-08-17 05:30:00,"MOOS",1419.19848077849,"2018-08-16T08:00:00Z",225.3,95.7,20.27,21.3855555555556
"3826",2018-08-17 06:00:00,"MOOS",1407.29222779133,"2018-08-16T08:00:00Z",225.37,95.9,23.55,21.3833333333333
"3827",2018-08-17 06:30:00,"MOOS",1395.38597480417,"2018-08-16T08:00:00Z",225.63,96,28.19,21.3677777777778
"3828",2018-08-17 07:00:00,"MOOS",1392.40941155737,"2018-08-16T08:00:00Z",226,96.2,19.27,21.5711111111111
"3829",2018-08-17 07:30:00,"MOOS",1389.43284831056,"2018-08-16T08:00:00Z",225.77,96.4,16.49,21.5022222222222
"3830",2018-08-17 08:00:00,"MOOS",1371.5734688298,"2018-08-17T08:00:00Z",226.65,96.6,14.01,21.5933333333333
"3831",2018-08-17 08:30:00,"MOOS",1368.59690558299,"2018-08-17T08:00:00Z",228.01,96.8,16.15,21.6011111111111
"3832",2018-08-17 09:00:00,"MOOS",1365.62034233619,"2018-08-17T08:00:00Z",226.73,96.9,18.1,21.6655555555556
"3833",2018-08-17 09:30:00,"MOOS",1344.78439960867,"2018-08-17T08:00:00Z",227.19,97.1,15.71,21.6933333333333
"3834",2018-08-17 10:00:00,"MOOS",1344.78439960867,"2018-08-17T08:00:00Z",227.16,97.3,16.33,21.7166666666667
"3835",2018-08-17 10:30:00,"MOOS",1326.92502012791,"2018-08-17T08:00:00Z",226.82,97.4,16.59,22.1255555555556
"3836",2018-08-17 11:00:00,"MOOS",1332.8781466214,"2018-08-17T08:00:00Z",227.32,97.6,19.81,21.7911111111111
"3837",2018-08-17 11:30:00,"MOOS",1329.90158337459,"2018-08-17T08:00:00Z",227.54,97.8,17.11,21.9866666666667
"3838",2018-08-17 12:00:00,"MOOS",1315.01876714063,"2018-08-17T08:00:00Z",227.51,98,13.54,22.0011111111111
"3839",2018-08-17 12:30:00,"MOOS",1315.01876714063,"2018-08-17T08:00:00Z",227.19,98.2,11.42,21.9844444444444
"3840",2018-08-17 13:00:00,"MOOS",1300.13595090667,"2018-08-17T08:00:00Z",NA,NA,NA,21.9055555555556
"3841",2018-08-17 13:30:00,"MOOS",1300.13595090667,"2018-08-17T08:00:00Z",228.76,98.6,12.6,NA
"3842",2018-08-17 14:00:00,"MOOS",1285.2531346727,"2018-08-17T08:00:00Z",228.52,98.8,13.12,NA
"3843",2018-08-17 14:30:00,"MOOS",1285.2531346727,"2018-08-17T08:00:00Z",228.52,99,13.97,22.3966666666667
"3844",2018-08-17 15:00:00,"MOOS",1279.3000081791,"2018-08-17T08:00:00Z",228.34,99.2,14.35,22.2355555555556
"3845",2018-08-17 15:30:00,"MOOS",1276.32344493229,"2018-08-17T08:00:00Z",227.92,99.4,13.73,22.3922222222222
"3846",2018-08-17 16:00:00,"MOOS",1267.39375519194,"2018-08-17T08:00:00Z",228.02,99.6,15.52,22.6033333333333
"3847",2018-08-17 16:30:00,"MOOS",1264.41719194513,"2018-08-17T08:00:00Z",227.54,99.8,13.61,22.6711111111111
"3848",2018-08-17 17:00:00,"MOOS",1261.44062869833,"2018-08-17T08:00:00Z",227.26,100,13.22,22.8855555555556
"3849",2018-08-17 17:30:00,"MOOS",1255.48750220478,"2018-08-17T08:00:00Z",227.31,100.2,12.12,22.7233333333333
"3850",2018-08-17 18:00:00,"MOOS",1252.51093895797,"2018-08-17T08:00:00Z",226.88,100.4,13.23,22.7277777777778
"3851",2018-08-17 18:30:00,"MOOS",1249.53437571117,"2018-08-17T08:00:00Z",226.5,100.5,10.99,22.7966666666667
"3852",2018-08-17 19:00:00,"MOOS",1231.67499623034,"2018-08-17T08:00:00Z",226.24,100.7,12.93,22.7466666666667
"3853",2018-08-17 19:30:00,"MOOS",1234.65155947721,"2018-08-17T08:00:00Z",226.15,100.9,11.95,22.7577777777778
"3854",2018-08-17 20:00:00,"MOOS",1228.69843298354,"2018-08-17T08:00:00Z",225.74,101.1,12.45,23.1022222222222
"3855",2018-08-17 20:30:00,"MOOS",1228.69843298354,"2018-08-17T08:00:00Z",225.17,101.3,12.43,23.0877777777778
"3856",2018-08-17 21:00:00,"MOOS",1219.76874324318,"2018-08-17T08:00:00Z",224.67,101.4,12.49,23.1044444444444
"3857",2018-08-17 21:30:00,"MOOS",1219.76874324318,"2018-08-17T08:00:00Z",224.59,101.6,12.79,NA
"3858",2018-08-17 22:00:00,"MOOS",1210.83905350277,"2018-08-17T08:00:00Z",223.59,101.7,12.56,23.3044444444444
"3859",2018-08-17 22:30:00,"MOOS",1195.95623726881,"2018-08-17T08:00:00Z",223.15,101.9,12.32,23.2344444444444
"3860",2018-08-17 23:00:00,"MOOS",1204.88592700916,"2018-08-17T08:00:00Z",221.1,102,13.01,23.7033333333333
"3861",2018-08-17 23:30:00,"MOOS",1190.0031107752,"2018-08-17T08:00:00Z",221.49,102.1,13.06,23.3433333333333
"3862",2018-08-18 00:00:00,"MOOS",1190.0031107752,"2018-08-17T08:00:00Z",221.83,102.3,13.07,23.1855555555556
"3863",2018-08-18 00:30:00,"MOOS",1175.12029454124,"2018-08-17T08:00:00Z",221.12,102.4,12.72,23.1722222222222
"3864",2018-08-18 01:00:00,"MOOS",1195.95623726881,"2018-08-17T08:00:00Z",220.09,102.5,13.45,23.8011111111111
"3865",2018-08-18 01:30:00,"MOOS",1172.14373129443,"2018-08-17T08:00:00Z",219.77,102.7,10.69,23.5166666666667
"3866",2018-08-18 02:00:00,"MOOS",1175.12029454124,"2018-08-17T08:00:00Z",219.4,102.8,13.32,23.6844444444444
"3867",2018-08-18 02:30:00,"MOOS",1166.19060480088,"2018-08-17T08:00:00Z",219.34,103,12.49,23.7077777777778
"3868",2018-08-18 03:00:00,"MOOS",1166.19060480088,"2018-08-17T08:00:00Z",219.1,103.1,13.25,23.5666666666667
"3869",2018-08-18 03:30:00,"MOOS",1166.19060480088,"2018-08-17T08:00:00Z",218.65,103.3,12.61,23.72
"3870",2018-08-18 04:00:00,"MOOS",1148.33122532011,"2018-08-17T08:00:00Z",217.68,103.4,12.71,NA
"3871",2018-08-18 04:30:00,"MOOS",1145.35466207325,"2018-08-17T08:00:00Z",217.93,103.5,12.96,23.6833333333333
"3872",2018-08-18 05:00:00,"MOOS",1139.40153557964,"2018-08-17T08:00:00Z",217.51,103.6,12.37,23.8622222222222
"3873",2018-08-18 05:30:00,"MOOS",1139.40153557964,"2018-08-17T08:00:00Z",217.09,103.8,12.29,23.8733333333333
"3874",2018-08-18 06:00:00,"MOOS",1139.40153557964,"2018-08-17T08:00:00Z",216.11,103.9,11.85,NA
"3875",2018-08-18 06:30:00,"MOOS",1127.49528259248,"2018-08-17T08:00:00Z",214.84,104,12.2,23.9433333333333
"3876",2018-08-18 07:00:00,"MOOS",1127.49528259248,"2018-08-17T08:00:00Z",215.89,104.2,11.3,23.7933333333333
"3877",2018-08-18 07:30:00,"MOOS",1130.47184583929,"2018-08-17T08:00:00Z",216.06,104.4,11.19,24.29
"3878",2018-08-18 08:00:00,"MOOS",1127.49528259248,"2018-08-18T08:00:00Z",215.84,104.6,10.38,23.9455555555556
"3879",2018-08-18 08:30:00,"MOOS",1112.61246635852,"2018-08-18T08:00:00Z",215.78,104.7,11.25,24.1066666666667
"3880",2018-08-18 09:00:00,"MOOS",1106.65933986491,"2018-08-18T08:00:00Z",215.62,104.8,10.36,24.19
