"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"6488","CARI",2018-08-07 10:15:00,748.998,22.5,111.982,53.1256666666667,-0.445333333333333,2018-08-07
"6489","CARI",2018-08-07 10:30:00,746.198,22.6,112.192666666667,54.033,-0.698666666666667,2018-08-07
"6490","CARI",2018-08-07 10:45:00,738.074,22.7,115.163333333333,53.9066666666667,-0.993666666666667,2018-08-07
"6491","CARI",2018-08-07 11:00:00,745.166666666667,22.6,115.158,53.8133333333333,-1.05833333333333,2018-08-07
"6492","CARI",2018-08-07 11:15:00,736.013333333333,22.7,114.914666666667,53.2753333333333,-1.11466666666667,2018-08-07
"6493","CARI",2018-08-07 11:30:00,743.040666666667,22.7,114.891333333333,53.0913333333333,-1.273,2018-08-07
"6494","CARI",2018-08-07 11:45:00,736.404,22.7,115.380666666667,52.918,-1.382,2018-08-07
"6495","CARI",2018-08-07 12:00:00,743.599333333333,22.7,115.368666666667,52.8773333333333,-1.46066666666667,2018-08-07
"6496","CARI",2018-08-07 12:15:00,729.512,22.7,115.283333333333,54.0673333333333,-1.55733333333333,2018-08-07
"6497","CARI",2018-08-07 12:30:00,728.019333333333,22.9,115.368666666667,54.4356666666667,-1.625,2018-08-07
"6498","CARI",2018-08-07 12:45:00,726.456,22.9,115.207333333333,54.2753333333333,-1.56433333333333,2018-08-07
"6499","CARI",2018-08-07 13:00:00,728.372666666667,22.8,115.074666666667,54.3993333333333,-1.55,2018-08-07
"6500","CARI",2018-08-07 13:15:00,730.173333333333,23,115.111333333333,54.428,-1.58866666666667,2018-08-07
"6501","CARI",2018-08-07 13:30:00,725.308666666667,22.9,114.888666666667,54.4406666666667,-1.654,2018-08-07
"6502","CARI",2018-08-07 13:45:00,715.078,22.9,114.936,54.4366666666667,-1.75566666666667,2018-08-07
"6503","CARI",2018-08-07 14:00:00,711.247333333333,23,115.209333333333,54.3786666666667,-1.95233333333333,2018-08-07
"6504","CARI",2018-08-07 14:15:00,718.106,23.1,115.352666666667,54.2666666666667,-2.00733333333333,2018-08-07
"6505","CARI",2018-08-07 14:30:00,720.276666666667,23.1,115.032,54.2126666666667,-2.08633333333333,2018-08-07
"6506","CARI",2018-08-07 14:45:00,716.036,23.1,113.601333333333,54.2583333333333,-2.11566666666667,2018-08-07
"6507","CARI",2018-08-07 15:00:00,708.618,23.1,112.591333333333,54.275,-2.09933333333333,2018-08-07
"6508","CARI",2018-08-07 15:15:00,717.128666666667,23.2,105.462666666667,54.2816666666667,-2.18733333333333,2018-08-07
"6509","CARI",2018-08-07 15:30:00,712.390666666667,23.2,106.184,54.213,-2.259,2018-08-07
"6510","CARI",2018-08-07 15:45:00,706.468,23.1,104.588,54.2006666666667,-2.32833333333333,2018-08-07
"6511","CARI",2018-08-07 16:00:00,709.512,23.2,108.282,54.1346666666667,-2.39333333333333,2018-08-07
"6512","CARI",2018-08-07 16:15:00,702.631333333333,23.3,104.916666666667,53.9843333333333,-2.421,2018-08-07
"6513","CARI",2018-08-07 16:30:00,707.348666666667,23.3,105.114,54.0416666666667,-2.38966666666667,2018-08-07
"6514","CARI",2018-08-07 16:45:00,693.962666666667,23.3,107.471333333333,53.9543333333333,-2.40633333333333,2018-08-07
"6515","CARI",2018-08-07 17:00:00,703.058,23.3,107.923333333333,53.9083333333333,-2.54266666666667,2018-08-07
"6516","CARI",2018-08-07 17:15:00,689.152666666667,23.4,110.276,52.9503333333333,-2.645,2018-08-07
"6517","CARI",2018-08-07 17:30:00,698.021333333333,23.3,111.064666666667,53.0176666666667,-2.65966666666667,2018-08-07
"6518","CARI",2018-08-07 17:45:00,692.252666666667,23.3,110.597333333333,52.987,-2.69566666666667,2018-08-07
"6519","CARI",2018-08-07 18:00:00,705.294,23.3,110.935333333333,53.0796666666667,-2.73433333333333,2018-08-07
"6520","CARI",2018-08-07 18:15:00,697.732666666667,23.3,111.313333333333,53.034,-2.757,2018-08-07
"6521","CARI",2018-08-07 18:30:00,692.192,23.3,109.356,52.981,-2.73866666666667,2018-08-07
"6522","CARI",2018-08-07 18:45:00,673.156666666667,23.3,114.454666666667,52.946,-2.815,2018-08-07
"6523","CARI",2018-08-07 19:00:00,680.657333333333,23.4,113.846,52.956,-2.777,2018-08-07
"6524","CARI",2018-08-07 19:15:00,687.420666666667,23.3,113.568666666667,52.9826666666667,-2.787,2018-08-07
"6525","CARI",2018-08-07 19:30:00,684.859333333333,23.3,113.152,52.9583333333333,-2.73866666666667,2018-08-07
"6526","CARI",2018-08-07 19:45:00,695.018,23.3,113.046,52.9033333333333,-2.851,2018-08-07
"6527","CARI",2018-08-07 20:00:00,678.857333333333,23.3,112.840666666667,52.9106666666667,-2.87533333333333,2018-08-07
"6528","CARI",2018-08-07 20:15:00,678.142666666667,23.3,112.506666666667,52.902,-2.89766666666667,2018-08-07
"6529","CARI",2018-08-07 20:30:00,663.074,23.3,112.360666666667,52.912,-2.89466666666667,2018-08-07
"6530","CARI",2018-08-07 20:45:00,666.823333333333,23.4,112.185333333333,52.9863333333333,-2.96066666666667,2018-08-07
"6531","CARI",2018-08-07 21:00:00,664.072666666667,23.4,111.692666666667,52.9836666666667,-2.99133333333333,2018-08-07
"6532","CARI",2018-08-07 21:15:00,664.536666666667,23.3,111.426666666667,53.0656666666667,-3.003,2018-08-07
"6533","CARI",2018-08-07 21:30:00,661.806,23.5,110.761333333333,53.0016666666667,-3.00633333333333,2018-08-07
"6534","CARI",2018-08-07 21:45:00,648.958666666667,23.4,110.480666666667,53.027,-3.01966666666667,2018-08-07
"6535","CARI",2018-08-07 22:00:00,659.690666666667,23.4,110.48,53.077,-2.99033333333333,2018-08-07
"6536","CARI",2018-08-07 22:15:00,661.548666666667,23.5,110.008,53.0956666666667,-3.001,2018-08-07
"6537","CARI",2018-08-07 22:30:00,646.238,23.4,109.646,53.118,-3.093,2018-08-07
"6538","CARI",2018-08-07 22:45:00,655.369333333333,23.4,109.662,53.206,-3.07466666666667,2018-08-07
"6539","CARI",2018-08-07 23:00:00,663.715333333333,23.4,109.615333333333,53.2676666666667,-3.11966666666667,2018-08-07
"6540","CARI",2018-08-07 23:15:00,650.421333333333,23.5,98.4013333333333,53.222,-3.10333333333333,2018-08-07
"6541","CARI",2018-08-07 23:30:00,645.128,23.5,99.9933333333333,53.3063333333333,-3.03233333333333,2018-08-07
"6542","CARI",2018-08-07 23:45:00,643.078,23.5,109.106,53.3233333333333,-2.97633333333333,2018-08-07
"6543","CARI",2018-08-08 00:00:00,635.486,23.5,109.716666666667,53.3176666666667,-2.98533333333333,2018-08-08
"6544","CARI",2018-08-08 00:15:00,639.466666666667,23.5,109.362,53.333,-2.916,2018-08-08
"6545","CARI",2018-08-08 00:30:00,647.245333333333,23.5,108.710666666667,53.3783333333333,-2.779,2018-08-08
"6546","CARI",2018-08-08 00:45:00,632.612666666667,23.5,108.357333333333,53.4603333333333,-2.78833333333333,2018-08-08
"6547","CARI",2018-08-08 01:00:00,639.704,23.5,108.081333333333,53.5306666666667,-2.81366666666667,2018-08-08
"6548","CARI",2018-08-08 01:15:00,625.856666666667,23.5,107.991333333333,53.5933333333333,-2.883,2018-08-08
"6549","CARI",2018-08-08 01:30:00,625.854,23.5,107.762,53.6256666666667,-2.876,2018-08-08
"6550","CARI",2018-08-08 01:45:00,628.755333333333,23.6,107.566,53.6856666666667,-2.75966666666667,2018-08-08
"6551","CARI",2018-08-08 02:00:00,619.334,23.6,107.236,53.728,-2.72,2018-08-08
"6552","CARI",2018-08-08 02:15:00,617.462666666667,23.6,106.946666666667,53.7763333333333,-2.701,2018-08-08
"6553","CARI",2018-08-08 02:30:00,615.969333333333,23.7,106.673333333333,53.926,-2.694,2018-08-08
"6554","CARI",2018-08-08 02:45:00,616.703333333333,23.7,106.516666666667,54.042,-2.91266666666667,2018-08-08
"6555","CARI",2018-08-08 03:00:00,620.688666666667,23.7,106.320666666667,54.1923333333333,-2.93666666666667,2018-08-08
"6556","CARI",2018-08-08 03:15:00,615.164666666667,23.7,105.980666666667,54.2556666666667,-2.89933333333333,2018-08-08
"6557","CARI",2018-08-08 03:30:00,613.328666666667,23.8,105.732666666667,54.3623333333333,-2.90533333333333,2018-08-08
"6558","CARI",2018-08-08 03:45:00,611.554,23.8,105.724,54.407,-2.934,2018-08-08
"6559","CARI",2018-08-08 04:00:00,605.454,23.8,105.352,54.4443333333333,-3.01166666666667,2018-08-08
"6560","CARI",2018-08-08 04:15:00,602.741333333333,23.8,105.100666666667,54.5193333333333,-3.023,2018-08-08
"6561","CARI",2018-08-08 04:30:00,606.598,23.8,104.763333333333,54.6133333333333,-2.87966666666667,2018-08-08
"6562","CARI",2018-08-08 04:45:00,609.697333333333,23.9,104.509333333333,54.7006666666667,-2.97833333333333,2018-08-08
"6563","CARI",2018-08-08 05:00:00,607.962666666667,23.9,104.243333333333,54.7793333333333,-2.99366666666667,2018-08-08
"6564","CARI",2018-08-08 05:15:00,612.234666666667,23.9,103.945333333333,54.8476666666667,-3.04866666666667,2018-08-08
"6565","CARI",2018-08-08 05:30:00,596.449333333333,23.9,103.608666666667,54.938,-2.79766666666667,2018-08-08
"6566","CARI",2018-08-08 05:45:00,611.238666666667,24,103.064,55.03,-2.594,2018-08-08
"6567","CARI",2018-08-08 06:00:00,606.652666666667,24,102.666,55.1143333333333,-2.65166666666667,2018-08-08
"6568","CARI",2018-08-08 06:15:00,604.652,24,102.442,55.2026666666667,-2.91766666666667,2018-08-08
"6569","CARI",2018-08-08 06:30:00,600.333333333333,24.1,102.253333333333,55.2976666666667,-2.96333333333333,2018-08-08
"6570","CARI",2018-08-08 06:45:00,601.807333333333,24.1,101.922,55.3333333333333,-3.03233333333333,2018-08-08
"6571","CARI",2018-08-08 07:00:00,598.204666666667,24.2,101.544,55.3223333333333,-3.01133333333333,2018-08-08
"6572","CARI",2018-08-08 07:15:00,594.062666666667,24.2,101.308666666667,55.3726666666667,-3.08,2018-08-08
"6573","CARI",2018-08-08 07:30:00,592.509333333333,24.3,100.994666666667,55.454,-3.102,2018-08-08
"6574","CARI",2018-08-08 07:45:00,590.884666666667,24.3,100.648,55.5306666666667,-2.96633333333333,2018-08-08
"6575","CARI",2018-08-08 08:00:00,587.739333333333,24.3,100.054,55.6003333333333,-2.62766666666667,2018-08-08
"6576","CARI",2018-08-08 08:15:00,590.680666666667,24.3,99.8046666666667,55.668,-2.92266666666667,2018-08-08
"6577","CARI",2018-08-08 08:30:00,589.812666666667,24.3,99.808,55.7556666666667,-3.04333333333333,2018-08-08
"6578","CARI",2018-08-08 08:45:00,577.120666666667,24.5,99.3926666666667,55.8383333333333,-2.966,2018-08-08
"6579","CARI",2018-08-08 09:00:00,583.014666666667,24.4,99.116,55.8966666666667,-2.915,2018-08-08
"6580","CARI",2018-08-08 09:15:00,579.824666666667,24.5,98.728,56.0326666666667,-2.882,2018-08-08
"6581","CARI",2018-08-08 09:30:00,585.127333333333,24.5,98.4806666666667,56.115,-2.64566666666667,2018-08-08
"6582","CARI",2018-08-08 09:45:00,585.626666666667,24.5,97.98,56.3296666666667,-2.76266666666667,2018-08-08
"6583","CARI",2018-08-08 10:00:00,590.516,24.6,97.8833333333333,56.3563333333333,-2.98466666666667,2018-08-08
"6584","CARI",2018-08-08 10:15:00,580.841333333333,24.6,97.6506666666667,56.41,-2.94566666666667,2018-08-08
"6585","CARI",2018-08-08 10:30:00,578.088,24.7,97.362,56.5423333333333,-2.87766666666667,2018-08-08
"6586","CARI",2018-08-08 10:45:00,570.370666666667,24.7,96.9406666666667,56.5993333333333,-2.69166666666667,2018-08-08
"6587","CARI",2018-08-08 11:00:00,577.888666666667,24.6,96.5113333333333,56.6966666666667,-2.734,2018-08-08
"6588","CARI",2018-08-08 11:15:00,576.133333333333,24.7,96.4306666666667,56.7766666666667,-2.78933333333333,2018-08-08
"6589","CARI",2018-08-08 11:30:00,572.46,24.7,96.2726666666667,56.8063333333333,-2.93333333333333,2018-08-08
"6590","CARI",2018-08-08 11:45:00,573.788,24.7,96.0426666666667,56.9466666666667,-3.01066666666667,2018-08-08
"6591","CARI",2018-08-08 12:00:00,565.198666666667,24.7,95.8186666666667,56.921,-2.92333333333333,2018-08-08
"6592","CARI",2018-08-08 12:15:00,570.59,24.8,95.566,57.0703333333333,-2.98233333333333,2018-08-08
"6593","CARI",2018-08-08 12:30:00,563.468666666667,24.8,95.3553333333333,57.111,-2.94,2018-08-08
"6594","CARI",2018-08-08 12:45:00,561.352666666667,24.8,95.1306666666667,57.1723333333333,-3.066,2018-08-08
"6595","CARI",2018-08-08 13:00:00,559.976,24.8,95.0193333333333,57.2053333333333,-3.14866666666667,2018-08-08
"6596","CARI",2018-08-08 13:15:00,564.080666666667,24.9,94.8846666666667,57.267,-3.26266666666667,2018-08-08
"6597","CARI",2018-08-08 13:30:00,561.015333333333,24.9,94.7426666666667,57.3416666666667,-3.336,2018-08-08
"6598","CARI",2018-08-08 13:45:00,561.196,24.9,94.7173333333333,57.3983333333333,-3.32066666666667,2018-08-08
"6599","CARI",2018-08-08 14:00:00,551.308,24.9,94.592,57.4403333333333,-3.364,2018-08-08
"6600","CARI",2018-08-08 14:15:00,557.214666666667,25,94.5013333333333,57.504,-3.381,2018-08-08
"6601","CARI",2018-08-08 14:30:00,558.498,25,94.4433333333333,57.5593333333333,-3.27666666666667,2018-08-08
"6602","CARI",2018-08-08 14:45:00,549.984,25,94.3546666666667,57.5803333333333,-3.37333333333333,2018-08-08
"6603","CARI",2018-08-08 15:00:00,556.097333333333,25,94.2586666666667,57.6356666666667,-3.39866666666667,2018-08-08
"6604","CARI",2018-08-08 15:15:00,550.410666666667,25,94.206,60.797,-3.395,2018-08-08
"6605","CARI",2018-08-08 15:30:00,557.684,25,94.1173333333333,61.011,-3.433,2018-08-08
"6606","CARI",2018-08-08 15:45:00,555.136,25,93.8706666666667,61.017,-3.33,2018-08-08
"6607","CARI",2018-08-08 16:00:00,553.054666666667,25,93.902,61.0356666666667,-3.40666666666667,2018-08-08
"6608","CARI",2018-08-08 16:15:00,550.908666666667,25,93.7633333333333,61.0296666666667,-3.431,2018-08-08
"6609","CARI",2018-08-08 16:30:00,552.238666666667,25,93.6866666666667,61.0593333333333,-3.40833333333333,2018-08-08
"6610","CARI",2018-08-08 16:45:00,549.964666666667,25,93.5086666666667,61.006,-3.325,2018-08-08
"6611","CARI",2018-08-08 17:00:00,542.916,25,93.252,60.9583333333333,-3.33933333333333,2018-08-08
"6612","CARI",2018-08-08 17:15:00,547.168666666667,25,93.2173333333333,60.9773333333333,-3.37766666666667,2018-08-08
"6613","CARI",2018-08-08 17:30:00,545.632666666667,24.9,93.0906666666667,61.0056666666667,-3.40766666666667,2018-08-08
"6614","CARI",2018-08-08 17:45:00,545.23,24.9,92.8926666666667,61.0123333333333,-3.45,2018-08-08
"6615","CARI",2018-08-08 18:00:00,554.687333333333,24.9,92.846,61.0306666666667,-3.50866666666667,2018-08-08
"6616","CARI",2018-08-08 18:15:00,538.426666666667,24.9,92.6773333333333,61.0476666666667,-3.51833333333333,2018-08-08
"6617","CARI",2018-08-08 18:30:00,535.014,24.9,92.5206666666667,61.0266666666667,-3.54833333333333,2018-08-08
"6618","CARI",2018-08-08 18:45:00,538.86,24.9,92.2926666666667,61.0203333333333,-3.54966666666667,2018-08-08
"6619","CARI",2018-08-08 19:00:00,541.616666666667,24.8,92.1506666666667,60.9993333333333,-3.55733333333333,2018-08-08
"6620","CARI",2018-08-08 19:15:00,541.367333333333,24.8,91.9553333333333,61.035,-3.57566666666667,2018-08-08
"6621","CARI",2018-08-08 19:30:00,533.488,24.8,91.75,60.9756666666667,-3.53666666666667,2018-08-08
"6622","CARI",2018-08-08 19:45:00,533.744666666667,24.8,91.6006666666667,61.0996666666667,-3.62066666666667,2018-08-08
"6623","CARI",2018-08-08 20:00:00,532.092666666667,24.7,91.4453333333333,61.1436666666667,-3.61666666666667,2018-08-08
"6624","CARI",2018-08-08 20:15:00,532.792666666667,24.7,91.228,60.8753333333333,-3.63966666666667,2018-08-08
"6625","CARI",2018-08-08 20:30:00,525.83,24.8,91.0153333333333,60.684,-3.62266666666667,2018-08-08
"6626","CARI",2018-08-08 20:45:00,521.224666666667,24.8,90.7233333333333,60.596,-3.66266666666667,2018-08-08
"6627","CARI",2018-08-08 21:00:00,530.483333333333,24.7,90.4213333333333,60.5986666666667,-3.641,2018-08-08
"6628","CARI",2018-08-08 21:15:00,525.71,24.6,90.166,60.527,-3.65533333333333,2018-08-08
"6629","CARI",2018-08-08 21:30:00,523.464,24.6,90.0193333333333,60.4446666666667,-3.67966666666667,2018-08-08
"6630","CARI",2018-08-08 21:45:00,525.397333333333,24.6,89.874,60.4956666666667,-3.663,2018-08-08
"6631","CARI",2018-08-08 22:00:00,525.477333333333,24.6,89.696,60.463,-3.689,2018-08-08
"6632","CARI",2018-08-08 22:15:00,525.732666666667,24.6,89.4946666666667,60.429,-3.71466666666667,2018-08-08
"6633","CARI",2018-08-08 22:30:00,523.781333333333,24.5,89.2386666666667,60.376,-3.69133333333333,2018-08-08
"6634","CARI",2018-08-08 22:45:00,521.012,24.5,88.9813333333333,60.392,-3.69766666666667,2018-08-08
"6635","CARI",2018-08-08 23:00:00,519.048,24.5,88.792,60.0116666666667,-3.69566666666667,2018-08-08
"6636","CARI",2018-08-08 23:15:00,510.465333333333,24.5,88.5413333333333,59.7163333333333,-3.71033333333333,2018-08-08
"6637","CARI",2018-08-08 23:30:00,516.010666666667,24.5,88.414,59.6963333333333,-3.69533333333333,2018-08-08
"6638","CARI",2018-08-08 23:45:00,521.299333333333,24.4,88.1926666666667,59.7133333333333,-3.69633333333333,2018-08-08
"6639","CARI",2018-08-09 00:00:00,518.001333333333,24.5,87.9306666666667,59.763,-3.654,2018-08-09
"6640","CARI",2018-08-09 00:15:00,509.208,24.5,87.7213333333333,59.7346666666667,-3.65966666666667,2018-08-09
"6641","CARI",2018-08-09 00:30:00,513.323333333333,24.5,87.516,59.7343333333333,-3.49633333333333,2018-08-09
"6642","CARI",2018-08-09 00:45:00,509.336666666667,24.4,87.2286666666667,59.7683333333333,-3.378,2018-08-09
"6643","CARI",2018-08-09 01:00:00,506.852,24.5,87.0566666666667,59.6686666666667,-3.46366666666667,2018-08-09
"6644","CARI",2018-08-09 01:15:00,503.052,24.4,86.8933333333333,59.5473333333333,-3.37666666666667,2018-08-09
"6645","CARI",2018-08-09 01:30:00,504.03,24.4,86.632,59.4893333333333,-3.31166666666667,2018-08-09
"6646","CARI",2018-08-09 01:45:00,500.574666666667,24.4,86.4393333333333,59.4906666666667,-3.427,2018-08-09
"6647","CARI",2018-08-09 02:00:00,504.060666666667,24.3,86.1973333333333,59.4526666666667,-3.37133333333333,2018-08-09
"6648","CARI",2018-08-09 02:15:00,501.518666666667,24.4,85.834,59.482,-3.08133333333333,2018-08-09
"6649","CARI",2018-08-09 02:30:00,504.163333333333,24.4,85.3413333333333,59.4926666666667,-2.842,2018-08-09
"6650","CARI",2018-08-09 02:45:00,502.610666666667,24.4,85.3513333333333,59.5386666666667,-3.11733333333333,2018-08-09
"6651","CARI",2018-08-09 03:00:00,504.705333333333,24.4,85.558,59.6386666666667,-3.21566666666667,2018-08-09
"6652","CARI",2018-08-09 03:15:00,495.032,24.4,85.446,59.6903333333333,-3.308,2018-08-09
"6653","CARI",2018-08-09 03:30:00,497.278666666667,24.4,85.2353333333333,59.6926666666667,-2.998,2018-08-09
"6654","CARI",2018-08-09 03:45:00,493.949333333333,24.4,84.994,59.7666666666667,-3.08566666666667,2018-08-09
"6655","CARI",2018-08-09 04:00:00,491.829333333333,24.4,85.056,59.7816666666667,-3.38566666666667,2018-08-09
"6656","CARI",2018-08-09 04:15:00,494.258666666667,24.4,84.912,59.8456666666667,-3.34533333333333,2018-08-09
"6657","CARI",2018-08-09 04:30:00,486.808,24.4,84.766,59.86,-3.13633333333333,2018-08-09
"6658","CARI",2018-08-09 04:45:00,485.095333333333,24.5,84.39,59.8536666666667,-3.17,2018-08-09
"6659","CARI",2018-08-09 05:00:00,494.552666666667,24.5,84.23,59.9073333333333,-3.25933333333333,2018-08-09
"6660","CARI",2018-08-09 05:15:00,480.736666666667,24.4,84.1253333333333,60.0156666666667,-3.39566666666667,2018-08-09
"6661","CARI",2018-08-09 05:30:00,490.491333333333,24.5,84.2226666666667,60.227,-3.38933333333333,2018-08-09
"6662","CARI",2018-08-09 05:45:00,480.844,24.5,83.9253333333333,60.417,-3.093,2018-08-09
"6663","CARI",2018-08-09 06:00:00,488.644,24.6,83.73,60.3963333333333,-3.31333333333333,2018-08-09
"6664","CARI",2018-08-09 06:15:00,484.371333333333,24.6,83.6586666666667,60.484,-3.44833333333333,2018-08-09
"6665","CARI",2018-08-09 06:30:00,477.512,24.7,83.4606666666667,60.604,-3.37733333333333,2018-08-09
"6666","CARI",2018-08-09 06:45:00,486.366,24.7,83.2406666666667,60.7103333333333,-3.304,2018-08-09
"6667","CARI",2018-08-09 07:00:00,474.981333333333,24.8,82.9066666666667,60.7683333333333,-3.268,2018-08-09
"6668","CARI",2018-08-09 07:15:00,472.982666666667,24.8,82.6033333333333,60.7883333333333,-3.13466666666667,2018-08-09
"6669","CARI",2018-08-09 07:30:00,482.99,24.8,82.4206666666667,60.911,-3.20733333333333,2018-08-09
"6670","CARI",2018-08-09 07:45:00,485.174,24.8,82.384,60.991,-3.335,2018-08-09
"6671","CARI",2018-08-09 08:00:00,476.442666666667,24.9,82.1073333333333,61.051,-3.29833333333333,2018-08-09
"6672","CARI",2018-08-09 08:15:00,478.089333333333,25,81.9946666666667,61.047,-3.46566666666667,2018-08-09
"6673","CARI",2018-08-09 08:30:00,477.411333333333,25,81.8766666666667,61.1163333333333,-3.52,2018-08-09
"6674","CARI",2018-08-09 08:45:00,476.743333333333,25,81.6226666666667,61.2043333333333,-3.35733333333333,2018-08-09
"6675","CARI",2018-08-09 09:00:00,478.509333333333,25.1,81.3726666666667,61.2203333333333,-3.41266666666667,2018-08-09
"6676","CARI",2018-08-09 09:15:00,482.258666666667,25.1,81.24,61.3206666666667,-3.566,2018-08-09
"6677","CARI",2018-08-09 09:30:00,471.886,25.1,81.0633333333333,61.3063333333333,-3.56733333333333,2018-08-09
"6678","CARI",2018-08-09 09:45:00,478.412666666667,25.2,80.788,61.3063333333333,-3.492,2018-08-09
"6679","CARI",2018-08-09 10:00:00,478.296666666667,25.2,80.4106666666667,61.371,-3.445,2018-08-09
"6680","CARI",2018-08-09 10:15:00,474.652,25.2,80.2273333333333,61.483,-3.354,2018-08-09
"6681","CARI",2018-08-09 10:30:00,471.785333333333,25.3,79.866,61.4233333333333,-3.06666666666667,2018-08-09
"6682","CARI",2018-08-09 10:45:00,472.366666666667,25.3,79.8706666666667,61.5173333333333,-3.532,2018-08-09
"6683","CARI",2018-08-09 11:00:00,475.354,25.4,79.7953333333333,61.575,-3.31333333333333,2018-08-09
"6684","CARI",2018-08-09 11:15:00,471.502666666667,25.3,79.516,61.618,-3.25933333333333,2018-08-09
"6685","CARI",2018-08-09 11:30:00,468.079333333333,25.3,79.4213333333333,61.6116666666667,-3.30433333333333,2018-08-09
"6686","CARI",2018-08-09 11:45:00,464.784,25.4,79.2633333333333,61.6613333333333,-3.30566666666667,2018-08-09
"6687","CARI",2018-08-09 12:00:00,471.869333333333,25.5,79.014,61.719,-3.039,2018-08-09
"6688","CARI",2018-08-09 12:15:00,462.346,25.4,78.6973333333333,61.7696666666667,-2.82033333333333,2018-08-09
"6689","CARI",2018-08-09 12:30:00,465.462,25.5,78.5013333333333,61.813,-3.06733333333333,2018-08-09
"6690","CARI",2018-08-09 12:45:00,461.033333333333,25.5,78.4613333333333,61.9013333333333,-3.44133333333333,2018-08-09
"6691","CARI",2018-08-09 13:00:00,466.741333333333,25.5,78.5046666666667,61.931,-3.56633333333333,2018-08-09
"6692","CARI",2018-08-09 13:15:00,465.698,25.6,78.4166666666667,61.972,-3.60433333333333,2018-08-09
"6693","CARI",2018-08-09 13:30:00,464.380666666667,25.6,78.3206666666667,62.0343333333333,-3.665,2018-08-09
"6694","CARI",2018-08-09 13:45:00,464.658666666667,25.6,78.2866666666667,62.0223333333333,-3.68166666666667,2018-08-09
"6695","CARI",2018-08-09 14:00:00,466.082666666667,25.6,78.246,62.0296666666667,-3.71366666666667,2018-08-09
"6696","CARI",2018-08-09 14:15:00,458.567333333333,25.6,78.1526666666667,62.066,-3.742,2018-08-09
"6697","CARI",2018-08-09 14:30:00,457.756,25.6,78.0886666666667,62.0733333333333,-3.766,2018-08-09
"6698","CARI",2018-08-09 14:45:00,465.054,25.6,78.0926666666667,62.073,-3.794,2018-08-09
"6699","CARI",2018-08-09 15:00:00,458.462666666667,25.7,77.9733333333333,62.101,-3.772,2018-08-09
"6700","CARI",2018-08-09 15:15:00,451.168666666667,25.7,77.9606666666667,62.0853333333333,-3.809,2018-08-09
"6701","CARI",2018-08-09 15:30:00,455.964,25.7,77.9546666666667,62.0296666666667,-3.81366666666667,2018-08-09
"6702","CARI",2018-08-09 15:45:00,461.065333333333,25.6,77.8426666666667,61.9523333333333,-3.82833333333333,2018-08-09
"6703","CARI",2018-08-09 16:00:00,456.95,25.6,77.74,61.795,-3.85666666666667,2018-08-09
"6704","CARI",2018-08-09 16:15:00,453.329333333333,25.6,77.6826666666667,61.6856666666667,-3.831,2018-08-09
"6705","CARI",2018-08-09 16:30:00,454.457333333333,25.7,77.552,61.6133333333333,-3.87433333333333,2018-08-09
"6706","CARI",2018-08-09 16:45:00,451.044,25.6,77.4886666666667,61.5593333333333,-3.84866666666667,2018-08-09
"6707","CARI",2018-08-09 17:00:00,448.166,25.6,77.3733333333333,61.553,-3.89966666666667,2018-08-09
"6708","CARI",2018-08-09 17:15:00,451.706666666667,25.6,77.178,61.5373333333333,-3.90366666666667,2018-08-09
"6709","CARI",2018-08-09 17:30:00,453.249333333333,25.6,77.0553333333333,61.6056666666667,-3.905,2018-08-09
"6710","CARI",2018-08-09 17:45:00,449.073333333333,25.6,76.902,61.589,-3.92166666666667,2018-08-09
"6711","CARI",2018-08-09 18:00:00,445.255333333333,25.6,76.7993333333333,61.5856666666667,-3.916,2018-08-09
"6712","CARI",2018-08-09 18:15:00,450.213333333333,25.5,76.6326666666667,61.5633333333333,-3.68933333333333,2018-08-09
"6713","CARI",2018-08-09 18:30:00,445.759333333333,25.5,76.0413333333333,61.5363333333333,-3.45666666666667,2018-08-09
"6714","CARI",2018-08-09 18:45:00,447.81,25.5,75.84,61.4636666666667,-3.512,2018-08-09
"6715","CARI",2018-08-09 19:00:00,452.206666666667,25.4,75.716,61.4553333333333,-3.71,2018-08-09
"6716","CARI",2018-08-09 19:15:00,441.978666666667,25.5,75.7293333333333,61.345,-3.86633333333333,2018-08-09
"6717","CARI",2018-08-09 19:30:00,445.09,25.4,75.468,61.266,-3.88933333333333,2018-08-09
"6718","CARI",2018-08-09 19:45:00,455.224666666667,25.5,75.282,61.334,-3.88966666666667,2018-08-09
"6719","CARI",2018-08-09 20:00:00,449.549333333333,25.4,75.3506666666667,61.3763333333333,-3.934,2018-08-09
"6720","CARI",2018-08-09 20:15:00,445.466,25.4,75.386,61.2953333333333,-3.93933333333333,2018-08-09
"6721","CARI",2018-08-09 20:30:00,442.527333333333,25.4,70.1673333333333,61.3583333333333,-3.238,2018-08-09
"6722","CARI",2018-08-09 20:45:00,454.317333333333,25.4,74.7913333333333,61.3256666666667,-3.78733333333333,2018-08-09
"6723","CARI",2018-08-09 21:00:00,444.43,25.4,74.5426666666667,61.281,-3.71566666666667,2018-08-09
"6724","CARI",2018-08-09 21:15:00,445.406666666667,25.4,74.514,61.1856666666667,-3.67333333333333,2018-08-09
