"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"5667",2018-08-27 00:00:00,"MOOS",219.742295949373,103.4,12.9,14.4161194994329,0.662855555555556,1346.52556745138
"5668",2018-08-27 00:30:00,"MOOS",218.652376787828,103.4,13.01,14.4516101786376,0.665322222222222,1333.28724875872
"5669",2018-08-27 01:00:00,"MOOS",218.938162020808,103.3,12.91,14.4196685673534,0.668855555555556,1333.28724875872
"5670",2018-08-27 01:30:00,"MOOS",218.813881904884,103.4,12.63,14.5320557181682,0.666944444444444,1343.21598777827
"5671",2018-08-27 02:00:00,"MOOS",218.283640760025,103.4,12.67,14.462257382399,0.665366666666667,1339.90640810505
"5672",2018-08-27 02:30:00,"MOOS",218.535785643428,103.4,12.59,14.6077691671381,0.669877777777778,1326.66808941239
"5673",2018-08-27 03:00:00,"MOOS",217.974317801584,103.6,13.6,14.62196543882,0.669777777777778,1339.90640810505
"5674",2018-08-27 03:30:00,"MOOS",217.597711515146,103.6,13.18,14.6255145067405,0.663122222222222,1339.90640810505
"5675",2018-08-27 04:00:00,"MOOS",217.942994524424,103.6,13.12,14.6645542538656,0.677522222222222,1336.59682843194
"5676",2018-08-27 04:30:00,"MOOS",217.701469571634,103.6,13.36,14.8479227630897,0.681433333333333,1336.59682843194
"5677",2018-08-27 05:00:00,"MOOS",216.683333987733,103.4,13.49,14.7390846801954,0.668255555555556,1349.83514712448
"5678",2018-08-27 05:30:00,"MOOS",217.890551605387,103.4,12.97,14.6089521897783,0.685444444444444,1353.14472679771
"5679",2018-08-27 06:00:00,"MOOS",216.50595640244,103.4,13.44,14.6479919369034,0.6751,1343.21598777827
"5680",2018-08-27 06:30:00,"MOOS",216.910742480281,103.5,12.99,14.6917637745892,0.676333333333333,1363.07346581726
"5681",2018-08-27 07:00:00,"MOOS",217.422250751014,103.5,12.93,14.759196065078,0.6838,1369.69262516347
"5682",2018-08-27 07:30:00,"MOOS",216.15412464288,103.4,13.46,14.6503579821837,0.665344444444444,1376.3117845098
"5683",2018-08-27 08:00:00,"MOOS",215.246912271141,103.4,16.46,14.652724027464,0.673511111111111,1382.93094385613
"5684",2018-08-27 08:30:00,"MOOS",215.501566291332,103.3,13.63,14.7012279557104,0.677855555555556,1399.47884222202
"5685",2018-08-27 09:00:00,"MOOS",215.398290248925,103.3,12.12,14.7946867442827,0.670311111111111,1406.09800156823
"5686",2018-08-27 09:30:00,"MOOS",215.330267496112,103.3,16.36,14.7177902726726,0.672811111111111,1406.09800156823
"5687",2018-08-27 10:00:00,"MOOS",216.392745886326,103.3,11.17,14.6468089142633,0.674733333333333,1422.64589993411
"5688",2018-08-27 10:30:00,"MOOS",217.981499145239,103.3,13.34,NA,0.695688888888889,1429.26505928033
"5689",2018-08-27 11:00:00,"MOOS",218.25091471082,103.3,21.13,14.5261406049674,0.687533333333333,1439.19379829988
"5690",2018-08-27 11:30:00,"MOOS",217.731170752203,103.2,13.91,14.7000449330703,0.678288888888889,1455.74169666565
"5691",2018-08-27 12:00:00,"MOOS",218.348717212267,103.2,12.67,14.584108714335,0.686122222222222,1472.28959503141
"5692",2018-08-27 12:30:00,"MOOS",218.031434090197,103.2,13.92,14.6207824161798,0.686288888888889,1472.28959503141
"5693",2018-08-27 13:00:00,"MOOS",217.997767474256,103.2,13.35,14.5651803520925,0.686477777777778,1478.90875437774
"5694",2018-08-27 13:30:00,"MOOS",217.462856153054,103.2,13.85,14.6349786878618,0.680422222222222,1488.83749339718
"5695",2018-08-27 14:00:00,"MOOS",218.469064667521,103.2,13.24,14.5356047860886,0.700177777777778,1505.38539176306
"5696",2018-08-27 14:30:00,"MOOS",218.071264235996,103.2,16.7,14.6491749595436,0.6847,1515.3141307825
"5697",2018-08-27 15:00:00,"MOOS",219.290927412662,103.2,14.65,14.6408938010625,0.697944444444444,1528.55244947516
"5698",2018-08-27 15:30:00,"MOOS",218.719424086325,103.1,13.63,14.5296896728879,0.6941,1538.48118849471
"5699",2018-08-27 16:00:00,"MOOS",219.324926709291,103.1,16.63,14.644442868983,0.693511111111111,1541.79076816782
"5700",2018-08-27 16:30:00,"MOOS",219.998787542426,103,17.83,14.4882838804825,0.698944444444444,1564.95782587992
"5701",2018-08-27 17:00:00,"MOOS",220.66986827256,102.9,14.42,14.5060292200848,0.715544444444444,1588.12488359201
"5702",2018-08-27 17:30:00,"MOOS",219.394104933751,102.8,14.11,14.5971219633767,0.699411111111111,1614.60152097733
"5703",2018-08-27 18:00:00,"MOOS",220.259638791449,102.6,14.74,14.4149364767928,0.712155555555556,1631.1494193431
"5704",2018-08-27 18:30:00,"MOOS",222.642064304553,102.4,19.68,14.256411443012,0.734944444444444,1644.38773803576
"5705",2018-08-27 19:00:00,"MOOS",222.493465776259,102.2,50.82,14.4610743597588,0.725622222222222,1674.17395509419
"5706",2018-08-27 19:30:00,"MOOS",221.556653198342,101.9,24.25,14.3309418693417,0.715977777777778,1684.10269411362
"5707",2018-08-27 20:00:00,"MOOS",220.999145863766,101.8,22.65,14.2256528543679,0.729777777777778,1694.03143313318
"5708",2018-08-27 20:30:00,"MOOS",220.545739308543,101.6,23.66,14.0257220281816,0.731966666666667,1723.81765019149
"5709",2018-08-27 21:00:00,"MOOS",220.650665411401,101.3,26.4,NA,NA,1737.05596888426
"5710",2018-08-27 21:30:00,"MOOS",221.674791677204,101.1,23.31,13.8707460623213,0.757822222222222,1763.53260626947
"5711",2018-08-27 22:00:00,"MOOS",223.669917412564,100.9,26.66,NA,0.796333333333333,1790.00924365479
"5712",2018-08-27 22:30:00,"MOOS",222.459153628133,100.7,29.29,14.1546714959586,0.7862,1806.55714202055
"5713",2018-08-27 23:00:00,"MOOS",221.933216825967,100.4,27.95,13.7820193643097,0.766244444444444,1816.48588104011
"5714",2018-08-27 23:30:00,"MOOS",224.685297823225,100.3,40.5,13.7193191643814,0.798522222222222,1823.10504038632
"5715",2018-08-28 00:00:00,"MOOS",224.214495748473,100,31.11,13.5832715607635,0.780633333333333,1842.96251842531
"5716",2018-08-28 00:30:00,"MOOS",223.11269329848,99.8,36.63,13.5371336777975,0.7633,1852.89125744486
"5717",2018-08-28 01:00:00,"MOOS",223.500579496112,99.5,38.03,13.6436057154115,0.799511111111111,1866.12957613741
"5718",2018-08-28 01:30:00,"MOOS",226.180070637391,99.1,32.09,NA,0.833722222222222,1892.60621352273
"5719",2018-08-28 02:00:00,"MOOS",224.708580837318,99,32.02,13.2437440630389,0.792577777777778,1892.60621352273
"5720",2018-08-28 02:30:00,"MOOS",225.757729300604,98.5,40.72,NA,NA,1892.60621352273
"5721",2018-08-28 03:00:00,"MOOS",226.224215174072,98.2,28.37,13.1822268857508,0.821488888888889,1885.9870541764
"5722",2018-08-28 03:30:00,"MOOS",226.997604695584,98,30.45,13.4223804817024,0.822577777777778,1902.53495254216
"5723",2018-08-28 04:00:00,"MOOS",228.201267241213,97.6,54.2,NA,0.8188,1899.22537286894
"5724",2018-08-28 04:30:00,"MOOS",227.318169597461,97.1,37.44,13.2153515196751,0.811933333333333,1912.46369156172
