"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"3373","CARI",2018-06-22 14:45:00,354.418,28.1,32.9186666666667,79.566,-0.854333333333333,2018-06-22
"3374","CARI",2018-06-22 15:00:00,337.080666666667,28.1,33.1406666666667,79.6146666666667,-0.878333333333333,2018-06-22
"3375","CARI",2018-06-22 15:15:00,346.681333333333,28.1,33.354,79.6346666666667,-0.800666666666667,2018-06-22
"3376","CARI",2018-06-22 15:30:00,351.583333333333,28.1,33.5613333333333,79.632,-0.635,2018-06-22
"3377","CARI",2018-06-22 15:45:00,347.033333333333,28.1,33.6033333333333,79.5976666666667,-0.234666666666667,2018-06-22
"3378","CARI",2018-06-22 16:00:00,345.056,28.1,33.6346666666667,79.541,-0.187333333333333,2018-06-22
"3379","CARI",2018-06-22 16:15:00,340.448,28,33.8146666666667,79.5283333333333,-0.349333333333333,2018-06-22
"3380","CARI",2018-06-22 16:30:00,339.938666666667,28,33.992,79.492,-0.515,2018-06-22
"3381","CARI",2018-06-22 16:45:00,354.081333333333,28,34.1966666666667,79.438,-0.669333333333333,2018-06-22
"3382","CARI",2018-06-22 17:00:00,348.953333333333,28,34.3833333333333,79.3993333333333,-0.611333333333333,2018-06-22
"3383","CARI",2018-06-22 17:15:00,351.888666666667,28,34.55,79.3513333333333,-0.592666666666667,2018-06-22
"3384","CARI",2018-06-22 17:30:00,351.846,27.9,34.6293333333333,79.2856666666667,-0.589,2018-06-22
"3385","CARI",2018-06-22 17:45:00,352.953333333333,28,34.8013333333333,79.216,-0.677333333333333,2018-06-22
"3386","CARI",2018-06-22 18:00:00,358.274,27.9,34.94,79.1506666666667,-0.559333333333333,2018-06-22
"3387","CARI",2018-06-22 18:15:00,362.815333333333,27.9,35.0293333333333,79.0913333333333,-0.465333333333333,2018-06-22
"3388","CARI",2018-06-22 18:30:00,354.925333333333,27.8,35.1873333333333,79.0156666666667,-0.575333333333333,2018-06-22
"3389","CARI",2018-06-22 18:45:00,349.982666666667,27.8,35.396,78.9176666666667,-0.73,2018-06-22
"3390","CARI",2018-06-22 19:00:00,360.314,27.8,35.5446666666667,78.8036666666667,-0.798,2018-06-22
"3391","CARI",2018-06-22 19:15:00,354.566,27.7,35.6566666666667,78.698,-0.652666666666667,2018-06-22
"3392","CARI",2018-06-22 19:30:00,354.705333333333,27.7,35.7193333333333,78.5923333333333,-0.591333333333333,2018-06-22
"3393","CARI",2018-06-22 19:45:00,348.236666666667,27.6,35.8253333333333,78.4783333333333,-0.598333333333333,2018-06-22
"3394","CARI",2018-06-22 20:00:00,349.898,27.6,35.9573333333333,78.3553333333333,-0.66,2018-06-22
"3395","CARI",2018-06-22 20:15:00,359.780666666667,27.6,36.042,78.2193333333333,-0.742666666666667,2018-06-22
"3396","CARI",2018-06-22 20:30:00,350.764,27.6,36.1213333333333,78.1016666666667,-0.795,2018-06-22
"3397","CARI",2018-06-22 20:45:00,356.01,27.4,36.112,77.9623333333333,-0.876666666666667,2018-06-22
"3398","CARI",2018-06-22 21:00:00,371.554666666667,27.4,36.2066666666667,77.839,-0.87,2018-06-22
"3399","CARI",2018-06-22 21:15:00,358.84,27.4,36.3213333333333,77.7183333333333,-0.712,2018-06-22
"3400","CARI",2018-06-22 21:30:00,361.956666666667,27.3,36.3413333333333,77.5846666666667,-0.591666666666667,2018-06-22
"3401","CARI",2018-06-22 21:45:00,352.631333333333,27.3,36.3393333333333,77.4786666666667,-0.476333333333333,2018-06-22
"3402","CARI",2018-06-22 22:00:00,364.893333333333,27.2,36.412,77.3956666666667,-0.532333333333333,2018-06-22
"3403","CARI",2018-06-22 22:15:00,363.812,27.1,36.556,77.3316666666667,-0.651333333333333,2018-06-22
"3404","CARI",2018-06-22 22:30:00,368.101333333333,27.1,36.4893333333333,77.246,-0.733333333333333,2018-06-22
"3405","CARI",2018-06-22 22:45:00,350.884,27,36.4486666666667,77.16,-0.783333333333333,2018-06-22
"3406","CARI",2018-06-22 23:00:00,356.046666666667,27,36.604,77.0796666666667,-0.943666666666667,2018-06-22
"3407","CARI",2018-06-22 23:15:00,352.630666666667,27,36.5353333333333,76.992,-1.02433333333333,2018-06-22
"3408","CARI",2018-06-22 23:30:00,356.989333333333,27,36.594,76.925,-1.05033333333333,2018-06-22
"3409","CARI",2018-06-22 23:45:00,342.106,27,36.6746666666667,76.8516666666667,-0.916,2018-06-22
"3410","CARI",2018-06-23 00:00:00,357.006666666667,26.9,36.742,76.7796666666667,-0.861333333333333,2018-06-23
"3411","CARI",2018-06-23 00:15:00,348.242666666667,26.9,36.6513333333333,76.7166666666667,-0.914,2018-06-23
"3412","CARI",2018-06-23 00:30:00,363.177333333333,26.8,36.644,76.6533333333333,-0.888666666666667,2018-06-23
"3413","CARI",2018-06-23 00:45:00,356.471333333333,26.8,36.6933333333333,76.5973333333333,-0.869,2018-06-23
"3414","CARI",2018-06-23 01:00:00,361.762,26.8,36.6253333333333,76.5436666666667,-0.622333333333333,2018-06-23
"3415","CARI",2018-06-23 01:15:00,352.933333333333,26.8,36.7066666666667,76.4873333333333,-0.427333333333333,2018-06-23
"3416","CARI",2018-06-23 01:30:00,347.992,26.8,36.8273333333333,76.4316666666667,-0.279,2018-06-23
"3417","CARI",2018-06-23 01:45:00,361.835333333333,26.8,36.8266666666667,76.3746666666667,0.0213333333333333,2018-06-23
"3418","CARI",2018-06-23 02:00:00,369.458666666667,26.8,36.9046666666667,76.3233333333333,0.124333333333333,2018-06-23
"3419","CARI",2018-06-23 02:15:00,361.148666666667,26.7,37.0713333333333,76.2796666666667,-0.322333333333333,2018-06-23
"3420","CARI",2018-06-23 02:30:00,357.328,26.8,37.3073333333333,76.2506666666667,-0.676333333333333,2018-06-23
"3421","CARI",2018-06-23 02:45:00,356.69,26.7,37.5146666666667,76.242,-0.833333333333333,2018-06-23
"3422","CARI",2018-06-23 03:00:00,348.487333333333,26.7,37.642,76.2243333333333,-0.852,2018-06-23
"3423","CARI",2018-06-23 03:15:00,359.386666666667,26.7,37.6993333333333,76.213,-0.89,2018-06-23
"3424","CARI",2018-06-23 03:30:00,357.019333333333,26.7,37.8006666666667,76.2136666666667,-0.829333333333333,2018-06-23
"3425","CARI",2018-06-23 03:45:00,365.671333333333,26.7,37.9206666666667,76.2086666666667,-0.746333333333333,2018-06-23
"3426","CARI",2018-06-23 04:00:00,350.774,26.7,38.0666666666667,76.206,-0.781666666666667,2018-06-23
"3427","CARI",2018-06-23 04:15:00,339.980666666667,26.7,38.2,76.216,-0.627666666666667,2018-06-23
"3428","CARI",2018-06-23 04:30:00,353.294666666667,26.7,38.2093333333333,76.2366666666667,-0.306666666666667,2018-06-23
"3429","CARI",2018-06-23 04:45:00,346.42,26.7,38.2673333333333,76.2696666666667,-0.0836666666666667,2018-06-23
"3430","CARI",2018-06-23 05:00:00,345.498,26.7,38.3613333333333,76.3016666666667,-0.0553333333333333,2018-06-23
"3431","CARI",2018-06-23 05:15:00,350.332,26.8,38.3926666666667,76.3443333333333,-0.212,2018-06-23
"3432","CARI",2018-06-23 05:30:00,353.993333333333,26.7,38.4733333333333,76.3796666666667,-0.501,2018-06-23
"3433","CARI",2018-06-23 05:45:00,348.609333333333,26.7,38.656,76.415,-0.776666666666667,2018-06-23
"3434","CARI",2018-06-23 06:00:00,352.772666666667,26.8,38.7806666666667,76.451,-0.844333333333333,2018-06-23
"3435","CARI",2018-06-23 06:15:00,343.928,26.8,38.842,76.4943333333333,-0.814,2018-06-23
"3436","CARI",2018-06-23 06:30:00,347.994,26.8,38.884,76.553,-0.632333333333333,2018-06-23
"3437","CARI",2018-06-23 06:45:00,332.479333333333,26.9,38.7366666666667,76.6043333333333,-0.166,2018-06-23
"3438","CARI",2018-06-23 07:00:00,338.968,26.9,38.7766666666667,76.662,-0.588333333333333,2018-06-23
"3439","CARI",2018-06-23 07:15:00,348.479333333333,26.9,38.9486666666667,76.716,-0.566666666666667,2018-06-23
"3440","CARI",2018-06-23 07:30:00,345.198666666667,27,38.8973333333333,76.775,-0.412,2018-06-23
"3441","CARI",2018-06-23 07:45:00,333.158666666667,27,38.8766666666667,76.824,-0.329,2018-06-23
"3442","CARI",2018-06-23 08:00:00,348.596,27,38.9313333333333,76.8873333333333,-0.62,2018-06-23
"3443","CARI",2018-06-23 08:15:00,345.316666666667,27.1,39.054,76.9556666666667,-0.863,2018-06-23
"3444","CARI",2018-06-23 08:30:00,347.868666666667,27.1,39.062,77.028,-0.918,2018-06-23
"3445","CARI",2018-06-23 08:45:00,338.158666666667,27.2,39.0853333333333,77.0846666666667,-0.811333333333333,2018-06-23
"3446","CARI",2018-06-23 09:00:00,348.308666666667,27.2,39.0386666666667,77.1473333333333,-0.467333333333333,2018-06-23
"3447","CARI",2018-06-23 09:15:00,340.623333333333,27.3,38.9286666666667,77.2046666666667,-0.636,2018-06-23
"3448","CARI",2018-06-23 09:30:00,354.098666666667,27.3,39.032,77.2473333333333,-0.812333333333333,2018-06-23
"3449","CARI",2018-06-23 09:45:00,337.200666666667,27.3,39.0926666666667,77.299,-1.02133333333333,2018-06-23
"3450","CARI",2018-06-23 10:00:00,341.903333333333,27.3,39.1293333333333,77.3513333333333,-0.947,2018-06-23
"3451","CARI",2018-06-23 10:15:00,352.113333333333,27.4,39.0686666666667,77.4003333333333,-0.662333333333333,2018-06-23
"3452","CARI",2018-06-23 10:30:00,343.152,27.4,38.9233333333333,77.4396666666667,-0.661333333333333,2018-06-23
"3453","CARI",2018-06-23 10:45:00,337.157333333333,27.4,38.972,77.484,-0.985666666666667,2018-06-23
"3454","CARI",2018-06-23 11:00:00,343.468666666667,27.5,39.0386666666667,77.5223333333333,-1.18366666666667,2018-06-23
"3455","CARI",2018-06-23 11:15:00,336.862666666667,27.5,39.0713333333333,77.554,-0.999666666666667,2018-06-23
"3456","CARI",2018-06-23 11:30:00,333.734,27.6,38.992,77.588,-0.351666666666667,2018-06-23
"3457","CARI",2018-06-23 11:45:00,348.284,27.6,38.7626666666667,77.6146666666667,-0.329333333333333,2018-06-23
"3458","CARI",2018-06-23 12:00:00,334.544,27.6,38.828,77.6443333333333,-0.565666666666667,2018-06-23
"3459","CARI",2018-06-23 12:15:00,342.918666666667,27.7,38.8866666666667,77.6583333333333,-0.595,2018-06-23
"3460","CARI",2018-06-23 12:30:00,336.124,27.6,38.852,77.6646666666667,-0.770333333333333,2018-06-23
"3461","CARI",2018-06-23 12:45:00,343.543333333333,27.7,38.9093333333333,77.6806666666667,-0.996666666666667,2018-06-23
"3462","CARI",2018-06-23 13:00:00,333.449333333333,27.7,38.9646666666667,77.695,-1.13533333333333,2018-06-23
"3463","CARI",2018-06-23 13:15:00,337.976,27.7,38.986,77.7146666666667,-1.14966666666667,2018-06-23
"3464","CARI",2018-06-23 13:30:00,332.790666666667,27.7,38.9726666666667,77.744,-1.21966666666667,2018-06-23
"3465","CARI",2018-06-23 13:45:00,337.811333333333,27.7,38.9773333333333,77.7706666666667,-1.259,2018-06-23
"3466","CARI",2018-06-23 14:00:00,336.439333333333,27.8,38.9673333333333,77.799,-1.25566666666667,2018-06-23
"3467","CARI",2018-06-23 14:15:00,348.275333333333,27.8,38.9606666666667,77.8136666666667,-1.301,2018-06-23
"3468","CARI",2018-06-23 14:30:00,335.331333333333,27.8,38.928,77.833,-1.29733333333333,2018-06-23
"3469","CARI",2018-06-23 14:45:00,336.118,27.8,38.8693333333333,77.8476666666667,-1.3,2018-06-23
"3470","CARI",2018-06-23 15:00:00,332.546666666667,27.8,38.8713333333333,77.8553333333333,-1.29833333333333,2018-06-23
"3471","CARI",2018-06-23 15:15:00,331.004666666667,27.8,38.888,77.865,-1.31933333333333,2018-06-23
"3472","CARI",2018-06-23 15:30:00,336.107333333333,27.8,38.876,77.879,-1.37166666666667,2018-06-23
"3473","CARI",2018-06-23 15:45:00,344.323333333333,27.8,38.8426666666667,77.894,-1.35466666666667,2018-06-23
"3474","CARI",2018-06-23 16:00:00,332.847333333333,27.8,38.7746666666667,77.8853333333333,-1.458,2018-06-23
"3475","CARI",2018-06-23 16:15:00,331.886666666667,27.8,38.7586666666667,77.8673333333333,-1.51933333333333,2018-06-23
"3476","CARI",2018-06-23 16:30:00,336.314,27.8,38.6926666666667,77.861,-1.53433333333333,2018-06-23
"3477","CARI",2018-06-23 16:45:00,334.047333333333,27.8,38.66,77.8383333333333,-1.48133333333333,2018-06-23
"3478","CARI",2018-06-23 17:00:00,333.061333333333,27.8,38.608,77.8056666666667,-1.51533333333333,2018-06-23
"3479","CARI",2018-06-23 17:15:00,329.830666666667,27.8,38.4726666666667,77.77,-1.55266666666667,2018-06-23
"3480","CARI",2018-06-23 17:30:00,341.586666666667,27.8,38.3973333333333,77.7386666666667,-1.57466666666667,2018-06-23
"3481","CARI",2018-06-23 17:45:00,323.178,27.8,38.2833333333333,77.7143333333333,-1.61266666666667,2018-06-23
"3482","CARI",2018-06-23 18:00:00,345.902666666667,27.8,38.3106666666667,77.6806666666667,-1.61133333333333,2018-06-23
"3483","CARI",2018-06-23 18:15:00,323.822666666667,27.7,38.124,77.6446666666667,-1.59266666666667,2018-06-23
"3484","CARI",2018-06-23 18:30:00,328.255333333333,27.7,38.1326666666667,77.6083333333333,-1.59933333333333,2018-06-23
"3485","CARI",2018-06-23 18:45:00,326.076666666667,27.7,37.8993333333333,77.5586666666667,-1.61533333333333,2018-06-23
"3486","CARI",2018-06-23 19:00:00,337.005333333333,27.7,37.8866666666667,77.5086666666667,-1.66566666666667,2018-06-23
"3487","CARI",2018-06-23 19:15:00,338.416,27.7,37.716,77.4546666666667,-1.66433333333333,2018-06-23
"3488","CARI",2018-06-23 19:30:00,334.904666666667,27.6,37.7373333333333,77.3993333333333,-1.64933333333333,2018-06-23
"3489","CARI",2018-06-23 19:45:00,332.374666666667,27.6,37.726,77.3593333333333,-1.64733333333333,2018-06-23
"3490","CARI",2018-06-23 20:00:00,334.796,27.6,37.4833333333333,77.305,-1.65,2018-06-23
"3491","CARI",2018-06-23 20:15:00,338.449333333333,27.6,37.3226666666667,77.264,-1.63833333333333,2018-06-23
"3492","CARI",2018-06-23 20:30:00,333.32,27.6,37.278,77.233,-1.61533333333333,2018-06-23
"3493","CARI",2018-06-23 20:45:00,335.283333333333,27.5,37.064,77.1946666666667,-1.65466666666667,2018-06-23
"3494","CARI",2018-06-23 21:00:00,326.925333333333,27.5,36.9113333333333,77.1553333333333,-1.51233333333333,2018-06-23
"3495","CARI",2018-06-23 21:15:00,336.452,27.5,36.838,77.1253333333333,-1.65633333333333,2018-06-23
"3496","CARI",2018-06-23 21:30:00,335.816666666667,27.5,36.9366666666667,77.109,-1.65266666666667,2018-06-23
"3497","CARI",2018-06-23 21:45:00,342.837333333333,27.5,36.8793333333333,77.0823333333333,-1.651,2018-06-23
"3498","CARI",2018-06-23 22:00:00,320.238,27.4,36.6286666666667,77.0516666666667,-1.571,2018-06-23
"3499","CARI",2018-06-23 22:15:00,334.96,27.4,36.464,77.024,-1.64533333333333,2018-06-23
"3500","CARI",2018-06-23 22:30:00,328.469333333333,27.4,36.3226666666667,77.0016666666667,-1.676,2018-06-23
"3501","CARI",2018-06-23 22:45:00,321.484,27.4,36.2573333333333,76.976,-1.62666666666667,2018-06-23
"3502","CARI",2018-06-23 23:00:00,334.996666666667,27.3,36.3546666666667,76.9523333333333,-1.65666666666667,2018-06-23
"3503","CARI",2018-06-23 23:15:00,333.138666666667,27.3,36.4653333333333,76.9566666666667,-1.68766666666667,2018-06-23
"3504","CARI",2018-06-23 23:30:00,328.600666666667,27.3,36.41,76.9696666666667,-1.72833333333333,2018-06-23
"3505","CARI",2018-06-23 23:45:00,315.077333333333,27.3,36.1253333333333,76.97,-1.71333333333333,2018-06-23
"3506","CARI",2018-06-24 00:00:00,328.581333333333,27.3,36.042,76.9663333333333,-1.59866666666667,2018-06-24
"3507","CARI",2018-06-24 00:15:00,326.102666666667,27.2,35.9093333333333,76.961,-1.34633333333333,2018-06-24
"3508","CARI",2018-06-24 00:30:00,316.679333333333,27.2,35.766,76.9506666666667,-1.43533333333333,2018-06-24
"3509","CARI",2018-06-24 00:45:00,323.638,27.2,35.974,76.946,-1.54733333333333,2018-06-24
"3510","CARI",2018-06-24 01:00:00,320.486,27.2,36.0726666666667,76.9303333333333,-1.515,2018-06-24
"3511","CARI",2018-06-24 01:15:00,315.878,27.1,36.3606666666667,76.8573333333333,-1.53666666666667,2018-06-24
"3512","CARI",2018-06-24 01:30:00,338.905333333333,27.1,36.7066666666667,76.8523333333333,-1.56933333333333,2018-06-24
"3513","CARI",2018-06-24 01:45:00,325.070666666667,27.1,36.3806666666667,76.92,-1.53966666666667,2018-06-24
