"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"2929",2018-07-01 00:00:00,"FRCH",NA,NA,NA,16.3464195977116,0.11994,410.813527660473
"2930",2018-07-01 00:30:00,"FRCH",NA,NA,NA,16.5203349218819,0.119353333333333,409.844100312097
"2931",2018-07-01 01:00:00,"FRCH",NA,NA,NA,16.6754243604461,0.119426666666667,407.905245615344
"2932",2018-07-01 01:30:00,"FRCH",NA,NA,NA,16.8457538016438,0.119506666666667,410.813527660473
"2933",2018-07-01 02:00:00,"FRCH",NA,NA,NA,16.9524338200781,0.121913333333333,408.87467296375
"2934",2018-07-01 02:30:00,"FRCH",NA,NA,NA,17.0600103092556,0.11964,409.844100312097
"2935",2018-07-01 03:00:00,"FRCH",NA,NA,NA,16.999946769465,0.120726666666667,412.752382357226
"2936",2018-07-01 03:30:00,"FRCH",NA,NA,NA,17.0331161869613,0.120593333333333,412.752382357226
"2937",2018-07-01 04:00:00,"FRCH",NA,NA,NA,17.0698714874303,0.12586,414.691237053979
"2938",2018-07-01 04:30:00,"FRCH",NA,NA,NA,17.0411844236496,0.123946666666667,414.691237053979
"2939",2018-07-01 05:00:00,"FRCH",NA,NA,NA,16.9318149929858,0.120873333333333,415.660664402356
"2940",2018-07-01 05:30:00,"FRCH",NA,NA,NA,16.8780267483971,0.13144,420.507801144238
"2941",2018-07-01 06:00:00,"FRCH",NA,NA,NA,16.7085937779425,0.12312,419.538373795862
"2942",2018-07-01 06:30:00,"FRCH",NA,NA,NA,16.6431514136928,0.128706666666667,422.446655840991
"2943",2018-07-01 07:00:00,"FRCH",NA,NA,NA,16.5759161079569,0.127786666666667,424.385510537744
"2944",2018-07-01 07:30:00,"FRCH",NA,NA,NA,16.5095772729641,0.129326666666667,429.232647279598
"2945",2018-07-01 08:00:00,"FRCH",NA,NA,NA,16.4737184432383,0.131146666666667,427.293792582845
"2946",2018-07-01 08:30:00,"FRCH",NA,NA,NA,16.2280854596164,0.132773333333333,435.049211369856
"2947",2018-07-01 09:00:00,"FRCH",NA,NA,NA,16.0559630769324,0.13676,439.896348111739
