"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"5909",2018-09-01 00:00:00,"MOOS",246.967985550829,81.1,43.14,NA,NA,2207.01628247288
"5910",2018-09-01 00:30:00,"MOOS",247.438795914945,81.2,33.5,NA,0.912355555555556,2183.84922476078
"5911",2018-09-01 01:00:00,"MOOS",249.047305020664,81.3,54.19,NA,0.906933333333333,2187.15880443389
"5912",2018-09-01 01:30:00,"MOOS",246.771574915114,81.4,37.9,NA,NA,2173.92048574123
"5913",2018-09-01 02:00:00,"MOOS",245.658474501273,81.7,43.23,NA,0.927122222222222,2167.3013263949
"5914",2018-09-01 02:30:00,"MOOS",249.248164557324,81.9,49.24,NA,0.960777777777778,2163.99174672179
"5915",2018-09-01 03:00:00,"MOOS",245.757693220706,82,44.74,NA,0.922611111111111,2137.51510933647
"5916",2018-09-01 03:30:00,"MOOS",245.941788458801,82.1,39.61,NA,NA,2140.82468900969
"5917",2018-09-01 04:00:00,"MOOS",245.965847576937,82.3,39.87,NA,0.914166666666667,2134.20552966325
"5918",2018-09-01 04:30:00,"MOOS",246.746689809001,82.4,44.77,NA,0.929466666666667,2130.89594999014
"5919",2018-09-01 05:00:00,"MOOS",243.785286015696,82.5,40.5,NA,0.909322222222222,2120.9672109707
"5920",2018-09-01 05:30:00,"MOOS",241.132943408722,82.7,31.07,15.3589885436369,0.888977777777778,2111.03847195115
"5921",2018-09-01 06:00:00,"MOOS",239.973024883478,82.8,33.09,NA,0.8837,2111.03847195115
"5922",2018-09-01 06:30:00,"MOOS",239.478060793799,83,37.69,NA,0.888277777777778,2107.72889227804
"5923",2018-09-01 07:00:00,"MOOS",242.128484073654,83.1,33.47,NA,0.910988888888889,2101.10973293171
"5924",2018-09-01 07:30:00,"MOOS",241.175307657742,83.3,34.27,NA,0.885477777777778,2094.49057358538
"5925",2018-09-01 08:00:00,"MOOS",240.430975670321,83.5,37.74,NA,NA,2087.87141423917
"5926",2018-09-01 08:30:00,"MOOS",240.854648933235,83.7,25.45,NA,0.874744444444444,2084.56183456595
"5927",2018-09-01 09:00:00,"MOOS",239.82739343182,83.9,26.46,NA,NA,2074.63309554639
"5928",2018-09-01 09:30:00,"MOOS",239.36289629153,84.1,29.46,NA,NA,2058.08519718063
"5929",2018-09-01 10:00:00,"MOOS",239.660334158011,84.2,21.81,NA,0.880077777777778,2051.4660378343
"5930",2018-09-01 10:30:00,"MOOS",239.31119098597,84.4,27.2,NA,0.872233333333333,2058.08519718063
"5931",2018-09-01 11:00:00,"MOOS",240.544947580171,84.6,23.64,NA,0.896166666666667,2051.4660378343
"5932",2018-09-01 11:30:00,"MOOS",240.031511451815,84.7,27.23,NA,0.867066666666667,2041.53729881486
"5933",2018-09-01 12:00:00,"MOOS",239.40847240963,84.8,35.88,14.7390846801954,0.848511111111111,2041.53729881486
"5934",2018-09-01 12:30:00,"MOOS",239.874148821945,85,29.79,14.5438859445697,0.836033333333333,2034.91813946853
"5935",2018-09-01 13:00:00,"MOOS",239.696559359384,85.1,26.7,14.5568991936114,0.834644444444444,2034.91813946853
"5936",2018-09-01 13:30:00,"MOOS",235.942295669076,85.2,24.65,14.584108714335,0.825144444444444,2031.60855979531
"5937",2018-09-01 14:00:00,"MOOS",238.040833727805,85.2,27,14.7035940009907,0.845344444444444,2031.60855979531
"5938",2018-09-01 14:30:00,"MOOS",235.990256302038,85.4,38.49,14.3948250919101,0.814277777777778,2015.06066142954
"5939",2018-09-01 15:00:00,"MOOS",234.89589865,85.5,22.19,14.3889099787094,0.817344444444444,2015.06066142954
"5940",2018-09-01 15:30:00,"MOOS",233.171068683069,85.6,21.12,14.400740205111,0.807944444444444,2015.06066142954
"5941",2018-09-01 16:00:00,"MOOS",232.936831774715,85.8,16.8,14.4800027220013,0.803077777777778,2001.822342737
"5942",2018-09-01 16:30:00,"MOOS",233.324340666942,85.9,21.17,NA,0.812388888888889,1991.89360371744
"5943",2018-09-01 17:00:00,"MOOS",232.466997557247,86,21.69,14.690580751949,0.797555555555556,1988.58402404434
"5944",2018-09-01 17:30:00,"MOOS",232.867606194732,86.1,20.53,14.7213393405931,0.802822222222222,1981.96486469801
"5945",2018-09-01 18:00:00,"MOOS",231.739849408383,86.2,18.63,14.8692171706125,0.792733333333333,1981.96486469801
"5946",2018-09-01 18:30:00,"MOOS",232.622544349738,86.3,27.37,14.819530219726,0.7936,1978.65528502478
"5947",2018-09-01 19:00:00,"MOOS",232.536129186165,86.5,42.06,14.8384585819685,0.790522222222222,1972.03612567845
"5948",2018-09-01 19:30:00,"MOOS",231.938684896556,86.6,28.08,15.0596838156776,0.790222222222222,1968.72654600535
"5949",2018-09-01 20:00:00,"MOOS",230.563254501895,86.7,29.56,15.070331019439,0.788133333333333,1972.03612567845
"5950",2018-09-01 20:30:00,"MOOS",230.874749151196,86.8,26.65,15.1152858797649,0.790022222222222,1968.72654600535
