"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"5946",2018-09-01 20:30:00,"FRCH",154.713396352394,73.65,16.9316666666667,NA,NA,595.974151200207
"5947",2018-09-01 21:00:00,"FRCH",154.371198802516,73.7,20.6366666666667,NA,NA,599.851860593713
"5948",2018-09-01 21:30:00,"FRCH",153.506475488419,73.7333333333333,22.8766666666667,NA,NA,600.82128794209
"5949",2018-09-01 22:00:00,"FRCH",153.107677981667,73.8,19.765,NA,NA,599.851860593713
"5950",2018-09-01 22:30:00,"FRCH",152.201186437623,73.8,22.38,NA,NA,597.91300589696
"5951",2018-09-01 23:00:00,"FRCH",151.847983619325,73.7666666666667,19.44,NA,NA,596.943578548584
"5952",2018-09-01 23:30:00,"FRCH",151.010750457789,73.7333333333333,22.9516666666667,NA,NA,599.851860593713
"5953",2018-09-02 00:00:00,"FRCH",150.509033040871,73.8,19.625,NA,NA,599.851860593713
"5954",2018-09-02 00:30:00,"FRCH",149.958969219218,73.8,18.4366666666667,NA,NA,604.698997335596
"5955",2018-09-02 01:00:00,"FRCH",149.400673836282,73.8,20.3816666666667,NA,NA,602.760142638843
"5956",2018-09-02 01:30:00,"FRCH",149.556663174601,73.8,16.1866666666667,NA,NA,609.546134077478
"5957",2018-09-02 02:00:00,"FRCH",148.733611216562,73.7,19.7966666666667,NA,NA,608.576706729102
"5958",2018-09-02 02:30:00,"FRCH",NA,NA,NA,NA,NA,608.576706729102
"5959",2018-09-02 03:00:00,"FRCH",149.26947448371,73.4666666666667,20.6133333333333,NA,NA,615.362698167737
"5960",2018-09-02 03:30:00,"FRCH",148.443760926877,73.2333333333333,25.785,NA,NA,617.301552864461
"5961",2018-09-02 04:00:00,"FRCH",148.687416262351,72.95,27.4683333333333,NA,NA,623.11811695472
"5962",2018-09-02 04:30:00,"FRCH",149.152851686375,72.65,31.3283333333333,NA,NA,631.842963090108
"5963",2018-09-02 05:00:00,"FRCH",NA,NA,NA,NA,NA,634.751245135209
"5964",2018-09-02 05:30:00,"FRCH",150.484888966667,71.9,32.425,NA,NA,647.353800664103
"5965",2018-09-02 06:00:00,"FRCH",150.112041284556,71.4666666666667,33.0133333333333,NA,NA,661.89521088975
"5966",2018-09-02 06:30:00,"FRCH",149.794189678539,71,40.8833333333333,NA,NA,667.711774980009
"5967",2018-09-02 07:00:00,"FRCH",151.163867395173,70.5,47.905,NA,NA,688.069749295886
"5968",2018-09-02 07:30:00,"FRCH",151.541664459205,69.85,49.4183333333333,NA,NA,706.488868915039
"5969",2018-09-02 08:00:00,"FRCH",154.056709064814,69.25,42.7083333333333,NA,NA,728.785697927669
"5970",2018-09-02 08:30:00,"FRCH",154.729439965339,68.6166666666667,54.1216666666667,NA,NA,745.265962850041
"5971",2018-09-02 09:00:00,"FRCH",154.607825822358,67.9333333333333,58.4966666666667,NA,NA,770.471073907829
"5972",2018-09-02 09:30:00,"FRCH",155.410785445084,67.25,63.9716666666667,NA,NA,796.645612313936
"5973",2018-09-02 10:00:00,"FRCH",155.430460879062,66.5166666666667,70.5833333333333,NA,NA,821.850723371725
"5974",2018-09-02 10:30:00,"FRCH",154.55912694321,65.75,62.1533333333333,NA,NA,847.055834429484
"5975",2018-09-02 11:00:00,"FRCH",NA,NA,NA,NA,NA,878.077509577502
"5976",2018-09-02 11:30:00,"FRCH",154.058693463713,63.95,75.5716666666667,NA,NA,891.649492454773
"5977",2018-09-02 12:00:00,"FRCH",NA,NA,NA,NA,NA,912.00746677065
"5978",2018-09-02 12:30:00,"FRCH",150.912742156369,61.95,80.2833333333333,NA,NA,939.151432525163
"5979",2018-09-02 13:00:00,"FRCH",150.877003685748,60.9166666666667,94.8783333333333,NA,NA,963.387116234546
"5980",2018-09-02 13:30:00,"FRCH",149.874442422181,59.9,90.1983333333333,NA,NA,981.80623585367
"5981",2018-09-02 14:00:00,"FRCH",149.005393268527,58.8,98.29,NA,NA,1009.91962895656
"5982",2018-09-02 14:30:00,"FRCH",145.115639212805,57.5666666666667,95.33,NA,NA,1021.55275713708
"5983",2018-09-02 15:00:00,"FRCH",143.068143057742,56.4,105.65,NA,NA,1045.78844084646
"5984",2018-09-02 15:30:00,"FRCH",141.893637057085,55.3166666666667,103.455,NA,NA,1061.29927842048
"5985",2018-09-02 16:00:00,"FRCH",139.359124360385,54.1666666666667,110.208333333333,NA,NA,1081.65725273639
"5986",2018-09-02 16:30:00,"FRCH",139.724758021909,53.1,128.2,NA,NA,1102.98465440064
"5987",2018-09-02 17:00:00,"FRCH",138.844773862151,52,116.143333333333,NA,NA,1118.49549197467
"5988",2018-09-02 17:30:00,"FRCH",137.224700260956,50.9666666666667,111.458333333333,NA,NA,1160.1808679548
"5989",2018-09-02 18:00:00,"FRCH",134.837608783319,49.9666666666667,112.38,NA,NA,1138.85346629054
"5990",2018-09-02 18:30:00,"FRCH",132.112144617197,48.95,109.566666666667,NA,NA,1172.78342348366
"5991",2018-09-02 19:00:00,"FRCH",132.606737188282,48.0166666666667,109.095,NA,NA,1188.29426105769
"5992",2018-09-02 19:30:00,"FRCH",131.651086245163,47.1333333333333,114.785,NA,NA,1195.08025249632
"5993",2018-09-02 20:00:00,"FRCH",133.145327767414,46.3333333333333,108.721666666667,NA,NA,1188.29426105769
"5994",2018-09-02 20:30:00,"FRCH",134.973525895003,45.7333333333333,107.518333333333,NA,NA,1226.10192764434
"5995",2018-09-02 21:00:00,"FRCH",136.305145426692,45.25,97.5083333333333,NA,NA,1230.94906438622
"5996",2018-09-02 21:30:00,"FRCH",136.82969892848,44.8,92.415,NA,NA,1252.27646605048
"5997",2018-09-02 22:00:00,"FRCH",138.790225714895,44.5166666666667,84.1133333333333,NA,NA,1271.66501301798
"5998",2018-09-02 22:30:00,"FRCH",139.755931569311,44.4,82.6583333333333,NA,NA,1270.6955856696
"5999",2018-09-02 23:00:00,"FRCH",141.790689573999,44.3,75.5683333333333,NA,NA,1292.99241468223
"6000",2018-09-02 23:30:00,"FRCH",144.247759204285,44.3,70.7066666666667,NA,NA,1307.53382490788
