"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"50",2018-09-02 15:30:00,"CARI",804.36,26.5,103.6,59.94,3.31,2018-09-02
"51",2018-09-02 15:45:00,"CARI",829.57,26.4,104.33,59.82,2.51,2018-09-02
"52",2018-09-02 16:00:00,"CARI",758.56,26.4,104.72,59.68,2.62,2018-09-02
"53",2018-09-02 16:15:00,"CARI",765.33,26.4,104.94,59.56,1.97,2018-09-02
"54",2018-09-02 16:30:00,"CARI",788.49,26.3,105.39,59.48,1.6,2018-09-02
"55",2018-09-02 16:45:00,"CARI",813.21,26.3,105.47,59.39,5.31,2018-09-02
"56",2018-09-02 17:00:00,"CARI",799.19,26.2,105.89,59.31,3.36,2018-09-02
"57",2018-09-02 17:15:00,"CARI",811.11,26.1,106.18,59.27,4.56,2018-09-02
"58",2018-09-02 17:30:00,"CARI",759.95,26.1,106.38,59.17,3.25,2018-09-02
"59",2018-09-02 17:45:00,"CARI",769.68,26.2,106.7,59.12,2.4,2018-09-02
"60",2018-09-02 18:00:00,"CARI",813.73,26.1,106.66,59.07,3.28,2018-09-02
"61",2018-09-02 18:15:00,"CARI",769.86,26.1,107.02,59.35,2.84,2018-09-02
"62",2018-09-02 18:30:00,"CARI",784.45,26.1,106.89,59.89,2.25,2018-09-02
"63",2018-09-02 18:45:00,"CARI",774.48,26.1,107.13,59.89,1.25,2018-09-02
"64",2018-09-02 19:00:00,"CARI",749.34,26.1,107.21,59.86,1.16,2018-09-02
"65",2018-09-02 19:15:00,"CARI",727.8,26.1,107.5,58.94,2.15,2018-09-02
"66",2018-09-02 19:30:00,"CARI",775,26,107.49,58.92,3.15,2018-09-02
"67",2018-09-02 19:45:00,"CARI",783.14,26.1,107.34,58.93,2.69,2018-09-02
"68",2018-09-02 20:00:00,"CARI",801.65,26.2,107.45,58.95,1.06,2018-09-02
"69",2018-09-02 20:15:00,"CARI",831.4,26.2,107.37,58.98,1.82,2018-09-02
"70",2018-09-02 20:30:00,"CARI",782.05,26.2,107.28,58.97,9.48,2018-09-02
"71",2018-09-02 20:45:00,"CARI",780.61,26.2,107.43,59.02,1.8,2018-09-02
"72",2018-09-02 21:00:00,"CARI",793.16,26.3,107.21,59.04,4.33,2018-09-02
"73",2018-09-02 21:15:00,"CARI",801.02,26.3,107.01,59.09,7.12,2018-09-02
"74",2018-09-02 21:30:00,"CARI",762.12,26.2,107.23,59.15,10.54,2018-09-02
"75",2018-09-02 21:45:00,"CARI",768.99,26.4,107.03,59.22,9.51,2018-09-02
"76",2018-09-02 22:00:00,"CARI",761.73,26.4,106.84,59.26,1.97,2018-09-02
"77",2018-09-02 22:15:00,"CARI",770.74,26.5,106.85,59.31,1.71,2018-09-02
"78",2018-09-02 22:30:00,"CARI",764.58,26.5,106.56,59.38,1.89,2018-09-02
"79",2018-09-02 22:45:00,"CARI",756.13,26.6,106.49,59.44,1.22,2018-09-02
"80",2018-09-02 23:00:00,"CARI",782.16,26.6,106.41,59.52,1.57,2018-09-02
"81",2018-09-02 23:15:00,"CARI",734.03,26.6,106.28,59.58,1.02,2018-09-02
"82",2018-09-02 23:30:00,"CARI",761.8,26.6,106.14,59.65,2.58,2018-09-02
"83",2018-09-02 23:45:00,"CARI",780.42,26.6,105.74,59.72,2.74,2018-09-02
"84",2018-09-03 00:00:00,"CARI",797.52,26.7,105.59,59.75,2.36,2018-09-03
"85",2018-09-03 00:15:00,"CARI",720.24,26.8,105.44,59.82,2.82,2018-09-03
"86",2018-09-03 00:30:00,"CARI",757.98,26.8,105,59.91,2.24,2018-09-03
"87",2018-09-03 00:45:00,"CARI",796.12,26.9,105.23,59.95,2.46,2018-09-03
"88",2018-09-03 01:00:00,"CARI",779.19,26.8,104.88,60.03,2.43,2018-09-03
"89",2018-09-03 01:15:00,"CARI",790.27,27,104.92,60.1,2.68,2018-09-03
"90",2018-09-03 01:30:00,"CARI",749.33,27,104.63,60.17,2.7,2018-09-03
"91",2018-09-03 01:45:00,"CARI",768.18,27.1,104.47,60.22,13.58,2018-09-03
"92",2018-09-03 02:00:00,"CARI",732.98,27,104.4,60.26,9.87,2018-09-03
"93",2018-09-03 02:15:00,"CARI",752.83,27.1,104.28,60.3,12.95,2018-09-03
"94",2018-09-03 02:30:00,"CARI",773.21,27.2,104.21,60.33,27.97,2018-09-03
"95",2018-09-03 02:45:00,"CARI",713.22,27.2,103.95,60.37,1.14,2018-09-03
"96",2018-09-03 03:00:00,"CARI",751.97,27.2,103.79,60.4,5.27,2018-09-03
"97",2018-09-03 03:15:00,"CARI",744.13,27.2,103.55,60.46,6.8,2018-09-03
"98",2018-09-03 03:30:00,"CARI",760.88,27.2,103.35,60.46,12.94,2018-09-03
"99",2018-09-03 03:45:00,"CARI",737.05,27.4,103.32,60.53,12,2018-09-03
"100",2018-09-03 04:00:00,"CARI",729.49,27.4,103.24,60.57,84.04,2018-09-03
"101",2018-09-03 04:15:00,"CARI",702.2,27.4,102.96,60.65,2.13,2018-09-03
"102",2018-09-03 04:30:00,"CARI",751.45,27.4,102.84,60.68,4.91,2018-09-03
"103",2018-09-03 04:45:00,"CARI",690.95,27.4,102.7,60.74,3.32,2018-09-03
"104",2018-09-03 05:00:00,"CARI",745.73,27.5,102.32,60.82,7.49,2018-09-03
"105",2018-09-03 05:15:00,"CARI",744.25,27.6,101.8,60.87,8.25,2018-09-03
"106",2018-09-03 05:30:00,"CARI",696.36,27.6,101.97,60.91,5.9,2018-09-03
"107",2018-09-03 05:45:00,"CARI",747.93,27.6,102.03,60.96,6.54,2018-09-03
"108",2018-09-03 06:00:00,"CARI",719.21,27.7,101.92,60.97,5.24,2018-09-03
"109",2018-09-03 06:15:00,"CARI",735.39,27.7,101.73,61.02,6.12,2018-09-03
"110",2018-09-03 06:30:00,"CARI",694.4,27.7,101.63,61.04,6.69,2018-09-03
"111",2018-09-03 06:45:00,"CARI",728.85,27.8,101.37,61.05,10.36,2018-09-03
"112",2018-09-03 07:00:00,"CARI",750.08,27.7,101.29,61.1,3.26,2018-09-03
"113",2018-09-03 07:15:00,"CARI",657.27,27.8,101.17,61.14,3.29,2018-09-03
"114",2018-09-03 07:30:00,"CARI",728.7,27.8,101.24,61.15,3.76,2018-09-03
"115",2018-09-03 07:45:00,"CARI",752.57,27.8,101.16,61.19,5.62,2018-09-03
"116",2018-09-03 08:00:00,"CARI",703.54,27.9,101.21,61.22,1.58,2018-09-03
"117",2018-09-03 08:15:00,"CARI",698.19,27.9,101.17,61.24,0.97,2018-09-03
"118",2018-09-03 08:30:00,"CARI",721.92,27.9,101.18,61.25,0.77,2018-09-03
"119",2018-09-03 08:45:00,"CARI",698.45,27.9,101.33,61.23,1.07,2018-09-03
"120",2018-09-03 09:00:00,"CARI",693.06,28,101.21,61.24,0.85,2018-09-03
"121",2018-09-03 09:15:00,"CARI",730.69,28,101.25,61.26,0.62,2018-09-03
"122",2018-09-03 09:30:00,"CARI",717.26,28,100.8,61.24,0.59,2018-09-03
"123",2018-09-03 09:45:00,"CARI",743.73,28,100.95,61.24,3.28,2018-09-03
"124",2018-09-03 10:00:00,"CARI",701.59,28,100.97,61.23,1.04,2018-09-03
"125",2018-09-03 10:15:00,"CARI",680.31,28,100.87,61.2,1.15,2018-09-03
"126",2018-09-03 10:30:00,"CARI",746.55,28,100.71,61.17,1.5,2018-09-03
"127",2018-09-03 10:45:00,"CARI",660.31,28,100.94,61.15,1.91,2018-09-03
"128",2018-09-03 11:00:00,"CARI",696.92,28,100.47,61.11,2.08,2018-09-03
"129",2018-09-03 11:15:00,"CARI",714.15,28,100.37,61.08,7.77,2018-09-03
"130",2018-09-03 11:30:00,"CARI",652.07,28,100.14,61,9.06,2018-09-03
"131",2018-09-03 11:45:00,"CARI",668.58,28,100.13,61.02,13.32,2018-09-03
"132",2018-09-03 12:00:00,"CARI",688.23,28,99.9,61.01,4.17,2018-09-03
"133",2018-09-03 12:15:00,"CARI",686.16,28,99.69,60.98,5.71,2018-09-03
"134",2018-09-03 12:30:00,"CARI",652.17,28,99.61,60.98,0.58,2018-09-03
"135",2018-09-03 12:45:00,"CARI",657.93,28,99.48,60.95,1.41,2018-09-03
"136",2018-09-03 13:00:00,"CARI",687.54,27.9,99.23,60.97,1.39,2018-09-03
"137",2018-09-03 13:15:00,"CARI",701.15,27.9,99.09,60.95,0.99,2018-09-03
"138",2018-09-03 13:30:00,"CARI",676.01,27.9,98.92,60.91,1.01,2018-09-03
"139",2018-09-03 13:45:00,"CARI",664.6,28,98.91,60.93,1.16,2018-09-03
"140",2018-09-03 14:00:00,"CARI",731.35,27.9,98.66,60.93,1.18,2018-09-03
"141",2018-09-03 14:15:00,"CARI",663.33,28,98.4,60.85,0.77,2018-09-03
"142",2018-09-03 14:30:00,"CARI",695.55,28,98.16,60.94,1.01,2018-09-03
"143",2018-09-03 14:45:00,"CARI",631.71,28,98.17,60.95,1.02,2018-09-03
"144",2018-09-03 15:00:00,"CARI",697.72,28,97.99,60.96,1.05,2018-09-03
"145",2018-09-03 15:15:00,"CARI",693.62,28,97.84,60.97,1.52,2018-09-03
"146",2018-09-03 15:30:00,"CARI",663.6,28,97.63,60.99,0.83,2018-09-03
"147",2018-09-03 15:45:00,"CARI",680.03,28,97.29,61,0.86,2018-09-03
"148",2018-09-03 16:00:00,"CARI",673.75,28,97.04,61.03,1.12,2018-09-03
"149",2018-09-03 16:15:00,"CARI",667.78,28,97.01,61.02,0.85,2018-09-03
"150",2018-09-03 16:30:00,"CARI",701.43,28,96.76,61.2,0.72,2018-09-03
"151",2018-09-03 16:45:00,"CARI",676.85,28,96.82,61.23,0.69,2018-09-03
"152",2018-09-03 17:00:00,"CARI",676.66,28,96.81,61.26,0.89,2018-09-03
"153",2018-09-03 17:15:00,"CARI",661.36,28,96.47,61.3,0.72,2018-09-03
"154",2018-09-03 17:30:00,"CARI",684.89,28,96.31,61.32,1.08,2018-09-03
"155",2018-09-03 17:45:00,"CARI",691.83,28,95.97,61.18,1.03,2018-09-03
"156",2018-09-03 18:00:00,"CARI",627.68,28,95.81,61.21,9.66,2018-09-03
"157",2018-09-03 18:15:00,"CARI",671.82,28,95.62,61.25,7.71,2018-09-03
"158",2018-09-03 18:30:00,"CARI",675.35,28.1,95.33,61.31,9.77,2018-09-03
"159",2018-09-03 18:45:00,"CARI",689.87,28.2,95.17,61.36,5.48,2018-09-03
"160",2018-09-03 19:00:00,"CARI",697.44,28.1,95.37,61.42,10.36,2018-09-03
"161",2018-09-03 19:15:00,"CARI",689.6,28.1,95.02,61.47,10.04,2018-09-03
"162",2018-09-03 19:30:00,"CARI",648.34,28.2,95.1,61.47,9.16,2018-09-03
"163",2018-09-03 19:45:00,"CARI",676.49,28.2,95,61.55,8.82,2018-09-03
"164",2018-09-03 20:00:00,"CARI",670.25,28.2,94.62,61.58,7.56,2018-09-03
"165",2018-09-03 20:15:00,"CARI",661.27,28.3,94.7,61.64,6.73,2018-09-03
"166",2018-09-03 20:30:00,"CARI",664.16,28.3,94.38,61.66,3.47,2018-09-03
"167",2018-09-03 20:45:00,"CARI",703.15,28.3,94.08,61.75,8.64,2018-09-03
"168",2018-09-03 21:00:00,"CARI",664.76,28.4,94.03,61.83,2.29,2018-09-03
"169",2018-09-03 21:15:00,"CARI",662.08,28.3,93.78,61.86,13.59,2018-09-03
"170",2018-09-03 21:30:00,"CARI",691.62,28.4,93.53,61.91,7.48,2018-09-03
"171",2018-09-03 21:45:00,"CARI",675.51,28.4,93.24,61.95,11.33,2018-09-03
"172",2018-09-03 22:00:00,"CARI",679.42,28.4,92.98,62.05,13.95,2018-09-03
"173",2018-09-03 22:15:00,"CARI",649.49,28.4,92.82,62.14,10.37,2018-09-03
"174",2018-09-03 22:30:00,"CARI",691.97,28.5,92.72,62.24,0.57,2018-09-03
"175",2018-09-03 22:45:00,"CARI",645.25,28.6,92.66,62.32,2.76,2018-09-03
"176",2018-09-03 23:00:00,"CARI",668.24,28.5,92.39,62.4,10.96,2018-09-03
"177",2018-09-03 23:15:00,"CARI",653.5,28.6,92.17,62.45,5.21,2018-09-03
"178",2018-09-03 23:30:00,"CARI",656.57,28.7,92.03,62.54,4.8,2018-09-03
"179",2018-09-03 23:45:00,"CARI",681.31,28.7,91.76,62.59,6.91,2018-09-03
"180",2018-09-04 00:00:00,"CARI",682.76,28.7,91.46,62.63,6.85,2018-09-04
"181",2018-09-04 00:15:00,"CARI",659.19,28.7,91.31,62.68,7.52,2018-09-04
"182",2018-09-04 00:30:00,"CARI",659.87,28.8,90.9,62.72,9.17,2018-09-04
"183",2018-09-04 00:45:00,"CARI",644.82,28.8,90.96,62.75,7.3,2018-09-04
"184",2018-09-04 01:00:00,"CARI",641.25,28.8,90.9,62.8,6.83,2018-09-04
"185",2018-09-04 01:15:00,"CARI",681.9,28.9,90.78,62.81,4.43,2018-09-04
"186",2018-09-04 01:30:00,"CARI",632.08,28.9,90.4,62.85,2.78,2018-09-04
"187",2018-09-04 01:45:00,"CARI",692.43,28.9,90.31,62.87,64.87,2018-09-04
"188",2018-09-04 02:00:00,"CARI",676.17,28.9,90.02,62.87,2.56,2018-09-04
"189",2018-09-04 02:15:00,"CARI",644.09,28.9,90.05,62.88,1.75,2018-09-04
"190",2018-09-04 02:30:00,"CARI",665.95,29,89.91,62.89,1.86,2018-09-04
"191",2018-09-04 02:45:00,"CARI",662.62,29,89.48,62.9,3.29,2018-09-04
