"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"100",2018-08-25 13:00:00,"CARI",535.14,26,84.91,70.72,-1.21,2018-08-25
"101",2018-08-25 13:15:00,"CARI",530.62,25.9,84.43,70.68,-1.13,2018-08-25
"102",2018-08-25 13:30:00,"CARI",527.51,25.9,84.37,70.65,-1.14,2018-08-25
"103",2018-08-25 13:45:00,"CARI",518.87,25.9,79.02,70.61,-1.2,2018-08-25
"104",2018-08-25 14:00:00,"CARI",517.91,25.9,83.13,70.71,-1.07,2018-08-25
"105",2018-08-25 14:15:00,"CARI",517.95,25.9,83.32,70.72,-1.14,2018-08-25
"106",2018-08-25 14:30:00,"CARI",531.64,26,83.74,70.71,-1.16,2018-08-25
"107",2018-08-25 14:45:00,"CARI",535.2,25.9,83.54,70.73,-1,2018-08-25
"108",2018-08-25 15:00:00,"CARI",545.33,25.9,80.28,70.62,-1.06,2018-08-25
"109",2018-08-25 15:15:00,"CARI",529.27,25.9,80.25,70.58,-1.04,2018-08-25
"110",2018-08-25 15:30:00,"CARI",537.31,25.9,81.97,70.6,-0.59,2018-08-25
"111",2018-08-25 15:45:00,"CARI",535.33,26,77.94,70.6,-0.66,2018-08-25
"112",2018-08-25 16:00:00,"CARI",532.43,25.9,79.84,70.56,-0.92,2018-08-25
"113",2018-08-25 16:15:00,"CARI",524.55,26,79.18,70.58,-0.74,2018-08-25
"114",2018-08-25 16:30:00,"CARI",549.57,25.9,64.02,70.61,-1.12,2018-08-25
"115",2018-08-25 16:45:00,"CARI",527.89,25.9,82.84,70.6,-1.03,2018-08-25
"116",2018-08-25 17:00:00,"CARI",542.6,25.9,80.9,70.61,-0.87,2018-08-25
"117",2018-08-25 17:15:00,"CARI",503.39,25.9,82.39,70.66,-0.88,2018-08-25
"118",2018-08-25 17:30:00,"CARI",516.52,25.9,82.91,70.64,-0.98,2018-08-25
"119",2018-08-25 17:45:00,"CARI",530.24,25.9,80.24,70.64,-0.91,2018-08-25
"120",2018-08-25 18:00:00,"CARI",538.83,25.9,78.8,70.67,-0.84,2018-08-25
"121",2018-08-25 18:15:00,"CARI",496.91,25.9,82.3,70.64,-0.79,2018-08-25
"122",2018-08-25 18:30:00,"CARI",520.15,25.8,80.34,70.65,-0.43,2018-08-25
"123",2018-08-25 18:45:00,"CARI",499.65,25.9,81.98,70.65,-0.74,2018-08-25
"124",2018-08-25 19:00:00,"CARI",535.72,25.9,80.33,70.68,-0.9,2018-08-25
"125",2018-08-25 19:15:00,"CARI",532.3,25.9,82.44,70.71,-0.53,2018-08-25
"126",2018-08-25 19:30:00,"CARI",526.53,25.9,81.68,70.74,-0.86,2018-08-25
"127",2018-08-25 19:45:00,"CARI",499.22,25.9,80.95,70.78,-0.83,2018-08-25
"128",2018-08-25 20:00:00,"CARI",515.94,26,75.37,70.83,-0.9,2018-08-25
"129",2018-08-25 20:15:00,"CARI",518.23,26,81.09,70.86,-0.3,2018-08-25
"130",2018-08-25 20:30:00,"CARI",522.98,26,81.3,70.95,-0.55,2018-08-25
"131",2018-08-25 20:45:00,"CARI",520.55,26.1,82.29,70.99,-0.81,2018-08-25
"132",2018-08-25 21:00:00,"CARI",513.69,26.1,80.53,71.07,-0.77,2018-08-25
"133",2018-08-25 21:15:00,"CARI",509.16,26.2,82.4,71.15,-0.72,2018-08-25
"134",2018-08-25 21:30:00,"CARI",507.23,26.2,82.13,71.21,-0.59,2018-08-25
"135",2018-08-25 21:45:00,"CARI",527.44,26.2,81.56,71.29,-0.79,2018-08-25
"136",2018-08-25 22:00:00,"CARI",504.7,26.3,81.53,71.37,-0.38,2018-08-25
"137",2018-08-25 22:15:00,"CARI",511.48,26.4,82.12,71.42,-0.51,2018-08-25
"138",2018-08-25 22:30:00,"CARI",522.79,26.4,82.2,71.49,-0.72,2018-08-25
"139",2018-08-25 22:45:00,"CARI",513.73,26.5,82.39,71.56,-0.91,2018-08-25
"140",2018-08-25 23:00:00,"CARI",508.58,26.6,81.54,71.62,-0.8,2018-08-25
"141",2018-08-25 23:15:00,"CARI",536.37,26.6,81.15,71.69,-0.63,2018-08-25
"142",2018-08-25 23:30:00,"CARI",479.31,26.6,80.53,71.73,-1.02,2018-08-25
"143",2018-08-25 23:45:00,"CARI",511.12,26.7,75.81,71.78,-0.58,2018-08-25
"144",2018-08-26 00:00:00,"CARI",504.19,26.7,75.32,71.86,-0.27,2018-08-26
"145",2018-08-26 00:15:00,"CARI",521.73,26.8,78.15,71.9,-0.62,2018-08-26
"146",2018-08-26 00:30:00,"CARI",504.2,26.8,78.24,71.93,-0.43,2018-08-26
"147",2018-08-26 00:45:00,"CARI",475.6,26.9,78.75,72.01,-0.69,2018-08-26
"148",2018-08-26 01:00:00,"CARI",498.16,27,79.97,72.04,-0.47,2018-08-26
"149",2018-08-26 01:15:00,"CARI",517.02,27,79.34,72.06,-0.58,2018-08-26
"150",2018-08-26 01:30:00,"CARI",489.64,27,74.62,72.06,-0.28,2018-08-26
"151",2018-08-26 01:45:00,"CARI",514.95,27.1,80.7,72.09,-0.61,2018-08-26
"152",2018-08-26 02:00:00,"CARI",492.85,27.1,80.52,72.12,-0.58,2018-08-26
"153",2018-08-26 02:15:00,"CARI",495.26,27.2,80.31,72.12,-0.36,2018-08-26
"154",2018-08-26 02:30:00,"CARI",520.61,27.2,78.17,72.13,-0.47,2018-08-26
"155",2018-08-26 02:45:00,"CARI",522.35,27.2,78.87,72.21,-0.71,2018-08-26
"156",2018-08-26 03:00:00,"CARI",509.9,27.3,80.01,72.23,-0.79,2018-08-26
"157",2018-08-26 03:15:00,"CARI",521.49,27.3,76.42,72.25,-0.86,2018-08-26
"158",2018-08-26 03:30:00,"CARI",509.51,27.3,78.97,72.25,-0.63,2018-08-26
"159",2018-08-26 03:45:00,"CARI",488.91,27.3,76.32,72.33,-0.67,2018-08-26
"160",2018-08-26 04:00:00,"CARI",491.71,27.4,80.74,72.39,-0.65,2018-08-26
"161",2018-08-26 04:15:00,"CARI",515.52,27.4,79.31,72.35,-0.92,2018-08-26
"162",2018-08-26 04:30:00,"CARI",494.38,27.4,79.68,72.36,-1.03,2018-08-26
"163",2018-08-26 04:45:00,"CARI",482.35,27.5,76.72,72.4,-1.05,2018-08-26
"164",2018-08-26 05:00:00,"CARI",498.97,27.5,79.19,72.41,-1.11,2018-08-26
"165",2018-08-26 05:15:00,"CARI",509.6,27.5,77.89,72.43,-1.09,2018-08-26
"166",2018-08-26 05:30:00,"CARI",513.58,27.6,77.84,72.45,-1.11,2018-08-26
"167",2018-08-26 05:45:00,"CARI",521.17,27.6,77.52,72.44,-1.09,2018-08-26
"168",2018-08-26 06:00:00,"CARI",479.55,27.6,79.11,72.47,-1.11,2018-08-26
"169",2018-08-26 06:15:00,"CARI",508.03,27.6,77.83,72.48,-1.09,2018-08-26
"170",2018-08-26 06:30:00,"CARI",508.29,27.7,79.15,72.48,-1.09,2018-08-26
"171",2018-08-26 06:45:00,"CARI",505.64,27.7,75.7,72.49,-1.19,2018-08-26
"172",2018-08-26 07:00:00,"CARI",479.72,27.7,78.91,72.49,-1.18,2018-08-26
"173",2018-08-26 07:15:00,"CARI",490.13,27.7,78.11,72.52,-1.19,2018-08-26
"174",2018-08-26 07:30:00,"CARI",511.76,27.7,78.06,72.51,-1.11,2018-08-26
"175",2018-08-26 07:45:00,"CARI",483,27.7,79.2,72.52,-1.12,2018-08-26
"176",2018-08-26 08:00:00,"CARI",488.32,27.7,79.27,72.52,-1.15,2018-08-26
"177",2018-08-26 08:15:00,"CARI",486.28,27.7,79.03,72.5,-1.14,2018-08-26
"178",2018-08-26 08:30:00,"CARI",481.36,27.7,79.47,72.53,-1.24,2018-08-26
"179",2018-08-26 08:45:00,"CARI",479.49,27.7,76.04,72.49,-1.22,2018-08-26
"180",2018-08-26 09:00:00,"CARI",485.5,27.7,76.03,72.5,-1.12,2018-08-26
"181",2018-08-26 09:15:00,"CARI",485.85,27.7,77.41,72.5,-1.14,2018-08-26
"182",2018-08-26 09:30:00,"CARI",512.1,27.7,73.03,72.47,-1.2,2018-08-26
"183",2018-08-26 09:45:00,"CARI",487.12,27.6,78.97,72.46,-1.22,2018-08-26
"184",2018-08-26 10:00:00,"CARI",522.53,27.6,78.33,72.44,-1.18,2018-08-26
"185",2018-08-26 10:15:00,"CARI",501.26,27.6,77.92,72.41,-1.2,2018-08-26
"186",2018-08-26 10:30:00,"CARI",497.97,27.6,78.39,72.38,-1.16,2018-08-26
"187",2018-08-26 10:45:00,"CARI",506.13,27.5,76.68,72.34,-1.21,2018-08-26
"188",2018-08-26 11:00:00,"CARI",505.53,27.5,77.04,72.33,-1.23,2018-08-26
"189",2018-08-26 11:15:00,"CARI",477.64,27.5,73.41,72.31,-1.25,2018-08-26
"190",2018-08-26 11:30:00,"CARI",509.23,27.5,77.98,72.29,-1.22,2018-08-26
"191",2018-08-26 11:45:00,"CARI",480.56,27.5,77.59,72.26,-1.25,2018-08-26
