"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"5491",2018-08-23 08:00:00,"MOOS",144.576551871828,119.5,5.52,17.5700578580874,0.393055555555556,863.326935170102
"5492",2018-08-23 08:30:00,"MOOS",144.612168166125,119.5,5.36,17.5026255675986,0.395622222222222,869.946094516432
"5493",2018-08-23 09:00:00,"MOOS",144.656940605038,119.5,5.38,17.5463974052843,0.392877777777778,866.636514843325
"5494",2018-08-23 09:30:00,"MOOS",144.710131366932,119.4,5.37,17.5026255675986,0.392911111111111,863.326935170102
"5495",2018-08-23 10:00:00,"MOOS",144.930544437569,119.5,5.04,17.5085406807994,0.392811111111111,863.326935170102
"5496",2018-08-23 10:30:00,"MOOS",145.015941177077,119.4,5.23,17.5073576581592,0.392555555555556,869.946094516432
"5497",2018-08-23 11:00:00,"MOOS",144.802974826787,119.4,5.16,17.5109067260797,0.392111111111111,869.946094516432
"5498",2018-08-23 11:30:00,"MOOS",144.792743047319,119.4,4.95,17.5120897487198,0.3928,866.636514843325
"5499",2018-08-23 12:00:00,"MOOS",144.885132850413,119.5,4.85,17.5144557940001,0.391766666666667,866.636514843325
"5500",2018-08-23 12:30:00,"MOOS",144.753484191774,119.5,4.71,17.4813311600758,0.391811111111111,863.326935170102
"5501",2018-08-23 13:00:00,"MOOS",144.723525408392,119.5,4.89,17.4955274317576,0.392311111111111,866.636514843325
"5502",2018-08-23 13:30:00,"MOOS",144.317316796475,119.5,4.75,17.4718669789545,0.3914,869.946094516432
"5503",2018-08-23 14:00:00,"MOOS",144.364677990692,119.6,4.68,17.4422914129506,0.391611111111111,876.565253862762
"5504",2018-08-23 14:30:00,"MOOS",144.118000116938,119.7,4.73,17.4292781639089,0.3909,883.184413209092
"5505",2018-08-23 15:00:00,"MOOS",144.017516048198,119.8,4.8,17.4115328243066,0.390488888888889,889.803572555422
"5506",2018-08-23 15:30:00,"MOOS",143.756695004617,119.8,4.9,17.3937874847043,0.390177777777778,899.732311574859
"5507",2018-08-23 16:00:00,"MOOS",143.891317178349,120,4.59,17.3819572583028,0.389644444444444,899.732311574859
"5508",2018-08-23 16:30:00,"MOOS",143.700662762772,120.1,4.55,17.3713100545414,0.389588888888889,903.041891248082
"5509",2018-08-23 17:00:00,"MOOS",143.527776082133,120.2,5.07,17.3571137828594,0.388611111111111,903.041891248082
"5510",2018-08-23 17:30:00,"MOOS",143.298029021301,120.3,4.99,17.3405514658973,0.387333333333333,906.351470921189
"5511",2018-08-23 18:00:00,"MOOS",143.148488732481,120.4,4.92,17.3322703074162,0.387411111111111,912.970630267519
"5512",2018-08-23 18:30:00,"MOOS",143.052961975415,120.5,4.99,17.3346363526965,0.387255555555556,912.970630267519
"5513",2018-08-23 19:00:00,"MOOS",142.892712620459,120.7,4.8,17.3121589225335,0.387155555555556,926.208948960179
"5514",2018-08-23 19:30:00,"MOOS",141.973388913216,120.8,5.53,17.3228061262949,0.386688888888889,929.518528633285
"5515",2018-08-23 20:00:00,"MOOS",142.179356152704,121,5.49,17.3062438093328,0.384355555555556,929.518528633285
