"","DateTime","Site","fDOM.QSU","SpCond.uScm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge"
"5798",2018-08-29 16:30:00,"MOOS",245.704262259279,85.6,37.24,NA,0.950025,2127.58637031703
"5799",2018-08-29 17:00:00,"MOOS",246.707408939479,85.8,40.75,NA,0.95125,2130.89594999026
"5800",2018-08-29 17:30:00,"MOOS",246.926584656845,86,42.82,NA,0.931325,2111.03847195127
"5801",2018-08-29 18:00:00,"MOOS",248.385804792716,86.1,34.23,NA,0.949375,2094.49057358538
"5802",2018-08-29 18:30:00,"MOOS",250.243135290605,86.2,51.43,NA,0.970225,2081.25225489272
"5803",2018-08-29 19:00:00,"MOOS",247.565816140825,86.3,39.16,NA,0.92955,2071.32351587329
"5804",2018-08-29 19:30:00,"MOOS",249.051597351253,86.5,40.6,NA,0.9291,2064.70435652696
"5805",2018-08-29 20:00:00,"MOOS",248.460099051249,86.6,40.79,16.6295548591638,0.9329,2048.15645816119
"5806",2018-08-29 20:30:00,"MOOS",248.925774350782,86.7,40.65,NA,0.9634,2068.01393620018
"5807",2018-08-29 21:00:00,"MOOS",250.702604814156,86.9,31.32,17.992396940623,0.94815,2054.7756175074
"5808",2018-08-29 21:30:00,"MOOS",248.350245466781,87,29.91,NA,NA,2028.2989801222
"5809",2018-08-29 22:00:00,"MOOS",214.780860271025,87.1,46.4,NA,NA,2034.91813946853
"5810",2018-08-29 22:30:00,"MOOS",214.169977053242,87.2,39.62,NA,NA,2021.67982077587
"5811",2018-08-29 23:00:00,"MOOS",212.935401357745,87.3,39.15,NA,NA,2024.98940044909
"5812",2018-08-29 23:30:00,"MOOS",213.57064712945,87.4,36,NA,NA,1991.89360371756
"5813",2018-08-30 00:00:00,"MOOS",213.054802841315,87.5,27.83,NA,NA,1981.96486469801
"5814",2018-08-30 00:30:00,"MOOS",211.899649796986,87.6,31.08,NA,NA,1978.65528502478
"5815",2018-08-30 01:00:00,"MOOS",213.342380352492,87.7,42.16,NA,NA,1985.27444437111
"5816",2018-08-30 01:30:00,"MOOS",214.486538161296,87.8,32.26,NA,NA,1958.79780698579
"5817",2018-08-30 02:00:00,"MOOS",211.682392423894,88,34.5,NA,NA,1929.01158992748
"5818",2018-08-30 02:30:00,"MOOS",213.060675013994,88,32.76,NA,NA,1952.17864763958
"5819",2018-08-30 03:00:00,"MOOS",212.573731333331,88.1,36.13,NA,NA,1938.94032894692
"5820",2018-08-30 03:30:00,"MOOS",214.008775715798,88.2,32.44,NA,NA,1929.01158992748
"5821",2018-08-30 04:00:00,"MOOS",211.658664598074,88.3,37.13,NA,NA,1925.70201025426
"5822",2018-08-30 04:30:00,"MOOS",212.411006004331,88.4,30.56,NA,NA,1905.84453221539
"5823",2018-08-30 05:00:00,"MOOS",210.390063316615,88.5,34.1,NA,NA,1922.39243058115
"5824",2018-08-30 05:30:00,"MOOS",211.549925949198,88.6,29.92,NA,NA,1892.60621352273
"5825",2018-08-30 06:00:00,"MOOS",211.678947762837,88.7,25.07,NA,NA,1889.2966338495
"5826",2018-08-30 06:30:00,"MOOS",211.866377477971,88.7,38.97,NA,NA,1882.67747450317
"5827",2018-08-30 07:00:00,"MOOS",214.165374339529,88.8,47.83,NA,NA,1869.43915581063
"5828",2018-08-30 07:30:00,"MOOS",214.509668988734,88.9,67.26,NA,NA,1866.12957613741
"5829",2018-08-30 08:00:00,"MOOS",214.485729690846,89.1,28.27,NA,NA,1856.20083711797
"5830",2018-08-30 08:30:00,"MOOS",212.720812314198,89.2,29.25,NA,NA,1862.81999646418
"5831",2018-08-30 09:00:00,"MOOS",211.562543592966,89.3,24.89,NA,NA,1859.51041679108
"5832",2018-08-30 09:30:00,"MOOS",243.368218519387,89.5,24.49,NA,NA,1833.03377940587
"5833",2018-08-30 10:00:00,"MOOS",NA,NA,NA,NA,NA,1826.41462005954
"5834",2018-08-30 10:30:00,"MOOS",NA,NA,NA,NA,NA,1826.41462005954
"5835",2018-08-30 11:00:00,"MOOS",NA,NA,NA,NA,NA,1809.86672169366
"5836",2018-08-30 11:30:00,"MOOS",238.09406339607,89.5,22.34,13.4744334778692,0.811533333333333,1806.55714202055
"5837",2018-08-30 12:00:00,"MOOS",236.42681943571,89.5,23.64,13.4294786175432,0.807588888888889,1809.86672169366
"5838",2018-08-30 12:30:00,"MOOS",235.036474428552,89.6,23.12,13.6140301494076,0.808566666666667,1813.17630136688
"5839",2018-08-30 13:00:00,"MOOS",237.558475066905,89.7,23.96,13.4933618401116,0.802011111111111,1803.24756234733
"5840",2018-08-30 13:30:00,"MOOS",235.373199876811,89.9,45.11,13.6436057154115,0.8037,1793.31882332789
"5841",2018-08-30 14:00:00,"MOOS",237.30114542027,90,25.28,13.5312185645967,0.797288888888889,1799.93798267422
"5842",2018-08-30 14:30:00,"MOOS",236.085405128267,90.1,28.33,13.6140301494076,0.7955,1796.62840300112
"5843",2018-08-30 15:00:00,"MOOS",234.686108696017,90.2,18.42,13.6826454625365,0.7939,1786.69966398156
"5844",2018-08-30 15:30:00,"MOOS",236.184956132465,90.3,22.25,13.7429796171845,0.792011111111111,1796.62840300112
