"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"1","FRCH","2021","storm2","NO3",-0.22084048027444,11.8,12.8035800438597,5.2,16,32.4,11.6382232142857,12,0.983333333333333,207.90625,"unburned","medium"
"2","FRCH","2021","storm3","NO3",0.185336976320566,13.4,12.0291081730769,5.4,25.4,49.6,17.7477666170635,NA,NA,217.239583333333,"unburned","medium"
"3","FRCH","2021","storm4","NO3",-0.0985058107360018,14.8,9.36786755952381,23.4,43.4,67.6000000000001,16.1901081349206,NA,NA,219.90625,"unburned","medium"
"4","FRCH","2021","storm5a","NO3",0.0535276825085721,41.2000000000001,5.14211298798799,30.3999999999999,64.2000000000002,88.6000000000003,9.26320287698413,110,0.374545454545455,226.447916666667,"unburned","medium"
"5","FRCH","2021","storm6a","NO3",-0.0104112889347771,10.2,6.3604162735849,48.2000000000001,102.000000000001,131.400000000001,5.80002281746032,86,0.118604651162791,231.114583333333,"unburned","medium"
"6","FRCH","2021","storm7","NO3",0.0283171521036132,5.8,5.10153452380952,26.6,108.400000000001,152.6,6.38536557539683,NA,NA,236.90625,"unburned","medium"
"7","FRCH","2021","storm7c","NO3",0.557388958073859,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unburned","medium"
"8","FRCH","2021","storm8","NO3",0.0327038320855174,7.4,4.77315847578348,23.6,114.400000000001,158.6,6.37047445436508,11,0.672727272727273,238.40625,"unburned","medium"
"9","FRCH","2021","storm2","fDOM",-0.578922938111897,11.8,12.8035800438597,5.2,16,32.4,11.6382232142857,12,0.983333333333333,207.90625,"unburned","medium"
"10","FRCH","2021","storm5a","fDOM",-0.522847756226078,41.2000000000001,5.14211298798799,30.3999999999999,64.2000000000002,88.6000000000003,9.26320287698413,110,0.374545454545455,226.447916666667,"unburned","medium"
"11","FRCH","2021","storm6a","fDOM",0.029201387481279,10.2,6.3604162735849,48.2000000000001,102.000000000001,131.400000000001,5.80002281746032,86,0.118604651162791,231.114583333333,"unburned","medium"
"12","FRCH","2021","storm7","fDOM",-0.5714960602281,5.8,5.10153452380952,26.6,108.400000000001,152.6,6.38536557539683,NA,NA,236.90625,"unburned","medium"
"13","FRCH","2021","storm8","fDOM",-0.298582763218109,7.4,4.77315847578348,23.6,114.400000000001,158.6,6.37047445436508,11,0.672727272727273,238.40625,"unburned","medium"
"14","FRCH","2021","storm2","SPC",0.640916463909122,11.8,12.8035800438597,5.2,16,32.4,11.6382232142857,12,0.983333333333333,207.90625,"unburned","medium"
"15","FRCH","2021","storm3","SPC",0.714779005524816,13.4,12.0291081730769,5.4,25.4,49.6,17.7477666170635,NA,NA,217.239583333333,"unburned","medium"
"16","FRCH","2021","storm4","SPC",0.800810014727606,14.8,9.36786755952381,23.4,43.4,67.6000000000001,16.1901081349206,NA,NA,219.90625,"unburned","medium"
"17","FRCH","2021","storm5a","SPC",0.656983240223457,41.2000000000001,5.14211298798799,30.3999999999999,64.2000000000002,88.6000000000003,9.26320287698413,110,0.374545454545455,226.447916666667,"unburned","medium"
"18","FRCH","2021","storm6a","SPC",0.520040760869564,10.2,6.3604162735849,48.2000000000001,102.000000000001,131.400000000001,5.80002281746032,86,0.118604651162791,231.114583333333,"unburned","medium"
"19","FRCH","2021","storm7","SPC",0.813281249999998,5.8,5.10153452380952,26.6,108.400000000001,152.6,6.38536557539683,NA,NA,236.90625,"unburned","medium"
"20","FRCH","2021","storm8","SPC",0.506353021978021,7.4,4.77315847578348,23.6,114.400000000001,158.6,6.37047445436508,11,0.672727272727273,238.40625,"unburned","medium"
"21","FRCH","2021","storm2","turb",-0.132561913593715,11.8,12.8035800438597,5.2,16,32.4,11.6382232142857,12,0.983333333333333,207.90625,"unburned","medium"
"22","FRCH","2021","storm3","turb",0.0849958569698512,13.4,12.0291081730769,5.4,25.4,49.6,17.7477666170635,NA,NA,217.239583333333,"unburned","medium"
"23","FRCH","2021","storm4","turb",-0.0463769109481049,14.8,9.36786755952381,23.4,43.4,67.6000000000001,16.1901081349206,NA,NA,219.90625,"unburned","medium"
"24","FRCH","2021","storm5a","turb",0.0477630872810658,41.2000000000001,5.14211298798799,30.3999999999999,64.2000000000002,88.6000000000003,9.26320287698413,110,0.374545454545455,226.447916666667,"unburned","medium"
"25","FRCH","2021","storm6a","turb",-0.0567737537939183,10.2,6.3604162735849,48.2000000000001,102.000000000001,131.400000000001,5.80002281746032,86,0.118604651162791,231.114583333333,"unburned","medium"
"26","FRCH","2021","storm7","turb",0.113167516436334,5.8,5.10153452380952,26.6,108.400000000001,152.6,6.38536557539683,NA,NA,236.90625,"unburned","medium"
"27","FRCH","2021","storm8","turb",-0.0163042157204322,7.4,4.77315847578348,23.6,114.400000000001,158.6,6.37047445436508,11,0.672727272727273,238.40625,"unburned","medium"
"28","FRCH","2021","storm2","abs",-0.319891711078354,11.8,12.8035800438597,5.2,16,32.4,NA,12,0.983333333333333,207.90625,"unburned","medium"
"29","FRCH","2021","storm3","abs",-0.0196292885102468,13.4,12.0291081730769,5.4,25.4,49.6,NA,NA,NA,217.239583333333,"unburned","medium"
"30","FRCH","2021","storm4","abs",-0.545370840741683,14.8,9.36786755952381,23.4,43.4,67.6000000000001,NA,NA,NA,219.90625,"unburned","medium"
"31","FRCH","2021","storm5a","abs",-0.468904652895044,41.2000000000001,5.14211298798799,30.3999999999999,64.2000000000002,88.6000000000003,NA,110,0.374545454545455,226.447916666667,"unburned","medium"
"32","FRCH","2021","storm6a","abs",0.00589444605056027,10.2,6.3604162735849,48.2000000000001,102.000000000001,131.400000000001,NA,86,0.118604651162791,231.114583333333,"unburned","medium"
"33","FRCH","2021","storm7","abs",-0.55776661514683,5.8,5.10153452380952,26.6,108.400000000001,152.6,NA,NA,NA,236.90625,"unburned","medium"
"34","FRCH","2021","storm7c","abs",-0.463996968165768,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unburned","medium"
"35","FRCH","2021","storm7d","abs",-0.374443591711438,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unburned","medium"
"36","FRCH","2021","storm8","abs",-0.248321016777796,7.4,4.77315847578348,23.6,114.400000000001,158.6,NA,11,0.672727272727273,238.40625,"unburned","medium"
