"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"24","CARI","2021","storm5","SPC",0.720571668693226,29.972,13.3530029461279,32.258,32.258,32.258,6.50709172259508,938,0.031953091684435,170.53125,"burned","medium"
"25","CARI","2021","storm6","SPC",0.481749980179181,21.59,12.7275616666667,62.23,62.23,62.23,9.27192018072289,288,0.0749652777777778,209.625,"burned","medium"
"26","CARI","2021","storm7","SPC",0.323348054561717,63.754,8.19284561011905,83.82,83.82,83.82,10.242126795977,198.75,0.320774842767296,221.635416666667,"burned","medium"
"27","CARI","2021","storm8","SPC",-0.13801839917352,17.526,4.82355208333333,147.574,147.574,147.574,9.7431713768116,106.5,0.16456338028169,228.84375,"burned","medium"
"28","CARI","2021","storm9","SPC",0.473932926829268,2.667,4.13666820987654,165.227,165.227,165.227,9.00698290203327,26.5,0.100641509433962,232.291666666667,"burned","medium"
"29","CARI","2021","storm1","turb",-0.458931410289803,8.636,6.91751488095238,0,0,0,4.49491666666667,41.5,0.208096385542169,135.875,"burned","medium"
"30","CARI","2021","storm2","turb",0.414960751115899,12.7,2.23629047619048,9.779,9.779,9.779,6.80969089147287,34.5,0.368115942028986,238.416666666667,"burned","medium"
"31","CARI","2021","storm3","turb",0.0463712869980601,2.159,5.58083854166667,21.336,21.336,21.336,4.78968560606061,2130.5,0.00101337714151608,239.864583333333,"burned","medium"
"32","CARI","2021","storm4","turb",0.540672898480997,8.763,11.7974166666667,23.495,23.495,23.495,5.06016524216524,426.75,0.0205342706502636,152.739583333333,"burned","medium"
"33","CARI","2021","storm5","turb",0.231386439207749,29.972,13.3530029461279,32.258,32.258,32.258,6.50709172259508,938,0.031953091684435,170.53125,"burned","medium"
"34","CARI","2021","storm6","turb",0.342144536903039,21.59,12.7275616666667,62.23,62.23,62.23,9.27192018072289,288,0.0749652777777778,209.625,"burned","medium"
"35","CARI","2021","storm7","turb",0.0396130040095757,63.754,8.19284561011905,83.82,83.82,83.82,10.242126795977,198.75,0.320774842767296,221.635416666667,"burned","medium"
"36","CARI","2021","storm8","turb",0.000440939259617879,17.526,4.82355208333333,147.574,147.574,147.574,9.7431713768116,106.5,0.16456338028169,228.84375,"burned","medium"
"37","CARI","2021","storm9","turb",-0.222000255722504,2.667,4.13666820987654,165.227,165.227,165.227,9.00698290203327,26.5,0.100641509433962,232.291666666667,"burned","medium"
