"","site.ID","storm.ID","Parameter","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","response_var"
"162","CARI","storm2a","Q.norm",0.194841416693556,0.0417967577945824,0.95,0.109900185158233,0.279782648228878,4.66163949010443,34,4.69657785583701e-05,"fDOM"
"163","CARI","storm2b","(Intercept)",-1.11432190278871,0.0566819804694117,0.95,-1.23024956941954,-0.998394236157881,-19.6591913966388,29,2.61457081474104e-18,"fDOM"
"164","CARI","storm2b","Q.norm",-0.184874909924808,0.0299963196274968,0.95,-0.246224271981852,-0.123525547867765,-6.1632530997349,29,1.01875279507736e-06,"fDOM"
"165","CARI","storm4","(Intercept)",-2.53758213260195,0.165726560866081,0.95,-2.86944384642337,-2.20572041878054,-15.3118614140102,57,7.40982790657682e-22,"fDOM"
"166","CARI","storm4","Q.norm",0.533341556144698,0.211983002168417,0.95,0.108852916345632,0.957830195943765,2.51596378336489,57,0.0147118099411587,"fDOM"
"167","CARI","storm5","(Intercept)",-3.94769747585013,0.169921070406492,0.95,-4.29112076954319,-3.60427418215707,-23.23253653244,40,7.7505102301135e-25,"fDOM"
"168","CARI","storm5","Q.norm",-0.557199028086605,0.20155597537277,0.95,-0.964558849681688,-0.149839206491522,-2.76448776602176,40,0.00858039844868865,"fDOM"
"169","CARI","storm6","(Intercept)",-3.08972880098749,0.137659878802224,0.95,-3.36919321234587,-2.81026438962912,-22.444657280474,35,2.3031020478742e-22,"fDOM"
"170","CARI","storm6","Q.norm",-0.423941222218263,0.092730730630161,0.95,-0.612194613663,-0.235687830773526,-4.57174465613856,35,5.80633928260657e-05,"fDOM"
"171","CARI","storm7","(Intercept)",-1.56055758012141,0.241612695551915,0.95,-2.03919046910294,-1.08192469113988,-6.45892210488623,114,2.68634629296243e-09,"fDOM"
"172","CARI","storm7","Q.norm",0.28306476929427,0.216060410876232,0.95,-0.144949240549044,0.711078779137584,1.31011862907371,114,0.19278942544829,"fDOM"
"173","CARI","storm8a","(Intercept)",-2.49119491371634,0.0552720776094005,0.95,-2.60290394954379,-2.37948587788888,-45.0714903702596,40,6.57631544766043e-36,"fDOM"
"174","CARI","storm8a","Q.norm",0.173377836279714,0.0436282950548889,0.95,0.0852017628232567,0.261553909736171,3.97397688957559,40,0.000287569417890497,"fDOM"
"175","CARI","storm8b","(Intercept)",-1.39135069891477,0.0629389596894162,0.95,-1.5660972654707,-1.21660413235885,-22.1063504350985,4,2.47845799732822e-05,"fDOM"
"176","CARI","storm8b","Q.norm",0.0109680253533223,0.0117710410366,0.95,-0.021713623915828,0.0436496746224726,0.931780402363664,4,0.404196776948681,"fDOM"
"177","CARI","storm9","(Intercept)",-3.84337843260365,0.145497537106371,0.95,-4.13767497979642,-3.54908188541088,-26.4154191819331,39,1.68880932177307e-26,"fDOM"
"178","CARI","storm9","Q.norm",-0.388177892917737,0.113315306474479,0.95,-0.617379734424849,-0.158976051410626,-3.42564393986052,39,0.00145768298479684,"fDOM"
"179","FRCH","storm1","(Intercept)",-0.330487205015962,0.147392818676003,0.95,-0.621837439723697,-0.0391369703082267,-2.24222053682571,143,0.0264861911478568,"fDOM"
"180","FRCH","storm1","Q.norm",0.881642072727899,0.0538153421728068,0.95,0.77526570572599,0.988018439729808,16.3827272508433,143,1.26408279575355e-34,"fDOM"
"181","FRCH","storm10a","(Intercept)",-0.721476466643157,0.111531631434256,0.95,-0.943564317961457,-0.499388615324857,-6.46880582096068,77,8.26833570158065e-09,"fDOM"
"182","FRCH","storm10a","Q.norm",0.848391426445565,0.0585050009131104,0.95,0.731893086225133,0.964889766665998,14.5011779028184,77,1.01844971744742e-23,"fDOM"
"183","FRCH","storm10b","(Intercept)",-3.07906542913857,0.150910852056356,0.95,-3.38685014111465,-2.77128071716249,-20.4032075041808,31,1.58248548938305e-19,"fDOM"
"184","FRCH","storm10b","Q.norm",-2.27122725627632,0.249071927160085,0.95,-2.77921280083918,-1.76324171171346,-9.11876052099818,31,2.76632730245896e-10,"fDOM"
"185","FRCH","storm11","(Intercept)",-0.370541769308092,0.0305745580225864,0.95,-0.432611421952495,-0.30847211666369,-12.119284570994,35,4.42117355200258e-14,"fDOM"
"186","FRCH","storm11","Q.norm",0.538540895957108,0.0176605405052586,0.95,0.502688092660197,0.57439369925402,30.4940211652499,35,8.45770932959563e-27,"fDOM"
"187","FRCH","storm2","(Intercept)",-0.387970337957854,0.173400522606259,0.95,-0.732309410357876,-0.043631265557832,-2.23742311803074,93,0.0276470003727584,"fDOM"
"188","FRCH","storm2","Q.norm",1.01091543432155,0.0806434212754791,0.95,0.850773582037648,1.17105728660545,12.5356218564717,93,1.08045605935374e-21,"fDOM"
"189","FRCH","storm3a","(Intercept)",-0.298139503545938,0.00748808066817152,0.95,-0.312876538187631,-0.283402468904244,-39.815209899273,294,1.88522977248185e-120,"fDOM"
"190","FRCH","storm3a","Q.norm",0.178631057351521,0.0024928585211557,0.95,0.173724948027771,0.183537166675272,71.6571180576695,294,3.35483801128605e-188,"fDOM"
"191","FRCH","storm4a","(Intercept)",-0.635235000415436,0.0856259894888715,0.95,-0.808291580542018,-0.462178420288854,-7.41871719331191,40,4.93057149818339e-09,"fDOM"
"192","FRCH","storm4a","Q.norm",0.226678401529441,0.0435806343134232,0.95,0.138598654024644,0.314758149034238,5.20135617804952,40,6.22018007040347e-06,"fDOM"
"193","FRCH","storm4b","(Intercept)",-0.293448916046139,0.0290072313143658,0.95,-0.352867535834193,-0.234030296258086,-10.1164055564589,28,7.45017189521815e-11,"fDOM"
"194","FRCH","storm4b","Q.norm",-0.444129105069489,0.102134831800541,0.95,-0.653342823955774,-0.234915386183204,-4.34845877003868,28,0.000164057320609418,"fDOM"
"195","FRCH","storm5","(Intercept)",-0.276585999621596,0.0924113830898308,0.95,-0.463214573906663,-0.0899574253365297,-2.99298625746932,41,0.00466371037624468,"fDOM"
"196","FRCH","storm5","Q.norm",0.428810523380409,0.0637304050679063,0.95,0.300104359282947,0.55751668747787,6.72850773384385,41,3.98879984358929e-08,"fDOM"
"197","FRCH","storm6","(Intercept)",-0.847744777750719,0.13561427184575,0.95,-1.12183144515247,-0.573658110348969,-6.25114721491083,40,2.09624381069918e-07,"fDOM"
"198","FRCH","storm6","Q.norm",0.98453073709894,0.195993822636084,0.95,0.588412445517097,1.38064902868078,5.0232743249617,40,1.09933031325289e-05,"fDOM"
"199","FRCH","storm7","(Intercept)",-0.411669433017418,0.057784980100663,0.95,-0.526889410850226,-0.296449455184609,-7.1241598128143,71,6.94835950779383e-10,"fDOM"
"200","FRCH","storm7","Q.norm",0.311843415459677,0.0501002243228194,0.95,0.211946405443614,0.411740425475741,6.22439160053103,71,2.998149811302e-08,"fDOM"
"201","FRCH","storm8","(Intercept)",-0.39650258184655,0.0593816506012458,0.95,-0.514044918231349,-0.278960245461751,-6.67719030764415,123,7.46858531441648e-10,"fDOM"
"202","FRCH","storm8","Q.norm",0.948126605653436,0.0763070030517138,0.95,0.797081571869342,1.09917163943753,12.4251584747849,123,1.82062955942842e-23,"fDOM"
"203","FRCH","storm9a","(Intercept)",-1.02035206115445,0.0511825725930087,0.95,-1.12315528371689,-0.917548838592,-19.9355368333678,50,1.91073373985969e-25,"fDOM"
"204","FRCH","storm9a","Q.norm",0.662464257768877,0.0266392863362834,0.95,0.608957676458274,0.71597083907948,24.867943135045,50,8.21478210224256e-30,"fDOM"
"205","FRCH","storm9b","(Intercept)",-0.745908142719418,0.0827143133211194,0.95,-0.911052597634439,-0.580763687804398,-9.01788472599175,66,4.04208998128963e-13,"fDOM"
"206","FRCH","storm9b","Q.norm",1.3411606427272,0.0669538984313899,0.95,1.20748287140894,1.47483841404546,20.0311060916272,66,9.38675883004523e-30,"fDOM"
"207","MOOS","storm1","(Intercept)",-1.72852114724704,0.123437642758424,0.95,-1.97317054220394,-1.48387175229014,-14.0031930991252,109,4.1165485667089e-26,"fDOM"
"208","MOOS","storm1","Q.norm",-0.319255947308701,0.0571627640093864,0.95,-0.432550687198784,-0.205961207418619,-5.58503341889272,109,1.73398315117764e-07,"fDOM"
"209","MOOS","storm2","(Intercept)",-0.692550969954777,0.0859480593584077,0.95,-0.862199733383212,-0.522902206526342,-8.05778484266649,172,1.24942478658254e-13,"fDOM"
"210","MOOS","storm2","Q.norm",0.0607329905940631,0.0628802771610738,0.95,-0.0633833808987381,0.184849362086864,0.96585119112134,172,0.335474702801987,"fDOM"
"211","MOOS","storm3","(Intercept)",-1.49843160869001,0.139462754091445,0.95,-1.7805216550741,-1.21634156230593,-10.7443139098451,39,3.22287001903777e-13,"fDOM"
"212","MOOS","storm3","Q.norm",2.13299030060189,0.308022007061072,0.95,1.50995698374796,2.75602361745582,6.9247983965606,39,2.71858253567369e-08,"fDOM"
"213","MOOS","storm4","(Intercept)",-1.035424947686,0.0973426159526991,0.95,-1.22785290105028,-0.842996994321723,-10.6369131089423,142,8.48442884263229e-20,"fDOM"
"214","MOOS","storm4","Q.norm",1.14272401728493,0.0802770038878704,0.95,0.984031553463483,1.30141648110638,14.2347616620206,142,3.97018933260103e-29,"fDOM"
"215","MOOS","storm5","(Intercept)",-0.772974495127405,0.0779993169928243,0.95,-0.926890971185268,-0.619058019069541,-9.91001620178952,179,9.88867263434796e-19,"fDOM"
"216","MOOS","storm5","Q.norm",-0.00063556085219866,0.0703610907456486,0.95,-0.1394794835516,0.138208361847202,-0.00903284536188015,179,0.992802989361255,"fDOM"
"217","MOOS","storm6a","(Intercept)",-2.84645905674713,0.153862757302015,0.95,-3.15357040569532,-2.53934770779895,-18.4999873046592,67,4.97487984967698e-28,"fDOM"
"218","MOOS","storm6a","Q.norm",-0.09811629009574,0.0819335342660261,0.95,-0.261656308965546,0.0654237287740661,-1.19751077473566,67,0.235327066639606,"fDOM"
"219","MOOS","storm6b","(Intercept)",-1.72208625249586,0.122447895754779,0.95,-1.96496107314647,-1.47921143184526,-14.0638288790574,102,1.27524378499415e-25,"fDOM"
"220","MOOS","storm6b","Q.norm",-0.391964844592625,0.0557858112673734,0.95,-0.502615736736544,-0.281313952448706,-7.02624620289187,102,2.44611397215036e-10,"fDOM"
"221","MOOS","storm7a","(Intercept)",-2.01600630765997,0.121159981497216,0.95,-2.25579694813845,-1.77621566718149,-16.6392094381947,125,1.71384710981933e-33,"fDOM"
"222","MOOS","storm7a","Q.norm",-0.468831207345995,0.0745437979451311,0.95,-0.616362635067219,-0.321299779624771,-6.28933888894531,125,4.8894271442086e-09,"fDOM"
"223","MOOS","storm7b","(Intercept)",-1.86483828546104,0.148691480213218,0.95,-2.16247662114728,-1.56719994977481,-12.5416619888842,58,3.67630406328927e-18,"fDOM"
"224","MOOS","storm7b","Q.norm",-0.316738829998108,0.174209667460042,0.95,-0.665457367260001,0.0319797072637856,-1.81814726252639,58,0.0742068288685451,"fDOM"
"225","MOOS","storm8","(Intercept)",-0.440339449269831,0.0651991599334255,0.95,-0.56895985542269,-0.311719043116972,-6.75375955333564,187,1.76650246740053e-10,"fDOM"
"226","MOOS","storm8","Q.norm",1.12669879392265,0.0530469747295854,0.95,1.02205138064514,1.23134620720016,21.239642782009,187,9.96463905524464e-52,"fDOM"
"227","MOOS","storm9","(Intercept)",-2.27442285056254,0.17337255262393,0.95,-2.6197242148878,-1.92912148623728,-13.1187019867908,76,3.25220830773043e-21,"fDOM"
"228","MOOS","storm9","Q.norm",-0.604752020110662,0.0886967301471435,0.95,-0.781406868109772,-0.428097172111552,-6.8181997138723,76,1.9283421612534e-09,"fDOM"
"229","POKE","storm11","(Intercept)",-1.50061280917864,0.128586710478758,0.95,-1.7672853249309,-1.23394029342637,-11.670045867038,22,6.77818706588414e-11,"fDOM"
"230","POKE","storm11","Q.norm",0.11875469655373,0.0962409149651761,0.95,-0.0808367450229905,0.31834613813045,1.23393149988963,22,0.230248439711183,"fDOM"
"231","POKE","storm12","(Intercept)",-0.935022357223057,0.120057649140836,0.95,-1.17543365275126,-0.694611061694854,-7.78811149405573,57,1.54657482813913e-10,"fDOM"
"232","POKE","storm12","Q.norm",0.597550409309791,0.0645836096482594,0.95,0.468223961752818,0.726876856866764,9.25235384897529,57,5.9929621573514e-13,"fDOM"
"233","POKE","storm13","(Intercept)",-1.35890736544176,0.222325391004193,0.95,-1.80898158948009,-0.908833141403421,-6.11224547634385,38,3.99369229038798e-07,"fDOM"
"234","POKE","storm13","Q.norm",0.85723907696396,0.2262943465052,0.95,0.39913012257256,1.31534803135536,3.78815949316816,38,0.000526563529321561,"fDOM"
"235","POKE","storm14","(Intercept)",-2.01133947462988,0.221001509206531,0.95,-2.45593716429608,-1.56674178496368,-9.10102144483654,47,6.11470502318861e-12,"fDOM"
"236","POKE","storm14","Q.norm",-0.0359142358084649,0.107458158399006,0.95,-0.252092166590535,0.180263694973605,-0.334215999450789,47,0.739703365490762,"fDOM"
"237","POKE","storm15","(Intercept)",-1.10850083685305,0.176132878166338,0.95,-1.46447866233885,-0.752523011367248,-6.29354864573432,40,1.82750872540927e-07,"fDOM"
"238","POKE","storm15","Q.norm",0.566131154145458,0.0787365886770491,0.95,0.406998572453607,0.72526373583731,7.19019154446146,40,1.02066045659489e-08,"fDOM"
"239","POKE","storm19","(Intercept)",-0.969462474471466,0.0756023079961749,0.95,-1.12486524418695,-0.814059704755984,-12.8231862249565,26,9.49960587737292e-13,"fDOM"
"240","POKE","storm19","Q.norm",1.39253855603458,0.0674095524562329,0.95,1.25397623651505,1.53110087555411,20.6578816398272,26,1.17678818136992e-17,"fDOM"
"241","POKE","storm20","(Intercept)",-1.38099104324258,0.132474850402657,0.95,-1.65503615071716,-1.10694593576799,-10.4245525776784,23,3.46864063239954e-10,"fDOM"
"242","POKE","storm20","Q.norm",1.15334964129744,0.14953139933181,0.95,0.844020374073078,1.46267890852179,7.71309334662318,23,7.97968739166481e-08,"fDOM"
"243","POKE","storm21","(Intercept)",-0.495050732417439,0.0160520650135514,0.95,-0.527747718874931,-0.462353745959947,-30.8403144392644,32,2.25626110551396e-25,"fDOM"
"244","POKE","storm21","Q.norm",0.469459404466577,0.0277562385399176,0.95,0.412921796695586,0.525997012237567,16.9136536202996,32,1.62024013759161e-17,"fDOM"
"245","POKE","storm22a","(Intercept)",-0.627682769728202,0.0845668850148039,0.95,-0.798879478212386,-0.456486061244019,-7.42232340257446,38,6.64586732345637e-09,"fDOM"
"246","POKE","storm22a","Q.norm",1.13655701458417,0.0643276241065669,0.95,1.00633254776451,1.26678148140382,17.6682573057776,38,6.41911215944346e-20,"fDOM"
"247","POKE","storm22b","(Intercept)",-0.380028855738202,0.022551034708851,0.95,-0.42512243660806,-0.334935274868344,-16.8519476221216,61,1.25259749322278e-24,"fDOM"
"248","POKE","storm22b","Q.norm",0.220254788638583,0.0138550403675814,0.95,0.19254992314851,0.247959654128655,15.8970874710653,61,2.29578426772545e-23,"fDOM"
"249","POKE","storm3","(Intercept)",-0.261486442081082,0.0457551059314746,0.95,-0.35358669343864,-0.169386190723525,-5.71491283339391,46,7.72993857200798e-07,"fDOM"
"250","POKE","storm3","Q.norm",0.745957121170272,0.0429258399898729,0.95,0.659551886774737,0.832362355565807,17.3778106927263,46,7.67473855089374e-22,"fDOM"
"251","POKE","storm4a","(Intercept)",-0.96476479196284,0.172960001590701,0.95,-1.31964940135712,-0.609880182568562,-5.57796474959509,27,6.47673515042786e-06,"fDOM"
"252","POKE","storm4a","Q.norm",0.557398271347984,0.130503739952043,0.95,0.289626715199574,0.825169827496394,4.2711287167158,27,0.000215276341976001,"fDOM"
"253","POKE","storm4b","(Intercept)",-0.956477971933259,0.18532447904153,0.95,-1.33233343611221,-0.580622507754306,-5.16109893781987,36,9.17526665122031e-06,"fDOM"
"254","POKE","storm4b","Q.norm",0.22989245448884,0.137693383706582,0.95,-0.0493626709811778,0.509147579958858,1.66959695738708,36,0.103673658404756,"fDOM"
"255","POKE","storm4c","(Intercept)",-0.344502995649457,0.0245918598928564,0.95,-0.394877137084013,-0.294128854214902,-14.0088223156123,28,3.55991397838696e-14,"fDOM"
"256","POKE","storm4c","Q.norm",0.0371652656317292,0.082165126826922,0.95,-0.13114236696705,0.205472898230508,0.452324082819425,28,0.654520549940782,"fDOM"
"257","POKE","storm5","(Intercept)",-1.64436696922429,0.126996943517117,0.95,-1.89601989074793,-1.39271404770065,-12.9480830300664,111,6.31711746643069e-24,"fDOM"
"258","POKE","storm5","Q.norm",0.223612692860747,0.0599670095555701,0.95,0.104784060204236,0.342441325517257,3.72892853117062,111,0.000304549944647483,"fDOM"
"259","POKE","storm7","(Intercept)",-1.84363214043739,0.125320285956428,0.95,-2.10803483196679,-1.57922944890799,-14.7113623813338,17,4.21259260623483e-11,"fDOM"
"260","POKE","storm7","Q.norm",0.887707101064207,0.102593533068069,0.95,0.671253666812237,1.10416053531618,8.65266137657258,17,1.23482351188516e-07,"fDOM"
"261","POKE","storm8","(Intercept)",-1.61039666689124,0.154828204417698,0.95,-1.92108218861945,-1.29971114516303,-10.4011841572914,52,2.62564842191703e-14,"fDOM"
"262","POKE","storm8","Q.norm",0.148517872519978,0.120534613310753,0.95,-0.093352524179391,0.390388269219346,1.2321595302843,52,0.223432016392508,"fDOM"
"263","POKE","storm9","(Intercept)",-1.60124286070595,0.137867980648816,0.95,-1.88058992398963,-1.32189579742228,-11.6143201138538,37,6.66831698320589e-14,"fDOM"
"264","POKE","storm9","Q.norm",-0.00642679724762056,0.063124708445931,0.95,-0.134329605731676,0.121476011236435,-0.101811119700068,37,0.919456358047136,"fDOM"
"265","STRT","storm10","(Intercept)",-0.479986532144337,0.0454010452849285,0.95,-0.570802144144951,-0.389170920143724,-10.572147163838,60,2.49331146537047e-15,"fDOM"
"266","STRT","storm10","Q.norm",1.69174842900211,0.0502471076907652,0.95,1.59123924892576,1.79225760907846,33.6685733119925,60,1.15067984131075e-40,"fDOM"
"267","STRT","storm1a","(Intercept)",0.219809653789963,0.0324994199482542,0.95,0.155942817719195,0.28367648986073,6.7634946759033,457,4.1321394284397e-11,"fDOM"
"268","STRT","storm1a","Q.norm",0.905944136603329,0.0186851207091643,0.95,0.869224726127857,0.942663547078802,48.4847890845576,457,2.81974488155213e-182,"fDOM"
"269","STRT","storm2","(Intercept)",-0.65403904634842,0.247488950926397,0.95,-1.15164893320899,-0.156429159487849,-2.64269998276784,48,0.0110736124609403,"fDOM"
"270","STRT","storm2","Q.norm",1.7971037725101,0.321401965495005,0.95,1.1508818095171,2.4433257355031,5.59145234143887,48,1.0483831353201e-06,"fDOM"
"271","STRT","storm3","(Intercept)",-1.51451477097118,0.12741287984868,0.95,-1.76691870461434,-1.26211083732802,-11.8866693286414,114,1.09746665958097e-21,"fDOM"
"272","STRT","storm3","Q.norm",0.983592389684325,0.111408496298731,0.95,0.762893016587467,1.20429176278118,8.82870178093885,114,1.46313678807901e-14,"fDOM"
"273","STRT","storm4a","(Intercept)",-0.66310531428802,0.0575527055098945,0.95,-0.778046004192352,-0.548164624383688,-11.5217053379709,65,2.36131794255546e-17,"fDOM"
"274","STRT","storm4a","Q.norm",1.2524185921955,0.0427100528392014,0.95,1.16712072660091,1.3377164577901,29.3237425135183,65,3.39647579541271e-39,"fDOM"
"275","STRT","storm4b","(Intercept)",-0.695746652096943,0.101641372352855,0.95,-0.897503181618972,-0.493990122574914,-6.84511273304746,96,7.19514660328275e-10,"fDOM"
"276","STRT","storm4b","Q.norm",1.37071925997199,0.101164882220679,0.95,1.16990855588693,1.57152996405706,13.5493585311743,96,5.18882139222717e-24,"fDOM"
"277","STRT","storm5","(Intercept)",-0.412029734820966,0.0410818471549588,0.95,-0.493817409810786,-0.330242059831146,-10.0294841482373,78,1.10724960391015e-15,"fDOM"
"278","STRT","storm5","Q.norm",1.15946777457114,0.0285711371567524,0.95,1.10258700991,1.21634853923227,40.581786024471,78,3.32944729506116e-54,"fDOM"
"279","STRT","storm6","(Intercept)",-1.0446810908587,0.112977394134319,0.95,-1.26934902898393,-0.820013152733469,-9.24681524886899,84,1.89012676985961e-14,"fDOM"
"280","STRT","storm6","Q.norm",0.934856850880206,0.103234043137504,0.95,0.729564634735978,1.14014906702443,9.05570316213432,84,4.58325539748238e-14,"fDOM"
"281","STRT","storm7a","(Intercept)",-0.654737217195381,0.0929601036787715,0.95,-0.848058335813075,-0.461416098577687,-7.04320661536545,21,5.95727510097688e-07,"fDOM"
"282","STRT","storm7a","Q.norm",0.640570140308927,0.0554017578947769,0.95,0.525355877568698,0.755784403049156,11.5622710298389,21,1.44041234409755e-10,"fDOM"
"283","STRT","storm8","(Intercept)",0.0618495804111392,0.0625596460706004,0.95,-0.0624551037797957,0.186154264602074,0.988649781383674,89,0.325514755465037,"fDOM"
"284","STRT","storm8","Q.norm",2.22702684498949,0.0834435064162202,0.95,2.06122637512834,2.39282731485063,26.6890371778119,89,3.01894171732791e-44,"fDOM"
"285","STRT","storm9a","(Intercept)",-1.28554815745733,0.141210913698655,0.95,-1.56733014852182,-1.00376616639284,-9.10374505614129,68,2.19398345572005e-13,"fDOM"
"286","STRT","storm9a","Q.norm",1.05128623663885,0.0775992950621048,0.95,0.896439254241567,1.20613321903614,13.547626119509,68,5.43285539807494e-21,"fDOM"
"287","STRT","storm9b","(Intercept)",-0.397864067339638,0.135263158905855,0.95,-0.6698288760618,-0.125899258617476,-2.94140747974514,48,0.00501651405937365,"fDOM"
"288","STRT","storm9b","Q.norm",1.84450882593675,0.151158988017844,0.95,1.54058331070076,2.14843434117273,12.2024422769951,48,2.54032298467744e-16,"fDOM"
"289","STRT","storm9c","(Intercept)",-0.451941829252334,0.0246029934495065,0.95,-0.501091958851397,-0.402791699653271,-18.3693837979459,64,3.2788687723439e-27,"fDOM"
"290","STRT","storm9c","Q.norm",0.235993259852178,0.0127860860171192,0.95,0.210450116653122,0.261536403051233,18.4570367770253,64,2.53573985610195e-27,"fDOM"
"291","VAUL","storm10","(Intercept)",-0.596405336695747,0.0241907436322443,0.95,-0.644703714699883,-0.548106958691611,-24.6542787506865,66,5.18717883564039e-35,"fDOM"
"292","VAUL","storm10","Q.norm",-0.277493626253194,0.0257096420167745,0.95,-0.328824582727887,-0.2261626697785,-10.7933679540205,66,3.22086625030969e-16,"fDOM"
"293","VAUL","storm11","(Intercept)",-2.05271330965342,0.191554888630559,0.95,-2.43852466000092,-1.66690195930592,-10.7160580673687,45,5.70033287524377e-14,"fDOM"
"294","VAUL","storm11","Q.norm",-0.687738604196999,0.0856470676546687,0.95,-0.860240653407975,-0.515236554986024,-8.02991419355979,45,3.11841000611413e-10,"fDOM"
"295","VAUL","storm12","(Intercept)",-0.893800125672303,0.0641640473926421,0.95,-1.02238775012424,-0.765212501220361,-13.9299212252436,55,1.10734348205086e-19,"fDOM"
"296","VAUL","storm12","Q.norm",0.10671155595695,0.0940854447402844,0.95,-0.0818398887582563,0.295263000672156,1.13419834759265,55,0.261630689660702,"fDOM"
"297","VAUL","storm13","(Intercept)",-2.53412667421118,0.245146370030023,0.95,-3.03084040150496,-2.03741294691741,-10.3371984414896,37,1.84357771734072e-12,"fDOM"
"298","VAUL","storm13","Q.norm",-0.541196871606943,0.0762428890449484,0.95,-0.695679638749382,-0.386714104464503,-7.09832586863129,37,2.09732134512476e-08,"fDOM"
"299","VAUL","storm14","(Intercept)",-1.53729161795741,0.0961914800083414,0.95,-1.72998630751636,-1.34459692839846,-15.9815777636865,56,1.59679198162675e-22,"fDOM"
"300","VAUL","storm14","Q.norm",-0.0909651279692537,0.0925998635948724,0.95,-0.276464945282261,0.0945346893437533,-0.982346241536913,56,0.330154491202681,"fDOM"
"301","VAUL","storm1a","(Intercept)",-2.20372607777906,0.278300032985664,0.95,-2.7666410275451,-1.64081112801303,-7.91852611060446,39,1.21626038964111e-09,"fDOM"
"302","VAUL","storm1a","Q.norm",-0.820008179993475,0.162818026258242,0.95,-1.14933872332433,-0.490677636662622,-5.03634762586348,39,1.11662326738211e-05,"fDOM"
"303","VAUL","storm1b","(Intercept)",-1.49696612995547,0.0468597207045078,0.95,-1.59044871492814,-1.40348354498281,-31.9456904021083,69,4.47009788328052e-43,"fDOM"
"304","VAUL","storm1b","Q.norm",-0.679111812975066,0.0399792549860478,0.95,-0.758868244408885,-0.599355381541247,-16.9866050083241,69,2.37927321513176e-26,"fDOM"
"305","VAUL","storm1c","(Intercept)",-2.15053748128069,0.0527006207870983,0.95,-2.25493700515848,-2.04613795740291,-40.806682144571,114,7.37271889932764e-70,"fDOM"
"306","VAUL","storm1c","Q.norm",0.304814606947711,0.103875284873814,0.95,0.0990384676626381,0.510590746232785,2.93442860174098,114,0.00404153649530454,"fDOM"
"307","VAUL","storm3","(Intercept)",-0.964958188314323,0.0456737814476753,0.95,-1.05580150262226,-0.874114874006386,-21.1271797019872,83,3.83113796807797e-35,"fDOM"
"308","VAUL","storm3","Q.norm",-0.199120162484935,0.0204059623023228,0.95,-0.239706800780026,-0.158533524189844,-9.75794032816913,83,1.99606043931403e-15,"fDOM"
"309","VAUL","storm4","(Intercept)",-1.07556265864973,0.102960376161578,0.95,-1.27973694831902,-0.871388368980443,-10.446374603001,104,6.76816518573003e-18,"fDOM"
"310","VAUL","storm4","Q.norm",-0.320678227064558,0.0495507866247184,0.95,-0.418939296408162,-0.222417157720953,-6.47170809806251,104,3.24492657858013e-09,"fDOM"
"311","VAUL","storm6a","(Intercept)",-1.5358862209679,0.143330936201512,0.95,-1.82604453172228,-1.24572791021352,-10.71566447322,38,4.82963383483024e-13,"fDOM"
"312","VAUL","storm6a","Q.norm",-0.432712775724002,0.067820823247242,0.95,-0.570008854497423,-0.29541669695058,-6.38023478639503,38,1.71524876732744e-07,"fDOM"
"313","VAUL","storm6b","(Intercept)",-1.88249318185124,0.0949029986201635,0.95,-2.0744526154445,-1.69053374825797,-19.8359715627708,39,5.59504389976926e-22,"fDOM"
"314","VAUL","storm6b","Q.norm",-0.884070471547479,0.0624272516293689,0.95,-1.01034150658105,-0.757799436513905,-14.1616112911107,39,5.85685082692948e-17,"fDOM"
"315","VAUL","storm8","(Intercept)",-2.12612324137732,0.134915776531426,0.95,-2.40128578174418,-1.85096070101047,-15.758892666508,31,2.38588552772503e-16,"fDOM"
"316","VAUL","storm8","Q.norm",-0.483173034410421,0.215759722077151,0.95,-0.923217888777523,-0.0431281800433198,-2.23940330363259,31,0.0324434123755864,"fDOM"
"317","CARI","storm1","(Intercept)",-0.0893478292157109,0.0464569957513163,0.95,-0.289236148801071,0.110540490369649,-1.92323734608214,2,0.194362673253158,"SPC"
"318","CARI","storm1","Q.norm",-3.84402138189418,3.38990390362525,0.95,-18.4296006664157,10.7415579026274,-1.13396175560708,2,0.374433810973576,"SPC"
"319","CARI","storm2a","(Intercept)",-0.0719933381425819,0.00477027019170948,0.95,-0.0816775014786676,-0.0623091748064961,-15.09208813113,35,6.83344258449987e-17,"SPC"
"320","CARI","storm2a","Q.norm",-0.0153448263769711,0.00231388542234623,0.95,-0.0200422635179391,-0.0106473892360031,-6.63162757705252,35,1.14766713446979e-07,"SPC"
"321","CARI","storm2b","(Intercept)",-0.0418746610146711,0.00566687397465415,0.95,-0.0534479616464376,-0.0303013603829047,-7.38937573024584,30,3.11679814412068e-08,"SPC"
"322","CARI","storm2b","Q.norm",0.0375978720989073,0.003023021254825,0.95,0.031424039055365,0.0437717051424496,12.4371841709343,30,2.27013981028465e-13,"SPC"
"323","CARI","storm3","(Intercept)",-0.606682099115166,0.0377767996048439,0.95,-0.681517648174539,-0.531846550055793,-16.0596478648598,114,4.77360145781149e-31,"SPC"
"324","CARI","storm3","Q.norm",-0.17563818492772,0.0195778227995187,0.95,-0.214421701104702,-0.136854668750737,-8.97128279923124,114,6.85765922155566e-15,"SPC"
