"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"9490","CARI",2021-08-09 02:00:00,208.078666666667,NA,39.5013333333333,93.4676666666667,1.78733333333333,2021-08-09,2021-08-09 02:00:00,93.4676666666667
"9491","CARI",2021-08-09 02:15:00,207.600666666667,NA,39.5993333333333,93.3346666666667,1.842,2021-08-09,2021-08-09 02:15:00,93.3346666666667
"9492","CARI",2021-08-09 02:30:00,206.573333333333,NA,39.6653333333333,93.2073333333333,1.941,2021-08-09,2021-08-09 02:30:00,93.2073333333333
"9493","CARI",2021-08-09 02:45:00,207.794666666667,NA,39.8233333333333,93.084,2.05133333333333,2021-08-09,2021-08-09 02:45:00,93.084
"9494","CARI",2021-08-09 03:00:00,206.504666666667,NA,39.9713333333333,92.9503333333333,2.20766666666667,2021-08-09,2021-08-09 03:00:00,92.9503333333333
"9495","CARI",2021-08-09 03:15:00,208.028,NA,40.278,92.8196666666667,2.38066666666667,2021-08-09,2021-08-09 03:15:00,92.8196666666667
"9496","CARI",2021-08-09 03:30:00,209.392,NA,40.5653333333333,92.6683333333333,2.52166666666667,2021-08-09,2021-08-09 03:30:00,92.6683333333333
"9497","CARI",2021-08-09 03:45:00,211.1,NA,40.8106666666667,92.5203333333333,2.87433333333333,2021-08-09,2021-08-09 03:45:00,92.5203333333333
"9498","CARI",2021-08-09 04:00:00,213.006666666667,NA,41.0193333333333,92.369,2.71,2021-08-09,2021-08-09 04:00:00,92.369
"9499","CARI",2021-08-09 04:15:00,211.064,NA,41.206,92.207,2.927,2021-08-09,2021-08-09 04:15:00,92.207
"9500","CARI",2021-08-09 04:30:00,210.413333333333,NA,41.614,92.0183333333333,2.91566666666667,2021-08-09,2021-08-09 04:30:00,92.0183333333333
"9501","CARI",2021-08-09 04:45:00,211.295333333333,NA,41.9673333333333,91.7983333333333,2.96366666666667,2021-08-09,2021-08-09 04:45:00,91.7983333333333
"9502","CARI",2021-08-09 05:00:00,212.224,NA,42.3033333333333,91.5516666666667,3.224,2021-08-09,2021-08-09 05:00:00,91.5516666666667
"9503","CARI",2021-08-09 05:15:00,211.774,NA,42.6286666666667,91.3186666666667,3.44633333333333,2021-08-09,2021-08-09 05:15:00,91.3186666666667
"9504","CARI",2021-08-09 05:30:00,213.027333333333,NA,43.076,91.0353333333333,3.632,2021-08-09,2021-08-09 05:30:00,91.0353333333333
"9505","CARI",2021-08-09 05:45:00,214.138,NA,43.5966666666667,90.7903333333333,4.04966666666667,2021-08-09,2021-08-09 05:45:00,90.7903333333333
"9506","CARI",2021-08-09 06:00:00,216.451333333333,NA,43.98,90.6347826086957,4.84521739130435,2021-08-09,2021-08-09 06:00:00,90.6347826086957
"9507","CARI",2021-08-09 06:15:00,218.798,NA,NA,90.4713333333333,4.346,2021-08-09,2021-08-09 06:15:00,90.4713333333333
