"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"8665","VAUL",2021-08-08 21:45:00,302.903046239624,474.672727272727,19.2463636363636,26.4599085724016,0.822841666666667,148.565554885252,148.565554885252,2021-08-08 21:45:00,26.4599085724016,302.903046239624,474.672727272727,19.2463636363636
"8666","VAUL",2021-08-08 22:00:00,305.745705358114,474.672727272727,16.3372727272727,26.488453939244,0.818208333333333,145.557058872248,145.557058872248,2021-08-08 22:00:00,26.488453939244,305.745705358114,474.672727272727,16.3372727272727
"8667","VAUL",2021-08-08 22:15:00,307.350858206042,474.845454545455,15.1381818181818,26.4295215689888,0.813975,146.559890876582,146.559890876582,2021-08-08 22:15:00,26.4295215689888,307.350858206042,474.845454545455,15.1381818181818
"8668","VAUL",2021-08-08 22:30:00,307.351382945488,474.845454545455,14.56,26.4023574295743,0.8135,147.06130687875,147.06130687875,2021-08-08 22:30:00,26.4023574295743,307.351382945488,474.845454545455,14.56
"8669","VAUL",2021-08-08 22:45:00,306.378798117981,474.663636363636,14.2345454545455,26.1924108605402,0.812683333333333,148.565554885252,148.565554885252,2021-08-08 22:45:00,26.1924108605402,306.378798117981,474.663636363636,14.2345454545455
"8670","VAUL",2021-08-08 23:00:00,304.707827742488,474.209090909091,15.9345454545455,26.0929624857346,0.812958333333333,149.066970887419,149.066970887419,2021-08-08 23:00:00,26.0929624857346,304.707827742488,474.209090909091,15.9345454545455
"8671","VAUL",2021-08-08 23:15:00,299.570040925313,473.872727272727,18.1563636363636,26.175836131406,0.8171,150.57121889396,150.57121889396,2021-08-08 23:15:00,26.175836131406,299.570040925313,473.872727272727,18.1563636363636
"8672","VAUL",2021-08-08 23:30:00,298.390010942213,473.3,19.5309090909091,26.1693904034093,0.821341666666667,152.576882902649,152.576882902649,2021-08-08 23:30:00,26.1693904034093,298.390010942213,473.3,19.5309090909091
"8673","VAUL",2021-08-08 23:45:00,302.048625589129,473.181818181818,16.8609090909091,25.9594438343752,0.812483333333333,154.081130909151,154.081130909151,2021-08-08 23:45:00,25.9594438343752,302.048625589129,473.181818181818,16.8609090909091
"8674","VAUL",2021-08-09 00:00:00,302.993104297273,473.2,14.1872727272727,25.9391858321,0.810983333333333,154.081130909151,154.081130909151,2021-08-09 00:00:00,25.9391858321,302.993104297273,473.2,14.1872727272727
"8675","VAUL",2021-08-09 00:15:00,302.642798500086,473.063636363636,14.72,25.8857783715563,0.808958333333333,156.588210919988,156.588210919988,2021-08-09 00:15:00,25.8857783715563,302.642798500086,473.063636363636,14.72
"8676","VAUL",2021-08-09 00:30:00,301.986188957397,472.990909090909,13.9972727272727,25.9037343281184,0.808725,157.591042924323,157.591042924323,2021-08-09 00:30:00,25.9037343281184,301.986188957397,472.990909090909,13.9972727272727
"8677","VAUL",2021-08-09 00:45:00,300.501811513269,472.472727272727,15.8918181818182,25.8015234984571,0.8109,158.593874928658,158.593874928658,2021-08-09 00:45:00,25.8015234984571,300.501811513269,472.472727272727,15.8918181818182
"8678","VAUL",2021-08-09 01:00:00,297.919891483956,471.7,18.2618181818182,25.5690168814346,0.813283333333333,160.599538937347,160.599538937347,2021-08-09 01:00:00,25.5690168814346,297.919891483956,471.7,18.2618181818182
"8679","VAUL",2021-08-09 01:15:00,298.48160504912,470.7,16.0836363636364,25.5533629705856,0.812933333333333,162.103786943888,162.103786943888,2021-08-09 01:15:00,25.5533629705856,298.48160504912,470.7,16.0836363636364
"8680","VAUL",2021-08-09 01:30:00,297.152683373988,469.790909090909,18.1954545454545,25.4157006369427,0.814583333333333,164.610866954725,164.610866954725,2021-08-09 01:30:00,25.4157006369427,297.152683373988,469.790909090909,18.1954545454545
"8681","VAUL",2021-08-09 01:45:00,297.277455821011,468.590909090909,18.4309090909091,25.3171730804223,0.816225,167.619362967729,167.619362967729,2021-08-09 01:45:00,25.3171730804223,297.277455821011,468.590909090909,18.4309090909091
"8682","VAUL",2021-08-09 02:00:00,294.644589478681,467.536363636364,21.0518181818182,25.1827336107777,0.818708333333333,171.12927498292,171.12927498292,2021-08-09 02:00:00,25.1827336107777,294.644589478681,467.536363636364,21.0518181818182
"8683","VAUL",2021-08-09 02:15:00,293.554785991926,466.390909090909,22.9845454545455,25.0271153205726,0.822766666666667,173.636354993738,173.636354993738,2021-08-09 02:15:00,25.0271153205726,293.554785991926,466.390909090909,22.9845454545455
"8684","VAUL",2021-08-09 02:30:00,292.447614138582,465.109090909091,25.69,24.9700245868879,0.827666666666667,176.143435004594,176.143435004594,2021-08-09 02:30:00,24.9700245868879,292.447614138582,465.109090909091,25.69
"8685","VAUL",2021-08-09 02:45:00,289.391419218698,464.3,28.6863636363636,24.7665237458505,0.833766666666667,179.653347019805,179.653347019805,2021-08-09 02:45:00,24.7665237458505,289.391419218698,464.3,28.6863636363636
"8686","VAUL",2021-08-09 03:00:00,284.671489665193,463.472727272727,34.0490909090909,24.8167083423959,0.84815,183.664675037144,183.664675037144,2021-08-09 03:00:00,24.8167083423959,284.671489665193,463.472727272727,34.0490909090909
"8687","VAUL",2021-08-09 03:15:00,282.629020060732,462.8,41.6209090909091,24.6422132773435,0.8524,184.667507041479,184.667507041479,2021-08-09 03:15:00,24.6422132773435,282.629020060732,462.8,41.6209090909091
"8688","VAUL",2021-08-09 03:30:00,282.455785801818,461.618181818182,40.4781818181818,24.4861345779958,0.859316666666667,187.174587052335,187.174587052335,2021-08-09 03:30:00,24.4861345779958,282.455785801818,461.618181818182,40.4781818181818
"8689","VAUL",2021-08-09 03:45:00,282.785321158717,460.127272727273,41.8954545454545,24.3130207403712,0.866616666666667,188.177419056708,188.177419056708,2021-08-09 03:45:00,24.3130207403712,282.785321158717,460.127272727273,41.8954545454545
"8690","VAUL",2021-08-09 04:00:00,286.506359817056,458.681818181818,42.1772727272727,24.2844753735288,0.87045,192.690163076215,192.690163076215,2021-08-09 04:00:00,24.2844753735288,286.506359817056,458.681818181818,42.1772727272727
"8691","VAUL",2021-08-09 04:15:00,281.507508784922,456.790909090909,58.9790909090909,23.9690951108351,0.890766666666667,196.701491093573,196.701491093573,2021-08-09 04:15:00,23.9690951108351,281.507508784922,456.790909090909,58.9790909090909
"8692","VAUL",2021-08-09 04:30:00,278.371242535093,454.345454545455,62.5863636363636,23.6426650287186,0.906741666666667,199.20857110441,199.20857110441,2021-08-09 04:30:00,23.6426650287186,278.371242535093,454.345454545455,62.5863636363636
