"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"9333","VAUL",2021-08-15 21:45:00,NA,NA,NA,21.197677608755,0.815325,271.412475416844,271.412475416844,2021-08-15 21:45:00,21.197677608755,NA,NA,NA
"9334","VAUL",2021-08-15 22:00:00,NA,NA,NA,21.0580169669125,0.8159,272.916723423346,272.916723423346,2021-08-15 22:00:00,21.0580169669125,NA,NA,NA
"9335","VAUL",2021-08-15 22:15:00,NA,NA,NA,21.0378597608734,0.817275,275.423803434203,275.423803434203,2021-08-15 22:15:00,21.0378597608734,NA,NA,NA
"9336","VAUL",2021-08-15 22:30:00,NA,NA,NA,20.9269951276582,0.81895,274.922387432035,274.922387432035,2021-08-15 22:30:00,20.9269951276582,NA,NA,NA
"9337","VAUL",2021-08-15 22:45:00,NA,NA,NA,21.079613973383,0.8195,272.415307421179,272.415307421179,2021-08-15 22:45:00,21.079613973383,NA,NA,NA
"9338","VAUL",2021-08-15 23:00:00,NA,NA,NA,21.0968915785594,0.82095,275.92521943639,275.92521943639,2021-08-15 23:00:00,21.0968915785594,NA,NA,NA
"9339","VAUL",2021-08-15 23:15:00,309.732691051053,213.627272727273,36.0290909090909,21.1314467889121,0.822425,279.435131451581,279.435131451581,2021-08-15 23:15:00,21.1314467889121,309.732691051053,213.627272727273,36.0290909090909
"9340","VAUL",2021-08-15 23:30:00,297.744644158985,213.227272727273,36.0554545454545,20.9932259475011,0.8241,280.437963455915,280.437963455915,2021-08-15 23:30:00,20.9932259475011,297.744644158985,213.227272727273,36.0554545454545
"9341","VAUL",2021-08-15 23:45:00,293.841344977096,212.781818181818,41.0036363636364,20.9572309367169,0.8255,280.437963455915,280.437963455915,2021-08-15 23:45:00,20.9572309367169,293.841344977096,212.781818181818,41.0036363636364
"9342","VAUL",2021-08-16 00:00:00,291.479236536634,212.290909090909,36.0290909090909,21.197677608755,0.82965,278.933715449413,278.933715449413,2021-08-16 00:00:00,21.197677608755,291.479236536634,212.290909090909,36.0290909090909
"9343","VAUL",2021-08-16 00:15:00,289.124590622206,211.772727272727,40.3163636363636,20.9341941298151,0.836175,280.437963455915,280.437963455915,2021-08-16 00:15:00,20.9341941298151,289.124590622206,211.772727272727,40.3163636363636
"9344","VAUL",2021-08-16 00:30:00,285.183118105903,211.163636363636,50.5518181818182,21.1516039949513,0.848825,282.443627464585,282.443627464585,2021-08-16 00:30:00,21.1516039949513,285.183118105903,211.163636363636,50.5518181818182
"9345","VAUL",2021-08-16 00:45:00,281.42232996564,210.545454545455,56.6618181818182,21.1242477867553,0.864825,283.947875471087,283.947875471087,2021-08-16 00:45:00,21.1242477867553,281.42232996564,210.545454545455,56.6618181818182
"9346","VAUL",2021-08-16 01:00:00,279.676773312831,209.9,51.9054545454545,20.7671772797767,0.87325,285.452123477589,285.452123477589,2021-08-16 01:00:00,20.7671772797767,279.676773312831,209.9,51.9054545454545
"9347","VAUL",2021-08-16 01:15:00,278.110307681943,208.972727272727,57.8918181818182,21.052257765187,0.876625,283.947875471087,283.947875471087,2021-08-16 01:15:00,21.052257765187,278.110307681943,208.972727272727,57.8918181818182
"9348","VAUL",2021-08-16 01:30:00,277.363186475582,208.154545454545,62.7881818181818,20.9673095397365,0.878825,286.95637148413,286.95637148413,2021-08-16 01:30:00,20.9673095397365,277.363186475582,208.154545454545,62.7881818181818
"9349","VAUL",2021-08-16 01:45:00,243.967298850796,207.290909090909,66.2163636363636,NA,NA,286.95637148413,286.95637148413,2021-08-16 01:45:00,NA,243.967298850796,207.290909090909,66.2163636363636
"9350","VAUL",2021-08-16 02:00:00,275.968388610551,206.481818181818,62.1863636363636,21.0018647500893,0.882875,288.9620354928,288.9620354928,2021-08-16 02:00:00,21.0018647500893,275.968388610551,206.481818181818,62.1863636363636
"9351","VAUL",2021-08-16 02:15:00,274.761891454881,205.672727272727,60.1527272727273,21.201997010049,0.8832,289.463451494948,289.463451494948,2021-08-16 02:15:00,21.201997010049,274.761891454881,205.672727272727,60.1527272727273
"9352","VAUL",2021-08-16 02:30:00,273.25290951088,204.627272727273,65.9263636363636,21.2106358126372,0.889175,290.967699501469,290.967699501469,2021-08-16 02:30:00,21.2106358126372,273.25290951088,204.627272727273,65.9263636363636
"9353","VAUL",2021-08-16 02:45:00,271.736781373196,203.4,65.7790909090909,21.020582155697,0.89405,289.463451494948,289.463451494948,2021-08-16 02:45:00,21.020582155697,271.736781373196,203.4,65.7790909090909
"9354","VAUL",2021-08-16 03:00:00,268.95071865176,201.918181818182,68.6090909090909,21.1487243940885,0.899675,291.469115503637,291.469115503637,2021-08-16 03:00:00,21.1487243940885,268.95071865176,201.918181818182,68.6090909090909
"9355","VAUL",2021-08-16 03:15:00,266.403877902722,200.418181818182,75.83,21.0479383638929,0.905325,295.981859523202,295.981859523202,2021-08-16 03:15:00,21.0479383638929,266.403877902722,200.418181818182,75.83
"9356","VAUL",2021-08-16 03:30:00,264.75674696838,199.163636363636,82.5545454545455,21.3430974523229,0.91455,297.486107529684,297.486107529684,2021-08-16 03:30:00,21.3430974523229,264.75674696838,199.163636363636,82.5545454545455
"9357","VAUL",2021-08-16 03:45:00,262.672606632104,198.281818181818,73.59,21.2495104242841,0.916375,294.477611516661,294.477611516661,2021-08-16 03:45:00,21.2495104242841,262.672606632104,198.281818181818,73.59
"9358","VAUL",2021-08-16 04:00:00,261.533602478589,196.909090909091,82.4236363636364,21.1256875871867,0.920225,299.993187540502,299.993187540502,2021-08-16 04:00:00,21.1256875871867,261.533602478589,196.909090909091,82.4236363636364
"9359","VAUL",2021-08-16 04:15:00,261.146648296495,195.463636363636,88.6572727272727,21.4525222851066,0.9185,301.99885154923,301.99885154923,2021-08-16 04:15:00,21.4525222851066,261.146648296495,195.463636363636,88.6572727272727
"9360","VAUL",2021-08-16 04:30:00,258.68927145187,194.281818181818,80.5045454545455,21.512993903224,0.92125,303.001683553564,303.001683553564,2021-08-16 04:30:00,21.512993903224,258.68927145187,194.281818181818,80.5045454545455
"9361","VAUL",2021-08-16 04:45:00,256.664909129008,193.054545454545,81.8281818181818,21.7102465623211,0.92895,304.004515557899,304.004515557899,2021-08-16 04:45:00,21.7102465623211,256.664909129008,193.054545454545,81.8281818181818
"9362","VAUL",2021-08-16 05:00:00,254.002164674898,191.781818181818,85.26,21.3934904674207,0.932175,306.010179566569,306.010179566569,2021-08-16 05:00:00,21.3934904674207,254.002164674898,191.781818181818,85.26
"9363","VAUL",2021-08-16 05:15:00,250.521889315182,190.454545454545,84.8045454545454,21.2855054350682,0.937025,307.514427573071,307.514427573071,2021-08-16 05:15:00,21.2855054350682,250.521889315182,190.454545454545,84.8045454545454
"9364","VAUL",2021-08-16 05:30:00,247.470978316102,189.236363636364,86.2445454545455,21.560507317459,0.9419,307.514427573071,307.514427573071,2021-08-16 05:30:00,21.560507317459,247.470978316102,189.236363636364,86.2445454545455
"9365","VAUL",2021-08-16 05:45:00,245.891821370692,188.009090909091,86.3254545454545,21.347416853617,0.946075,309.52009158174,309.52009158174,2021-08-16 05:45:00,21.347416853617,245.891821370692,188.009090909091,86.3254545454545
"9366","VAUL",2021-08-16 06:00:00,245.635771761692,186.745454545455,91.6545454545455,21.3056626411074,0.948975,311.024339588262,311.024339588262,2021-08-16 06:00:00,21.3056626411074,245.635771761692,186.745454545455,91.6545454545455
"9367","VAUL",2021-08-16 06:15:00,242.981258467304,185.536363636364,89.7563636363636,21.7937549873403,0.94945,313.03000359697,313.03000359697,2021-08-16 06:15:00,21.7937549873403,242.981258467304,185.536363636364,89.7563636363636
"9368","VAUL",2021-08-16 06:30:00,242.350339687273,184.427272727273,93.9881818181818,21.3920506669893,0.950825,315.537083607807,315.537083607807,2021-08-16 06:30:00,21.3920506669893,242.350339687273,184.427272727273,93.9881818181818
"9369","VAUL",2021-08-16 06:45:00,242.665245222683,183.272727272727,87.1018181818182,21.5691461200472,0.947975,317.542747616477,317.542747616477,2021-08-16 06:45:00,21.5691461200472,242.665245222683,183.272727272727,87.1018181818182
"9370","VAUL",2021-08-16 07:00:00,242.453273624799,182.2,91.1827272727273,21.6656127489487,0.9492,318.044163618644,318.044163618644,2021-08-16 07:00:00,21.6656127489487,242.453273624799,182.2,91.1827272727273
"9371","VAUL",2021-08-16 07:15:00,209.297278687164,181.1,92.6654545454546,NA,NA,320.551243629481,320.551243629481,2021-08-16 07:15:00,NA,209.297278687164,181.1,92.6654545454546
"9372","VAUL",2021-08-16 07:30:00,208.118279222756,179.954545454545,94.2863636363636,NA,NA,321.554075633835,321.554075633835,2021-08-16 07:30:00,NA,208.118279222756,179.954545454545,94.2863636363636
"9373","VAUL",2021-08-16 07:45:00,207.979414267791,178.9,99.0890909090909,NA,NA,323.058323640357,323.058323640357,2021-08-16 07:45:00,NA,207.979414267791,178.9,99.0890909090909
"9374","VAUL",2021-08-16 08:00:00,206.427840934929,177.790909090909,100.343636363636,NA,NA,322.55690763817,322.55690763817,2021-08-16 08:00:00,NA,206.427840934929,177.790909090909,100.343636363636
"9375","VAUL",2021-08-16 08:15:00,205.240691731604,176.790909090909,96.42,NA,NA,326.568235655548,326.568235655548,2021-08-16 08:15:00,NA,205.240691731604,176.790909090909,96.42
"9376","VAUL",2021-08-16 08:30:00,204.045054811932,175.690909090909,103.1,NA,NA,328.07248366205,328.07248366205,2021-08-16 08:30:00,NA,204.045054811932,175.690909090909,103.1
"9377","VAUL",2021-08-16 08:45:00,203.666043681543,174.654545454545,109.074545454545,NA,NA,329.576731668552,329.576731668552,2021-08-16 08:45:00,NA,203.666043681543,174.654545454545,109.074545454545
"9378","VAUL",2021-08-16 09:00:00,204.552779643952,173.727272727273,120.431818181818,NA,NA,331.582395677241,331.582395677241,2021-08-16 09:00:00,NA,204.552779643952,173.727272727273,120.431818181818
"9379","VAUL",2021-08-16 09:15:00,203.875242512967,172.863636363636,117.166363636364,NA,NA,334.089475688098,334.089475688098,2021-08-16 09:15:00,NA,203.875242512967,172.863636363636,117.166363636364
"9380","VAUL",2021-08-16 09:30:00,203.236387023864,171.9,120.121818181818,NA,NA,338.602219707624,338.602219707624,2021-08-16 09:30:00,NA,203.236387023864,171.9,120.121818181818
"9381","VAUL",2021-08-16 09:45:00,235.457885171319,170.972727272727,129.299090909091,21.4136476734598,0.987025,339.605051711958,339.605051711958,2021-08-16 09:45:00,21.4136476734598,235.457885171319,170.972727272727,129.299090909091
"9382","VAUL",2021-08-16 10:00:00,201.096969590736,169.963636363636,133.694545454545,NA,NA,342.613547724963,342.613547724963,2021-08-16 10:00:00,NA,201.096969590736,169.963636363636,133.694545454545
"9383","VAUL",2021-08-16 10:15:00,233.162585943833,169.009090909091,118.992727272727,21.2581492268723,0.991975,344.117795731465,344.117795731465,2021-08-16 10:15:00,21.2581492268723,233.162585943833,169.009090909091,118.992727272727
"9384","VAUL",2021-08-16 10:30:00,199.996327536581,167.972727272727,127.972727272727,NA,NA,345.1206277358,345.1206277358,2021-08-16 10:30:00,NA,199.996327536581,167.972727272727,127.972727272727
"9385","VAUL",2021-08-16 10:45:00,200.851478301598,167.209090909091,140.976363636364,NA,NA,349.633371755345,349.633371755345,2021-08-16 10:45:00,NA,200.851478301598,167.209090909091,140.976363636364
"9386","VAUL",2021-08-16 11:00:00,198.015702310339,166.454545454545,130.748181818182,NA,NA,349.633371755364,349.633371755364,2021-08-16 11:00:00,NA,198.015702310339,166.454545454545,130.748181818182
"9387","VAUL",2021-08-16 11:15:00,197.855978096291,165.590909090909,149.022727272727,NA,NA,352.140451766201,352.140451766201,2021-08-16 11:15:00,NA,197.855978096291,165.590909090909,149.022727272727
"9388","VAUL",2021-08-16 11:30:00,195.818717584336,164.763636363636,146.874545454545,16.3571428571429,NA,356.15177978356,356.15177978356,2021-08-16 11:30:00,16.3571428571429,195.818717584336,164.763636363636,146.874545454545
"9389","VAUL",2021-08-16 11:45:00,229.748915232452,163.790909090909,153.228181818182,21.5043551006358,1.02875,362.168771809588,362.168771809588,2021-08-16 11:45:00,21.5043551006358,229.748915232452,163.790909090909,153.228181818182
"9390","VAUL",2021-08-16 12:00:00,193.778575274318,162.872727272727,158.880909090909,16.3571428571429,NA,365.177267822612,365.177267822612,2021-08-16 12:00:00,16.3571428571429,193.778575274318,162.872727272727,158.880909090909
"9391","VAUL",2021-08-16 12:15:00,194.187819317498,161.963636363636,155.445454545455,16.3571428571429,NA,367.182931831301,367.182931831301,2021-08-16 12:15:00,16.3571428571429,194.187819317498,161.963636363636,155.445454545455
"9392","VAUL",2021-08-16 12:30:00,NA,NA,NA,NA,NA,372.197091852974,372.197091852974,2021-08-16 12:30:00,NA,NA,NA,NA
"9393","VAUL",2021-08-16 12:45:00,NA,NA,NA,NA,NA,378.214083879022,378.214083879022,2021-08-16 12:45:00,NA,NA,NA,NA
"9394","VAUL",2021-08-16 13:00:00,NA,NA,NA,NA,NA,380.219747887691,380.219747887691,2021-08-16 13:00:00,NA,NA,NA,NA
"9395","VAUL",2021-08-16 13:15:00,NA,NA,NA,NA,NA,386.738155915926,386.738155915926,2021-08-16 13:15:00,NA,NA,NA,NA
"9396","VAUL",2021-08-16 13:30:00,NA,NA,NA,NA,NA,390.749483933265,390.749483933265,2021-08-16 13:30:00,NA,NA,NA,NA
"9397","VAUL",2021-08-16 13:45:00,190.278882802797,189.4,203.585454545455,NA,NA,396.265059957145,396.265059957145,2021-08-16 13:45:00,NA,190.278882802797,189.4,203.585454545455
"9398","VAUL",2021-08-16 14:00:00,190.968767992836,187.327272727273,216.988181818182,NA,NA,400.276387974503,400.276387974503,2021-08-16 14:00:00,NA,190.968767992836,187.327272727273,216.988181818182
"9399","VAUL",2021-08-16 14:15:00,188.286861372596,184.881818181818,214.451818181818,NA,NA,404.287715991862,404.287715991862,2021-08-16 14:15:00,NA,188.286861372596,184.881818181818,214.451818181818
"9400","VAUL",2021-08-16 14:30:00,188.955482659137,182.181818181818,222.981818181818,NA,NA,409.301876013536,409.301876013536,2021-08-16 14:30:00,NA,188.955482659137,182.181818181818,222.981818181818
"9401","VAUL",2021-08-16 14:45:00,188.388608739435,179.463636363636,224.662727272727,NA,NA,415.318868039583,415.318868039583,2021-08-16 14:45:00,NA,188.388608739435,179.463636363636,224.662727272727
"9402","VAUL",2021-08-16 15:00:00,225.464879878591,176.927272727273,235.646363636364,21.0695353703634,1.122125,420.834444063463,420.834444063463,2021-08-16 15:00:00,21.0695353703634,225.464879878591,176.927272727273,235.646363636364
"9403","VAUL",2021-08-16 15:15:00,181.711841119924,174.354545454545,221.327272727273,NA,NA,425.347188082989,425.347188082989,2021-08-16 15:15:00,NA,181.711841119924,174.354545454545,221.327272727273
"9404","VAUL",2021-08-16 15:30:00,180.798067709857,172.181818181818,242.384545454545,NA,NA,432.8684281155,432.8684281155,2021-08-16 15:30:00,NA,180.798067709857,172.181818181818,242.384545454545
"9405","VAUL",2021-08-16 15:45:00,179.996251601391,169.836363636364,254.237272727273,NA,NA,441.392500152404,441.392500152404,2021-08-16 15:45:00,NA,179.996251601391,169.836363636364,254.237272727273
