"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"10828","POKE",2021-08-27 03:45:00,NA,NA,NA,37.1918383402631,0.137323076923077,827.555733795035,827.555733795035,2021-08-27 03:45:00,37.1918383402631,NA,NA,NA
"10829","POKE",2021-08-27 04:00:00,NA,NA,NA,37.1711411958994,0.137846153846154,832.655528040884,832.655528040884,2021-08-27 04:00:00,37.1711411958994,NA,NA,NA
"10830","POKE",2021-08-27 04:15:00,NA,NA,NA,37.1550434169499,0.138907692307692,837.111840202667,837.111840202667,2021-08-27 04:15:00,37.1550434169499,NA,NA,NA
"10831","POKE",2021-08-27 04:30:00,NA,NA,NA,37.1519771733405,0.137984615384615,841.56815236446,841.56815236446,2021-08-27 04:30:00,37.1519771733405,NA,NA,NA
"10832","POKE",2021-08-27 04:45:00,NA,NA,NA,37.0975513492732,0.138361538461538,834.238866970312,834.238866970312,2021-08-27 04:45:00,37.0975513492732,NA,NA,NA
"10833","POKE",2021-08-27 05:00:00,NA,NA,NA,37.0921854229567,0.137338461538462,832.962583341442,832.962583341442,2021-08-27 05:00:00,37.0921854229567,NA,NA,NA
"10834","POKE",2021-08-27 05:15:00,NA,NA,NA,37.041592403401,0.138461538461538,839.015585106701,839.015585106701,2021-08-27 05:15:00,37.041592403401,NA,NA,NA
"10835","POKE",2021-08-27 05:30:00,NA,NA,NA,36.9864000184313,0.138384615384615,840.596253901283,840.596253901283,2021-08-27 05:30:00,36.9864000184313,NA,NA,NA
"10836","POKE",2021-08-27 05:45:00,NA,NA,NA,36.9105104890981,0.138576923076923,846.008443717311,846.008443717311,2021-08-27 05:45:00,36.9105104890981,NA,NA,NA
"10837","POKE",2021-08-27 06:00:00,NA,NA,NA,36.8729490048826,0.139407692307692,847.599793051195,847.599793051195,2021-08-27 06:00:00,36.8729490048826,NA,NA,NA
"10838","POKE",2021-08-27 06:15:00,NA,NA,NA,36.8016588409633,0.142669230769231,851.74370964278,851.74370964278,2021-08-27 06:15:00,36.8016588409633,NA,NA,NA
"10839","POKE",2021-08-27 06:30:00,NA,NA,NA,36.7158040198994,0.141953846153846,880.126334643738,880.126334643738,2021-08-27 06:30:00,36.7158040198994,NA,NA,NA
"10840","POKE",2021-08-27 06:45:00,NA,NA,NA,36.6038861281553,0.142076923076923,880.761806323348,880.761806323348,2021-08-27 06:45:00,36.6038861281553,NA,NA,NA
"10841","POKE",2021-08-27 07:00:00,NA,NA,NA,36.5027000890441,0.143361538461538,888.091091717506,888.091091717506,2021-08-27 07:00:00,36.5027000890441,NA,NA,NA
"10842","POKE",2021-08-27 07:15:00,NA,NA,NA,36.40381373264,0.143876923076923,891.919942604106,891.919942604106,2021-08-27 07:15:00,36.40381373264,NA,NA,NA
"10843","POKE",2021-08-27 07:30:00,NA,NA,NA,36.3087601807478,0.145576923076923,901.476049011738,901.476049011738,2021-08-27 07:30:00,36.3087601807478,NA,NA,NA
"10844","POKE",2021-08-27 07:45:00,NA,NA,NA,36.1884101190777,0.147553846153846,914.861006306019,914.861006306019,2021-08-27 07:45:00,36.1884101190777,NA,NA,NA
"10845","POKE",2021-08-27 08:00:00,NA,NA,NA,36.130918051401,0.150023076923077,929.83998306894,929.83998306894,2021-08-27 08:00:00,36.130918051401,NA,NA,NA
"10846","POKE",2021-08-27 08:15:00,NA,NA,NA,36.0281988904852,0.151576923076923,928.558359170478,928.558359170478,2021-08-27 08:15:00,36.0281988904852,NA,NA,NA
"10847","POKE",2021-08-27 08:30:00,NA,NA,NA,35.9477099957376,0.153815384615385,940.669702970646,940.669702970646,2021-08-27 08:30:00,35.9477099957376,NA,NA,NA
"10848","POKE",2021-08-27 08:45:00,NA,NA,NA,35.8871516844514,0.155469230769231,949.275271993674,949.275271993674,2021-08-27 08:45:00,35.8871516844514,NA,NA,NA
"10849","POKE",2021-08-27 09:00:00,NA,NA,NA,35.8081959115086,0.157938461538462,956.601887252997,956.601887252997,2021-08-27 09:00:00,35.8081959115086,NA,NA,NA
"10850","POKE",2021-08-27 09:15:00,NA,NA,NA,35.7200414077376,0.159761538461538,963.613436807374,963.613436807374,2021-08-27 09:15:00,35.7200414077376,NA,NA,NA
"10851","POKE",2021-08-27 09:30:00,NA,NA,NA,35.62652097765,0.161823076923077,975.40170449812,975.40170449812,2021-08-27 09:30:00,35.62652097765,NA,NA,NA
"10852","POKE",2021-08-27 09:45:00,NA,NA,NA,35.5621298618521,0.1638,975.086638793097,975.086638793097,2021-08-27 09:45:00,35.5621298618521,NA,NA,NA
"10853","POKE",2021-08-27 10:00:00,NA,NA,NA,35.4609438227409,0.165476923076923,994.52192771784,994.52192771784,2021-08-27 10:00:00,35.4609438227409,NA,NA,NA
"10854","POKE",2021-08-27 10:15:00,NA,NA,NA,35.3766221234817,0.168084615384615,1000.58026975276,1000.58026975276,2021-08-27 10:15:00,35.3766221234817,NA,NA,NA
"10855","POKE",2021-08-27 10:30:00,NA,NA,NA,35.2555055009093,0.170346153846154,1004.39844010011,1004.39844010011,2021-08-27 10:30:00,35.2555055009093,NA,NA,NA
"10856","POKE",2021-08-27 10:45:00,NA,NA,NA,35.160451949017,0.172830769230769,1019.69782283769,1019.69782283769,2021-08-27 10:45:00,35.160451949017,NA,NA,NA
"10857","POKE",2021-08-27 11:00:00,NA,NA,NA,35.0079063294479,0.175946153846154,1020.01288854269,1020.01288854269,2021-08-27 11:00:00,35.0079063294479,NA,NA,NA
"10858","POKE",2021-08-27 11:15:00,NA,NA,NA,34.8752912933402,0.178476923076923,1025.1100126537,1025.1100126537,2021-08-27 11:15:00,34.8752912933402,NA,NA,NA
"10859","POKE",2021-08-27 11:30:00,NA,NA,NA,34.782537424155,0.181215384615385,1031.80115623343,1031.80115623343,2021-08-27 11:30:00,34.782537424155,NA,NA,NA
"10860","POKE",2021-08-27 11:45:00,NA,NA,NA,34.6675532888015,0.184907692307692,1044.86570755309,1044.86570755309,2021-08-27 11:45:00,34.6675532888015,NA,NA,NA
"10861","POKE",2021-08-27 12:00:00,NA,NA,NA,34.5487363489361,0.187707692307692,1049.00695400986,1049.00695400986,2021-08-27 12:00:00,34.5487363489361,NA,NA,NA
"10862","POKE",2021-08-27 12:15:00,NA,NA,NA,34.4812789895287,0.189553846153846,1052.83313476166,1052.83313476166,2021-08-27 12:15:00,34.4812789895287,NA,NA,NA
"10863","POKE",2021-08-27 12:30:00,NA,NA,NA,34.3885251203435,0.193230769230769,1055.69809758958,1055.69809758958,2021-08-27 12:30:00,34.3885251203435,NA,NA,NA
"10864","POKE",2021-08-27 12:45:00,NA,NA,NA,34.3057365428889,0.195330769230769,1061.12630821453,1061.12630821453,2021-08-27 12:45:00,34.3057365428889,NA,NA,NA
"10865","POKE",2021-08-27 13:00:00,NA,NA,NA,34.2214148436296,0.197853846153846,1068.44758320422,1068.44758320422,2021-08-27 13:00:00,34.2214148436296,NA,NA,NA
"10866","POKE",2021-08-27 13:15:00,NA,NA,NA,34.1485915579057,0.200130769230769,1080.24386129939,1080.24386129939,2021-08-27 13:15:00,34.1485915579057,NA,NA,NA
"10867","POKE",2021-08-27 13:30:00,NA,NA,NA,34.0497052015017,0.203538461538462,1078.32142545169,1078.32142545169,2021-08-27 13:30:00,34.0497052015017,NA,NA,NA
"10868","POKE",2021-08-27 13:45:00,NA,NA,NA,33.9676831849495,0.205407692307692,1085.33831527564,1085.33831527564,2021-08-27 13:45:00,33.9676831849495,NA,NA,NA
