"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"9256","MOOS",2021-08-09 02:45:00,107.645129517537,153.4,6.86181818181818,NA,NA,445.143971549075,445.143971549075,2021-08-09 02:45:00,NA,107.645129517537,153.4,6.86181818181818
"9257","MOOS",2021-08-09 03:00:00,107.70459966779,153.381818181818,6.95,NA,NA,445.143971549075,445.143971549075,2021-08-09 03:00:00,NA,107.70459966779,153.381818181818,6.95
"9258","MOOS",2021-08-09 03:15:00,107.903560599623,153.372727272727,6.79727272727273,NA,NA,444.845156554404,444.845156554404,2021-08-09 03:15:00,NA,107.903560599623,153.372727272727,6.79727272727273
"9259","MOOS",2021-08-09 03:30:00,107.855318209057,153.372727272727,6.86272727272727,NA,NA,444.845156554404,444.845156554404,2021-08-09 03:30:00,NA,107.855318209057,153.372727272727,6.86272727272727
"9260","MOOS",2021-08-09 03:45:00,107.888404779152,153.281818181818,7.49545454545455,NA,NA,443.220814334044,443.220814334044,2021-08-09 03:45:00,NA,107.888404779152,153.281818181818,7.49545454545455
"9261","MOOS",2021-08-09 04:00:00,107.968911806245,153.290909090909,6.96727272727273,NA,NA,444.117259318077,444.117259318077,2021-08-09 04:00:00,NA,107.968911806245,153.290909090909,6.96727272727273
"9262","MOOS",2021-08-09 04:15:00,108.087438844386,153.245454545455,7.24818181818182,NA,NA,445.442786543756,445.442786543756,2021-08-09 04:15:00,NA,108.087438844386,153.245454545455,7.24818181818182
"9263","MOOS",2021-08-09 04:30:00,108.402262779275,153.263636363636,7.31363636363636,NA,NA,446.469498774755,446.469498774755,2021-08-09 04:30:00,NA,108.402262779275,153.263636363636,7.31363636363636
"9264","MOOS",2021-08-09 04:45:00,108.294258386982,153.272727272727,7.33272727272727,NA,NA,447.197396011082,447.197396011082,2021-08-09 04:45:00,NA,108.294258386982,153.272727272727,7.33272727272727
"9265","MOOS",2021-08-09 05:00:00,108.366991693216,153.254545454545,7.66454545454545,NA,NA,449.549635467799,449.549635467799,2021-08-09 05:00:00,NA,108.366991693216,153.254545454545,7.66454545454545
"9266","MOOS",2021-08-09 05:15:00,108.528186565113,153.236363636364,7.30545454545455,NA,NA,448.457789613293,448.457789613293,2021-08-09 05:15:00,NA,108.528186565113,153.236363636364,7.30545454545455
"9267","MOOS",2021-08-09 05:30:00,108.629304389903,153.2,7.20909090909091,NA,NA,449.419368220823,449.419368220823,2021-08-09 05:30:00,NA,108.629304389903,153.2,7.20909090909091
"9268","MOOS",2021-08-09 05:45:00,108.702228239472,153.2,7.16636363636364,NA,NA,450.614628199546,450.614628199546,2021-08-09 05:45:00,NA,108.702228239472,153.2,7.16636363636364
"9269","MOOS",2021-08-09 06:00:00,108.708209537552,153.172727272727,7.34090909090909,NA,NA,453.39594989788,453.39594989788,2021-08-09 06:00:00,NA,108.708209537552,153.172727272727,7.34090909090909
"9270","MOOS",2021-08-09 06:15:00,108.874893285273,153.072727272727,7.21909090909091,NA,NA,454.123847134198,454.123847134198,2021-08-09 06:15:00,NA,108.874893285273,153.072727272727,7.21909090909091
"9271","MOOS",2021-08-09 06:30:00,109.031859847999,152.990909090909,7.08363636363636,NA,NA,457.502798821903,457.502798821903,2021-08-09 06:30:00,NA,109.031859847999,152.990909090909,7.08363636363636
"9272","MOOS",2021-08-09 06:45:00,109.303889344016,153,6.87454545454545,NA,NA,460.452668267933,460.452668267933,2021-08-09 06:45:00,NA,109.303889344016,153,6.87454545454545
"9273","MOOS",2021-08-09 07:00:00,109.759689237783,152.972727272727,7.00363636363636,NA,NA,459.360822413456,459.360822413456,2021-08-09 07:00:00,NA,109.759689237783,152.972727272727,7.00363636363636
"9274","MOOS",2021-08-09 07:15:00,110.035943454086,152.890909090909,7.10363636363636,NA,NA,459.855038278581,459.855038278581,2021-08-09 07:15:00,NA,110.035943454086,152.890909090909,7.10363636363636
"9275","MOOS",2021-08-09 07:30:00,110.217317552919,152.854545454545,7.03454545454545,NA,NA,464.597797692705,464.597797692705,2021-08-09 07:30:00,NA,110.217317552919,152.854545454545,7.03454545454545
"9276","MOOS",2021-08-09 07:45:00,110.724640292545,152.8,6.92272727272727,NA,NA,467.248852144054,467.248852144054,2021-08-09 07:45:00,NA,110.724640292545,152.8,6.92272727272727
"9277","MOOS",2021-08-09 08:00:00,110.892624573332,152.8,6.83272727272727,NA,NA,471.719649686255,471.719649686255,2021-08-09 08:00:00,NA,110.892624573332,152.8,6.83272727272727
"9278","MOOS",2021-08-09 08:15:00,111.163080507706,152.754545454545,7.09272727272727,NA,NA,475.696231363302,475.696231363302,2021-08-09 08:15:00,NA,111.163080507706,152.754545454545,7.09272727272727
"9279","MOOS",2021-08-09 08:30:00,111.349945567122,152.7,6.85909090909091,NA,NA,479.01004942751,479.01004942751,2021-08-09 08:30:00,NA,111.349945567122,152.7,6.85909090909091
"9280","MOOS",2021-08-09 08:45:00,111.444139015638,152.7,6.87363636363636,NA,NA,482.921497481089,482.921497481089,2021-08-09 08:45:00,NA,111.444139015638,152.7,6.87363636363636
"9281","MOOS",2021-08-09 09:00:00,111.401390143052,152.672727272727,6.64727272727273,NA,NA,488.09333913685,488.09333913685,2021-08-09 09:00:00,NA,111.401390143052,152.672727272727,6.64727272727273
"9282","MOOS",2021-08-09 09:15:00,111.598779165932,152.618181818182,6.73636363636364,NA,NA,492.200188060873,492.200188060873,2021-08-09 09:15:00,NA,111.598779165932,152.618181818182,6.73636363636364
"9283","MOOS",2021-08-09 09:30:00,111.704516575884,152.509090909091,7.13181818181818,NA,NA,498.333608324135,498.333608324135,2021-08-09 09:30:00,NA,111.704516575884,152.509090909091,7.13181818181818
"9284","MOOS",2021-08-09 09:45:00,111.890853984877,152.6,6.97,NA,NA,503.99966584504,503.99966584504,2021-08-09 09:45:00,NA,111.890853984877,152.6,6.97
"9285","MOOS",2021-08-09 10:00:00,111.932788791626,152.6,7,NA,NA,509.133227000061,509.133227000061,2021-08-09 10:00:00,NA,111.932788791626,152.6,7
"9286","MOOS",2021-08-09 10:15:00,112.219443955717,152.672727272727,7.04909090909091,NA,NA,516.358493117848,516.358493117848,2021-08-09 10:15:00,NA,112.219443955717,152.672727272727,7.04909090909091
"9287","MOOS",2021-08-09 10:30:00,112.156508089758,152.7,7.09181818181818,NA,NA,525.805731445318,525.805731445318,2021-08-09 10:30:00,NA,112.156508089758,152.7,7.09181818181818
"9288","MOOS",2021-08-09 10:45:00,112.362519954747,152.781818181818,7.40363636363636,NA,NA,533.329812557805,533.329812557805,2021-08-09 10:45:00,NA,112.362519954747,152.781818181818,7.40363636363636
"9289","MOOS",2021-08-09 11:00:00,112.349357562815,152.8,7.82636363636364,NA,NA,540.386530927877,540.386530927877,2021-08-09 11:00:00,NA,112.349357562815,152.8,7.82636363636364
"9290","MOOS",2021-08-09 11:15:00,112.550140247093,152.872727272727,7.78727272727273,NA,NA,552.147728211314,552.147728211314,2021-08-09 11:15:00,NA,112.550140247093,152.872727272727,7.78727272727273
"9291","MOOS",2021-08-09 11:30:00,112.585243380203,152.9,8.02181818181818,NA,NA,560.568254307805,560.568254307805,2021-08-09 11:30:00,NA,112.585243380203,152.9,8.02181818181818
"9292","MOOS",2021-08-09 11:45:00,112.577600442944,153.027272727273,8.42818181818182,NA,NA,568.222602667209,568.222602667209,2021-08-09 11:45:00,NA,112.577600442944,153.027272727273,8.42818181818182
"9293","MOOS",2021-08-09 12:00:00,112.401511529065,153.172727272727,9.10454545454546,NA,NA,578.826820472702,578.826820472702,2021-08-09 12:00:00,NA,112.401511529065,153.172727272727,9.10454545454546
"9294","MOOS",2021-08-09 12:15:00,112.260425699747,153.2,9.75727272727273,NA,NA,586.948531574502,586.948531574502,2021-08-09 12:15:00,NA,112.260425699747,153.2,9.75727272727273
"9295","MOOS",2021-08-09 12:30:00,112.042901428851,153.172727272727,10.9609090909091,NA,NA,598.644595234471,598.644595234471,2021-08-09 12:30:00,NA,112.042901428851,153.172727272727,10.9609090909091
"9296","MOOS",2021-08-09 12:45:00,111.86995595414,153.009090909091,11.0427272727273,NA,NA,610.873155260303,610.873155260303,2021-08-09 12:45:00,NA,111.86995595414,153.009090909091,11.0427272727273
"9297","MOOS",2021-08-09 13:00:00,111.828565637832,152.945454545455,11.1909090909091,NA,NA,618.826318614408,618.826318614408,2021-08-09 13:00:00,NA,111.828565637832,152.945454545455,11.1909090909091
