"","site.ID","datetimeAK","Discharge","NO3","fDOM","SPC","Turb","day","DateTime","SpCond"
"4724","CARI",2021-06-20 03:00:00,249.534,28.1,51.0973333333333,81.97,10.664,2021-06-20,2021-06-20 03:00:00,81.97
"4725","CARI",2021-06-20 03:15:00,251.932,28.3,52.3953333333333,81.6606666666667,10.1103333333333,2021-06-20,2021-06-20 03:15:00,81.6606666666667
"4726","CARI",2021-06-20 03:30:00,252.816,28.1,53.504,81.3893333333333,9.71533333333333,2021-06-20,2021-06-20 03:30:00,81.3893333333333
"4727","CARI",2021-06-20 03:45:00,261.389333333333,28.1,54.498,81.118,9.56566666666667,2021-06-20,2021-06-20 03:45:00,81.118
"4728","CARI",2021-06-20 04:00:00,277.378,28.1,55.396,80.828,9.833,2021-06-20,2021-06-20 04:00:00,80.828
"4729","CARI",2021-06-20 04:15:00,287.610666666667,28,56.2113333333333,80.585,9.87966666666667,2021-06-20,2021-06-20 04:15:00,80.585
"4730","CARI",2021-06-20 04:30:00,301.953333333333,27.9,56.9626666666667,80.395,9.31066666666667,2021-06-20,2021-06-20 04:30:00,80.395
"4731","CARI",2021-06-20 04:45:00,311.282,27.8,57.8893333333333,80.188,8.90666666666667,2021-06-20,2021-06-20 04:45:00,80.188
"4732","CARI",2021-06-20 05:00:00,315.450666666667,27.7,58.802,80.0553333333333,8.54433333333333,2021-06-20,2021-06-20 05:00:00,80.0553333333333
"4733","CARI",2021-06-20 05:15:00,319.536666666667,27.7,59.5173333333333,79.9126666666667,13.9793333333333,2021-06-20,2021-06-20 05:15:00,79.9126666666667
"4734","CARI",2021-06-20 05:30:00,327.809333333333,27.6,60.0866666666667,79.715,7.92966666666667,2021-06-20,2021-06-20 05:30:00,79.715
"4735","CARI",2021-06-20 05:45:00,332.691333333333,27.6,61.1346666666667,79.5726666666667,7.38633333333333,2021-06-20,2021-06-20 05:45:00,79.5726666666667
"4736","CARI",2021-06-20 06:00:00,342.993333333333,27.6,61.8593333333333,79.4536666666667,6.96833333333333,2021-06-20,2021-06-20 06:00:00,79.4536666666667
"4737","CARI",2021-06-20 06:15:00,354.01,27.6,62.4286666666667,79.3156666666667,6.59433333333333,2021-06-20,2021-06-20 06:15:00,79.3156666666667
"4738","CARI",2021-06-20 06:30:00,368.666666666667,27.5,63.002,79.1836666666667,6.36566666666667,2021-06-20,2021-06-20 06:30:00,79.1836666666667
"4739","CARI",2021-06-20 06:45:00,384.570666666667,27.5,63.7553333333333,79.0746666666667,6.015,2021-06-20,2021-06-20 06:45:00,79.0746666666667
"4740","CARI",2021-06-20 07:00:00,398.415333333333,27.5,64.35,78.9723333333333,103.711333333333,2021-06-20,2021-06-20 07:00:00,78.9723333333333
"4741","CARI",2021-06-20 07:15:00,412.43,27.4,65.1993333333333,78.8716666666667,5.64033333333333,2021-06-20,2021-06-20 07:15:00,78.8716666666667
"4742","CARI",2021-06-20 07:30:00,422.211333333333,27.4,65.6506666666667,78.7526666666667,5.49033333333333,2021-06-20,2021-06-20 07:30:00,78.7526666666667
"4743","CARI",2021-06-20 07:45:00,433.232,27.4,66.0693333333333,78.6376666666667,5.27466666666667,2021-06-20,2021-06-20 07:45:00,78.6376666666667
"4744","CARI",2021-06-20 08:00:00,438.512666666667,27.4,66.4566666666667,78.56,5.10166666666667,2021-06-20,2021-06-20 08:00:00,78.56
"4745","CARI",2021-06-20 08:15:00,446.767333333333,27.4,66.7473333333333,78.4693333333333,5.00933333333333,2021-06-20,2021-06-20 08:15:00,78.4693333333333
