"","date_timeAK","airtemp_100.1000cm_mean","airtemp_100.1000cm_max","airtemp_100.1000cm_min"
"25173",2021-03-14 20:00:00,NA,NA,NA
"25174",2021-03-14 21:00:00,NA,NA,NA
"25175",2021-03-14 22:00:00,NA,NA,NA
"25176",2021-03-14 23:00:00,NA,NA,NA
"25177",2021-03-15 00:00:00,NA,NA,NA
"25178",2021-03-15 01:00:00,NA,NA,NA
"25179",2021-03-15 02:00:00,NA,NA,NA
"25180",2021-03-15 03:00:00,NA,NA,NA
"25181",2021-03-15 04:00:00,NA,NA,NA
"25182",2021-03-15 05:00:00,NA,NA,NA
"25183",2021-03-15 06:00:00,NA,NA,NA
"25184",2021-03-15 07:00:00,NA,NA,NA
"25185",2021-03-15 08:00:00,NA,NA,NA
"25186",2021-03-15 09:00:00,NA,NA,NA
"25187",2021-03-15 10:00:00,NA,NA,NA
"25188",2021-03-15 11:00:00,NA,NA,NA
"25189",2021-03-15 12:00:00,NA,NA,NA
"25190",2021-03-15 13:00:00,NA,NA,NA
"25191",2021-03-15 14:00:00,NA,NA,NA
"25192",2021-03-15 15:00:00,NA,NA,NA
"25193",2021-03-15 16:00:00,-11.8283333333333,-11.3983333333333,NA
"25194",2021-03-15 17:00:00,-12.3908333333333,-11.68,-12.5733333333333
"25195",2021-03-15 18:00:00,NA,-12.2575,NA
"25196",2021-03-15 19:00:00,NA,NA,NA
"25197",2021-03-15 20:00:00,NA,NA,NA
"25198",2021-03-15 21:00:00,NA,NA,NA
"25199",2021-03-15 22:00:00,NA,NA,NA
"25200",2021-03-15 23:00:00,NA,NA,NA
"25201",2021-03-16 00:00:00,NA,NA,NA
"25202",2021-03-16 01:00:00,NA,NA,NA
"25203",2021-03-16 02:00:00,NA,NA,NA
"25204",2021-03-16 03:00:00,NA,NA,NA
"25205",2021-03-16 04:00:00,NA,NA,NA
"25206",2021-03-16 05:00:00,NA,NA,NA
"25207",2021-03-16 06:00:00,NA,NA,NA
"25208",2021-03-16 07:00:00,NA,NA,NA
"25209",2021-03-16 08:00:00,NA,NA,NA
"25210",2021-03-16 09:00:00,NA,NA,NA
"25211",2021-03-16 10:00:00,NA,NA,NA
"25212",2021-03-16 11:00:00,NA,NA,NA
"25213",2021-03-16 12:00:00,NA,NA,NA
"25214",2021-03-16 13:00:00,NA,NA,NA
"25215",2021-03-16 14:00:00,NA,NA,NA
"25216",2021-03-16 15:00:00,NA,NA,NA
"25217",2021-03-16 16:00:00,NA,NA,NA
"25218",2021-03-16 17:00:00,NA,NA,NA
"25219",2021-03-16 18:00:00,NA,NA,NA
"25220",2021-03-16 19:00:00,NA,NA,NA
"25221",2021-03-16 20:00:00,NA,NA,NA
"25222",2021-03-16 21:00:00,NA,NA,NA
"25223",2021-03-16 22:00:00,NA,NA,NA
"25224",2021-03-16 23:00:00,NA,NA,NA
"25225",2021-03-17 00:00:00,NA,NA,NA
"25226",2021-03-17 01:00:00,NA,NA,NA
"25227",2021-03-17 02:00:00,NA,NA,NA
"25228",2021-03-17 03:00:00,NA,NA,NA
"25229",2021-03-17 04:00:00,NA,NA,NA
"25230",2021-03-17 05:00:00,NA,NA,NA
"25231",2021-03-17 06:00:00,NA,NA,NA
"25232",2021-03-17 07:00:00,NA,NA,NA
"25233",2021-03-17 08:00:00,NA,NA,NA
"25234",2021-03-17 09:00:00,NA,NA,NA
"25235",2021-03-17 10:00:00,NA,NA,NA
"25236",2021-03-17 11:00:00,NA,NA,NA
"25237",2021-03-17 12:00:00,-13.52,-13.2170833333333,NA
"25238",2021-03-17 13:00:00,-13.0329166666667,-12.65375,NA
"25239",2021-03-17 14:00:00,-12.6347083333333,-12.0823333333333,-13.15125
"25240",2021-03-17 15:00:00,-12.1366666666667,-11.8717916666667,-12.7454166666667
"25241",2021-03-17 16:00:00,-12.5591666666667,-11.9614166666667,-12.76375
"25242",2021-03-17 17:00:00,NA,-12.2779166666667,NA
"25243",2021-03-17 18:00:00,NA,NA,NA
"25244",2021-03-17 19:00:00,NA,NA,NA
"25245",2021-03-17 20:00:00,NA,NA,NA
"25246",2021-03-17 21:00:00,NA,NA,NA
"25247",2021-03-17 22:00:00,NA,NA,NA
"25248",2021-03-17 23:00:00,NA,NA,NA
"25249",2021-03-18 00:00:00,NA,NA,NA
"25250",2021-03-18 01:00:00,NA,NA,NA
"25251",2021-03-18 02:00:00,NA,NA,NA
"25252",2021-03-18 03:00:00,NA,NA,NA
"25253",2021-03-18 04:00:00,NA,NA,NA
"25254",2021-03-18 05:00:00,NA,NA,NA
"25255",2021-03-18 06:00:00,NA,NA,NA
"25256",2021-03-18 07:00:00,NA,NA,NA
"25257",2021-03-18 08:00:00,NA,NA,NA
"25258",2021-03-18 09:00:00,NA,NA,NA
"25259",2021-03-18 10:00:00,NA,NA,NA
"25260",2021-03-18 11:00:00,NA,NA,NA
"25261",2021-03-18 12:00:00,NA,NA,NA
"25262",2021-03-18 13:00:00,NA,NA,NA
"25263",2021-03-18 14:00:00,NA,NA,NA
"25264",2021-03-18 15:00:00,NA,-12.6770833333333,NA
"25265",2021-03-18 16:00:00,-13.0095833333333,-12.7316666666667,NA
"25266",2021-03-18 17:00:00,NA,-12.90375,NA
"25267",2021-03-18 18:00:00,NA,NA,NA
"25268",2021-03-18 19:00:00,NA,NA,NA
"25269",2021-03-18 20:00:00,NA,NA,NA
"25270",2021-03-18 21:00:00,NA,NA,NA
"25271",2021-03-18 22:00:00,NA,NA,NA
"25272",2021-03-18 23:00:00,NA,NA,NA
"25273",2021-03-19 00:00:00,NA,NA,NA
"25274",2021-03-19 01:00:00,NA,NA,NA
"25275",2021-03-19 02:00:00,NA,NA,NA
"25276",2021-03-19 03:00:00,NA,NA,NA
"25277",2021-03-19 04:00:00,NA,NA,NA
"25278",2021-03-19 05:00:00,NA,NA,NA
"25279",2021-03-19 06:00:00,NA,NA,NA
"25280",2021-03-19 07:00:00,NA,NA,NA
"25281",2021-03-19 08:00:00,NA,NA,NA
"25282",2021-03-19 09:00:00,NA,NA,NA
"25283",2021-03-19 10:00:00,NA,NA,NA
"25284",2021-03-19 11:00:00,NA,NA,NA
"25285",2021-03-19 12:00:00,NA,NA,NA
"25286",2021-03-19 13:00:00,NA,NA,NA
"25287",2021-03-19 14:00:00,NA,NA,NA
"25288",2021-03-19 15:00:00,NA,NA,NA
"25289",2021-03-19 16:00:00,NA,NA,NA
"25290",2021-03-19 17:00:00,NA,-12.2658333333333,NA
"25291",2021-03-19 18:00:00,NA,-12.64375,NA
"25292",2021-03-19 19:00:00,NA,NA,NA
"25293",2021-03-19 20:00:00,NA,NA,NA
"25294",2021-03-19 21:00:00,NA,NA,NA
"25295",2021-03-19 22:00:00,NA,NA,NA
"25296",2021-03-19 23:00:00,NA,NA,NA
"25297",2021-03-20 00:00:00,NA,NA,NA
"25298",2021-03-20 01:00:00,NA,NA,NA
"25299",2021-03-20 02:00:00,NA,NA,NA
"25300",2021-03-20 03:00:00,NA,NA,NA
"25301",2021-03-20 04:00:00,NA,NA,NA
"25302",2021-03-20 05:00:00,NA,NA,NA
"25303",2021-03-20 06:00:00,NA,NA,NA
"25304",2021-03-20 07:00:00,NA,NA,NA
"25305",2021-03-20 08:00:00,NA,NA,NA
"25306",2021-03-20 09:00:00,NA,NA,NA
"25307",2021-03-20 10:00:00,NA,NA,NA
"25308",2021-03-20 11:00:00,-13.2470833333333,-13.11625,NA
"25309",2021-03-20 12:00:00,-12.4745833333333,-12.3013333333333,-13.2079166666667
"25310",2021-03-20 13:00:00,-11.796375,-11.6290416666667,-12.5754166666667
"25311",2021-03-20 14:00:00,-11.3907083333333,-11.206,-11.9385416666667
"25312",2021-03-20 15:00:00,-11.2965833333333,-11.1195416666667,-11.6319166666667
"25313",2021-03-20 16:00:00,-11.6129166666667,-11.0959166666667,-11.7579166666667
"25314",2021-03-20 17:00:00,-12.1291666666667,-11.55625,-12.2441666666667
"25315",2021-03-20 18:00:00,-12.9304166666667,-12.1145833333333,-13.01625
"25316",2021-03-20 19:00:00,NA,-12.9041666666667,NA
"25317",2021-03-20 20:00:00,NA,NA,NA
"25318",2021-03-20 21:00:00,NA,NA,NA
"25319",2021-03-20 22:00:00,NA,NA,NA
"25320",2021-03-20 23:00:00,NA,NA,NA
"25321",2021-03-21 00:00:00,NA,NA,NA
"25322",2021-03-21 01:00:00,NA,NA,NA
"25323",2021-03-21 02:00:00,NA,NA,NA
"25324",2021-03-21 03:00:00,NA,NA,NA
"25325",2021-03-21 04:00:00,NA,NA,NA
"25326",2021-03-21 05:00:00,NA,NA,NA
"25327",2021-03-21 06:00:00,NA,NA,NA
"25328",2021-03-21 07:00:00,NA,NA,NA
"25329",2021-03-21 08:00:00,NA,NA,NA
"25330",2021-03-21 09:00:00,NA,NA,NA
"25331",2021-03-21 10:00:00,NA,NA,NA
"25332",2021-03-21 11:00:00,-12.3775,-12.2941666666667,NA
"25333",2021-03-21 12:00:00,-11.434125,-11.3022083333333,-12.47875
"25334",2021-03-21 13:00:00,-10.5673333333333,-10.4629166666667,-11.4757083333333
"25335",2021-03-21 14:00:00,-9.98091666666667,-9.71379166666667,-10.7137916666667
"25336",2021-03-21 15:00:00,-9.78529166666667,-9.42625,-10.1514166666667
"25337",2021-03-21 16:00:00,-9.22908333333333,-8.9975,-9.88045833333333
"25338",2021-03-21 17:00:00,-9.66320833333333,-9.12025,-9.83183333333333
"25339",2021-03-21 18:00:00,-10.5402916666667,-9.63054166666667,-10.650375
"25340",2021-03-21 19:00:00,-12.21375,-10.5499166666667,-12.2445833333333
"25341",2021-03-21 20:00:00,NA,-12.1658333333333,NA
"25342",2021-03-21 21:00:00,NA,NA,NA
"25343",2021-03-21 22:00:00,NA,NA,NA
"25344",2021-03-21 23:00:00,NA,NA,NA
"25345",2021-03-22 00:00:00,NA,NA,NA
"25346",2021-03-22 01:00:00,NA,NA,NA
"25347",2021-03-22 02:00:00,NA,NA,NA
"25348",2021-03-22 03:00:00,NA,NA,NA
"25349",2021-03-22 04:00:00,NA,NA,NA
"25350",2021-03-22 05:00:00,NA,NA,NA
"25351",2021-03-22 06:00:00,NA,NA,NA
"25352",2021-03-22 07:00:00,NA,NA,NA
"25353",2021-03-22 08:00:00,NA,NA,NA
"25354",2021-03-22 09:00:00,NA,NA,NA
"25355",2021-03-22 10:00:00,NA,NA,NA
"25356",2021-03-22 11:00:00,-10.5777916666667,-10.481125,NA
"25357",2021-03-22 12:00:00,-8.84179166666667,-8.74120833333333,-10.6218333333333
"25358",2021-03-22 13:00:00,-7.18220833333333,-7.13579166666667,-8.90966666666667
"25359",2021-03-22 14:00:00,-6.40670833333333,-6.23295833333333,-7.30791666666667
"25360",2021-03-22 15:00:00,-5.83620833333333,-5.73975,-6.69208333333333
"25361",2021-03-22 16:00:00,-5.59333333333333,-5.338375,-6.049625
"25362",2021-03-22 17:00:00,-5.919875,-5.30770833333333,-6.009875
"25363",2021-03-22 18:00:00,-7.03058333333333,-5.87345833333333,-7.098875
"25364",2021-03-22 19:00:00,-8.80004166666667,-7.05179166666667,-8.86945833333333
"25365",2021-03-22 20:00:00,-10.0154166666667,-8.729125,-10.0875
"25366",2021-03-22 21:00:00,NA,-9.97708333333333,NA
"25367",2021-03-22 22:00:00,NA,NA,NA
"25368",2021-03-22 23:00:00,NA,-10.2349166666667,NA
"25369",2021-03-23 00:00:00,NA,NA,NA
"25370",2021-03-23 01:00:00,NA,NA,NA
"25371",2021-03-23 02:00:00,NA,NA,NA
"25372",2021-03-23 03:00:00,NA,NA,NA
"25373",2021-03-23 04:00:00,NA,NA,NA
"25374",2021-03-23 05:00:00,NA,NA,NA
"25375",2021-03-23 06:00:00,NA,NA,NA
"25376",2021-03-23 07:00:00,NA,NA,NA
"25377",2021-03-23 08:00:00,NA,NA,NA
"25378",2021-03-23 09:00:00,NA,NA,NA
"25379",2021-03-23 10:00:00,NA,NA,NA
"25380",2021-03-23 11:00:00,NA,NA,NA
"25381",2021-03-23 12:00:00,-11.4025,-11.2958333333333,NA
"25382",2021-03-23 13:00:00,-11.2039166666667,-10.6696666666667,-11.72875
"25383",2021-03-23 14:00:00,-10.699875,-10.4598333333333,-11.5095833333333
"25384",2021-03-23 15:00:00,-10.395,-10.1610833333333,-11.0010416666667
"25385",2021-03-23 16:00:00,-10.8332083333333,-10.0772916666667,-10.9168333333333
"25386",2021-03-23 17:00:00,-11.0845833333333,-10.6793333333333,-11.1525
"25387",2021-03-23 18:00:00,-11.55125,-11.043875,-11.6020833333333
"25388",2021-03-23 19:00:00,-12.5241666666667,-11.5379166666667,-12.5441666666667
"25389",2021-03-23 20:00:00,NA,-12.4908333333333,NA
"25390",2021-03-23 21:00:00,NA,NA,NA
"25391",2021-03-23 22:00:00,NA,NA,NA
"25392",2021-03-23 23:00:00,NA,NA,NA
"25393",2021-03-24 00:00:00,NA,NA,NA
"25394",2021-03-24 01:00:00,NA,NA,NA
"25395",2021-03-24 02:00:00,NA,NA,NA
"25396",2021-03-24 03:00:00,NA,NA,NA
"25397",2021-03-24 04:00:00,NA,NA,NA
"25398",2021-03-24 05:00:00,NA,NA,NA
"25399",2021-03-24 06:00:00,NA,NA,NA
"25400",2021-03-24 07:00:00,NA,NA,NA
"25401",2021-03-24 08:00:00,NA,NA,NA
"25402",2021-03-24 09:00:00,NA,NA,NA
"25403",2021-03-24 10:00:00,-11.4254166666667,-11.40375,NA
"25404",2021-03-24 11:00:00,-10.2615,-10.234,-11.4916666666667
"25405",2021-03-24 12:00:00,-9.36758333333333,-9.25666666666667,-10.3047916666667
"25406",2021-03-24 13:00:00,-8.61425,-8.55770833333333,-9.65341666666666
"25407",2021-03-24 14:00:00,-8.21775,-8.10216666666667,-8.8365
"25408",2021-03-24 15:00:00,-7.84379166666667,-7.65333333333333,-8.394125
"25409",2021-03-24 16:00:00,-6.99354166666667,-6.659875,-7.98691666666667
"25410",2021-03-24 17:00:00,-7.377375,-6.75645833333333,-7.59408333333333
"25411",2021-03-24 18:00:00,-7.51416666666667,-7.27020833333333,-7.65341666666667
"25412",2021-03-24 19:00:00,-7.91783333333333,-7.36925,-7.97991666666667
"25413",2021-03-24 20:00:00,-8.31170833333333,-7.8495,-8.38716666666667
"25414",2021-03-24 21:00:00,-8.08345833333333,-8.00691666666667,-8.38233333333333
"25415",2021-03-24 22:00:00,-7.91245833333333,-7.87916666666667,-8.167375
"25416",2021-03-24 23:00:00,-7.838375,-7.73816666666667,-8.01308333333333
"25417",2021-03-25 00:00:00,-7.8015,-7.70433333333333,-7.91045833333333
"25418",2021-03-25 01:00:00,-7.91129166666667,-7.68666666666667,-7.99325
"25419",2021-03-25 02:00:00,-8.444125,-7.85566666666667,-8.554125
"25420",2021-03-25 03:00:00,-8.612,-8.33641666666667,-8.89716666666667
"25421",2021-03-25 04:00:00,-8.80133333333333,-8.42675,-8.9055
"25422",2021-03-25 05:00:00,-8.43183333333333,-8.39141666666667,-8.87341666666667
"25423",2021-03-25 06:00:00,-8.59583333333333,-8.28395833333333,-8.69708333333333
"25424",2021-03-25 07:00:00,-8.50391666666667,-8.3855,-8.76041666666667
"25425",2021-03-25 08:00:00,-7.87091666666667,-7.83516666666667,-8.59908333333333
"25426",2021-03-25 09:00:00,-6.87229166666667,-6.85104166666667,-7.86291666666667
"25427",2021-03-25 10:00:00,-6.15595833333333,-5.977625,-6.87675
"25428",2021-03-25 11:00:00,-5.42320833333333,-5.31091666666667,-6.24854166666667
"25429",2021-03-25 12:00:00,-4.77683333333333,-4.73891666666667,-5.4615
"25430",2021-03-25 13:00:00,-4.595,-4.44708333333333,-4.82829166666667
"25431",2021-03-25 14:00:00,-3.718,-3.66091666666667,-4.74391666666667
"25432",2021-03-25 15:00:00,-3.52391666666667,-3.38933333333333,-4.10929166666667
"25433",2021-03-25 16:00:00,-4.09320833333333,-3.16058333333333,-4.27283333333333
"25434",2021-03-25 17:00:00,-4.64233333333333,-4.095,-4.73933333333333
"25435",2021-03-25 18:00:00,-5.19204166666667,-4.330375,-5.29420833333333
"25436",2021-03-25 19:00:00,-6.05120833333333,-5.03291666666667,-6.22829166666667
"25437",2021-03-25 20:00:00,-6.859625,-5.821,-6.918375
"25438",2021-03-25 21:00:00,-8.71554166666667,-6.86866666666667,-8.80683333333333
"25439",2021-03-25 22:00:00,NA,-8.61208333333333,NA
"25440",2021-03-25 23:00:00,NA,NA,NA
"25441",2021-03-26 00:00:00,-9.10083333333333,-8.98166666666667,NA
"25442",2021-03-26 01:00:00,-8.92708333333333,-8.79458333333333,NA
"25443",2021-03-26 02:00:00,-9.17916666666667,-8.78166666666667,-9.24625
"25444",2021-03-26 03:00:00,-8.81458333333333,-8.69833333333333,-9.29791666666667
"25445",2021-03-26 04:00:00,-8.12229166666667,-7.50729166666667,-9.01583333333333
"25446",2021-03-26 05:00:00,-10.0358333333333,-8.10616666666667,-10.09625
"25447",2021-03-26 06:00:00,-9.67416666666667,-9.38208333333333,-10.1920833333333
"25448",2021-03-26 07:00:00,-9.41958333333333,-9.35833333333333,-9.79208333333333
"25449",2021-03-26 08:00:00,-8.85291666666667,-8.81833333333333,-9.50291666666667
"25450",2021-03-26 09:00:00,-8.04275,-8.01679166666667,-8.87070833333333
"25451",2021-03-26 10:00:00,-7.63266666666667,-7.53708333333333,-8.068375
"25452",2021-03-26 11:00:00,-7.1605,-7.03208333333333,-7.65470833333333
"25453",2021-03-26 12:00:00,-6.81420833333333,-6.79458333333333,-7.26766666666667
"25454",2021-03-26 13:00:00,-6.820875,-6.52775,-7.045125
"25455",2021-03-26 14:00:00,-6.70854166666667,-6.56766666666667,-6.890875
"25456",2021-03-26 15:00:00,-6.60470833333333,-6.14583333333333,-7.14704166666667
"25457",2021-03-26 16:00:00,-6.90220833333333,-6.51533333333333,-7.11016666666667
"25458",2021-03-26 17:00:00,-7.13666666666667,-6.82816666666667,-7.247625
"25459",2021-03-26 18:00:00,-7.290875,-7.07054166666667,-7.37625
"25460",2021-03-26 19:00:00,-7.58883333333333,-7.27820833333333,-7.67520833333333
"25461",2021-03-26 20:00:00,-8.554375,-7.61079166666667,-8.58204166666667
"25462",2021-03-26 21:00:00,-9.07145833333333,-8.48104166666667,-9.187875
"25463",2021-03-26 22:00:00,-9.26591666666667,-8.89754166666667,-9.40958333333333
"25464",2021-03-26 23:00:00,-9.57708333333333,-9.18408333333333,-9.71833333333333
"25465",2021-03-27 00:00:00,-9.70708333333333,-9.39083333333333,-9.86958333333333
"25466",2021-03-27 01:00:00,-9.89791666666667,-9.56791666666667,-10.0666666666667
"25467",2021-03-27 02:00:00,-9.97875,-9.70625,NA
"25468",2021-03-27 03:00:00,NA,-9.89625,NA
"25469",2021-03-27 04:00:00,NA,NA,NA
"25470",2021-03-27 05:00:00,NA,NA,NA
"25471",2021-03-27 06:00:00,NA,NA,NA
"25472",2021-03-27 07:00:00,NA,NA,NA
"25473",2021-03-27 08:00:00,-9.86083333333333,-9.83083333333333,NA
"25474",2021-03-27 09:00:00,-8.96233333333333,-8.92275,-9.9175
"25475",2021-03-27 10:00:00,-8.14225,-7.66345833333333,-9.01254166666667
"25476",2021-03-27 11:00:00,-7.626625,-7.05641666666667,-8.23591666666667
"25477",2021-03-27 12:00:00,-7.18745833333333,-6.856125,-7.63291666666667
"25478",2021-03-27 13:00:00,-6.95641666666667,-6.78633333333333,-7.35091666666667
"25479",2021-03-27 14:00:00,-6.91804166666667,-6.494625,-7.03420833333333
"25480",2021-03-27 15:00:00,-7.2265,-6.868625,-7.42533333333333
"25481",2021-03-27 16:00:00,-7.559,-6.957625,-7.64970833333333
"25482",2021-03-27 17:00:00,-8.250125,-7.342125,-8.26975
"25483",2021-03-27 18:00:00,-8.79633333333333,-8.21845833333333,-8.83654166666667
"25484",2021-03-27 19:00:00,-9.45179166666667,-8.77470833333333,-9.45829166666667
"25485",2021-03-27 20:00:00,-10.1296666666667,-9.44295833333333,-10.1795
"25486",2021-03-27 21:00:00,-10.4414166666667,-10.0753333333333,-10.5205833333333
"25487",2021-03-27 22:00:00,-10.7079166666667,-10.3700833333333,-10.8441666666667
"25488",2021-03-27 23:00:00,NA,-10.7029166666667,NA
"25489",2021-03-28 00:00:00,NA,NA,NA
"25490",2021-03-28 01:00:00,NA,NA,NA
"25491",2021-03-28 02:00:00,NA,NA,NA
"25492",2021-03-28 03:00:00,NA,NA,NA
"25493",2021-03-28 04:00:00,NA,NA,NA
"25494",2021-03-28 05:00:00,NA,NA,NA
"25495",2021-03-28 06:00:00,NA,NA,NA
"25496",2021-03-28 07:00:00,NA,NA,NA
"25497",2021-03-28 08:00:00,NA,NA,NA
"25498",2021-03-28 09:00:00,NA,NA,NA
"25499",2021-03-28 10:00:00,NA,NA,NA
"25500",2021-03-28 11:00:00,NA,-10.3941666666667,NA
"25501",2021-03-28 12:00:00,-10.1225,-9.99875,NA
"25502",2021-03-28 13:00:00,-9.96470833333333,-9.65941666666667,-10.6027916666667
"25503",2021-03-28 14:00:00,-9.505125,-9.31770833333333,-10.0927916666667
"25504",2021-03-28 15:00:00,-9.214875,-8.818875,-9.574375
"25505",2021-03-28 16:00:00,-9.38808333333333,-9.134,-9.53695833333333
"25506",2021-03-28 17:00:00,-9.47,-9.309625,-9.61645833333333
"25507",2021-03-28 18:00:00,-9.52095833333333,-9.29283333333333,-9.59
"25508",2021-03-28 19:00:00,-9.77841666666667,-9.48520833333333,-9.826625
"25509",2021-03-28 20:00:00,-9.90958333333333,-9.66704166666667,-10.0454166666667
"25510",2021-03-28 21:00:00,-10.1708333333333,-9.71258333333333,-10.2279166666667
"25511",2021-03-28 22:00:00,-10.4770833333333,-10.02,-10.6441666666667
"25512",2021-03-28 23:00:00,-10.7141666666667,-10.3308333333333,-10.84625
"25513",2021-03-29 00:00:00,-10.7795833333333,-10.5625,NA
"25514",2021-03-29 01:00:00,NA,-10.62125,NA
"25515",2021-03-29 02:00:00,NA,NA,NA
"25516",2021-03-29 03:00:00,NA,NA,NA
"25517",2021-03-29 04:00:00,-10.1795833333333,-10.1125,NA
"25518",2021-03-29 05:00:00,-9.98166666666667,-9.91583333333333,NA
"25519",2021-03-29 06:00:00,-9.73958333333333,-9.70125,-10.0558333333333
"25520",2021-03-29 07:00:00,-9.54666666666667,-9.52,-9.89125
"25521",2021-03-29 08:00:00,-9.00833333333333,-8.98666666666667,-9.57458333333333
"25522",2021-03-29 09:00:00,-8.21525,-8.1615,-9.05916666666667
"25523",2021-03-29 10:00:00,-7.453875,-7.36770833333333,-8.21458333333333
"25524",2021-03-29 11:00:00,-6.560875,-6.558375,-7.51108333333333
"25525",2021-03-29 12:00:00,-6.01358333333333,-5.95491666666667,-6.62241666666667
"25526",2021-03-29 13:00:00,-5.032,-4.93954166666667,-6.05820833333333
"25527",2021-03-29 14:00:00,-4.172,-3.86520833333333,-5.06775
"25528",2021-03-29 15:00:00,-3.98495833333333,-3.82608333333333,-4.388875
"25529",2021-03-29 16:00:00,-3.80658333333333,-3.72766666666667,-4.190625
"25530",2021-03-29 17:00:00,-3.90708333333333,-3.58454166666667,-4.067125
"25531",2021-03-29 18:00:00,-3.74979166666667,-3.66433333333333,-3.98829166666667
"25532",2021-03-29 19:00:00,-3.68066666666667,-3.52741666666667,-3.849375
"25533",2021-03-29 20:00:00,-3.75720833333333,-3.597125,-3.93575
"25534",2021-03-29 21:00:00,-3.57458333333333,-3.45170833333333,-3.97075
"25535",2021-03-29 22:00:00,-3.825125,-3.42370833333333,-3.969
"25536",2021-03-29 23:00:00,-4.03775,-3.541875,-4.182
"25537",2021-03-30 00:00:00,-4.0935,-3.82583333333333,-4.20625
"25538",2021-03-30 01:00:00,-4.528375,-4.03916666666667,-4.681625
"25539",2021-03-30 02:00:00,-4.58954166666667,-4.4245,-4.76770833333333
"25540",2021-03-30 03:00:00,-4.47133333333333,-4.41308333333333,-4.72270833333333
"25541",2021-03-30 04:00:00,-4.56670833333333,-4.42720833333333,-4.641375
"25542",2021-03-30 05:00:00,-4.70408333333333,-4.40833333333333,-4.79225
"25543",2021-03-30 06:00:00,-4.99166666666667,-4.58970833333333,-5.058625
"25544",2021-03-30 07:00:00,-4.78316666666667,-4.65608333333333,-5.10466666666667
"25545",2021-03-30 08:00:00,-4.60025,-4.54583333333333,-4.886375
"25546",2021-03-30 09:00:00,-3.85045833333333,-3.80483333333333,-4.64558333333333
"25547",2021-03-30 10:00:00,-3.510125,-3.38595833333333,-3.91266666666667
"25548",2021-03-30 11:00:00,-3.01408333333333,-2.97375,-3.57233333333333
"25549",2021-03-30 12:00:00,-2.11508333333333,-1.98291666666667,-3.02220833333333
"25550",2021-03-30 13:00:00,-1.73754166666667,-1.555375,-2.228625
"25551",2021-03-30 14:00:00,-1.78983333333333,-1.373625,-1.974
"25552",2021-03-30 15:00:00,-1.56775,-1.51966666666667,-2.860125
"25553",2021-03-30 16:00:00,-1.71495833333333,-0.924041666666667,-2.12470833333333
"25554",2021-03-30 17:00:00,-1.914375,-1.39445833333333,-2.10416666666667
"25555",2021-03-30 18:00:00,-3.01258333333333,-1.80208333333333,-3.06216666666667
"25556",2021-03-30 19:00:00,-3.1635,-2.90525,-3.217
"25557",2021-03-30 20:00:00,-4.021875,-3.09779166666667,-4.230625
"25558",2021-03-30 21:00:00,-4.75195833333333,-3.94229166666667,-4.856
"25559",2021-03-30 22:00:00,-5.49275,-4.67745833333333,-5.52920833333333
"25560",2021-03-30 23:00:00,-5.6885,-5.375,-5.89166666666667
"25561",2021-03-31 00:00:00,-6.03979166666667,-5.70216666666667,-6.13733333333333
"25562",2021-03-31 01:00:00,-6.54958333333333,-5.89766666666667,-6.63479166666667
"25563",2021-03-31 02:00:00,NA,-6.39054166666667,NA
"25564",2021-03-31 03:00:00,NA,-7.792375,NA
"25565",2021-03-31 04:00:00,NA,NA,NA
"25566",2021-03-31 05:00:00,NA,NA,NA
"25567",2021-03-31 06:00:00,NA,NA,NA
"25568",2021-03-31 07:00:00,NA,NA,NA
"25569",2021-03-31 08:00:00,NA,NA,NA
"25570",2021-03-31 09:00:00,NA,NA,NA
"25571",2021-03-31 10:00:00,-5.793125,-5.67983333333333,NA
"25572",2021-03-31 11:00:00,-4.79,-4.38525,-6.084875
"25573",2021-03-31 12:00:00,-4.38425,-4.19141666666667,-4.946125
"25574",2021-03-31 13:00:00,-3.92833333333333,-3.75475,-4.45758333333333
"25575",2021-03-31 14:00:00,-3.8335,-3.5065,-4.03366666666667
"25576",2021-03-31 15:00:00,-3.851875,-3.555875,-3.94945833333333
"25577",2021-03-31 16:00:00,-3.91191666666667,-3.60670833333333,-4.02170833333333
"25578",2021-03-31 17:00:00,-4.304,-3.85270833333333,-4.36525
"25579",2021-03-31 18:00:00,-5.15054166666667,-4.21970833333333,-5.19458333333333
"25580",2021-03-31 19:00:00,-5.897,-5.100875,-5.97620833333333
"25581",2021-03-31 20:00:00,-6.84116666666667,-5.90008333333333,-6.88691666666667
"25582",2021-03-31 21:00:00,-7.79291666666667,-6.7905,-7.8205
"25583",2021-03-31 22:00:00,-8.96191666666667,-7.77908333333333,-9.03320833333333
"25584",2021-03-31 23:00:00,-9.446375,-8.9095,-9.68141666666667
"25585",2021-04-01 00:00:00,NA,-9.38925,NA
"25586",2021-04-01 01:00:00,NA,NA,NA
"25587",2021-04-01 02:00:00,NA,NA,NA
"25588",2021-04-01 03:00:00,NA,NA,NA
"25589",2021-04-01 04:00:00,NA,NA,NA
"25590",2021-04-01 05:00:00,NA,NA,NA
"25591",2021-04-01 06:00:00,NA,NA,NA
"25592",2021-04-01 07:00:00,NA,NA,NA
"25593",2021-04-01 08:00:00,NA,NA,NA
"25594",2021-04-01 09:00:00,NA,NA,NA
"25595",2021-04-01 10:00:00,NA,NA,NA
"25596",2021-04-01 11:00:00,NA,NA,NA
