"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"7892","MOOS",2021-07-27 12:45:00,96.3736363636364,105.8,3.82727272727273,NA,313.067670400837,313.067670400837,2021-07-27 12:45:00,NA,96.3736363636364,105.8,3.82727272727273
"7893","MOOS",2021-07-27 13:00:00,96.3663636363636,105.863636363636,3.72181818181818,NA,310.551004932553,310.551004932553,2021-07-27 13:00:00,NA,96.3663636363636,105.863636363636,3.72181818181818
"7894","MOOS",2021-07-27 13:15:00,96.3854545454546,105.8,4.9,NA,297.126791834366,297.126791834366,2021-07-27 13:15:00,NA,96.3854545454546,105.8,4.9
"7895","MOOS",2021-07-27 13:30:00,96.3472727272727,105.827272727273,3.76909090909091,NA,298.245975576167,298.245975576167,2021-07-27 13:30:00,NA,96.3472727272727,105.827272727273,3.76909090909091
"7896","MOOS",2021-07-27 13:45:00,96.1627272727273,105.781818181818,3.74909090909091,NA,317.822703352489,317.822703352489,2021-07-27 13:45:00,NA,96.1627272727273,105.781818181818,3.74909090909091
"7897","MOOS",2021-07-27 14:00:00,96.1036363636364,105.763636363636,3.64181818181818,NA,306.915155722469,306.915155722469,2021-07-27 14:00:00,NA,96.1036363636364,105.763636363636,3.64181818181818
"7898","MOOS",2021-07-27 14:15:00,95.9845454545455,105.8,3.64090909090909,NA,306.915155722469,306.915155722469,2021-07-27 14:15:00,NA,95.9845454545455,105.8,3.64090909090909
"7899","MOOS",2021-07-27 14:30:00,96.0245454545454,105.836363636364,3.53454545454545,NA,304.398490254302,304.398490254302,2021-07-27 14:30:00,NA,96.0245454545454,105.836363636364,3.53454545454545
"7900","MOOS",2021-07-27 14:45:00,95.9581818181818,105.9,3.68181818181818,NA,314.186854142521,314.186854142521,2021-07-27 14:45:00,NA,95.9581818181818,105.9,3.68181818181818
"7901","MOOS",2021-07-27 15:00:00,95.8818181818182,105.9,3.56818181818182,NA,329.008548967424,329.008548967424,2021-07-27 15:00:00,NA,95.8818181818182,105.9,3.56818181818182
"7902","MOOS",2021-07-27 15:15:00,95.8254545454545,105.9,3.62090909090909,NA,322.856034289056,322.856034289056,2021-07-27 15:15:00,NA,95.8254545454545,105.9,3.62090909090909
"7903","MOOS",2021-07-27 15:30:00,95.7272727272727,105.9,3.48909090909091,NA,322.856034289056,322.856034289056,2021-07-27 15:30:00,NA,95.7272727272727,105.9,3.48909090909091
"7904","MOOS",2021-07-27 15:45:00,95.6318181818182,105.9,3.65727272727273,NA,335.161063645675,335.161063645675,2021-07-27 15:45:00,NA,95.6318181818182,105.9,3.65727272727273
"7905","MOOS",2021-07-27 16:00:00,95.5618181818182,106,3.67727272727273,NA,329.008548967424,329.008548967424,2021-07-27 16:00:00,NA,95.5618181818182,106,3.67727272727273
"7906","MOOS",2021-07-27 16:15:00,95.4972727272727,106,3.54909090909091,NA,330.127732709108,330.127732709108,2021-07-27 16:15:00,NA,95.4972727272727,106,3.54909090909091
"7907","MOOS",2021-07-27 16:30:00,95.4609090909091,106,3.59818181818182,NA,340.194394582184,340.194394582184,2021-07-27 16:30:00,NA,95.4609090909091,106,3.59818181818182
"7908","MOOS",2021-07-27 16:45:00,95.2945454545455,106.081818181818,3.61727272727273,NA,334.041879903991,334.041879903991,2021-07-27 16:45:00,NA,95.2945454545455,106.081818181818,3.61727272727273
"7909","MOOS",2021-07-27 17:00:00,95.2190909090909,106.1,3.68818181818182,NA,343.830243792152,343.830243792152,2021-07-27 17:00:00,NA,95.2190909090909,106.1,3.68818181818182
"7910","MOOS",2021-07-27 17:15:00,95.1463636363636,106.2,3.62363636363636,NA,344.949427533895,344.949427533895,2021-07-27 17:15:00,NA,95.1463636363636,106.2,3.62363636363636
"7911","MOOS",2021-07-27 17:30:00,95.0645454545455,106.245454545455,3.81454545454545,NA,346.346909260435,346.346909260435,2021-07-27 17:30:00,NA,95.0645454545455,106.245454545455,3.81454545454545
"7912","MOOS",2021-07-27 17:45:00,94.9790909090909,106.4,3.79454545454545,NA,346.346909260435,346.346909260435,2021-07-27 17:45:00,NA,94.9790909090909,106.4,3.79454545454545
"7913","MOOS",2021-07-27 18:00:00,94.9863636363636,106.509090909091,3.77818181818182,NA,337.677729113959,337.677729113959,2021-07-27 18:00:00,NA,94.9863636363636,106.509090909091,3.77818181818182
"7914","MOOS",2021-07-27 18:15:00,94.9163636363636,106.6,3.75272727272727,NA,352.499423938687,352.499423938687,2021-07-27 18:15:00,NA,94.9163636363636,106.6,3.75272727272727
