"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"7560","MOOS",2021-07-23 23:45:00,95.3527272727273,143.4636,7.34636363636364,NA,453.178026274487,453.178026274487,2021-07-23 23:45:00,NA,95.3527272727273,143.4636,7.34636363636364
"7561","MOOS",2021-07-24 00:00:00,95.4536363636364,143.5636,7.18,NA,455.694691742712,455.694691742712,2021-07-24 00:00:00,NA,95.4536363636364,143.5636,7.18
"7562","MOOS",2021-07-24 00:15:00,95.3209090909091,143.536327272727,7.10909090909091,NA,470.516386567557,470.516386567557,2021-07-24 00:15:00,NA,95.3209090909091,143.536327272727,7.10909090909091
"7563","MOOS",2021-07-24 00:30:00,95.26,143.109054545455,7.24090909090909,NA,488.973930602253,488.973930602253,2021-07-24 00:30:00,NA,95.26,143.109054545455,7.24090909090909
"7564","MOOS",2021-07-24 00:45:00,95.2827272727273,142.5636,7.41727272727273,NA,479.185566714092,479.185566714092,2021-07-24 00:45:00,NA,95.2827272727273,142.5636,7.41727272727273
"7565","MOOS",2021-07-24 01:00:00,95.3618181818182,142.0636,7.72,NA,491.490596070536,491.490596070536,2021-07-24 01:00:00,NA,95.3618181818182,142.0636,7.72
"7566","MOOS",2021-07-24 01:15:00,95.2936363636364,141.945418181818,8.21181818181818,NA,509.948140105407,509.948140105407,2021-07-24 01:15:00,NA,95.2936363636364,141.945418181818,8.21181818181818
"7567","MOOS",2021-07-24 01:30:00,95.7490909090909,142.336327272727,7.82545454545455,NA,530.922349608503,530.922349608503,2021-07-24 01:30:00,NA,95.7490909090909,142.336327272727,7.82545454545455
"7568","MOOS",2021-07-24 01:45:00,96.2190909090909,142.945418181818,7.84363636363636,NA,558.049073789793,558.049073789793,2021-07-24 01:45:00,NA,96.2190909090909,142.945418181818,7.84363636363636
"7569","MOOS",2021-07-24 02:00:00,96.5781818181818,143.236327272727,7.76,NA,564.20158846816,564.20158846816,2021-07-24 02:00:00,NA,96.5781818181818,143.236327272727,7.76
