"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"9896","MOOS",2021-08-15 18:45:00,126.94628649842,123.127272727273,7.26545454545455,NA,NA,479.987053779817,479.987053779817,2021-08-15 18:45:00,NA,126.94628649842,123.127272727273,7.26545454545455
"9897","MOOS",2021-08-15 19:00:00,126.548366073809,123.218181818182,7.51727272727273,NA,NA,481.18231375854,481.18231375854,2021-08-15 19:00:00,NA,126.548366073809,123.218181818182,7.51727272727273
"9898","MOOS",2021-08-15 19:15:00,127.04811483945,123.4,7.05818181818182,NA,NA,480.090467904035,480.090467904035,2021-08-15 19:15:00,NA,127.04811483945,123.4,7.05818181818182
"9899","MOOS",2021-08-15 19:30:00,127.133136523704,123.554545454545,7.32727272727273,NA,NA,481.948491495617,481.948491495617,2021-08-15 19:30:00,NA,127.133136523704,123.554545454545,7.32727272727273
"9900","MOOS",2021-08-15 19:45:00,127.266162051238,123.7,7.3,NA,NA,482.247306490268,482.247306490268,2021-08-15 19:45:00,NA,127.266162051238,123.7,7.3
"9901","MOOS",2021-08-15 20:00:00,127.117275091614,123.818181818182,7.49090909090909,NA,NA,482.844936479611,482.844936479611,2021-08-15 20:00:00,NA,127.117275091614,123.818181818182,7.49090909090909
"9902","MOOS",2021-08-15 20:15:00,127.119455045567,124,7.55545454545455,NA,NA,484.273877829507,484.273877829507,2021-08-15 20:15:00,NA,127.119455045567,124,7.55545454545455
"9903","MOOS",2021-08-15 20:30:00,127.203404603961,124.2,7.80454545454545,NA,NA,486.859798657397,486.859798657397,2021-08-15 20:30:00,NA,127.203404603961,124.2,7.80454545454545
"9904","MOOS",2021-08-15 20:45:00,127.222328735322,124.390909090909,7.77818181818182,NA,NA,487.625976394445,487.625976394445,2021-08-15 20:45:00,NA,127.222328735322,124.390909090909,7.77818181818182
"9905","MOOS",2021-08-15 21:00:00,127.094687981404,124.5,7.84909090909091,NA,NA,492.031640313178,492.031640313178,2021-08-15 21:00:00,NA,127.094687981404,124.5,7.84909090909091
"9906","MOOS",2021-08-15 21:15:00,127.116424380462,124.6,8.37,NA,NA,493.954797528218,493.954797528218,2021-08-15 21:15:00,NA,127.116424380462,124.6,8.37
"9907","MOOS",2021-08-15 21:30:00,126.950018554774,124.709090909091,8.74181818181818,NA,NA,495.682553872786,495.682553872786,2021-08-15 21:30:00,NA,126.950018554774,124.709090909091,8.74181818181818
"9908","MOOS",2021-08-15 21:45:00,126.687078918775,124.8,9.03545454545455,NA,NA,496.475584732611,496.475584732611,2021-08-15 21:45:00,NA,126.687078918775,124.8,9.03545454545455
"9909","MOOS",2021-08-15 22:00:00,126.842787576025,124.9,8.78,NA,NA,500.7127009036,500.7127009036,2021-08-15 22:00:00,NA,126.842787576025,124.9,8.78
"9910","MOOS",2021-08-15 22:15:00,126.706295126417,124.936363636364,9.00909090909091,NA,NA,502.206775876994,502.206775876994,2021-08-15 22:15:00,NA,126.706295126417,124.936363636364,9.00909090909091
"9911","MOOS",2021-08-15 22:30:00,126.485834644426,125,9.15545454545455,NA,NA,509.029812875873,509.029812875873,2021-08-15 22:30:00,NA,126.485834644426,125,9.15545454545455
"9912","MOOS",2021-08-15 22:45:00,126.499286466913,125.1,9.60181818181818,NA,NA,514.331921778619,514.331921778619,2021-08-15 22:45:00,NA,126.499286466913,125.1,9.60181818181818
"9913","MOOS",2021-08-15 23:00:00,126.125916947114,125.2,9.62363636363636,NA,NA,518.308503455638,518.308503455638,2021-08-15 23:00:00,NA,126.125916947114,125.2,9.62363636363636
"9914","MOOS",2021-08-15 23:15:00,126.261969399039,125.254545454545,9.86454545454546,NA,NA,522.752447875081,522.752447875081,2021-08-15 23:15:00,NA,126.261969399039,125.254545454545,9.86454545454546
"9915","MOOS",2021-08-15 23:30:00,126.215603824575,125.3,10.6072727272727,NA,NA,529.744032621665,529.744032621665,2021-08-15 23:30:00,NA,126.215603824575,125.3,10.6072727272727
"9916","MOOS",2021-08-15 23:45:00,125.842652331309,125.3,11.1009090909091,NA,NA,533.057850685892,533.057850685892,2021-08-15 23:45:00,NA,125.842652331309,125.3,11.1009090909091
"9917","MOOS",2021-08-16 00:00:00,125.599528563407,125.4,11.3627272727273,NA,NA,541.608644029349,541.608644029349,2021-08-16 00:00:00,NA,125.599528563407,125.4,11.3627272727273
"9918","MOOS",2021-08-16 00:15:00,125.365370517557,125.4,11.98,NA,NA,541.907459024029,541.907459024029,2021-08-16 00:15:00,NA,125.365370517557,125.4,11.98
"9919","MOOS",2021-08-16 00:30:00,125.321788803059,125.5,12.4172727272727,NA,NA,549.730355131129,549.730355131129,2021-08-16 00:30:00,NA,125.321788803059,125.5,12.4172727272727
"9920","MOOS",2021-08-16 00:45:00,125.217498452949,125.6,13.5672727272727,NA,NA,552.082594587846,552.082594587846,2021-08-16 00:45:00,NA,125.217498452949,125.6,13.5672727272727
"9921","MOOS",2021-08-16 01:00:00,125.288174293318,125.7,13.17,NA,NA,559.970624318443,559.970624318443,2021-08-16 01:00:00,NA,125.288174293318,125.7,13.17
"9922","MOOS",2021-08-16 01:15:00,124.976390345541,125.890909090909,13.3981818181818,NA,NA,564.376288237157,564.376288237157,2021-08-16 01:15:00,NA,124.976390345541,125.890909090909,13.3981818181818
"9923","MOOS",2021-08-16 01:30:00,124.798074019943,126.018181818182,13.8654545454545,NA,NA,574.31774242978,574.31774242978,2021-08-16 01:30:00,NA,124.798074019943,126.018181818182,13.8654545454545
"9924","MOOS",2021-08-16 01:45:00,124.52157398924,126.154545454545,15.6181818181818,NA,NA,577.501293247042,577.501293247042,2021-08-16 01:45:00,NA,124.52157398924,126.154545454545,15.6181818181818
"9925","MOOS",2021-08-16 02:00:00,124.026412453357,126.272727272727,16.1336363636364,NA,NA,579.125635467402,579.125635467402,2021-08-16 02:00:00,NA,124.026412453357,126.272727272727,16.1336363636364
"9926","MOOS",2021-08-16 02:15:00,123.893487828262,126.390909090909,15.9045454545455,NA,NA,591.055380498534,591.055380498534,2021-08-16 02:15:00,NA,123.893487828262,126.390909090909,15.9045454545455
"9927","MOOS",2021-08-16 02:30:00,123.222309855777,126.5,17.3245454545455,NA,NA,594.43433218623,594.43433218623,2021-08-16 02:30:00,NA,123.222309855777,126.5,17.3245454545455
"9928","MOOS",2021-08-16 02:45:00,123.102199905533,126.5,17.7081818181818,NA,NA,601.89327967521,601.89327967521,2021-08-16 02:45:00,NA,123.102199905533,126.5,17.7081818181818
"9929","MOOS",2021-08-16 03:00:00,122.878536056045,126.6,19.8972727272727,NA,NA,610.37893939515,610.37893939515,2021-08-16 03:00:00,NA,122.878536056045,126.6,19.8972727272727
"9930","MOOS",2021-08-16 03:15:00,122.581082491423,126.672727272727,18.4145454545455,NA,NA,618.332102749283,618.332102749283,2021-08-16 03:15:00,NA,122.581082491423,126.672727272727,18.4145454545455
"9931","MOOS",2021-08-16 03:30:00,122.469400237868,126.7,20.6272727272727,NA,NA,624.660923883018,624.660923883018,2021-08-16 03:30:00,NA,122.469400237868,126.7,20.6272727272727
"9932","MOOS",2021-08-16 03:45:00,122.000038101845,126.645454545455,22.7354545454545,NA,NA,635.563956683172,635.563956683172,2021-08-16 03:45:00,NA,122.000038101845,126.645454545455,22.7354545454545
"9933","MOOS",2021-08-16 04:00:00,121.68732932918,126.790909090909,22.4590909090909,NA,NA,649.313444805147,649.313444805147,2021-08-16 04:00:00,NA,121.68732932918,126.790909090909,22.4590909090909
"9934","MOOS",2021-08-16 04:15:00,121.078434955509,126.8,22.8327272727273,NA,NA,654.914368702564,654.914368702564,2021-08-16 04:15:00,NA,121.078434955509,126.8,22.8327272727273
"9935","MOOS",2021-08-16 04:30:00,120.852924184952,126.8,26.0172727272727,NA,NA,663.465162045992,663.465162045992,2021-08-16 04:30:00,NA,120.852924184952,126.8,26.0172727272727
"9936","MOOS",2021-08-16 04:45:00,120.616538626715,126.809090909091,25.5627272727273,NA,NA,675.460040700661,675.460040700661,2021-08-16 04:45:00,NA,120.616538626715,126.809090909091,25.5627272727273
"9937","MOOS",2021-08-16 05:00:00,120.218177104837,126.790909090909,25.9681818181818,NA,NA,683.777152672934,683.777152672934,2021-08-16 05:00:00,NA,120.218177104837,126.790909090909,25.9681818181818
"9938","MOOS",2021-08-16 05:15:00,119.725337244585,126.718181818182,26.1790909090909,NA,NA,692.393079639888,692.393079639888,2021-08-16 05:15:00,NA,119.725337244585,126.718181818182,26.1790909090909
"9939","MOOS",2021-08-16 05:30:00,119.12936946873,126.6,30.3990909090909,NA,NA,702.464801079458,702.464801079458,2021-08-16 05:30:00,NA,119.12936946873,126.6,30.3990909090909
