"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 22% discharge...161","4",0.305697960682663,22,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 24% discharge...162","4",0.287739968356525,24,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 26% discharge...163","4",0.379447328133441,26,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 28% discharge...164","4",0.395766564248852,28,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 30% discharge...165","4",0.38221880117777,30,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 32% discharge...166","4",0.377211787087669,32,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 34% discharge...167","4",0.358928178706632,34,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 36% discharge...168","4",0.338954569620983,36,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 38% discharge...169","4",0.24472021573932,38,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 40% discharge...170","4",0.232179193454371,40,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 42% discharge...171","4",0.232179193454371,42,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 44% discharge...172","4",0.232179193454371,44,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 46% discharge...173","4",0.237945266610156,46,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 48% discharge...174","4",0.169209318811213,48,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 50% discharge...175","4",0.124410955218718,50,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 52% discharge...176","4",0.0924792299660724,52,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 54% discharge...177","4",0.0133299739720678,54,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 56% discharge...178","4",0.0115556333712689,56,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 58% discharge...179","4",0.0269460630349976,58,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 60% discharge...180","4",-0.0167879097157415,60,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 62% discharge...181","4",-0.069328462259498,62,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 64% discharge...182","4",-0.0875106492463854,64,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 66% discharge...183","4",-0.0906344281861795,66,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 68% discharge...184","4",-0.0982645198070646,68,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 70% discharge...185","4",-0.111071372904046,70,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 72% discharge...186","4",-0.11419515184384,72,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 74% discharge...187","4",-0.112849983879336,74,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 76% discharge...188","4",-0.183398705649492,76,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 78% discharge...189","4",-0.18450900301702,78,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 80% discharge...190","4",-0.18450900301702,80,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 82% discharge...191","4",-0.187568726339457,82,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 84% discharge...192","4",-0.195689911026748,84,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 86% discharge...193","4",-0.261330904913707,86,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 88% discharge...194","4",-0.246726224156227,88,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 90% discharge...195","4",-0.252586245550804,90,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 92% discharge...196","4",-0.227634447402865,92,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 94% discharge...197","4",-0.281909839583381,94,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 96% discharge...198","4",-0.293775075105211,96,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 98% discharge...199","4",-0.281561804062407,98,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 100% discharge...200","4",-0.0192102796454737,100,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb"
"Interpolated HI for 2% discharge...201","5",0.0141425481229972,2,"MOOS_storm1_06_20_abs","MOOS","storm1","06","20","abs"
"Interpolated HI for 4% discharge...202","5",0.0835752033076854,4,"MOOS_storm1_06_20_abs","MOOS","storm1","06","20","abs"
"Interpolated HI for 6% discharge...203","5",0.210912899427726,6,"MOOS_storm1_06_20_abs","MOOS","storm1","06","20","abs"
"Interpolated HI for 8% discharge...204","5",0.281536650146491,8,"MOOS_storm1_06_20_abs","MOOS","storm1","06","20","abs"
"Interpolated HI for 10% discharge...205","5",0.373312614660059,10,"MOOS_storm1_06_20_abs","MOOS","storm1","06","20","abs"
"Interpolated HI for 12% discharge...206","5",0.426747624654308,12,"MOOS_storm1_06_20_abs","MOOS","storm1","06","20","abs"
"Interpolated HI for 14% discharge...207","5",-0.0376427261027902,14,"MOOS_storm1_06_20_abs","MOOS","storm1","06","20","abs"
"Interpolated HI for 16% discharge...208","5",-0.0376427261027902,16,"MOOS_storm1_06_20_abs","MOOS","storm1","06","20","abs"
"Interpolated HI for 18% discharge...209","5",-0.0376427261027902,18,"MOOS_storm1_06_20_abs","MOOS","storm1","06","20","abs"
