"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 60% discharge...30","1",0.257964483980037,60,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 62% discharge...31","1",0.257964483980037,62,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 64% discharge...32","1",-0.140969505359858,64,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 66% discharge...33","1",-0.203539446799811,66,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 68% discharge...34","1",-0.203539446799811,68,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 70% discharge...35","1",-0.203539446799811,70,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 72% discharge...36","1",-0.203539446799811,72,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 74% discharge...37","1",-0.203539446799811,74,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 76% discharge...38","1",-0.203539446799811,76,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 78% discharge...39","1",-0.203539446799811,78,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 80% discharge...40","1",-0.203539446799811,80,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 82% discharge...41","1",-0.20353944679981,82,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 84% discharge...42","1",0.160749196086617,84,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 86% discharge...43","1",0.160749196086617,86,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 88% discharge...44","1",0.179609384688503,88,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 90% discharge...45","1",0.442832016914827,90,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 92% discharge...46","1",0.442832016914827,92,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 94% discharge...47","1",0.461692205516713,94,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 96% discharge...48","1",0.461692205516713,96,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 98% discharge...49","1",0.461692205516713,98,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 100% discharge...50","1",0.461692205516713,100,"MOOS_storm1_06_20_NO3","MOOS","storm1","06","20","NO3",2023-06-20,171
"Interpolated HI for 2% discharge...51","2",0.0738144325246979,2,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 4% discharge...52","2",0.399962326998711,4,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 6% discharge...53","2",0.392660563590924,6,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 8% discharge...54","2",0.381184545110341,8,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 10% discharge...55","2",0.372239474406736,10,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 12% discharge...56","2",0.37197507924527,12,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 14% discharge...57","2",0.367054816444285,14,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 16% discharge...58","2",0.36232907618115,16,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 18% discharge...59","2",0.34852510208899,18,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 20% discharge...60","2",0.258032854134678,20,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 22% discharge...61","2",0.246102242939905,22,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 24% discharge...62","2",0.221091377133868,24,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 26% discharge...63","2",0.198942818161637,26,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 28% discharge...64","2",-0.0745758072866776,28,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 30% discharge...65","2",-0.079005362196127,30,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 32% discharge...66","2",-0.100807940791928,32,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 34% discharge...67","2",-0.129903689219474,34,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 36% discharge...68","2",-0.149124796683671,36,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 38% discharge...69","2",-0.164177303638881,38,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 40% discharge...70","2",-0.178844761362652,40,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 42% discharge...71","2",-0.23659223944673,42,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 44% discharge...72","2",-0.189586539194971,44,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 46% discharge...73","2",-0.197616695488344,46,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 48% discharge...74","2",-0.201222795288471,48,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 50% discharge...75","2",-0.209028071244689,50,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 52% discharge...76","2",-0.212372099102077,52,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 54% discharge...77","2",-0.213869274127962,54,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 56% discharge...78","2",-0.217179402528329,56,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 58% discharge...79","2",-0.205446589807527,58,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 60% discharge...80","2",-0.290495932672107,60,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 62% discharge...81","2",-0.306322597718808,62,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 64% discharge...82","2",-0.392321919589722,64,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 66% discharge...83","2",-0.415667255509473,66,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 68% discharge...84","2",-0.427026234806872,68,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 70% discharge...85","2",-0.448629685688197,70,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 72% discharge...86","2",-0.451413726182014,72,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 74% discharge...87","2",-0.488904590831461,74,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 76% discharge...88","2",-0.51566406854064,76,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 78% discharge...89","2",-0.542740845167209,78,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 80% discharge...90","2",-0.55180362207973,80,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 82% discharge...91","2",-0.549330668217463,82,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 84% discharge...92","2",-0.527702051431781,84,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 86% discharge...93","2",-0.474531379178817,86,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 88% discharge...94","2",-0.470119667957553,88,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 90% discharge...95","2",-0.430341848340238,90,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 92% discharge...96","2",-0.410573392792471,92,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 94% discharge...97","2",-0.369933431587036,94,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 96% discharge...98","2",-0.273853000457409,96,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 98% discharge...99","2",-0.132590652913736,98,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 100% discharge...100","2",0.292228394678431,100,"MOOS_storm1_06_20_fDOM","MOOS","storm1","06","20","fDOM",2023-06-20,171
"Interpolated HI for 2% discharge...101","3",0.277649325626204,2,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 4% discharge...102","3",0.772832369942196,4,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 6% discharge...103","3",0.770038535645471,6,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 8% discharge...104","3",0.759922928709056,8,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 10% discharge...105","3",0.751637764932562,10,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 12% discharge...106","3",0.739499036608863,12,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 14% discharge...107","3",0.728323699421965,14,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 16% discharge...108","3",0.7252408477842,16,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 18% discharge...109","3",0.725915221579961,18,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 20% discharge...110","3",0.724566473988438,20,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 22% discharge...111","3",0.723410404624277,22,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 24% discharge...112","3",0.720905587668593,24,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 26% discharge...113","3",0.726685934489403,26,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 28% discharge...114","3",0.521483622350674,28,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 30% discharge...115","3",0.527360308285163,30,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 32% discharge...116","3",0.529287090558766,32,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 34% discharge...117","3",0.536512524084778,34,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 36% discharge...118","3",0.545472061657033,36,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 38% discharge...119","3",0.555105973025048,38,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 40% discharge...120","3",0.566763005780347,40,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 42% discharge...121","3",0.684296724470135,42,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 44% discharge...122","3",0.706551059730251,44,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 46% discharge...123","3",0.70606936416185,46,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 48% discharge...124","3",0.70626204238921,48,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 50% discharge...125","3",0.707321772639692,50,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 52% discharge...126","3",0.708863198458574,52,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 54% discharge...127","3",0.707321772639692,54,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 56% discharge...128","3",0.691811175337187,56,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 58% discharge...129","3",0.69287090558767,58,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 60% discharge...130","3",0.699710982658959,60,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 62% discharge...131","3",0.713872832369941,62,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 64% discharge...132","3",0.754142581888247,64,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 66% discharge...133","3",0.769845857418111,66,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 68% discharge...134","3",0.763294797687862,68,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 70% discharge...135","3",0.78757225433526,70,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 72% discharge...136","3",0.787861271676301,72,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 74% discharge...137","3",0.799229287090559,74,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 76% discharge...138","3",0.805684007707129,76,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 78% discharge...139","3",0.812716763005779,78,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 80% discharge...140","3",0.817148362235067,80,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 82% discharge...141","3",0.815221579961465,82,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 84% discharge...142","3",0.821098265895954,84,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 86% discharge...143","3",0.660211946050095,86,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 88% discharge...144","3",0.651734104046242,88,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 90% discharge...145","3",0.471290944123313,90,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 92% discharge...146","3",0.475915221579961,92,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 94% discharge...147","3",0.413391136801541,94,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 96% discharge...148","3",0.329383429672446,96,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 98% discharge...149","3",0.309248554913295,98,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 100% discharge...150","3",0.519845857418111,100,"MOOS_storm1_06_20_SPC","MOOS","storm1","06","20","SPC",2023-06-20,171
"Interpolated HI for 2% discharge...151","4",-0.0291634549891852,2,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 4% discharge...152","4",-0.0162519777171859,4,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 6% discharge...153","4",0.00214693077509431,6,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 8% discharge...154","4",0.0198220107912363,8,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 10% discharge...155","4",0.0380063329653692,10,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 12% discharge...156","4",0.0736639599609693,12,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 14% discharge...157","4",0.101042398413129,14,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 16% discharge...158","4",0.125710216657449,16,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 18% discharge...159","4",0.15484698180607,18,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 20% discharge...160","4",0.269934641918423,20,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 22% discharge...161","4",0.269934641918423,22,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 24% discharge...162","4",0.269934641918423,24,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 26% discharge...163","4",0.268681287005464,26,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 28% discharge...164","4",0.295510982335596,28,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 30% discharge...165","4",0.286363840176965,30,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 32% discharge...166","4",0.273088313479651,32,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 34% discharge...167","4",0.296787824308253,34,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 36% discharge...168","4",0.3797238348817,36,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 38% discharge...169","4",0.370868145782044,38,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 40% discharge...170","4",0.368581360242387,40,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 42% discharge...171","4",0.24461879434517,42,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 44% discharge...172","4",0.232179193454371,44,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 46% discharge...173","4",0.232179193454371,46,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 48% discharge...174","4",0.232179193454371,48,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 50% discharge...175","4",0.232179193454371,50,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 52% discharge...176","4",0.232179193454371,52,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 54% discharge...177","4",0.232179193454371,54,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 56% discharge...178","4",0.232179193454371,56,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 58% discharge...179","4",0.233382371467066,58,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 60% discharge...180","4",0.161974236830698,60,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 62% discharge...181","4",0.124410955218718,62,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 64% discharge...182","4",0.0107912363374711,64,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 66% discharge...183","4",0.0115556333712689,66,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 68% discharge...184","4",-0.00330633744926279,68,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 70% discharge...185","4",-0.0394475843559097,70,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
"Interpolated HI for 72% discharge...186","4",-0.0574621591440456,72,"MOOS_storm1_06_20_turb","MOOS","storm1","06","20","turb",2023-06-20,171
