"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","VAUL",2019-07-13 13:30:00,95.7199649673538,2019-07-13,205.782727272727,651.490909090909,9.27,15.2386254236743,2019-07-13 13:30:00,95.7199649673538,15.2386254236743,205.782727272727,651.490909090909,9.27
"2","VAUL",2019-07-13 13:45:00,95.3186233951637,2019-07-13,201.887272727273,651.354545454545,11.3818181818182,16.0294309669112,2019-07-13 13:45:00,95.3186233951637,16.0294309669112,201.887272727273,651.354545454545,11.3818181818182
"3","VAUL",2019-07-13 14:00:00,95.3186233951637,2019-07-13,204.284545454545,651.390909090909,8.79909090909091,15.8413331660073,2019-07-13 14:00:00,95.3186233951637,15.8413331660073,204.284545454545,651.390909090909,8.79909090909091
"4","VAUL",2019-07-13 14:15:00,95.7199649673538,2019-07-13,205.098181818182,651.327272727273,8.11090909090909,15.6757541159158,2019-07-13 14:15:00,95.7199649673538,15.6757541159158,205.098181818182,651.327272727273,8.11090909090909
"5","VAUL",2019-07-13 14:30:00,96.3219773256391,2019-07-13,206.04,651.409090909091,7.48636363636364,15.3913996938921,2019-07-13 14:30:00,96.3219773256391,15.3913996938921,206.04,651.409090909091,7.48636363636364
"6","VAUL",2019-07-13 14:45:00,97.3253312561145,2019-07-13,206.614545454545,651.381818181818,7.11818181818182,15.2704166012919,2019-07-13 14:45:00,97.3253312561145,15.2704166012919,206.614545454545,651.381818181818,7.11818181818182
"7","VAUL",2019-07-13 15:00:00,97.7266728283046,2019-07-13,207.056363636364,651.454545454545,7.18727272727273,15.1317717433486,2019-07-13 15:00:00,97.7266728283046,15.1317717433486,207.056363636364,651.454545454545,7.18727272727273
"8","VAUL",2019-07-13 15:15:00,97.7266728283046,2019-07-13,207.316363636364,651.481818181818,6.90909090909091,15.0068147535463,2019-07-13 15:15:00,97.7266728283046,15.0068147535463,207.316363636364,651.481818181818,6.90909090909091
"9","VAUL",2019-07-13 15:30:00,97.1246604700194,2019-07-13,207.421818181818,651.627272727273,6.90545454545455,15.0805526238537,2019-07-13 15:30:00,97.1246604700194,15.0805526238537,207.421818181818,651.627272727273,6.90545454545455
"10","VAUL",2019-07-13 15:45:00,97.5260020422096,2019-07-13,207.425454545455,651.636363636364,6.9,15.0986559333303,2019-07-13 15:45:00,97.5260020422096,15.0986559333303,207.425454545455,651.636363636364,6.9
"11","VAUL",2019-07-13 16:00:00,97.3253312561145,2019-07-13,207.465454545455,651.836363636364,6.85727272727273,14.9578033547192,2019-07-13 16:00:00,97.3253312561145,14.9578033547192,207.465454545455,651.836363636364,6.85727272727273
"12","VAUL",2019-07-13 16:15:00,96.9239896839243,2019-07-13,207.390909090909,652.081818181818,6.91,14.9516217368491,2019-07-13 16:15:00,96.9239896839243,14.9516217368491,207.390909090909,652.081818181818,6.91
"13","VAUL",2019-07-13 16:30:00,97.3253312561145,2019-07-13,207.448181818182,652.209090909091,6.92272727272727,14.9533879133834,2019-07-13 16:30:00,97.3253312561145,14.9533879133834,207.448181818182,652.209090909091,6.92272727272727
