"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","VAUL",2019-10-04 12:30:00,141.472904197032,2019-10-04,238.686363636364,179.727272727273,14.9754545454545,15.4995780066185,2019-10-04 12:30:00,141.472904197032,15.4995780066185,238.686363636364,179.727272727273,14.9754545454545
"2","VAUL",2019-10-04 12:45:00,140.670221052652,2019-10-04,238.872727272727,179.672727272727,15.6045454545455,15.4518912401922,2019-10-04 12:45:00,140.670221052652,15.4518912401922,238.872727272727,179.672727272727,15.6045454545455
"3","VAUL",2019-10-04 13:00:00,140.469550266557,2019-10-04,239.281818181818,179.790909090909,16.7272727272727,15.5967177160055,2019-10-04 13:00:00,140.469550266557,15.5967177160055,239.281818181818,179.790909090909,16.7272727272727
"4","VAUL",2019-10-04 13:15:00,140.670221052652,2019-10-04,239.226363636364,179.836363636364,15.0327272727273,15.6620662477749,2019-10-04 13:15:00,140.670221052652,15.6620662477749,239.226363636364,179.836363636364,15.0327272727273
"5","VAUL",2019-10-04 13:30:00,140.870891838747,2019-10-04,239.411818181818,179.872727272727,14.4409090909091,15.6691309539122,2019-10-04 13:30:00,140.870891838747,15.6691309539122,239.411818181818,179.872727272727,14.4409090909091
"6","VAUL",2019-10-04 13:45:00,141.071562624842,2019-10-04,239.375454545455,179.890909090909,15.3109090909091,15.6938574253925,2019-10-04 13:45:00,141.071562624842,15.6938574253925,239.375454545455,179.890909090909,15.3109090909091
"7","VAUL",2019-10-04 14:00:00,141.472904197032,2019-10-04,239.309090909091,179.845454545455,14.5045454545455,15.6885588957896,2019-10-04 14:00:00,141.472904197032,15.6885588957896,239.309090909091,179.845454545455,14.5045454545455
"8","VAUL",2019-10-04 14:15:00,141.472904197032,2019-10-04,239.233636363636,179.990909090909,15.1036363636364,15.7009221315297,2019-10-04 14:15:00,141.472904197032,15.7009221315297,239.233636363636,179.990909090909,15.1036363636364
"9","VAUL",2019-10-04 14:30:00,142.074916555318,2019-10-04,238.803636363636,179.927272727273,14.49,15.5949515394712,2019-10-04 14:30:00,142.074916555318,15.5949515394712,238.803636363636,179.927272727273,14.49
"10","VAUL",2019-10-04 14:45:00,142.476258127508,2019-10-04,238.829090909091,180.081818181818,15.0490909090909,15.61084712828,2019-10-04 14:45:00,142.476258127508,15.61084712828,238.829090909091,180.081818181818,15.0490909090909
"11","VAUL",2019-10-04 15:00:00,143.078270485793,2019-10-04,238.549090909091,179.936363636364,15.8090909090909,15.7362456622159,2019-10-04 15:00:00,143.078270485793,15.7362456622159,238.549090909091,179.936363636364,15.8090909090909
"12","VAUL",2019-10-04 15:15:00,144.081624416268,2019-10-04,238.21,180.309090909091,16.7354545454545,15.6550015416377,2019-10-04 15:15:00,144.081624416268,15.6550015416377,238.21,180.309090909091,16.7354545454545
"13","VAUL",2019-10-04 15:30:00,144.884307560649,2019-10-04,237.964545454545,180.4,15.8172727272727,15.7344794856816,2019-10-04 15:30:00,144.884307560649,15.7344794856816,237.964545454545,180.4,15.8172727272727
"14","VAUL",2019-10-04 15:45:00,146.088332277219,2019-10-04,237.784545454545,180.4,15.9336363636364,15.685026542721,2019-10-04 15:45:00,146.088332277219,15.685026542721,237.784545454545,180.4,15.9336363636364
"15","VAUL",2019-10-04 16:00:00,147.29235699379,2019-10-04,237.340909090909,180.590909090909,16.7072727272727,15.8581118430833,2019-10-04 16:00:00,147.29235699379,15.8581118430833,237.340909090909,180.590909090909,16.7072727272727
"16","VAUL",2019-10-04 16:15:00,149.098394068645,2019-10-04,236.428181818182,180.627272727273,16.9472727272727,15.7645044867649,2019-10-04 16:15:00,149.098394068645,15.7645044867649,236.428181818182,180.627272727273,16.9472727272727
"17","VAUL",2019-10-04 16:30:00,150.503089571311,2019-10-04,235.030909090909,180.9,18.9218181818182,15.5437324199762,2019-10-04 16:30:00,150.503089571311,15.5437324199762,235.030909090909,180.9,18.9218181818182
"18","VAUL",2019-10-04 16:45:00,152.309126646167,2019-10-04,234.418181818182,181.090909090909,19.7854545454545,15.7115191907356,2019-10-04 16:45:00,152.309126646167,15.7115191907356,234.418181818182,181.090909090909,19.7854545454545
"19","VAUL",2019-10-04 17:00:00,153.513151362737,2019-10-04,233.017272727273,181.318181818182,22.0781818181818,15.7097530142013,2019-10-04 17:00:00,153.513151362737,15.7097530142013,233.017272727273,181.318181818182,22.0781818181818
"20","VAUL",2019-10-04 17:15:00,155.118517651498,2019-10-04,230.978181818182,181.354545454545,23.81,15.7680368398335,2019-10-04 17:15:00,155.118517651498,15.7680368398335,230.978181818182,181.354545454545,23.81
"21","VAUL",2019-10-04 17:30:00,157.927908656829,2019-10-04,229.469090909091,181.709090909091,23.72,15.7751015459707,2019-10-04 17:30:00,157.927908656829,15.7751015459707,229.469090909091,181.709090909091,23.72
"22","VAUL",2019-10-04 17:45:00,159.733945731685,2019-10-04,228.770909090909,181.727272727273,24.8363636363636,15.6267427170888,2019-10-04 17:45:00,159.733945731685,15.6267427170888,228.770909090909,181.727272727273,24.8363636363636
"23","VAUL",2019-10-04 18:00:00,162.342665950921,2019-10-04,228.103636363636,181.890909090909,26.1818181818182,15.7645044867649,2019-10-04 18:00:00,162.342665950921,15.7645044867649,228.103636363636,181.890909090909,26.1818181818182
"24","VAUL",2019-10-04 18:15:00,165.352727742347,2019-10-04,226.617272727273,181.936363636364,27.7381818181818,15.7892309582452,2019-10-04 18:15:00,165.352727742347,15.7892309582452,226.617272727273,181.936363636364,27.7381818181818
"25","VAUL",2019-10-04 18:30:00,168.563460319868,2019-10-04,224.063636363636,181.936363636364,30.1627272727273,15.8810721380293,2019-10-04 18:30:00,168.563460319868,15.8810721380293,224.063636363636,181.936363636364,30.1627272727273
"26","VAUL",2019-10-04 18:45:00,170.971509753009,2019-10-04,221.851818181818,182.163636363636,34.49,15.9358236105929,2019-10-04 18:45:00,170.971509753009,15.9358236105929,221.851818181818,182.163636363636,34.49
"27","VAUL",2019-10-04 19:00:00,173.981571544436,2019-10-04,217.183636363636,182.372727272727,39.3772727272727,15.8863706676322,2019-10-04 19:00:00,173.981571544436,15.8863706676322,217.183636363636,182.372727272727,39.3772727272727
"28","VAUL",2019-10-04 19:15:00,176.790962549767,2019-10-04,211.499090909091,182.427272727273,46.3418181818182,15.8616441961519,2019-10-04 19:15:00,176.790962549767,15.8616441961519,211.499090909091,182.427272727273,46.3418181818182
"29","VAUL",2019-10-04 19:30:00,179.600353555098,2019-10-04,203.041818181818,182.236363636364,54.3690909090909,15.7627383102306,2019-10-04 19:30:00,179.600353555098,15.7627383102306,203.041818181818,182.236363636364,54.3690909090909
"30","VAUL",2019-10-04 19:45:00,183.212427704809,2019-10-04,191.665454545455,181.6,68.0936363636364,15.9552515524703,2019-10-04 19:45:00,183.212427704809,15.9552515524703,191.665454545455,181.6,68.0936363636364
"31","VAUL",2019-10-04 20:00:00,186.623831068426,2019-10-04,181.845454545455,181.8,80.6490909090909,15.8775397849607,2019-10-04 20:00:00,186.623831068426,15.8775397849607,181.845454545455,181.8,80.6490909090909
"32","VAUL",2019-10-04 20:15:00,188.229197357186,2019-10-04,174.02,181.363636363636,91.5390909090909,NA,2019-10-04 20:15:00,188.229197357186,NA,174.02,181.363636363636,91.5390909090909
"33","VAUL",2019-10-04 20:30:00,192.443283865183,2019-10-04,168.098181818182,180.872727272727,102.990909090909,NA,2019-10-04 20:30:00,192.443283865183,NA,168.098181818182,180.872727272727,102.990909090909
"34","VAUL",2019-10-04 20:45:00,194.449991726134,2019-10-04,161.58,180.090909090909,NA,NA,2019-10-04 20:45:00,194.449991726134,NA,161.58,180.090909090909,NA
"35","VAUL",2019-10-04 21:00:00,197.86139508975,2019-10-04,156.612727272727,179.472727272727,125.183636363636,NA,2019-10-04 21:00:00,197.86139508975,NA,156.612727272727,179.472727272727,125.183636363636
"36","VAUL",2019-10-04 21:15:00,201.272798453367,2019-10-04,151.986363636364,179.227272727273,129.13,NA,2019-10-04 21:15:00,201.272798453367,NA,151.986363636364,179.227272727273,129.13
"37","VAUL",2019-10-04 21:30:00,203.078835528222,2019-10-04,146.979090909091,178.172727272727,NA,NA,2019-10-04 21:30:00,203.078835528222,NA,146.979090909091,178.172727272727,NA
"38","VAUL",2019-10-04 21:45:00,205.286214175268,2019-10-04,142.874545454545,177.072727272727,NA,NA,2019-10-04 21:45:00,205.286214175268,NA,142.874545454545,177.072727272727,NA
"39","VAUL",2019-10-04 22:00:00,207.092251250124,2019-10-04,137.496363636364,175.863636363636,NA,NA,2019-10-04 22:00:00,207.092251250124,NA,137.496363636364,175.863636363636,NA
"40","VAUL",2019-10-04 22:15:00,209.098959111075,2019-10-04,134.188181818182,174.936363636364,155.345454545455,NA,2019-10-04 22:15:00,209.098959111075,NA,134.188181818182,174.936363636364,155.345454545455
"41","VAUL",2019-10-04 22:30:00,210.50365461374,2019-10-04,131.136363636364,173.545454545455,NA,NA,2019-10-04 22:30:00,210.50365461374,NA,131.136363636364,173.545454545455,NA
"42","VAUL",2019-10-04 22:45:00,213.112374832976,2019-10-04,129.165454545455,172.072727272727,NA,NA,2019-10-04 22:45:00,213.112374832976,NA,129.165454545455,172.072727272727,NA
"43","VAUL",2019-10-04 23:00:00,215.721095052212,2019-10-04,126.096363636364,170.627272727273,NA,NA,2019-10-04 23:00:00,215.721095052212,NA,126.096363636364,170.627272727273,NA
