"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 76% discharge...488","10",0.114165505609738,76,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 78% discharge...489","10",0.102845200557307,78,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 80% discharge...490","10",0.0931794016279242,80,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 82% discharge...491","10",0.0573577399721346,82,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 84% discharge...492","10",-0.0181766517562516,84,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 86% discharge...493","10",0.0299506856346705,86,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 88% discharge...494","10",0.181610691501065,88,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 90% discharge...495","10",0.13115971254675,90,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 92% discharge...496","10",-0.00873542568013264,92,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 94% discharge...497","10",-0.0756993840287455,94,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 96% discharge...498","10",-0.232451235609004,96,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 98% discharge...499","10",-0.347345457211997,98,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 100% discharge...500","10",0.0224847840434114,100,"STRT_storm3a_07_25_turb","STRT","storm3a","07","25","turb",2024-07-25,207
"Interpolated HI for 2% discharge...501","11",-0.38868793160142,2,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 4% discharge...502","11",-0.38868793160142,4,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 6% discharge...503","11",-0.38868793160142,6,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 8% discharge...504","11",-0.38868793160142,8,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 10% discharge...505","11",-0.38868793160142,10,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 12% discharge...506","11",-0.38868793160142,12,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 14% discharge...507","11",-0.38868793160142,14,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 16% discharge...508","11",-0.38868793160142,16,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 18% discharge...509","11",-0.38868793160142,18,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 20% discharge...510","11",-0.38868793160142,20,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 22% discharge...511","11",-0.38868793160142,22,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 24% discharge...512","11",-0.38868793160142,24,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 26% discharge...513","11",-0.38868793160142,26,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 28% discharge...514","11",-0.38868793160142,28,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 30% discharge...515","11",-0.38868793160142,30,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 32% discharge...516","11",-0.38868793160142,32,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 34% discharge...517","11",-0.381700098651729,34,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 36% discharge...518","11",-0.863531732982529,36,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 38% discharge...519","11",-0.836566918776686,38,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 40% discharge...520","11",-0.803271950016407,40,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 42% discharge...521","11",-0.773512002630692,42,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 44% discharge...522","11",-0.742518908253847,44,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 46% discharge...523","11",-0.686122985859888,46,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 48% discharge...524","11",-0.66976323577768,48,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 50% discharge...525","11",-0.623643538309742,50,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 52% discharge...526","11",-0.609339033212732,52,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 54% discharge...527","11",-0.536090101940138,54,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 56% discharge...528","11",-0.517181848076276,56,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 58% discharge...529","11",-0.504932587964479,58,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 60% discharge...530","11",-0.471719829003593,60,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 62% discharge...531","11",-0.453222624136765,62,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 64% discharge...532","11",-0.42584676093389,64,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 66% discharge...533","11",-0.398799736928627,66,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 68% discharge...534","11",-0.364024991779012,68,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 70% discharge...535","11",-0.350624794475491,70,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 72% discharge...536","11",-0.319220651101611,72,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 74% discharge...537","11",-0.310753041762568,74,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 76% discharge...538","11",-0.278033541598152,76,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 78% discharge...539","11",-0.260933903321268,78,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 80% discharge...540","11",-0.120766195330475,80,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 82% discharge...541","11",-0.0969253535021486,82,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 84% discharge...542","11",-0.068974021703369,84,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 86% discharge...543","11",-0.0720979940808982,86,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 88% discharge...544","11",-0.0202236106543847,88,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 90% discharge...545","11",-0.00822097994080762,90,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 92% discharge...546","11",0.026060506412367,92,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 94% discharge...547","11",0.0663433081223226,94,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 96% discharge...548","11",0.113942781979597,96,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 98% discharge...549","11",0.0683985531075356,98,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 100% discharge...550","11",0.105475172640584,100,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3",2024-08-05,218
"Interpolated HI for 2% discharge...551","12",-0.122161682009798,2,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 4% discharge...552","12",0.00556311842135448,4,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 6% discharge...553","12",0.00827543514188611,6,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 8% discharge...554","12",0.00411686369430297,8,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 10% discharge...555","12",0.00655572393973891,10,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 12% discharge...556","12",0.0161422992083825,12,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 14% discharge...557","12",0.0195741098173596,14,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 16% discharge...558","12",0.0210296860013348,16,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 18% discharge...559","12",0.0251916362144956,18,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 20% discharge...560","12",0.0251916362144956,20,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 22% discharge...561","12",0.0312314757903327,22,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 24% discharge...562","12",0.0291098952103147,24,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 26% discharge...563","12",0.0532720768850794,26,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 28% discharge...564","12",0.0554368085818385,28,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 30% discharge...565","12",0.0590603659062136,30,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 32% discharge...566","12",0.0761891232720386,32,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 34% discharge...567","12",0.0670794067214393,34,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 36% discharge...568","12",-0.18966281976582,36,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 38% discharge...569","12",-0.225987072334078,38,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 40% discharge...570","12",-0.277421952333281,40,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 42% discharge...571","12",-0.288956690154798,42,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 44% discharge...572","12",-0.314542370971395,44,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 46% discharge...573","12",-0.35613116495687,46,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 48% discharge...574","12",-0.367366162418361,48,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 50% discharge...575","12",-0.396472144546841,50,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 52% discharge...576","12",-0.415675715533632,52,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 54% discharge...577","12",-0.448714046514175,54,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 56% discharge...578","12",-0.445902275374693,56,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 58% discharge...579","12",-0.466799534879957,58,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 60% discharge...580","12",-0.463924868263829,60,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 62% discharge...581","12",-0.479785197804005,62,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 64% discharge...582","12",-0.495352648951725,64,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 66% discharge...583","12",-0.514010589663496,66,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 68% discharge...584","12",-0.537086065195935,68,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 70% discharge...585","12",-0.561438632496566,70,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 72% discharge...586","12",-0.584326147934885,72,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 74% discharge...587","12",-0.588113404665397,74,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 76% discharge...588","12",-0.610907377481706,76,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 78% discharge...589","12",-0.536908649978455,78,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 80% discharge...590","12",-0.603821857752229,80,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 82% discharge...591","12",-0.607482154131393,82,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 84% discharge...592","12",-0.65694727730868,84,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 86% discharge...593","12",-0.746587438778487,86,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 88% discharge...594","12",-0.504199949633099,88,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 90% discharge...595","12",-0.851026022350451,90,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 92% discharge...596","12",-0.798185824254507,92,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 94% discharge...597","12",-0.775655984779861,94,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 96% discharge...598","12",-0.414201887285893,96,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 98% discharge...599","12",-0.419042791635167,98,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 100% discharge...600","12",0.114056632125651,100,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM",2024-08-05,218
"Interpolated HI for 2% discharge...601","13",0.324967989756718,2,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 4% discharge...602","13",0.819718309859155,4,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 6% discharge...603","13",0.818053777208704,6,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 8% discharge...604","13",0.813956466069141,8,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 10% discharge...605","13",0.809603072983352,10,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 12% discharge...606","13",0.802176696542901,12,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 14% discharge...607","13",0.799615877080662,14,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 16% discharge...608","13",0.796927016645324,16,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 18% discharge...609","13",0.792445582586436,18,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 20% discharge...610","13",0.792445582586436,20,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 22% discharge...611","13",0.788476312419971,22,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 24% discharge...612","13",0.778489116517281,24,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 26% discharge...613","13",0.773111395646605,26,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 28% discharge...614","13",0.769014084507042,28,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 30% discharge...615","13",0.762868117797704,30,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 32% discharge...616","13",0.756338028169013,32,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 34% discharge...617","13",0.754929577464787,34,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 36% discharge...618","13",0.577720870678619,36,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 38% discharge...619","13",0.587580025608192,38,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 40% discharge...620","13",0.596798975672209,40,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 42% discharge...621","13",0.591037131882205,42,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 44% discharge...622","13",0.599871959026884,44,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 46% discharge...623","13",0.614852752880919,46,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 48% discharge...624","13",0.622407170294491,48,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 50% discharge...625","13",0.625992317541611,50,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 52% discharge...626","13",0.635339308578742,52,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 54% discharge...627","13",0.655825864276576,54,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 56% discharge...628","13",0.65121638924456,56,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 58% discharge...629","13",0.656978233034573,58,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 60% discharge...630","13",0.667477592829707,60,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 62% discharge...631","13",0.6595390524968,62,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 64% discharge...632","13",0.669014084507044,64,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 66% discharge...633","13",0.660691421254804,66,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 68% discharge...634","13",0.667221510883484,68,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 70% discharge...635","13",0.658130601792576,70,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 72% discharge...636","13",0.657746478873241,72,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 74% discharge...637","13",0.66043533930858,74,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 76% discharge...638","13",0.666325224071704,76,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 78% discharge...639","13",0.664660691421256,78,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 80% discharge...640","13",0.525096030729834,80,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 82% discharge...641","13",0.524583866837387,82,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 84% discharge...642","13",0.520742637644047,84,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 86% discharge...643","13",0.667349551856596,86,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 88% discharge...644","13",0.52381562099872,88,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 90% discharge...645","13",0.542125480153648,90,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 92% discharge...646","13",0.551216389244558,92,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 94% discharge...647","13",0.574775928297056,94,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 96% discharge...648","13",0.533802816901409,96,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 98% discharge...649","13",0.513956466069142,98,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 100% discharge...650","13",0.502816901408451,100,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC",2024-08-05,218
"Interpolated HI for 2% discharge...651","14",-0.042403694608364,2,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 4% discharge...652","14",-0.0390499578492098,4,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 6% discharge...653","14",-0.0379686984569143,6,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 8% discharge...654","14",-0.0278195213136384,8,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 10% discharge...655","14",-0.0227174430964334,10,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 12% discharge...656","14",-0.0113184034013853,12,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 14% discharge...657","14",-0.010017226844555,14,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 16% discharge...658","14",0.00579848257156464,16,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 18% discharge...659","14",0.00390719495656632,18,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 20% discharge...660","14",0.00390719495656632,20,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 22% discharge...661","14",0.0135505626214126,22,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 24% discharge...662","14",0.0292856357438699,24,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 26% discharge...663","14",0.0178426126159149,26,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 28% discharge...664","14",0.0277095627313712,28,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 30% discharge...665","14",0.0300223582450608,30,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 32% discharge...666","14",0.029153685445149,32,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 34% discharge...667","14",0.0323571454752044,34,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 36% discharge...668","14",-0.00698603526005213,36,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 38% discharge...669","14",-0.00954440494080552,38,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 40% discharge...670","14",0.00395117838947327,40,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 42% discharge...671","14",-0.000608437488546026,42,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 44% discharge...672","14",-5.86445772094435e-05,44,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
"Interpolated HI for 46% discharge...673","14",-0.0267162702048893,46,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb",2024-08-05,218
