"0","summary(fDOM)
"
"1","            "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","  "
"1","
site.ID     "
"1","  5"
"1"," 3.0345"
"1","  0.6069"
"1","   2.831"
"1"," 0.0832"
"1"," ."
"1","
year        "
"1","  1"
"1"," 0.5176"
"1","  0.5176"
"1","   2.414"
"1"," 0.1547"
"1","  "
"1","
site.ID:year"
"1","  5"
"1"," 1.4009"
"1","  0.2802"
"1","   1.307"
"1"," 0.3420"
"1","  "
"1","
Residuals   "
"1","  9"
"1"," 1.9296"
"1","  0.2144"
"1","        "
"1","       "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
