"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime","SpCond.uScm"
"17","MOOS",2020-07-18 23:45:00,1072.66492908253,2020-07-18 08:00:00,100.365454545455,101.554545454545,15.9309090909091,22.0205014433726,1072.66492908253,2020-07-18 23:45:00,101.554545454545
"18","MOOS",2020-07-19 00:00:00,1077.53439613193,2020-07-18 08:00:00,100.362727272727,101.563636363636,17.4963636363636,21.9925367570896,1077.53439613193,2020-07-19 00:00:00,101.563636363636
"19","MOOS",2020-07-19 00:15:00,1083.38442370351,2020-07-18 08:00:00,100.602727272727,101.536363636364,17.39,21.946594772482,1083.38442370351,2020-07-19 00:15:00,101.536363636364
"20","MOOS",2020-07-19 00:30:00,1088.24972380776,2020-07-18 08:00:00,100.514545454545,101.527272727273,17.8836363636364,21.946594772482,1088.24972380776,2020-07-19 00:30:00,101.527272727273
"21","MOOS",2020-07-19 00:45:00,1088.24972380776,2020-07-18 08:00:00,100.463636363636,101.490909090909,17.7372727272727,21.8976565714869,1088.24972380776,2020-07-19 00:45:00,101.490909090909
"22","MOOS",2020-07-19 01:00:00,1094.09975137931,2020-07-18 08:00:00,100.300909090909,101.5,18.3818181818182,21.8786805343662,1094.09975137931,2020-07-19 01:00:00,101.5
"23","MOOS",2020-07-19 01:15:00,1099.94144506054,2020-07-18 08:00:00,100.498181818182,101.472727272727,17.2872727272727,21.8876691835286,1099.94144506054,2020-07-19 01:15:00,101.472727272727
"24","MOOS",2020-07-19 01:30:00,1102.86645884631,2020-07-18 08:00:00,100.315454545455,101.481818181818,17.2172727272727,21.8127637738421,1102.86645884631,2020-07-19 01:30:00,101.481818181818
"25","MOOS",2020-07-19 01:45:00,1105.78730568691,2020-07-18 08:00:00,100.442727272727,101.327272727273,15.9245454545455,21.785797826355,1105.78730568691,2020-07-19 01:45:00,101.327272727273
"26","MOOS",2020-07-19 02:00:00,1106.75953231871,2020-07-18 08:00:00,100.142727272727,101.227272727273,16.3836363636364,21.7048999838936,1106.75953231871,2020-07-19 02:00:00,101.227272727273
"27","MOOS",2020-07-19 02:15:00,1111.62899936814,2020-07-18 08:00:00,99.6945454545455,101.190909090909,19.8390909090909,21.6509680889194,1111.62899936814,2020-07-19 02:15:00,101.190909090909
"28","MOOS",2020-07-19 02:30:00,1114.54984620874,2020-07-18 08:00:00,100.035454545455,101.109090909091,18.7009090909091,21.6240021414323,1114.54984620874,2020-07-19 02:30:00,101.109090909091
"29","MOOS",2020-07-19 02:45:00,1117.47069304934,2020-07-18 08:00:00,100.225454545455,101.027272727273,17.0754545454545,21.5950387163536,1117.47069304934,2020-07-19 02:45:00,101.027272727273
"30","MOOS",2020-07-19 03:00:00,1115.52207284057,2020-07-18 08:00:00,100.270909090909,101.063636363636,18.2018181818182,21.5520929481333,1115.52207284057,2020-07-19 03:00:00,101.063636363636
"31","MOOS",2020-07-19 03:15:00,1118.44291968117,2020-07-18 08:00:00,100.463636363636,100.981818181818,17.7409090909091,21.5261257394421,1118.44291968117,2020-07-19 03:15:00,100.981818181818
"32","MOOS",2020-07-19 03:30:00,1115.52207284057,2020-07-18 08:00:00,100.552727272727,100.936363636364,18.5072727272727,21.5121433963005,1115.52207284057,2020-07-19 03:30:00,100.936363636364
"33","MOOS",2020-07-19 03:45:00,1125.26517388455,2020-07-18 08:00:00,100.691818181818,100.909090909091,18.07,21.4402342030016,1125.26517388455,2020-07-19 03:45:00,100.909090909091
"34","MOOS",2020-07-19 04:00:00,1122.34016009874,2020-07-18 08:00:00,100.650909090909,100.881818181818,17.66,21.4252531210643,1122.34016009874,2020-07-19 04:00:00,100.881818181818
"35","MOOS",2020-07-19 04:15:00,1123.32072062092,2020-07-18 08:00:00,100.724545454545,100.827272727273,19.2127272727273,21.3473514949904,1123.32072062092,2020-07-19 04:15:00,100.827272727273
"36","MOOS",2020-07-19 04:30:00,1126.24156746155,2020-07-18 08:00:00,101.177272727273,100.754545454545,17.9027272727273,21.2964158164036,1126.24156746155,2020-07-19 04:30:00,100.754545454545
"37","MOOS",2020-07-19 04:45:00,1127.21796103849,2020-07-18 08:00:00,101.426363636364,100.727272727273,19.3427272727273,21.2654549137332,1127.21796103849,2020-07-19 04:45:00,100.727272727273
"38","MOOS",2020-07-19 05:00:00,1128.19018767032,2020-07-18 08:00:00,101.509090909091,100.663636363636,18.5536363636364,21.2215104067171,1128.19018767032,2020-07-19 05:00:00,100.663636363636
"39","MOOS",2020-07-19 05:15:00,1128.19018767032,2020-07-18 08:00:00,101.073636363636,100.609090909091,17.6809090909091,21.161586078968,1128.19018767032,2020-07-19 05:15:00,100.609090909091
"40","MOOS",2020-07-19 05:30:00,1128.19018767032,2020-07-18 08:00:00,101.310909090909,100.636363636364,18.3890909090909,21.1665797729471,1128.19018767032,2020-07-19 05:30:00,100.636363636364
"41","MOOS",2020-07-19 05:45:00,1131.11103451095,2020-07-18 08:00:00,101.723636363636,100.663636363636,19.4645454545455,21.0866806692815,1131.11103451095,2020-07-19 05:45:00,100.663636363636
"42","MOOS",2020-07-19 06:00:00,1130.13464093395,2020-07-18 08:00:00,102.076363636364,100.709090909091,20.0663636363636,21.0127739983908,1130.13464093395,2020-07-19 06:00:00,100.709090909091
"43","MOOS",2020-07-19 06:15:00,1132.08326114272,2020-07-18 08:00:00,102.347272727273,100.8,18.5727272727273,20.9828118345163,1132.08326114272,2020-07-19 06:15:00,100.8
"44","MOOS",2020-07-19 06:30:00,1132.08326114272,2020-07-18 08:00:00,102.94,100.881818181818,22.0609090909091,20.9089051636257,1132.08326114272,2020-07-19 06:30:00,100.881818181818
"45","MOOS",2020-07-19 06:45:00,1131.10686756572,2020-07-18 08:00:00,103.136363636364,100.963636363636,17.1881818181818,20.8759467833637,1131.10686756572,2020-07-19 06:45:00,100.963636363636
"46","MOOS",2020-07-19 07:00:00,1130.13464093395,2020-07-18 08:00:00,103.719090909091,101.009090909091,18.0227272727273,20.8280073211643,1130.13464093395,2020-07-19 07:00:00,101.009090909091
"47","MOOS",2020-07-19 07:15:00,1129.158247357,2020-07-18 08:00:00,103.867272727273,101.036363636364,18.2536363636364,20.8220148883894,1129.158247357,2020-07-19 07:15:00,101.036363636364
"48","MOOS",2020-07-19 07:30:00,1126.23740051637,2020-07-18 08:00:00,104.040909090909,101.063636363636,17.51,20.7830640753525,1126.23740051637,2020-07-19 07:30:00,101.063636363636
"49","MOOS",2020-07-19 07:45:00,1127.20962714817,2020-07-18 08:00:00,104.292727272727,101.063636363636,17.6254545454545,20.7740754261901,1127.20962714817,2020-07-19 07:45:00,101.063636363636
"50","MOOS",2020-07-19 08:00:00,1125.26517388455,2020-07-19 08:00:00,104.6,101.063636363636,17.5936363636364,20.7361233519489,1125.26517388455,2020-07-19 08:00:00,101.063636363636
"51","MOOS",2020-07-19 08:15:00,1125.26100693937,2020-07-19 08:00:00,104.767272727273,101.090909090909,18.4381818181818,20.7211422700116,1125.26100693937,2020-07-19 08:15:00,101.090909090909
"52","MOOS",2020-07-19 08:30:00,1121.36376652177,2020-07-19 08:00:00,104.720909090909,101.090909090909,18.42,20.6941763225245,1121.36376652177,2020-07-19 08:30:00,101.090909090909
"53","MOOS",2020-07-19 08:45:00,1122.34016009874,2020-07-19 08:00:00,105.28,101.072727272727,17.3763636363636,20.6142772188589,1122.34016009874,2020-07-19 08:45:00,101.072727272727
"54","MOOS",2020-07-19 09:00:00,1119.41514631294,2020-07-19 08:00:00,105.211818181818,101.181818181818,17.2181818181818,20.5893087489635,1119.41514631294,2020-07-19 09:00:00,101.181818181818
"55","MOOS",2020-07-19 09:15:00,1117.4665261042,2020-07-19 08:00:00,105.145454545455,101.063636363636,18.2409090909091,20.6132784800631,1117.4665261042,2020-07-19 09:15:00,101.063636363636
"56","MOOS",2020-07-19 09:30:00,1116.49013252722,2020-07-19 08:00:00,105.546363636364,101.081818181818,16.8827272727273,20.5962999205342,1116.49013252722,2020-07-19 09:30:00,101.081818181818
"57","MOOS",2020-07-19 09:45:00,1117.4665261042,2020-07-19 08:00:00,105.637272727273,101.1,19.7645454545455,20.5663377566596,1117.4665261042,2020-07-19 09:45:00,101.1
"58","MOOS",2020-07-19 10:00:00,1115.51790589539,2020-07-19 08:00:00,106.345454545455,101.118181818182,18.5063636363636,20.5553516299056,1115.51790589539,2020-07-19 10:00:00,101.118181818182
"59","MOOS",2020-07-19 10:15:00,1111.61649853262,2020-07-19 08:00:00,106.232727272727,101.081818181818,16.2827272727273,20.5723301894345,1111.61649853262,2020-07-19 10:15:00,101.081818181818
"60","MOOS",2020-07-19 10:30:00,1113.56928568659,2020-07-19 08:00:00,106.440909090909,101.109090909091,16.6963636363636,20.5483604583348,1113.56928568659,2020-07-19 10:30:00,101.109090909091
"61","MOOS",2020-07-19 10:45:00,1108.69148474681,2020-07-19 08:00:00,106.565454545455,101.163636363636,19.4454545454545,20.5483604583348,1108.69148474681,2020-07-19 10:45:00,101.163636363636
"62","MOOS",2020-07-19 11:00:00,1106.74286453798,2020-07-19 08:00:00,106.566363636364,101.181818181818,18.1136363636364,20.5333793763975,1106.74286453798,2020-07-19 11:00:00,101.181818181818
"63","MOOS",2020-07-19 11:15:00,1107.71925811499,2020-07-19 08:00:00,106.685454545455,101.181818181818,18.7927272727273,20.5064134289104,1107.71925811499,2020-07-19 11:15:00,101.181818181818
"64","MOOS",2020-07-19 11:30:00,1102.84145717521,2020-07-19 08:00:00,106.59,101.227272727273,15.8318181818182,20.5263882048268,1102.84145717521,2020-07-19 11:30:00,101.227272727273
"65","MOOS",2020-07-19 11:45:00,1102.84562412041,2020-07-19 08:00:00,106.617272727273,101.245454545455,17.9054545454545,20.4894348693816,1102.84562412041,2020-07-19 11:45:00,101.245454545455
"66","MOOS",2020-07-19 12:00:00,1100.89700391161,2020-07-19 08:00:00,106.593636363636,101.272727272727,17.5281818181818,20.4754525262401,1100.89700391161,2020-07-19 12:00:00,101.272727272727
"67","MOOS",2020-07-19 12:15:00,1097.97615707101,2020-07-19 08:00:00,106.726363636364,101.281818181818,15.9918181818182,20.4544790115278,1097.97615707101,2020-07-19 12:15:00,101.281818181818
"68","MOOS",2020-07-19 12:30:00,1097.97615707101,2020-07-19 08:00:00,106.744545454545,101.309090909091,15.9945454545455,20.4504840563446,1097.97615707101,2020-07-19 12:30:00,101.309090909091
"69","MOOS",2020-07-19 12:45:00,1096.01920297186,2020-07-19 08:00:00,106.973636363636,101.345454545455,17.0527272727273,20.459472705507,1096.01920297186,2020-07-19 12:45:00,101.345454545455
"70","MOOS",2020-07-19 13:00:00,1097.97615707101,2020-07-19 08:00:00,106.689090909091,101.363636363636,15.9409090909091,20.4580199945312,1097.97615707101,2020-07-19 13:00:00,101.363636363636
"71","MOOS",2020-07-19 13:15:00,1090.18167623584,2020-07-19 08:00:00,106.469090909091,101.4,16.87,20.5154020780728,1090.18167623584,2020-07-19 13:15:00,101.4
"72","MOOS",2020-07-19 13:30:00,1090.18167623584,2020-07-19 08:00:00,106.225454545455,101.445454545455,17.1763636363636,20.4834424366067,1090.18167623584,2020-07-19 13:30:00,101.445454545455
"73","MOOS",2020-07-19 13:45:00,1086.28026887306,2020-07-19 08:00:00,106.213636363636,101.472727272727,16.0990909090909,20.5124058616853,1086.28026887306,2020-07-19 13:45:00,101.472727272727
"74","MOOS",2020-07-19 14:00:00,1086.28026887306,2020-07-19 08:00:00,105.878181818182,101.518181818182,15.0545454545455,20.5353768539892,1086.28026887306,2020-07-19 14:00:00,101.518181818182
"75","MOOS",2020-07-19 14:15:00,1082.38302845543,2020-07-19 08:00:00,106.233636363636,101.6,15.6518181818182,20.5703327118429,1082.38302845543,2020-07-19 14:15:00,101.6
"76","MOOS",2020-07-19 14:30:00,1082.39136234584,2020-07-19 08:00:00,106.159090909091,101.609090909091,16.4136363636364,20.5423680255599,1082.39136234584,2020-07-19 14:30:00,101.609090909091
"77","MOOS",2020-07-19 14:45:00,1079.47051550521,2020-07-19 08:00:00,106.071818181818,101.672727272727,15.5663636363636,20.5743276670262,1079.47051550521,2020-07-19 14:45:00,101.672727272727
"78","MOOS",2020-07-19 15:00:00,1071.68020161518,2020-07-19 08:00:00,106.170909090909,101.681818181818,14.5309090909091,20.5962999205342,1071.68020161518,2020-07-19 15:00:00,101.681818181818
"79","MOOS",2020-07-19 15:15:00,1067.7829611976,2020-07-19 08:00:00,106.22,101.681818181818,16.3072727272727,20.6392456887545,1067.7829611976,2020-07-19 15:15:00,101.681818181818
"80","MOOS",2020-07-19 15:30:00,1063.88572077997,2020-07-19 08:00:00,106.167272727273,101.809090909091,14.4718181818182,20.6881838897496,1063.88572077997,2020-07-19 15:30:00,101.809090909091
"81","MOOS",2020-07-19 15:45:00,1059.9884803624,2020-07-19 08:00:00,106.103636363636,101.7,15.1472727272727,20.7191447924199,1059.9884803624,2020-07-19 15:45:00,101.7
"82","MOOS",2020-07-19 16:00:00,1058.0398601536,2020-07-19 08:00:00,106.419090909091,101.718181818182,14.7490909090909,20.7663578991315,1058.0398601536,2020-07-19 16:00:00,101.718181818182
"83","MOOS",2020-07-19 16:15:00,1054.14261973603,2020-07-19 08:00:00,105.940909090909,101.736363636364,16.7009090909091,20.7511044338862,1054.14261973603,2020-07-19 16:15:00,101.736363636364
"84","MOOS",2020-07-19 16:30:00,1052.1939995272,2020-07-19 08:00:00,106.15,101.745454545455,15.1018181818182,20.8000426348813,1052.1939995272,2020-07-19 16:30:00,101.745454545455
"85","MOOS",2020-07-19 16:45:00,1050.2495462636,2020-07-19 08:00:00,106.295454545455,101.763636363636,15.6345454545455,20.8210161495935,1050.2495462636,2020-07-19 16:45:00,101.763636363636
"86","MOOS",2020-07-19 17:00:00,1048.30092605477,2020-07-19 08:00:00,106.102727272727,101.763636363636,14.8745454545455,20.8819392161386,1048.30092605477,2020-07-19 17:00:00,101.763636363636
"87","MOOS",2020-07-19 17:15:00,1043.42312511502,2020-07-19 08:00:00,106.175454545455,101.836363636364,15.0581818181818,20.8829379549344,1043.42312511502,2020-07-19 17:15:00,101.836363636364
"88","MOOS",2020-07-19 17:30:00,1043.42729206019,2020-07-19 08:00:00,106.327272727273,101.818181818182,15.2890909090909,20.9228875067671,1043.42729206019,2020-07-19 17:30:00,101.818181818182
"89","MOOS",2020-07-19 17:45:00,1037.585598379,2020-07-19 08:00:00,106.521818181818,101.845454545455,14.39,20.9588421034166,1037.585598379,2020-07-19 17:45:00,101.845454545455
"90","MOOS",2020-07-19 18:00:00,1036.60503785682,2020-07-19 08:00:00,106.53,101.836363636364,14.6463636363636,21.000789132841,1036.60503785682,2020-07-19 18:00:00,101.836363636364
"91","MOOS",2020-07-19 18:15:00,1030.76751112079,2020-07-19 08:00:00,106.59,101.909090909091,20.1472727272727,21.0467311174488,1030.76751112079,2020-07-19 18:15:00,101.909090909091
"92","MOOS",2020-07-19 18:30:00,1027.84249733502,2020-07-19 08:00:00,106.402727272727,101.963636363636,15,21.0697021097525,1027.84249733502,2020-07-19 18:30:00,101.963636363636
"93","MOOS",2020-07-19 18:45:00,1026.87027070319,2020-07-19 08:00:00,106.536363636364,101.963636363636,14.88,21.1286276987059,1026.87027070319,2020-07-19 18:45:00,101.963636363636
"94","MOOS",2020-07-19 19:00:00,1024.92581743957,2020-07-19 08:00:00,106.860909090909,102.018181818182,14.1618181818182,21.1236340047268,1024.92581743957,2020-07-19 19:00:00,102.018181818182
"95","MOOS",2020-07-19 19:15:00,1022.00080365379,2020-07-19 08:00:00,106.670909090909,102.027272727273,17.1354545454545,21.1785646384969,1022.00080365379,2020-07-19 19:15:00,102.027272727273
"96","MOOS",2020-07-19 19:30:00,1021.02441007679,2020-07-19 08:00:00,106.751818181818,102.045454545455,13.8836363636364,21.2265041006962,1021.02441007679,2020-07-19 19:30:00,102.045454545455
"97","MOOS",2020-07-19 19:45:00,1022.00080365379,2020-07-19 08:00:00,106.771818181818,102.090909090909,13.9645454545455,21.2594624809583,1022.00080365379,2020-07-19 19:45:00,102.090909090909
"98","MOOS",2020-07-19 20:00:00,1016.15494302742,2020-07-19 08:00:00,106.559090909091,102.109090909091,13.7763636363636,21.2824334732621,1016.15494302742,2020-07-19 20:00:00,102.109090909091
"99","MOOS",2020-07-19 20:15:00,1012.25770260979,2020-07-19 08:00:00,106.88,102.118181818182,15.0181818181818,21.2724460853039,1012.25770260979,2020-07-19 20:15:00,102.118181818182
"100","MOOS",2020-07-19 20:30:00,1008.35629524698,2020-07-19 08:00:00,106.528181818182,102.145454545455,13.5109090909091,21.3014095103827,1008.35629524698,2020-07-19 20:30:00,102.145454545455
"101","MOOS",2020-07-19 20:45:00,1007.38823556039,2020-07-19 08:00:00,106.636363636364,102.172727272727,14.7854545454545,21.3113968983409,1007.38823556039,2020-07-19 20:45:00,102.172727272727
"102","MOOS",2020-07-19 21:00:00,1007.38823556039,2020-07-19 08:00:00,106.613636363636,102.136363636364,15.5936363636364,21.3393615846238,1007.38823556039,2020-07-19 21:00:00,102.136363636364
"103","MOOS",2020-07-19 21:15:00,1007.39656945074,2020-07-19 08:00:00,106.675454545455,102.154545454545,15.4872727272727,21.4112707779228,1007.39656945074,2020-07-19 21:15:00,102.154545454545
"104","MOOS",2020-07-19 21:30:00,1004.46738871976,2020-07-19 08:00:00,106.206363636364,102.2,14.6081818181818,21.4032808675563,1004.46738871976,2020-07-19 21:30:00,102.2
"105","MOOS",2020-07-19 21:45:00,1002.51460156581,2020-07-19 08:00:00,106.050909090909,102.181818181818,14.3472727272727,21.4562140237346,1002.51460156581,2020-07-19 21:45:00,102.181818181818
"106","MOOS",2020-07-19 22:00:00,995.696514307609,2020-07-19 08:00:00,106.091818181818,102.2,14.4190909090909,21.4691976280804,995.696514307609,2020-07-19 22:00:00,102.2
"107","MOOS",2020-07-19 22:15:00,995.696514307609,2020-07-19 08:00:00,106.216363636364,102.2,NA,21.4721938444678,995.696514307609,2020-07-19 22:15:00,102.2
"108","MOOS",2020-07-19 22:30:00,997.649301461584,2020-07-19 08:00:00,106.299090909091,102.2,16.9136363636364,21.49316735918,997.649301461584,2020-07-19 22:30:00,102.2
"109","MOOS",2020-07-19 22:45:00,993.747894098808,2020-07-19 08:00:00,106.386363636364,102.190909090909,14.8063636363636,21.4831799712217,993.747894098808,2020-07-19 22:45:00,102.190909090909
"110","MOOS",2020-07-19 23:00:00,990.818713367858,2020-07-19 08:00:00,106.703636363636,102.181818181818,14.6781818181818,21.4622064565095,990.818713367858,2020-07-19 23:00:00,102.181818181818
"111","MOOS",2020-07-19 23:15:00,988.870093159028,2020-07-19 08:00:00,106.540909090909,102.163636363636,14.4409090909091,21.4691976280804,988.870093159028,2020-07-19 23:15:00,102.163636363636
"112","MOOS",2020-07-19 23:30:00,987.89786652723,2020-07-19 08:00:00,106.404545454545,102.036363636364,14.7254545454545,21.4861761876092,987.89786652723,2020-07-19 23:30:00,102.036363636364
"113","MOOS",2020-07-19 23:45:00,986.917306005053,2020-07-19 08:00:00,106.812727272727,102.145454545455,13.9190909090909,21.5201333066671,986.917306005053,2020-07-19 23:45:00,102.145454545455
"114","MOOS",2020-07-20 00:00:00,983.024232532654,2020-07-19 08:00:00,106.987272727273,102.127272727273,14.0154545454545,21.4791850160385,983.024232532654,2020-07-20 00:00:00,102.127272727273
"115","MOOS",2020-07-20 00:15:00,983.024232532654,2020-07-19 08:00:00,106.990909090909,102.127272727273,13.7472727272727,21.5001585307507,983.024232532654,2020-07-20 00:15:00,102.127272727273
"116","MOOS",2020-07-20 00:30:00,984.000626109628,2020-07-19 08:00:00,106.824545454545,102.054545454545,13.7409090909091,21.5111446575048,984.000626109628,2020-07-20 00:30:00,102.054545454545
"117","MOOS",2020-07-20 00:45:00,979.126992115052,2020-07-19 08:00:00,106.520909090909,102.045454545455,14.1472727272727,21.5231295230546,979.126992115052,2020-07-20 00:45:00,102.045454545455
"118","MOOS",2020-07-20 01:00:00,979.126992115052,2020-07-19 08:00:00,106.210909090909,102.009090909091,13.7836363636364,21.5051522247299,979.126992115052,2020-07-20 01:00:00,102.009090909091
"119","MOOS",2020-07-20 01:15:00,975.229751697421,2020-07-19 08:00:00,106.304545454545,101.963636363636,15.1663636363636,21.5231295230546,975.229751697421,2020-07-20 01:15:00,101.963636363636
"120","MOOS",2020-07-20 01:30:00,972.308904856851,2020-07-19 08:00:00,106.695454545455,101.945454545455,14.4109090909091,21.5401080825835,972.308904856851,2020-07-20 01:30:00,101.945454545455
"121","MOOS",2020-07-20 01:45:00,973.281131488649,2020-07-19 08:00:00,106.488181818182,101.927272727273,14.3081818181818,21.5251270006462,973.281131488649,2020-07-20 01:45:00,101.927272727273
"122","MOOS",2020-07-20 02:00:00,970.360284648079,2020-07-19 08:00:00,106.59,101.881818181818,14.3390909090909,21.5570866421124,970.360284648079,2020-07-20 02:00:00,101.881818181818
"123","MOOS",2020-07-20 02:15:00,968.407497494103,2020-07-19 08:00:00,106.691818181818,101.854545454545,14.1918181818182,21.5251270006462,968.407497494103,2020-07-20 02:15:00,101.854545454545
"124","MOOS",2020-07-20 02:30:00,971.332511279878,2020-07-19 08:00:00,106.986363636364,101.836363636364,13.7372727272727,21.5690715076623,971.332511279878,2020-07-20 02:30:00,101.836363636364
"125","MOOS",2020-07-20 02:45:00,970.360284648079,2020-07-19 08:00:00,107.036363636364,101.818181818182,13.1463636363636,21.5490967317458,970.360284648079,2020-07-20 02:45:00,101.818181818182
"126","MOOS",2020-07-20 03:00:00,967.435270862276,2020-07-19 08:00:00,107.109090909091,101.772727272727,13.4818181818182,21.5381106049919,967.435270862276,2020-07-20 03:00:00,101.772727272727
"127","MOOS",2020-07-20 03:15:00,964.510257076472,2020-07-19 08:00:00,107.211818181818,101.790909090909,14.0063636363636,21.5520929481333,964.510257076472,2020-07-20 03:15:00,101.790909090909
"128","MOOS",2020-07-20 03:30:00,964.510257076472,2020-07-19 08:00:00,107.016363636364,101.781818181818,12.8063636363636,21.5730664628455,964.510257076472,2020-07-20 03:30:00,101.781818181818
"129","MOOS",2020-07-20 03:45:00,965.486650653474,2020-07-19 08:00:00,107.332727272727,101.790909090909,14.8145454545455,21.554090425725,965.486650653474,2020-07-20 03:45:00,101.790909090909
