"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime","SpCond.uScm"
"15","MOOS",2020-08-12 20:45:00,1231.49622735285,2020-08-12 08:00:00,137.033636363636,99.5454545454545,45.2563636363636,20.8619644402221,1231.49622735285,2020-08-12 20:45:00,99.5454545454545
"16","MOOS",2020-08-12 21:00:00,1241.24766228723,2020-08-12 08:00:00,NA,99.5181818181818,50.8681818181818,20.8829379549344,1241.24766228723,2020-08-12 21:00:00,99.5181818181818
"17","MOOS",2020-08-12 21:15:00,1247.08935596846,2020-08-12 08:00:00,135.245454545455,99.4818181818182,52.5118181818182,20.8379947091225,1247.08935596846,2020-08-12 21:15:00,99.4818181818182
"18","MOOS",2020-08-12 21:30:00,1249.02547534168,2020-08-12 08:00:00,NA,99.4636363636364,51.7063636363636,20.8110287616354,1249.02547534168,2020-08-12 21:30:00,99.4636363636364
"19","MOOS",2020-08-12 21:45:00,1260.72969743001,2020-08-12 08:00:00,133.274545454545,99.4818181818182,50.8545454545455,20.8499795746723,1260.72969743001,2020-08-12 21:45:00,99.4818181818182
"20","MOOS",2020-08-12 22:00:00,1268.51167742966,2020-08-12 08:00:00,132.759090909091,99.4818181818182,53.0072727272727,20.7870590305357,1268.51167742966,2020-08-12 22:00:00,99.4818181818182
"21","MOOS",2020-08-12 22:15:00,1273.39781225979,2020-08-12 08:00:00,132.215454545455,99.4454545454546,54.9427272727273,20.7421157847238,1273.39781225979,2020-08-12 22:15:00,99.4454545454546
"22","MOOS",2020-08-12 22:30:00,1278.26727930919,2020-08-12 08:00:00,130.825454545455,99.4181818181818,54.5654545454545,20.730130919174,1278.26727930919,2020-08-12 22:30:00,99.4181818181818
"23","MOOS",2020-08-12 22:45:00,1273.38114447909,2020-08-12 08:00:00,130.389090909091,99.4181818181818,57.4872727272727,20.6851876733621,1273.38114447909,2020-08-12 22:45:00,99.4181818181818
"24","MOOS",2020-08-12 23:00:00,1282.15618583644,2020-08-12 08:00:00,130.121818181818,99.3818181818182,55.5963636363636,20.7600930830486,1282.15618583644,2020-08-12 23:00:00,99.3818181818182
"25","MOOS",2020-08-12 23:15:00,1287.99371257247,2020-08-12 08:00:00,NA,99.4,56.1181818181818,20.763089299436,1287.99371257247,2020-08-12 23:15:00,99.4
"26","MOOS",2020-08-12 23:30:00,1296.78125476537,2020-08-12 08:00:00,128.83,99.4,56.9854545454545,20.6342519947753,1296.78125476537,2020-08-12 23:30:00,99.4
"27","MOOS",2020-08-12 23:45:00,1288.9659392043,2020-08-12 08:00:00,128.639090909091,99.4090909090909,55.2436363636364,20.6492330767126,1288.9659392043,2020-08-12 23:45:00,99.4090909090909
"28","MOOS",2020-08-13 00:00:00,1293.84374014402,2020-08-12 08:00:00,128.14,99.3636363636364,58.1181818181818,20.5173995556645,1293.84374014402,2020-08-13 00:00:00,99.3636363636364
"29","MOOS",2020-08-13 00:15:00,1295.7840264625,2020-08-12 08:00:00,NA,99.3272727272727,61.1772727272727,20.6282595620004,1295.7840264625,2020-08-13 00:15:00,99.3272727272727
"30","MOOS",2020-08-13 00:30:00,1298.7048733031,2020-08-12 08:00:00,127.543636363636,99.3272727272727,64.2945454545455,20.6072860472882,1298.7048733031,2020-08-13 00:30:00,99.3272727272727
"31","MOOS",2020-08-13 00:45:00,1310.42159622698,2020-08-12 08:00:00,127.625454545455,99.3090909090909,64.6890909090909,20.5623428014763,1310.42159622698,2020-08-13 00:45:00,99.3090909090909
"32","MOOS",2020-08-13 01:00:00,1305.5229605613,2020-08-12 08:00:00,127.301818181818,99.2454545454545,61.2354545454545,20.4514827951404,1305.5229605613,2020-08-13 01:00:00,99.2454545454545
"33","MOOS",2020-08-13 01:15:00,1309.4202009789,2020-08-12 08:00:00,127.135454545455,99.2090909090909,61.8827272727273,20.4604714443028,1309.4202009789,2020-08-13 01:15:00,99.2090909090909
"34","MOOS",2020-08-13 01:30:00,1310.40492844625,2020-08-12 08:00:00,126.285454545455,99.1545454545455,64.24,20.3496114379668,1310.40492844625,2020-08-13 01:30:00,99.1545454545455
"35","MOOS",2020-08-13 01:45:00,1317.2271826496,2020-08-12 08:00:00,126.269090909091,99.0727272727273,64.8463636363636,20.3885622510038,1317.2271826496,2020-08-13 01:45:00,99.0727272727273
"36","MOOS",2020-08-13 02:00:00,1303.56183951697,2020-08-12 08:00:00,126.813636363636,99.0272727272727,NA,20.3076644085424,1303.56183951697,2020-08-13 02:00:00,99.0272727272727
"37","MOOS",2020-08-13 02:15:00,1315.2618946601,2020-08-12 08:00:00,127.373636363636,99.0090909090909,65.5827272727273,20.4394979295906,1315.2618946601,2020-08-13 02:15:00,99.0090909090909
"38","MOOS",2020-08-13 02:30:00,1320.13969559988,2020-08-12 08:00:00,126.757272727273,98.9454545454546,64.0736363636364,20.3226454904797,1320.13969559988,2020-08-13 02:30:00,98.9454545454546
"39","MOOS",2020-08-13 02:45:00,1318.17857455552,2020-08-12 08:00:00,126.407272727273,98.6636363636364,NA,20.2926833266051,1318.17857455552,2020-08-13 02:45:00,98.6636363636364
"40","MOOS",2020-08-13 03:00:00,1328.91890390241,2020-08-12 08:00:00,126.350909090909,98.8272727272727,74.3354545454545,20.3765773854539,1328.91890390241,2020-08-13 03:00:00,98.8272727272727
"41","MOOS",2020-08-13 03:15:00,1321.12025612203,2020-08-12 08:00:00,126.35,98.7727272727273,77.5463636363636,20.4394979295906,1321.12025612203,2020-08-13 03:15:00,98.7727272727273
"42","MOOS",2020-08-13 03:30:00,1326.96611674843,2020-08-12 08:00:00,126.458181818182,98.7272727272727,65.9581818181818,20.3166530577048,1326.96611674843,2020-08-13 03:30:00,98.7272727272727
"43","MOOS",2020-08-13 03:45:00,1330.85919022083,2020-08-12 08:00:00,126.679090909091,98.6545454545455,NA,20.4544790115278,1330.85919022083,2020-08-13 03:45:00,98.6545454545455
"44","MOOS",2020-08-13 04:00:00,1323.06054244048,2020-08-12 08:00:00,127.75,98.5818181818182,73.6263636363636,20.1968044022065,1323.06054244048,2020-08-13 04:00:00,98.5818181818182
"45","MOOS",2020-08-13 04:15:00,1329.88696358903,2020-08-12 08:00:00,128.115454545455,98.5181818181818,68.1645454545455,20.1968044022065,1329.88696358903,2020-08-13 04:15:00,98.5181818181818
"46","MOOS",2020-08-13 04:30:00,1333.78420400666,2020-08-12 08:00:00,128.006363636364,98.5363636363636,73.9409090909091,20.1159065597451,1333.78420400666,2020-08-13 04:30:00,98.5363636363636
"47","MOOS",2020-08-13 04:45:00,1328.90640306688,2020-08-12 08:00:00,128.089090909091,98.4272727272727,68.3690909090909,20.1668422383319,1328.90640306688,2020-08-13 04:45:00,98.4272727272727
"48","MOOS",2020-08-13 05:00:00,1338.65783800124,2020-08-12 08:00:00,127.953636363636,98.4,63.1045454545455,20.1009254778078,1338.65783800124,2020-08-13 05:00:00,98.4
"49","MOOS",2020-08-13 05:15:00,1334.75226369326,2020-08-12 08:00:00,128.466363636364,98.3,61.3690909090909,20.2866908938302,1334.75226369326,2020-08-13 05:15:00,98.3
"50","MOOS",2020-08-13 05:30:00,1333.78003706146,2020-08-12 08:00:00,128.943636363636,98.2090909090909,68.6609090909091,20.0469935828336,1333.78003706146,2020-08-13 05:30:00,98.2090909090909
"51","MOOS",2020-08-13 05:45:00,1337.68144442423,2020-08-12 08:00:00,129.478181818182,98.1272727272727,64.9990909090909,20.0050465534091,1337.68144442423,2020-08-13 05:45:00,98.1272727272727
"52","MOOS",2020-08-13 06:00:00,1336.70505084723,2020-08-12 08:00:00,130.123636363636,98.0818181818182,60.0090909090909,20.0769557467081,1336.70505084723,2020-08-13 06:00:00,98.0818181818182
"53","MOOS",2020-08-13 06:15:00,1340.59812431966,2020-08-12 08:00:00,130.601818181818,98.0272727272727,64.7663636363636,19.9571070912098,1340.59812431966,2020-08-13 06:15:00,98.0272727272727
"54","MOOS",2020-08-13 06:30:00,1336.70088390206,2020-08-12 08:00:00,131.02,97.9,63.4881818181818,19.8672205995861,1336.70088390206,2020-08-13 06:30:00,97.9
"55","MOOS",2020-08-13 06:45:00,1334.75226369326,2020-08-12 08:00:00,131.715454545455,97.8818181818182,64.1954545454546,19.8822016815234,1334.75226369326,2020-08-13 06:45:00,97.8818181818182
"56","MOOS",2020-08-13 07:00:00,1330.83835549495,2020-08-12 08:00:00,132.307272727273,97.7818181818182,58.9090909090909,19.8312660029366,1330.83835549495,2020-08-13 07:00:00,97.7818181818182
"57","MOOS",2020-08-13 07:15:00,1332.79947653928,2020-08-12 08:00:00,132.807272727273,97.7272727272727,65.0036363636364,19.7983076226745,1332.79947653928,2020-08-13 07:15:00,97.7272727272727
"58","MOOS",2020-08-13 07:30:00,1340.60229126486,2020-08-12 08:00:00,132.66,97.7090909090909,59.7909090909091,19.8642243831986,1340.60229126486,2020-08-13 07:30:00,97.7090909090909
"59","MOOS",2020-08-13 07:45:00,1331.80641518158,2020-08-12 08:00:00,133.300909090909,97.6727272727273,59.7345454545455,19.8462470848739,1331.80641518158,2020-08-13 07:45:00,97.6727272727273
"60","MOOS",2020-08-13 08:00:00,1338.64533716568,2020-08-13 08:00:00,133.166363636364,97.6272727272727,68.0290909090909,19.8672205995861,1338.64533716568,2020-08-13 08:00:00,97.6272727272727
"61","MOOS",2020-08-13 08:15:00,1340.59395737448,2020-08-13 08:00:00,133.909090909091,97.5818181818182,66.1072727272727,19.7234022129881,1340.59395737448,2020-08-13 08:15:00,97.5818181818182
"62","MOOS",2020-08-13 08:30:00,1339.62173074266,2020-08-13 08:00:00,134.450909090909,97.5181818181818,58.9163636363636,19.7953114062871,1339.62173074266,2020-08-13 08:30:00,97.5181818181818
"63","MOOS",2020-08-13 08:45:00,1343.53147199581,2020-08-13 08:00:00,134.068181818182,97.5272727272727,61.6327272727273,19.7204059966006,1343.53147199581,2020-08-13 08:45:00,97.5272727272727
"64","MOOS",2020-08-13 09:00:00,1338.64950411086,2020-08-13 08:00:00,134.734545454545,97.4727272727273,55.7781818181818,19.7204059966006,1338.64950411086,2020-08-13 09:00:00,97.4727272727273
"65","MOOS",2020-08-13 09:15:00,1334.73976285773,2020-08-13 08:00:00,135.069090909091,97.4636363636364,59.7672727272727,19.690443832726,1334.73976285773,2020-08-13 09:15:00,97.4636363636364
"66","MOOS",2020-08-13 09:30:00,1336.68421612136,2020-08-13 08:00:00,135.603636363636,97.4545454545455,54.2809090909091,19.6484968033016,1336.68421612136,2020-08-13 09:30:00,97.4545454545455
"67","MOOS",2020-08-13 09:45:00,1343.51480421508,2020-08-13 08:00:00,136.582727272727,97.4363636363636,61.8009090909091,19.552617878903,1343.51480421508,2020-08-13 09:45:00,97.4363636363636
"68","MOOS",2020-08-13 10:00:00,1345.47592525944,2020-08-13 08:00:00,136.997272727273,97.4,60.5027272727273,19.7114173474382,1345.47592525944,2020-08-13 10:00:00,97.4
"69","MOOS",2020-08-13 10:15:00,1335.72032337988,2020-08-13 08:00:00,137.338181818182,97.4,52.3990909090909,19.7533643768627,1335.72032337988,2020-08-13 10:15:00,97.4
"70","MOOS",2020-08-13 10:30:00,1335.71198948956,2020-08-13 08:00:00,137.628181818182,97.4090909090909,55.8836363636364,19.585576259165,1335.71198948956,2020-08-13 10:30:00,97.4090909090909
"71","MOOS",2020-08-13 10:45:00,1328.89390223133,2020-08-13 08:00:00,137.842727272727,97.4181818181818,54.3036363636364,19.6724665344013,1328.89390223133,2020-08-13 10:45:00,97.4181818181818
"72","MOOS",2020-08-13 11:00:00,1331.81058212675,2020-08-13 08:00:00,137.847272727273,97.3909090909091,54.1827272727273,19.6604816688515,1331.81058212675,2020-08-13 11:00:00,97.3909090909091
"73","MOOS",2020-08-13 11:15:00,1334.75226369326,2020-08-13 08:00:00,137.752727272727,97.3727272727273,59.7372727272727,19.6844513999511,1334.75226369326,2020-08-13 11:15:00,97.3727272727273
"74","MOOS",2020-08-13 11:30:00,1334.74809674805,2020-08-13 08:00:00,138.305454545455,97.4272727272727,57.49,19.7263984293755,1334.74809674805,2020-08-13 11:30:00,97.4272727272727
"75","MOOS",2020-08-13 11:45:00,1328.89390223133,2020-08-13 08:00:00,139.061818181818,97.4181818181818,60.0972727272727,19.7473719440877,1328.89390223133,2020-08-13 11:45:00,97.4181818181818
"76","MOOS",2020-08-13 12:00:00,1334.75226369326,2020-08-13 08:00:00,138.857272727273,97.4272727272727,51.8172727272727,19.6754627507888,1334.75226369326,2020-08-13 12:00:00,97.4272727272727
"77","MOOS",2020-08-13 12:15:00,1329.87446275351,2020-08-13 08:00:00,139.846363636364,97.4181818181818,53.4681818181818,19.7563605932501,1329.87446275351,2020-08-13 12:15:00,97.4181818181818
"78","MOOS",2020-08-13 12:30:00,1316.21328656602,2020-08-13 08:00:00,139.727272727273,97.4272727272727,54.8090909090909,19.7593568096376,1316.21328656602,2020-08-13 12:30:00,97.4272727272727
"79","MOOS",2020-08-13 12:45:00,1323.04387465978,2020-08-13 08:00:00,140.06,97.4272727272727,54.39,19.7204059966006,1323.04387465978,2020-08-13 12:45:00,97.4272727272727
"80","MOOS",2020-08-13 13:00:00,1325.0008287589,2020-08-13 08:00:00,140.581818181818,97.4454545454546,48.9327272727273,19.8762092487484,1325.0008287589,2020-08-13 13:00:00,97.4454545454546
"81","MOOS",2020-08-13 13:15:00,1314.2855010831,2020-08-13 08:00:00,140.91,97.4636363636364,51.4890909090909,19.8192811373867,1314.2855010831,2020-08-13 13:15:00,97.4636363636364
"82","MOOS",2020-08-13 13:30:00,1311.352153407,2020-08-13 08:00:00,141.328181818182,97.4909090909091,54.6736363636364,19.7683454588,1311.352153407,2020-08-13 13:30:00,97.4909090909091
"83","MOOS",2020-08-13 13:45:00,1304.52573225839,2020-08-13 08:00:00,141.347272727273,97.4727272727273,58.6372727272727,19.9001789798481,1304.52573225839,2020-08-13 13:45:00,97.4727272727273
"84","MOOS",2020-08-13 14:00:00,1307.4715807701,2020-08-13 08:00:00,141.213636363636,97.4636363636364,53.1818181818182,19.8971827634606,1307.4715807701,2020-08-13 14:00:00,97.4636363636364
"85","MOOS",2020-08-13 14:15:00,1300.62849184079,2020-08-13 08:00:00,142.033636363636,97.5,55.3545454545455,19.8252735701617,1300.62849184079,2020-08-13 14:15:00,97.5
"86","MOOS",2020-08-13 14:30:00,1292.84234489594,2020-08-13 08:00:00,142.631818181818,97.5,51.7463636363636,19.9331373601101,1292.84234489594,2020-08-13 14:30:00,97.5
"87","MOOS",2020-08-13 14:45:00,1284.05480270306,2020-08-13 08:00:00,142.270909090909,97.4818181818182,58.7636363636364,19.8911903306857,1284.05480270306,2020-08-13 14:45:00,97.4818181818182
"88","MOOS",2020-08-13 15:00:00,1288.94510447839,2020-08-13 08:00:00,142.593636363636,97.4818181818182,54.7354545454545,19.8971827634606,1288.94510447839,2020-08-13 15:00:00,97.4818181818182
"89","MOOS",2020-08-13 15:15:00,1284.07563742899,2020-08-13 08:00:00,142.61,97.4909090909091,48.8781818181818,19.9840730386969,1284.07563742899,2020-08-13 15:15:00,97.4909090909091
"90","MOOS",2020-08-13 15:30:00,1287.00898510509,2020-08-13 08:00:00,143.288181818182,97.4818181818182,52.4672727272727,19.9181562781729,1287.00898510509,2020-08-13 15:30:00,97.4818181818182
"91","MOOS",2020-08-13 15:45:00,1280.18256395656,2020-08-13 08:00:00,144.202727272727,97.5181818181818,46.1136363636364,19.9930616878593,1280.18256395656,2020-08-13 15:45:00,97.5181818181818
"92","MOOS",2020-08-13 16:00:00,1277.25755017076,2020-08-13 08:00:00,144.447272727273,97.5090909090909,46.2063636363636,20.049989799221,1277.25755017076,2020-08-13 16:00:00,97.5090909090909
"93","MOOS",2020-08-13 16:15:00,1269.45056850006,2020-08-13 08:00:00,144.067272727273,97.5,NA,20.0709633139332,1269.45056850006,2020-08-13 16:15:00,97.5
"94","MOOS",2020-08-13 16:30:00,1273.35197586281,2020-08-13 08:00:00,143.587272727273,97.5272727272727,46.3054545454545,20.1518611563946,1273.35197586281,2020-08-13 16:30:00,97.5272727272727
"95","MOOS",2020-08-13 16:45:00,1273.36030975316,2020-08-13 08:00:00,143.544545454545,97.5636363636364,51.0027272727273,20.0979292614203,1273.36030975316,2020-08-13 16:45:00,97.5636363636364
"96","MOOS",2020-08-13 17:00:00,1272.38391617616,2020-08-13 08:00:00,143.917272727273,97.5818181818182,49.7909090909091,20.1189027761326,1272.38391617616,2020-08-13 17:00:00,97.5818181818182
"97","MOOS",2020-08-13 17:15:00,1274.32836943978,2020-08-13 08:00:00,144.313636363636,97.5363636363636,46.9463636363636,20.2297627824685,1274.32836943978,2020-08-13 17:15:00,97.5363636363636
"98","MOOS",2020-08-13 17:30:00,1275.30476301679,2020-08-13 08:00:00,144.719090909091,97.5181818181818,49.6736363636364,20.2057930513688,1275.30476301679,2020-08-13 17:30:00,97.5181818181818
"99","MOOS",2020-08-13 17:45:00,1273.35614280798,2020-08-13 08:00:00,144.665454545455,97.5181818181818,53.8554545454545,20.2926833266051,1273.35614280798,2020-08-13 17:45:00,97.5181818181818
"100","MOOS",2020-08-13 18:00:00,1276.28115659379,2020-08-13 08:00:00,145.05,97.5454545454545,42.1145454545455,20.3106606249299,1276.28115659379,2020-08-13 18:00:00,97.5454545454545
"101","MOOS",2020-08-13 18:15:00,1265.56166197284,2020-08-13 08:00:00,145.663636363636,97.5181818181818,42.7554545454545,20.2777022446678,1265.56166197284,2020-08-13 18:15:00,97.5181818181818
"102","MOOS",2020-08-13 18:30:00,1261.66025461,2020-08-13 08:00:00,145.899090909091,97.5272727272727,43.8718181818182,20.2387514316309,1261.66025461,2020-08-13 18:30:00,97.5272727272727
"103","MOOS",2020-08-13 18:45:00,1246.05045821372,2020-08-13 08:00:00,146.124545454545,97.5545454545454,46.6227272727273,20.2836946774427,1246.05045821372,2020-08-13 18:45:00,97.5545454545454
"104","MOOS",2020-08-13 19:00:00,1257.76301419243,2020-08-13 08:00:00,146.515454545455,97.5454545454545,NA,20.3526076543543,1257.76301419243,2020-08-13 19:00:00,97.5454545454545
"105","MOOS",2020-08-13 19:15:00,1250.93242609871,2020-08-13 08:00:00,146.735454545455,97.5545454545454,43.8909090909091,20.4035433329411,1250.93242609871,2020-08-13 19:15:00,97.5545454545454
"106","MOOS",2020-08-13 19:30:00,1258.74357471458,2020-08-13 08:00:00,NA,97.5545454545454,42.7963636363636,20.3675887362916,1258.74357471458,2020-08-13 19:30:00,97.5545454545454
"107","MOOS",2020-08-13 19:45:00,1255.81856092883,2020-08-13 08:00:00,146.89,97.5818181818182,52.4227272727273,20.4365017132031,1255.81856092883,2020-08-13 19:45:00,97.5818181818182
"108","MOOS",2020-08-13 20:00:00,1250.94075998905,2020-08-13 08:00:00,146.579090909091,97.5818181818182,43.5881818181818,20.3645925199041,1250.94075998905,2020-08-13 20:00:00,97.5818181818182
"109","MOOS",2020-08-13 20:15:00,1246.06295904928,2020-08-13 08:00:00,146.842727272727,97.5909090909091,43.8963636363636,20.4754525262401,1246.06295904928,2020-08-13 20:15:00,97.5909090909091
"110","MOOS",2020-08-13 20:30:00,1258.75190860499,2020-08-13 08:00:00,146.748181818182,97.6090909090909,42.7554545454545,20.4365017132031,1258.75190860499,2020-08-13 20:30:00,97.6090909090909
"111","MOOS",2020-08-13 20:45:00,1249.97270030243,2020-08-13 08:00:00,147.124545454545,97.6181818181818,43.5545454545455,20.4994222573397,1249.97270030243,2020-08-13 20:45:00,97.6181818181818
"112","MOOS",2020-08-13 21:00:00,1237.28375074675,2020-08-13 08:00:00,146.706363636364,97.6363636363636,44.5927272727273,20.5114071228896,1237.28375074675,2020-08-13 21:00:00,97.6363636363636
"113","MOOS",2020-08-13 21:15:00,1252.90188103341,2020-08-13 08:00:00,146.732727272727,97.6636363636364,45.4881818181818,20.5233919884394,1252.90188103341,2020-08-13 21:15:00,97.6636363636364
"114","MOOS",2020-08-13 21:30:00,1248.0282470388,2020-08-13 08:00:00,147.091818181818,97.6909090909091,47.2781818181818,20.6102822636757,1248.0282470388,2020-08-13 21:30:00,97.6909090909091
"115","MOOS",2020-08-13 21:45:00,1250.96159471496,2020-08-13 08:00:00,147.447272727273,97.6818181818182,39.8718181818182,20.547361719539,1250.96159471496,2020-08-13 21:45:00,97.6818181818182
"116","MOOS",2020-08-13 22:00:00,1249.98103419278,2020-08-13 08:00:00,147.32,97.7181818181818,39.8445454545455,20.5953011817384,1249.98103419278,2020-08-13 22:00:00,97.7181818181818
"117","MOOS",2020-08-13 22:15:00,1248.0282470388,2020-08-13 08:00:00,147.263636363636,97.7181818181818,38.9990909090909,20.6851876733621,1248.0282470388,2020-08-13 22:15:00,97.7181818181818
"118","MOOS",2020-08-13 22:30:00,1244.12267273085,2020-08-13 08:00:00,147.008181818182,97.7454545454545,40.5690909090909,20.6761990241998,1244.12267273085,2020-08-13 22:30:00,97.7454545454545
"119","MOOS",2020-08-13 22:45:00,1247.0518534618,2020-08-13 08:00:00,147.453636363636,97.7272727272727,42.0309090909091,20.6821914569747,1247.0518534618,2020-08-13 22:45:00,97.7272727272727
"120","MOOS",2020-08-13 23:00:00,1249.0004736706,2020-08-13 08:00:00,146.894545454545,97.7545454545455,40.7727272727273,20.6791952405872,1249.0004736706,2020-08-13 23:00:00,97.7545454545455
"121","MOOS",2020-08-13 23:15:00,1248.0240800936,2020-08-13 08:00:00,146.711818181818,97.7545454545455,39.5381818181818,20.7780703813733,1248.0240800936,2020-08-13 23:15:00,97.7545454545455
"122","MOOS",2020-08-13 23:30:00,1240.21709842287,2020-08-13 08:00:00,146.694545454545,97.7727272727273,41.0118181818182,20.7211422700116,1240.21709842287,2020-08-13 23:30:00,97.7727272727273
"123","MOOS",2020-08-13 23:45:00,1246.07545988483,2020-08-13 08:00:00,146.350909090909,97.7727272727273,41.3563636363636,20.7481082174987,1246.07545988483,2020-08-13 23:45:00,97.7727272727273
"124","MOOS",2020-08-14 00:00:00,1248.0240800936,2020-08-13 08:00:00,146.3,97.7272727272727,45.0809090909091,20.8919266040967,1248.0240800936,2020-08-14 00:00:00,97.7272727272727
"125","MOOS",2020-08-14 00:15:00,1246.07545988483,2020-08-13 08:00:00,146.590909090909,97.7636363636364,41.4290909090909,20.9009152532591,1246.07545988483,2020-08-14 00:15:00,97.7636363636364
"126","MOOS",2020-08-14 00:30:00,1246.07545988483,2020-08-13 08:00:00,146.180909090909,97.7909090909091,38.3927272727273,20.8859341713218,1246.07545988483,2020-08-14 00:30:00,97.7909090909091
"127","MOOS",2020-08-14 00:45:00,1246.07545988483,2020-08-13 08:00:00,145.754545454545,97.7727272727273,37.9990909090909,20.9578433646208,1246.07545988483,2020-08-14 00:45:00,97.7727272727273
"128","MOOS",2020-08-14 01:00:00,1251.93382134676,2020-08-13 08:00:00,145.753636363636,97.8090909090909,39.7445454545455,20.9218887679713,1251.93382134676,2020-08-14 01:00:00,97.8090909090909
"129","MOOS",2020-08-14 01:15:00,1244.12267273085,2020-08-13 08:00:00,145.27,97.8,41.3618181818182,20.8859341713218,1244.12267273085,2020-08-14 01:15:00,97.8
"130","MOOS",2020-08-14 01:30:00,1243.15044609905,2020-08-13 08:00:00,145.062727272727,97.8,43.2145454545455,20.9728244465581,1243.15044609905,2020-08-14 01:30:00,97.8
"131","MOOS",2020-08-14 01:45:00,1246.08379377518,2020-08-13 08:00:00,144.778181818182,97.8181818181818,40.1927272727273,20.8919266040967,1246.08379377518,2020-08-14 01:45:00,97.8181818181818
"132","MOOS",2020-08-14 02:00:00,1239.24487179107,2020-08-13 08:00:00,144.695454545455,97.8090909090909,43.1927272727273,21.0297525579198,1239.24487179107,2020-08-14 02:00:00,97.8090909090909
"133","MOOS",2020-08-14 02:15:00,1236.31569106012,2020-08-13 08:00:00,144.965454545455,97.8090909090909,38.9590909090909,20.9009152532591,1236.31569106012,2020-08-14 02:15:00,97.8090909090909
"134","MOOS",2020-08-14 02:30:00,1241.20599283543,2020-08-13 08:00:00,144.590909090909,97.8090909090909,40.4309090909091,21.0147714759825,1241.20599283543,2020-08-14 02:30:00,97.8090909090909
"135","MOOS",2020-08-14 02:45:00,1245.10740019818,2020-08-13 08:00:00,144.848181818182,97.8090909090909,37.4681818181818,20.9728244465581,1245.10740019818,2020-08-14 02:45:00,97.8090909090909
"136","MOOS",2020-08-14 03:00:00,1242.18238641243,2020-08-13 08:00:00,144.714545454545,97.8272727272727,37.62,21.083684452894,1242.18238641243,2020-08-14 03:00:00,97.8272727272727
"137","MOOS",2020-08-14 03:15:00,1241.20599283543,2020-08-13 08:00:00,144.981818181818,97.8454545454545,44.99,20.9548471482333,1241.20599283543,2020-08-14 03:15:00,97.8454545454545
"138","MOOS",2020-08-14 03:30:00,1242.17405252205,2020-08-13 08:00:00,144.588181818182,97.8454545454545,37.1172727272727,21.0537222890195,1242.17405252205,2020-08-14 03:30:00,97.8454545454545
