"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"5792","MOOS",943.292181485856,2020-08-03 07:45:00,132.870056035926,106.254545454545,28.5936363636364,19.4058032759175,0.657775,943.292181485856,2020-08-03 07:45:00,106.254545454545
"5793","MOOS",945.567276646383,2020-08-03 08:00:00,133.417463903091,106.263636363636,29.4827272727273,19.4297730070172,0.6558,945.567276646383,2020-08-03 08:00:00,106.263636363636
"5794","MOOS",943.381186708866,2020-08-03 08:15:00,133.884479887395,106.281818181818,29.8281818181818,19.458736432096,0.654341666666667,943.381186708866,2020-08-03 08:15:00,106.281818181818
"5795","MOOS",947.577455543913,2020-08-03 08:30:00,134.096880803626,106.309090909091,30.6490909090909,19.4896973347664,0.653133333333333,947.577455543913,2020-08-03 08:30:00,106.309090909091
"5796","MOOS",948.757406329649,2020-08-03 08:45:00,134.324192765574,106.318181818182,30.1127272727273,19.4747162528291,0.650766666666667,948.757406329649,2020-08-03 08:45:00,106.318181818182
"5797","MOOS",948.670500512642,2020-08-03 09:00:00,134.71521126102,106.327272727273,27.1909090909091,19.4627313872792,0.647983333333333,948.670500512642,2020-08-03 09:00:00,106.327272727273
"5798","MOOS",950.608469457366,2020-08-03 09:15:00,134.818843559344,106.327272727273,28.2445454545455,19.5426304909448,0.647516666666667,950.608469457366,2020-08-03 09:15:00,106.327272727273
"5799","MOOS",949.763545481401,2020-08-03 09:30:00,134.798720506474,106.309090909091,27.7327272727273,19.530645625395,0.646208333333333,949.763545481401,2020-08-03 09:30:00,106.309090909091
"5800","MOOS",952.875166982762,2020-08-03 09:45:00,134.684040778327,106.309090909091,26.4063636363636,19.4767137304207,0.64665,952.875166982762,2020-08-03 09:45:00,106.309090909091
"5801","MOOS",954.902141135535,2020-08-03 10:00:00,134.635910241288,106.254545454545,26.3545454545455,19.5396342745574,0.648641666666667,954.902141135535,2020-08-03 10:00:00,106.254545454545
"5802","MOOS",958.981282342575,2020-08-03 10:15:00,134.686278505797,106.263636363636,27.0245454545455,19.5106708494786,0.64865,958.981282342575,2020-08-03 10:15:00,106.263636363636
"5803","MOOS",964.378496038029,2020-08-03 10:30:00,134.12962792997,106.3,27.5981818181818,19.5246531926201,0.653225,964.378496038029,2020-08-03 10:30:00,106.3
"5804","MOOS",967.59171920197,2020-08-03 10:45:00,134.69136527626,106.254545454545,29.2581818181818,19.5965623859191,0.652141666666667,967.59171920197,2020-08-03 10:45:00,106.254545454545
"5805","MOOS",969.713996803097,2020-08-03 11:00:00,134.991640008465,106.263636363636,28.6490909090909,19.5516191401072,0.65085,969.713996803097,2020-08-03 11:00:00,106.263636363636
"5806","MOOS",970.685715320724,2020-08-03 11:15:00,135.468153303514,106.281818181818,27.3945454545455,19.5815813039818,0.651066666666667,970.685715320724,2020-08-03 11:15:00,106.281818181818
"5807","MOOS",971.721246171015,2020-08-03 11:30:00,135.885924966493,106.218181818182,28.3290909090909,19.6095459902647,0.6541,971.721246171015,2020-08-03 11:30:00,106.218181818182
"5808","MOOS",976.09342604602,2020-08-03 11:45:00,136.26509736148,106.227272727273,29.5818181818182,19.6065497738772,0.656833333333333,976.09342604602,2020-08-03 11:45:00,106.227272727273
"5809","MOOS",976.09342604602,2020-08-03 12:00:00,136.47191815375,106.181818181818,28.2236363636364,19.6694703180138,0.659825,976.09342604602,2020-08-03 12:00:00,106.181818181818
"5810","MOOS",977.186471014807,2020-08-03 12:15:00,136.50933544497,106.218181818182,28.6145454545455,19.6195333782228,0.657383333333333,977.186471014807,2020-08-03 12:15:00,106.218181818182
"5811","MOOS",981.449920882005,2020-08-03 12:30:00,136.596089156292,106.218181818182,28.4281818181818,19.6205321170187,0.656166666666667,981.449920882005,2020-08-03 12:30:00,106.218181818182
"5812","MOOS",984.677839895157,2020-08-03 12:45:00,136.231548372117,106.236363636364,28.7509090909091,19.6834526611553,0.659858333333333,984.677839895157,2020-08-03 12:45:00,106.236363636364
"5813","MOOS",988.908968537959,2020-08-03 13:00:00,136.543755971526,106.209090909091,30.1990909090909,19.6884463551344,0.660475,988.908968537959,2020-08-03 13:00:00,106.209090909091
"5814","MOOS",993.23833014752,2020-08-03 13:15:00,136.977982946226,106.236363636364,28.9018181818182,19.696436265501,0.662583333333333,993.23833014752,2020-08-03 13:15:00,106.236363636364
"5815","MOOS",996.476746197994,2020-08-03 13:30:00,137.085868864009,106.281818181818,32.7990909090909,19.6864488775428,0.66365,996.476746197994,2020-08-03 13:30:00,106.281818181818
"5816","MOOS",1001.83241091034,2020-08-03 13:45:00,137.431890674578,106.318181818182,29.6763636363636,19.6824539223594,0.66425,1001.83241091034,2020-08-03 13:45:00,106.318181818182
"5817","MOOS",1007.20697029133,2020-08-03 14:00:00,138.017963952898,106.309090909091,27.8745454545455,19.6864488775428,0.667566666666667,1007.20697029133,2020-08-03 14:00:00,106.309090909091
"5818","MOOS",1008.30001526009,2020-08-03 14:15:00,137.716800234961,106.336363636364,34.7154545454545,19.7353870785379,0.669483333333333,1008.30001526009,2020-08-03 14:15:00,106.336363636364
"5819","MOOS",1010.51422761008,2020-08-03 14:30:00,137.624675521734,106.336363636364,29.4845454545455,19.7573593320459,0.670625,1010.51422761008,2020-08-03 14:30:00,106.336363636364
"5820","MOOS",1012.64617212489,2020-08-03 14:45:00,137.953181785489,106.363636363636,31.2109090909091,19.6884463551344,0.673958333333333,1012.64617212489,2020-08-03 14:45:00,106.363636363636
"5821","MOOS",1013.76524010388,2020-08-03 15:00:00,138.028766545994,106.381818181818,31.2427272727273,19.7114173474382,0.67655,1013.76524010388,2020-08-03 15:00:00,106.381818181818
"5822","MOOS",1017.01835199993,2020-08-03 15:15:00,138.342940789895,106.381818181818,29.9363636363636,19.7723404139832,0.677975,1017.01835199993,2020-08-03 15:15:00,106.381818181818
"5823","MOOS",1018.11139696868,2020-08-03 15:30:00,138.557779400751,106.363636363636,32.1845454545455,19.7963101450829,0.681233333333333,1018.11139696868,2020-08-03 15:30:00,106.363636363636
"5824","MOOS",1020.32350991646,2020-08-03 15:45:00,138.196558554056,106.390909090909,30.4990909090909,19.7653492424125,0.682533333333333,1020.32350991646,2020-08-03 15:45:00,106.390909090909
"5825","MOOS",1022.48357684375,2020-08-03 16:00:00,139.407963419791,106.4,29.4127272727273,19.8332634805283,0.686858333333333,1022.48357684375,2020-08-03 16:00:00,106.4
"5826","MOOS",1024.72381220394,2020-08-03 16:15:00,138.988732123946,106.409090909091,31.1272727272727,19.8462470848739,0.687891666666667,1024.72381220394,2020-08-03 16:15:00,106.409090909091
"5827","MOOS",1025.78873476022,2020-08-03 16:30:00,139.152818828185,106.4,32.7,19.9031751962356,0.693441666666667,1025.78873476022,2020-08-03 16:30:00,106.4
"5828","MOOS",1026.85575671875,2020-08-03 16:45:00,139.198044181867,106.427272727273,34.0027272727273,19.961102046393,0.695841666666667,1026.85575671875,2020-08-03 16:45:00,106.427272727273
"5829","MOOS",1033.3901029345,2020-08-03 17:00:00,139.365853876878,106.409090909091,32.5954545454545,19.9111651066022,0.698075,1033.3901029345,2020-08-03 17:00:00,106.409090909091
"5830","MOOS",1038.81377879891,2020-08-03 17:15:00,139.758638707103,106.4,32.1618181818182,19.9101663678063,0.704441666666667,1038.81377879891,2020-08-03 17:15:00,106.4
"5831","MOOS",1048.60460559902,2020-08-03 17:30:00,139.899108876449,106.4,33.32,19.9750843895346,0.70865,1048.60460559902,2020-08-03 17:30:00,106.4
"5832","MOOS",1041.01959352128,2020-08-03 17:45:00,139.659688845842,106.363636363636,35.22,19.9191550169686,0.711716666666667,1041.01959352128,2020-08-03 17:45:00,106.363636363636
"5833","MOOS",1044.2613782601,2020-08-03 18:00:00,140.264031291551,106.345454545455,37.8781818181818,19.9840730386969,0.713941666666667,1044.2613782601,2020-08-03 18:00:00,106.345454545455
"5834","MOOS",1052.99021203726,2020-08-03 18:15:00,140.154583761209,106.309090909091,35.1254545454545,20.0100402473883,0.720116666666667,1052.99021203726,2020-08-03 18:15:00,106.309090909091
"5835","MOOS",1057.33763819555,2020-08-03 18:30:00,140.091377531541,106.309090909091,35.5109090909091,19.9990541206342,0.727541666666667,1057.33763819555,2020-08-03 18:30:00,106.309090909091
