"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","SpCond.uScm"
"1646","MOOS",967.986594814785,2020-06-21 03:15:00,111.187644973954,92.9545454545455,44.6590909090909,23.5635528829135,0.583141666666667,967.986594814785,2020-06-21 03:15:00,92.9545454545455
"1647","MOOS",969.606375085958,2020-06-21 03:30:00,111.098847105788,92.9,40.2827272727273,23.5795327036466,0.588841666666667,969.606375085958,2020-06-21 03:30:00,92.9
"1648","MOOS",974.141759845246,2020-06-21 03:45:00,111.087779793755,92.8,43.6863636363636,23.4886474732271,0.594533333333333,974.141759845246,2020-06-21 03:45:00,92.8
"1649","MOOS",977.381320387594,2020-06-21 04:00:00,111.182860664603,92.7818181818182,44.4063636363636,23.5835276588299,0.600475,977.381320387594,2020-06-21 04:00:00,92.7818181818182
"1650","MOOS",981.916705146883,2020-06-21 04:15:00,111.119905589547,92.7,49.5863636363636,23.5735402708717,0.6048,981.916705146883,2020-06-21 04:15:00,92.7
"1651","MOOS",989.853628475637,2020-06-21 04:30:00,111.043273597171,92.7,45.8754545454545,23.5415806294054,0.608233333333333,989.853628475637,2020-06-21 04:30:00,92.7
"1652","MOOS",996.008793506098,2020-06-21 04:45:00,111.723383518387,92.5,45.4909090909091,23.4377117946403,0.613633333333333,996.008793506098,2020-06-21 04:45:00,92.5
"1653","MOOS",1000.86813431962,2020-06-21 05:00:00,111.296692604474,92.4,48.5645454545455,23.3887735936451,0.617066666666667,1000.86813431962,2020-06-21 05:00:00,92.4
"1654","MOOS",1008.64307962126,2020-06-21 05:15:00,111.439511980317,92.3727272727273,NA,23.3997597203991,0.623283333333333,1008.64307962126,2020-06-21 05:15:00,92.3727272727273
"1655","MOOS",1016.41802492289,2020-06-21 05:30:00,111.295412309649,92.3,53.1263636363636,23.3348416986708,0.630008333333333,1016.41802492289,2020-06-21 05:30:00,92.3
"1656","MOOS",1025.8127504957,2020-06-21 05:45:00,111.29824775542,92.2,50.0845454545455,23.3428316090374,0.633625,1025.8127504957,2020-06-21 05:45:00,92.2
"1657","MOOS",1035.20747606851,2020-06-21 06:00:00,110.959350274915,92.1,49.9009090909091,23.2389627742722,0.642516666666667,1035.20747606851,2020-06-21 06:00:00,92.1
"1658","MOOS",1046.22198191249,2020-06-21 06:15:00,110.459224901539,92,56.7490909090909,23.1710485361565,0.647425,1046.22198191249,2020-06-21 06:15:00,92
"1659","MOOS",1053.99692721413,2020-06-21 06:30:00,110.303333417691,91.9909090909091,59.2963636363636,23.1151191635906,0.649625,1053.99692721413,2020-06-21 06:30:00,91.9909090909091
