"","datetimeAK","site.ID","fDOM","SPC","Turb","NO3","ABS_254","Q"
"10291",2015-08-29 11:00:00,"FRCH",141.508375832104,56.2,46.79,NA,NA,3368.44273689907
"10292",2015-08-29 11:15:00,"FRCH",141.5384655498,56.2,38.55,NA,NA,NA
"10293",2015-08-29 11:30:00,"FRCH",141.081051079393,56.2,56.07,NA,NA,NA
"10294",2015-08-29 11:45:00,"FRCH",140.176960907879,56.2,38.86,NA,NA,NA
"10295",2015-08-29 12:00:00,"FRCH",140.508600994384,56.1,57.72,NA,NA,3414.1030236098
"10296",2015-08-29 12:15:00,"FRCH",140.864719530829,56.2,33.51,NA,NA,NA
"10297",2015-08-29 12:30:00,"FRCH",139.798718566032,56.2,36.28,NA,NA,NA
"10298",2015-08-29 12:45:00,"FRCH",139.508667282801,56.2,54.82,NA,NA,NA
"10299",2015-08-29 13:00:00,"FRCH",138.219783509445,56.2,45.29,NA,NA,3432.07460934953
"10300",2015-08-29 13:15:00,"FRCH",137.887995210721,56.1,40.8,NA,NA,NA
"10301",2015-08-29 13:30:00,"FRCH",137.678505191762,56.1,47.35,NA,NA,NA
"10302",2015-08-29 13:45:00,"FRCH",137.793823023798,56.1,40.77,NA,NA,NA
"10303",2015-08-29 14:00:00,"FRCH",137.201703197327,56.1,35.4,NA,NA,3413.8228926158
"10304",2015-08-29 14:15:00,"FRCH",136.767710749665,56.1,49.36,NA,NA,NA
"10305",2015-08-29 14:30:00,"FRCH",136.322197221518,56.1,60.49,NA,NA,NA
"10306",2015-08-29 14:45:00,"FRCH",137.094016617149,56.1,44.46,NA,NA,NA
"10307",2015-08-29 15:00:00,"FRCH",137.405508882159,56.1,35.95,NA,NA,3446.43352417254
"10308",2015-08-29 15:15:00,"FRCH",138.000811973835,56.1,47.62,NA,NA,NA
"10309",2015-08-29 15:30:00,"FRCH",137.083636747444,56.1,59.71,NA,NA,NA
"10310",2015-08-29 15:45:00,"FRCH",138.837044338817,56.1,54.39,NA,NA,NA
"10311",2015-08-29 16:00:00,"FRCH",138.740672703504,56,57.3,NA,NA,3503.3955745488
"10312",2015-08-29 16:15:00,"FRCH",140.241730567836,56,47.92,NA,NA,NA
"10313",2015-08-29 16:30:00,"FRCH",139.491525409396,56,86.08,NA,NA,NA
"10314",2015-08-29 16:45:00,"FRCH",139.319622606759,55.9,41.01,NA,NA,NA
"10315",2015-08-29 17:00:00,"FRCH",139.294773945694,55.9,72.91,NA,NA,3454.10582273627
"10316",2015-08-29 17:15:00,"FRCH",139.280689005069,55.8,39.43,NA,NA,NA
"10317",2015-08-29 17:30:00,"FRCH",136.887073802945,55.8,36.66,NA,NA,NA
"10318",2015-08-29 17:45:00,"FRCH",137.261067645644,55.8,53.13,NA,NA,NA
"10319",2015-08-29 18:00:00,"FRCH",135.75352479943,55.8,44.22,NA,NA,3429.06243047228
"10320",2015-08-29 18:15:00,"FRCH",136.172389648492,55.7,34.42,NA,NA,NA
"10321",2015-08-29 18:30:00,"FRCH",136.24805406757,55.7,44.89,NA,NA,NA
"10322",2015-08-29 18:45:00,"FRCH",135.323160155794,55.7,46.41,NA,NA,NA
"10323",2015-08-29 19:00:00,"FRCH",135.703329406526,55.6,45.04,NA,NA,3342.89977580968
"10324",2015-08-29 19:15:00,"FRCH",136.104695561286,55.6,40.21,NA,NA,NA
"10325",2015-08-29 19:30:00,"FRCH",136.334462864805,55.6,42.42,NA,NA,NA
"10326",2015-08-29 19:45:00,"FRCH",136.269272870916,55.6,45.74,NA,NA,NA
"10327",2015-08-29 20:00:00,"FRCH",137.620697503609,55.6,46.76,NA,NA,3391.91557908136
"10328",2015-08-29 20:15:00,"FRCH",137.874591825332,55.6,60.34,NA,NA,NA
"10329",2015-08-29 20:30:00,"FRCH",140.143627388899,55.6,41.46,NA,NA,NA
"10330",2015-08-29 20:45:00,"FRCH",139.858365548467,55.6,78.76,NA,NA,NA
"10331",2015-08-29 21:00:00,"FRCH",140.540603503724,55.6,37.38,NA,NA,3341.88432080558
"10332",2015-08-29 21:15:00,"FRCH",141.208078453878,55.6,109.32,NA,NA,NA
"10333",2015-08-29 21:30:00,"FRCH",141.738923833974,55.5,37.03,NA,NA,NA
"10334",2015-08-29 21:45:00,"FRCH",140.123912155708,55.6,45,NA,NA,NA
"10335",2015-08-29 22:00:00,"FRCH",140.802438717569,55.6,75.73,NA,NA,3337.45837406759
"10336",2015-08-29 22:15:00,"FRCH",137.741353601398,55.6,55.85,NA,NA,NA
"10337",2015-08-29 22:30:00,"FRCH",137.643293855139,55.5,41.59,NA,NA,NA
"10338",2015-08-29 22:45:00,"FRCH",137.768913366376,55.6,38.03,NA,NA,NA
"10339",2015-08-29 23:00:00,"FRCH",136.64049833748,55.6,35.72,NA,NA,3265.12102153299
"10340",2015-08-29 23:15:00,"FRCH",135.699328314858,55.5,39.3,NA,NA,NA
"10341",2015-08-29 23:30:00,"FRCH",136.422974476209,55.5,39.65,NA,NA,NA
"10342",2015-08-29 23:45:00,"FRCH",136.533497273529,55.5,45.99,NA,NA,NA
"10343",2015-08-30 00:00:00,"FRCH",137.133112561324,55.5,36.23,NA,NA,3290.09149491574
"10344",2015-08-30 00:15:00,"FRCH",137.16192036498,55.4,44.34,NA,NA,NA
"10345",2015-08-30 00:30:00,"FRCH",137.499184918345,55.4,43.47,NA,NA,NA
"10346",2015-08-30 00:45:00,"FRCH",137.446639650078,55.4,44.73,NA,NA,NA
"10347",2015-08-30 01:00:00,"FRCH",138.538437178052,55.4,40.39,NA,NA,3204.75674582039
"10348",2015-08-30 01:15:00,"FRCH",137.528009445035,55.4,43.77,NA,NA,NA
"10349",2015-08-30 01:30:00,"FRCH",136.179545471571,55.4,40.03,NA,NA,NA
"10350",2015-08-30 01:45:00,"FRCH",137.545187239463,55.5,47.43,NA,NA,NA
"10351",2015-08-30 02:00:00,"FRCH",138.290790308002,55.5,28.91,NA,NA,3177.04340611086
"10352",2015-08-30 02:15:00,"FRCH",137.933661256972,55.5,38.77,NA,NA,NA
"10353",2015-08-30 02:30:00,"FRCH",137.88891388441,55.6,78.29,NA,NA,NA
"10354",2015-08-30 02:45:00,"FRCH",138.360198656197,55.6,50.53,NA,NA,NA
"10355",2015-08-30 03:00:00,"FRCH",138.590183239384,55.6,36.14,NA,NA,3153.74756603093
"10356",2015-08-30 03:15:00,"FRCH",138.624318076905,55.6,36.82,NA,NA,NA
"10357",2015-08-30 03:30:00,"FRCH",137.141979423229,55.6,64.5,NA,NA,NA
"10358",2015-08-30 03:45:00,"FRCH",136.144410323187,55.6,34.15,NA,NA,NA
"10359",2015-08-30 04:00:00,"FRCH",135.698333082133,55.6,39.78,NA,NA,3128.66789553383
"10360",2015-08-30 04:15:00,"FRCH",136.611257252976,55.6,42.67,NA,NA,NA
"10361",2015-08-30 04:30:00,"FRCH",135.498347393265,55.7,35.26,NA,NA,NA
"10362",2015-08-30 04:45:00,"FRCH",136.263245603026,55.7,32.88,NA,NA,NA
"10363",2015-08-30 05:00:00,"FRCH",136.250870638701,55.7,63.94,NA,NA,3135.05301561368
"10364",2015-08-30 05:15:00,"FRCH",136.213037902017,55.8,40.8,NA,NA,NA
"10365",2015-08-30 05:30:00,"FRCH",136.003471332971,55.8,57.07,NA,NA,NA
"10366",2015-08-30 05:45:00,"FRCH",135.502089936784,55.8,39.31,NA,NA,NA
"10367",2015-08-30 06:00:00,"FRCH",134.662402826929,55.8,43.62,NA,NA,3140.39665147033
"10368",2015-08-30 06:15:00,"FRCH",134.420505569868,55.9,33.77,NA,NA,NA
"10369",2015-08-30 06:30:00,"FRCH",133.367311163785,55.9,32.41,NA,NA,NA
"10370",2015-08-30 06:45:00,"FRCH",133.222721039246,55.9,47.29,NA,NA,NA
"10371",2015-08-30 07:00:00,"FRCH",132.653056934915,55.9,37.03,NA,NA,3103.9249529613
"10372",2015-08-30 07:15:00,"FRCH",132.6025966245,55.9,39.47,NA,NA,NA
"10373",2015-08-30 07:30:00,"FRCH",132.394813754426,55.9,33.57,NA,NA,NA
"10374",2015-08-30 07:45:00,"FRCH",131.82135388793,56,36.58,NA,NA,NA
"10375",2015-08-30 08:00:00,"FRCH",131.336390610035,56,40.4,NA,NA,3064.62164842648
"10376",2015-08-30 08:15:00,"FRCH",131.044626407165,56.1,30.52,NA,NA,NA
