"","datetimeAK","site.ID","fDOM","SPC","Turb","NO3","ABS_254","Q"
"9027",2015-08-16 14:45:00,"MOOS",173.900000960216,105.1,3.44,21.5501731813421,0.5219,1252.0155923586
"9028",2015-08-16 15:00:00,"MOOS",173.588685644684,105.1,3.37,21.5208350517565,0.5216,1247.86741726492
"9029",2015-08-16 15:15:00,"MOOS",173.607809267656,105.2,3.37,21.5941803757204,0.52155,1246.10632101725
"9030",2015-08-16 15:30:00,"MOOS",173.623421891126,105.2,3.45,21.4768278573782,0.5216,1243.55213960598
"9031",2015-08-16 15:45:00,"MOOS",173.62292142402,105.2,3.29,21.4963866104353,0.5219,1270.50943857228
"9032",2015-08-16 16:00:00,"MOOS",173.485087551406,105.2,3.46,21.4963866104353,0.52065,1267.97346910454
"9033",2015-08-16 16:15:00,"MOOS",173.486173063596,105.2,3.25,21.5159453634923,0.51995,1272.35138175607
"9034",2015-08-16 16:30:00,"MOOS",173.359524477466,105.2,3.31,21.511055675228,0.52,1272.78792831425
"9035",2015-08-16 16:45:00,"MOOS",173.192961191601,105.2,3.25,21.5306144282851,0.5194,1260.83612584365
"9036",2015-08-16 17:00:00,"MOOS",173.214089654996,105.2,3.27,21.5599525578706,0.51895,1266.39927422126
"9037",2015-08-16 17:15:00,"MOOS",173.074859698108,105.2,3.21,21.511055675228,0.5187,1269.71118814739
"9038",2015-08-16 17:30:00,"MOOS",173.05824635561,105.2,3.16,21.4279309747357,0.51755,1268.54837084708
"9039",2015-08-16 17:45:00,"MOOS",173.11654270582,105.2,3.05,21.4963866104353,0.5172,1265.93641187356
"9040",2015-08-16 18:00:00,"MOOS",173.185237905834,105.2,3.05,21.4572691043212,0.5173,1270.36053070564
"9041",2015-08-16 18:15:00,"MOOS",173.1237590816,105.2,3.17,21.4670484808497,0.5169,1272.3579748532
"9042",2015-08-16 18:30:00,"MOOS",173.285830074765,105.3,3.09,21.4768278573782,0.5163,1275.70022482372
"9043",2015-08-16 18:45:00,"MOOS",173.017712919611,105.3,3.16,21.491496922171,0.51555,1273.1448017055
"9044",2015-08-16 19:00:00,"MOOS",173.269572028201,105.3,3.1,21.4034825334144,0.5155,1282.399934301
"9045",2015-08-16 19:15:00,"MOOS",173.112179383729,105.3,3,21.5355041165493,0.5154,1282.33722418591
"9046",2015-08-16 19:30:00,"MOOS",173.079950296826,105.3,3.09,21.511055675228,0.5147,1286.72897614012
"9047",2015-08-16 19:45:00,"MOOS",173.116622574361,105.4,3.06,21.5355041165493,0.5139,1293.963902759
"9048",2015-08-16 20:00:00,"MOOS",173.083673852598,105.4,3.16,21.491496922171,0.5139,1289.72273908824
"9049",2015-08-16 20:15:00,"MOOS",172.930263950037,105.4,2.93,21.471938169114,0.51345,1287.64097498194
"9050",2015-08-16 20:30:00,"MOOS",172.85567311485,105.4,3.01,21.4866072339067,0.5128,1294.58198893547
"9051",2015-08-16 20:45:00,"MOOS",172.843965744033,105.4,3,21.4279309747357,0.5131,1296.40305956712
"9052",2015-08-16 21:00:00,"MOOS",172.90576737714,105.4,2.85,21.6088494405132,0.51275,1299.54579503673
"9053",2015-08-16 21:15:00,"MOOS",172.83323031735,105.5,2.95,21.511055675228,0.5124,1292.05891597901
"9054",2015-08-16 21:30:00,"MOOS",172.764884615791,105.5,2.89,21.5501731813421,0.51175,1299.2691665798
"9055",2015-08-16 21:45:00,"MOOS",172.776227061396,105.6,3.03,21.5501731813421,0.51155,1300.39951201363
"9056",2015-08-16 22:00:00,"MOOS",172.793335307968,105.6,2.89,21.5648422461349,0.5109,1309.00263153082
"9057",2015-08-16 22:15:00,"MOOS",172.617046749475,105.7,3.09,21.5208350517565,0.51055,1308.96914823579
"9058",2015-08-16 22:30:00,"MOOS",172.523509226345,105.7,2.99,21.5990700639847,0.5102,1308.11414399781
"9059",2015-08-16 22:45:00,"MOOS",172.5131395144,105.7,2.9,21.66263601142,0.50965,1301.8266046753
"9060",2015-08-16 23:00:00,"MOOS",172.386197346608,105.8,2.98,21.6479669466273,0.50965,1307.63557159347
"9061",2015-08-16 23:15:00,"MOOS",172.484120466094,105.8,2.87,21.6186288170417,0.50955,1306.04195481046
"9062",2015-08-16 23:30:00,"MOOS",172.62267309726,105.9,2.87,21.5599525578706,0.5098,1306.49279928918
"9063",2015-08-16 23:45:00,"MOOS",171.570976929701,105.8,3.7,21.6039597522489,0.50965,1320.32090837294
"9064",2015-08-17 00:00:00,"MOOS",172.099719345455,105.9,3.23,21.643077258363,0.51,1323.01944952464
"9065",2015-08-17 00:15:00,"MOOS",171.841876144802,105.9,3.36,21.6137391287774,0.5095,1323.807894475
"9066",2015-08-17 00:30:00,"MOOS",171.693054974074,105.9,3.21,21.5697319343991,0.5093,1333.86330671669
"9067",2015-08-17 00:45:00,"MOOS",171.424014873843,106,3.34,21.5844009991919,0.5085,1338.57895535152
"9068",2015-08-17 01:00:00,"MOOS",171.417372865047,106.1,3.11,21.5844009991919,0.50845,1338.20963933369
"9069",2015-08-17 01:15:00,"MOOS",171.429893334597,106.1,3.12,21.5795113109276,0.5084,1336.95536101393
"9070",2015-08-17 01:30:00,"MOOS",171.388173167917,106.1,3.18,21.5501731813421,0.50855,1345.39197882006
"9071",2015-08-17 01:45:00,"MOOS",171.275228717826,106.2,3.11,21.5599525578706,0.5093,1349.45235020308
"9072",2015-08-17 02:00:00,"MOOS",171.27274471884,106.2,3.17,21.5159453634923,0.50915,1360.12076585734
"9073",2015-08-17 02:15:00,"MOOS",171.263842418869,106.3,3.26,21.5452834930778,0.50985,1361.57761177619
"9074",2015-08-17 02:30:00,"MOOS",171.200796976976,106.3,3.16,21.5159453634923,0.51015,1378.43454847128
"9075",2015-08-17 02:45:00,"MOOS",171.164556761606,106.4,3.31,21.5306144282851,0.50995,1394.14241968189
"9076",2015-08-17 03:00:00,"MOOS",171.045718233339,106.4,3.08,21.511055675228,0.51,1402.71170266813
"9077",2015-08-17 03:15:00,"MOOS",170.926991607294,106.4,3.23,21.5452834930778,0.5092,1413.31507710417
"9078",2015-08-17 03:30:00,"MOOS",170.826465252879,106.5,3.04,21.5061659869638,0.5096,1418.24527520916
"9079",2015-08-17 03:45:00,"MOOS",170.717495131558,106.5,3.26,21.491496922171,0.50955,1428.79205929777
"9080",2015-08-17 04:00:00,"MOOS",170.822601639768,106.6,3.21,21.4768278573782,0.50955,1448.30189395829
"9081",2015-08-17 04:15:00,"MOOS",170.724651418876,106.6,3.26,21.5306144282851,0.5095,1457.84973219612
"9082",2015-08-17 04:30:00,"MOOS",170.806529607088,106.7,3.19,21.4621587925855,0.5098,1466.18806933435
"9083",2015-08-17 04:45:00,"MOOS",170.741005794072,106.8,3.14,21.4817175456425,0.50965,1480.58149396378
"9084",2015-08-17 05:00:00,"MOOS",170.474107748421,106.8,3.24,21.4572691043212,0.509,1496.95693132126
"9085",2015-08-17 05:15:00,"MOOS",170.483300852837,106.9,3.26,21.4768278573782,0.5093,1499.73621559799
"9086",2015-08-17 05:30:00,"MOOS",170.239768070272,106.9,3.19,21.4083722216786,0.50945,1509.32243954514
"9087",2015-08-17 05:45:00,"MOOS",170.373137816473,106.9,3.3,21.3937031568858,0.51055,1513.86201799667
"9088",2015-08-17 06:00:00,"MOOS",170.077854494242,107,3.23,21.4083722216786,0.51095,1526.90676121733
"9089",2015-08-17 06:15:00,"MOOS",170.224410312635,107,3.36,21.3252475211862,0.5113,1533.81414546038
"9090",2015-08-17 06:30:00,"MOOS",170.105301415213,107.1,3.41,21.2567918854866,0.51255,1542.51352890941
"9091",2015-08-17 06:45:00,"MOOS",169.84855365346,107.1,3.44,21.2910197033364,0.51385,1551.69685246227
"9092",2015-08-17 07:00:00,"MOOS",169.809786178131,107.1,3.26,21.1394393671445,0.5161,1558.99092529092
"9093",2015-08-17 07:15:00,"MOOS",169.704850920894,107,3.35,21.1589981202015,0.51795,1565.23269857768
"9094",2015-08-17 07:30:00,"MOOS",169.527207664682,107.1,3.52,21.0612043549163,0.51965,1573.83472185308
"9095",2015-08-17 07:45:00,"MOOS",169.408660575864,107.1,3.52,21.0123074722737,0.52235,1568.40108544726
