"","datetimeAK","site.ID","fDOM","SPC","Turb","NO3","ABS_254","Q"
"7169",2015-07-27 18:00:00,"MOOS",156.553714869817,NA,NA,18.418467702466,0.6645,3425.44177538416
"7170",2015-07-27 18:15:00,"MOOS",156.55739614847,NA,NA,18.3180100321285,0.68715,NA
"7171",2015-07-27 18:30:00,"MOOS",156.56107722967,NA,NA,18.1125284337108,0.71155,NA
"7172",2015-07-27 18:45:00,"MOOS",156.564758113438,NA,NA,17.9253118662637,0.73745,NA
"7173",2015-07-27 19:00:00,"MOOS",156.568438799791,NA,NA,17.9709744436898,0.76415,3975.19379504079
"7174",2015-07-27 19:15:00,"MOOS",156.57211928875,NA,NA,17.7472278143017,0.7932,NA
"7175",2015-07-27 19:30:00,"MOOS",156.575799580332,NA,NA,NA,NA,NA
"7176",2015-07-27 19:45:00,"MOOS",156.579479674556,NA,NA,17.6422038862216,0.83375,NA
"7177",2015-07-27 20:00:00,"MOOS",156.583159571443,NA,NA,17.2723370090699,0.8631,4489.83370401149
"7178",2015-07-27 20:15:00,"MOOS",156.586839271011,NA,NA,17.0074940599983,0.9054,NA
"7179",2015-07-27 20:30:00,"MOOS",156.590518773277,NA,NA,NA,NA,NA
"7180",2015-07-27 20:45:00,"MOOS",156.594198078263,NA,NA,17.9755407014324,0.9953,NA
"7181",2015-07-27 21:00:00,"MOOS",156.597877185985,NA,NA,NA,NA,4905.06224526429
"7182",2015-07-27 21:15:00,"MOOS",156.601556096464,NA,NA,NA,NA,NA
"7183",2015-07-27 21:30:00,"MOOS",156.605234809718,NA,NA,NA,NA,NA
"7184",2015-07-27 21:45:00,"MOOS",156.608913325767,NA,NA,NA,NA,NA
"7185",2015-07-27 22:00:00,"MOOS",156.612591644629,NA,NA,NA,NA,5117.42295835851
"7186",2015-07-27 22:15:00,"MOOS",156.616269766323,NA,NA,NA,NA,NA
"7187",2015-07-27 22:30:00,"MOOS",156.619947690868,NA,NA,NA,NA,NA
"7188",2015-07-27 22:45:00,"MOOS",156.623625418283,NA,NA,NA,NA,NA
"7189",2015-07-27 23:00:00,"MOOS",156.627302948588,NA,NA,NA,NA,5274.00738389073
"7190",2015-07-27 23:15:00,"MOOS",156.6309802818,NA,NA,NA,NA,NA
"7191",2015-07-27 23:30:00,"MOOS",156.634657417938,NA,NA,NA,NA,NA
"7192",2015-07-27 23:45:00,"MOOS",156.638334357022,NA,NA,NA,NA,NA
"7193",2015-07-28 00:00:00,"MOOS",156.642011099071,NA,NA,NA,NA,5276.9296391005
"7194",2015-07-28 00:15:00,"MOOS",156.645687644103,NA,NA,NA,NA,NA
"7195",2015-07-28 00:30:00,"MOOS",156.649363992138,NA,NA,NA,NA,NA
"7196",2015-07-28 00:45:00,"MOOS",156.653040143194,NA,NA,NA,NA,NA
"7197",2015-07-28 01:00:00,"MOOS",156.65671609729,NA,NA,NA,NA,5308.15469687844
"7198",2015-07-28 01:15:00,"MOOS",156.660391854445,NA,NA,NA,NA,NA
"7199",2015-07-28 01:30:00,"MOOS",156.664067414679,NA,NA,NA,NA,NA
"7200",2015-07-28 01:45:00,"MOOS",156.667742778009,NA,NA,NA,NA,NA
"7201",2015-07-28 02:00:00,"MOOS",156.671417944455,NA,NA,NA,NA,5304.40807748684
"7202",2015-07-28 02:15:00,"MOOS",156.675092914036,NA,NA,NA,NA,NA
"7203",2015-07-28 02:30:00,"MOOS",156.67876768677,NA,NA,NA,NA,NA
"7204",2015-07-28 02:45:00,"MOOS",156.682442262677,NA,NA,NA,NA,NA
"7205",2015-07-28 03:00:00,"MOOS",156.686116641775,NA,NA,NA,NA,5177.25840920269
"7206",2015-07-28 03:15:00,"MOOS",156.689790824083,NA,NA,NA,NA,NA
"7207",2015-07-28 03:30:00,"MOOS",156.693464809621,NA,NA,NA,NA,NA
"7208",2015-07-28 03:45:00,"MOOS",156.697138598406,NA,NA,NA,NA,NA
"7209",2015-07-28 04:00:00,"MOOS",156.700812190458,NA,NA,NA,NA,5154.2240127895
"7210",2015-07-28 04:15:00,"MOOS",156.704485585797,NA,NA,NA,NA,NA
"7211",2015-07-28 04:30:00,"MOOS",156.70815878444,NA,NA,NA,NA,NA
"7212",2015-07-28 04:45:00,"MOOS",156.711831786406,NA,NA,NA,NA,NA
"7213",2015-07-28 05:00:00,"MOOS",156.715504591714,NA,NA,NA,NA,4941.18542925808
"7214",2015-07-28 05:15:00,"MOOS",156.719177200384,NA,NA,NA,NA,NA
"7215",2015-07-28 05:30:00,"MOOS",156.722849612434,NA,NA,NA,NA,NA
"7216",2015-07-28 05:45:00,"MOOS",156.726521827882,NA,NA,NA,NA,NA
"7217",2015-07-28 06:00:00,"MOOS",156.730193846749,NA,NA,NA,NA,4816.1468621367
"7218",2015-07-28 06:15:00,"MOOS",156.733865669052,NA,NA,NA,NA,NA
"7219",2015-07-28 06:30:00,"MOOS",156.73753729481,NA,NA,NA,NA,NA
"7220",2015-07-28 06:45:00,"MOOS",156.741208724043,NA,NA,NA,NA,NA
"7221",2015-07-28 07:00:00,"MOOS",156.74487995677,NA,NA,NA,NA,4590.16204165674
"7222",2015-07-28 07:15:00,"MOOS",156.748550993008,NA,NA,15.5188940359062,1.08415,NA
"7223",2015-07-28 07:30:00,"MOOS",156.752221832777,NA,NA,NA,NA,NA
"7224",2015-07-28 07:45:00,"MOOS",156.755892476096,NA,NA,NA,NA,NA
"7225",2015-07-28 08:00:00,"MOOS",156.759562922983,NA,NA,NA,NA,4490.49941873664
"7226",2015-07-28 08:15:00,"MOOS",156.763233173458,NA,NA,NA,NA,NA
"7227",2015-07-28 08:30:00,"MOOS",156.766903227539,NA,NA,NA,NA,NA
"7228",2015-07-28 08:45:00,"MOOS",156.770573085245,NA,NA,17.3727946794074,1.0752,NA
"7229",2015-07-28 09:00:00,"MOOS",156.774242746594,NA,NA,NA,NA,4260.93975751954
"7230",2015-07-28 09:15:00,"MOOS",156.777912211607,NA,NA,NA,NA,NA
"7231",2015-07-28 09:30:00,"MOOS",156.781581480301,NA,NA,19.7883450252501,1.0675,NA
"7232",2015-07-28 09:45:00,"MOOS",156.785250552696,NA,NA,NA,NA,NA
"7233",2015-07-28 10:00:00,"MOOS",156.788919428809,NA,NA,17.7517940720444,1.0618,4173.9225257808
"7234",2015-07-28 10:15:00,"MOOS",156.792588108661,NA,NA,NA,NA,NA
"7235",2015-07-28 10:30:00,"MOOS",156.796256592269,NA,NA,NA,NA,NA
"7236",2015-07-28 10:45:00,"MOOS",156.799924879653,NA,NA,NA,NA,NA
"7237",2015-07-28 11:00:00,"MOOS",156.803592970831,NA,NA,NA,NA,4080.19901243609
"7238",2015-07-28 11:15:00,"MOOS",156.807260865822,NA,NA,NA,NA,NA
"7239",2015-07-28 11:30:00,"MOOS",156.810928564645,NA,NA,NA,NA,NA
"7240",2015-07-28 11:45:00,"MOOS",156.814596067319,NA,NA,NA,NA,NA
"7241",2015-07-28 12:00:00,"MOOS",156.818263373863,NA,NA,NA,NA,3988.55490633276
"7242",2015-07-28 12:15:00,"MOOS",156.821930484296,NA,NA,NA,NA,NA
"7243",2015-07-28 12:30:00,"MOOS",156.825597398636,NA,NA,NA,NA,NA
"7244",2015-07-28 12:45:00,"MOOS",156.829264116901,NA,NA,NA,NA,NA
"7245",2015-07-28 13:00:00,"MOOS",156.832930639111,NA,NA,NA,NA,3923.6321251824
"7246",2015-07-28 13:15:00,"MOOS",156.836596965285,NA,NA,NA,NA,NA
"7247",2015-07-28 13:30:00,"MOOS",156.840263095441,NA,NA,NA,NA,NA
"7248",2015-07-28 13:45:00,"MOOS",156.843929029598,NA,NA,NA,NA,NA
"7249",2015-07-28 14:00:00,"MOOS",156.847594767775,NA,NA,NA,NA,3886.51351090665
"7250",2015-07-28 14:15:00,"MOOS",156.851260309991,NA,NA,NA,NA,NA
