"0","summary(CARI.model)
"
"1","
Call:
"
"1",""
"1","lm(formula = Beta_index ~ StormPrecip + PrecipWeek + PrecipMonth + 
    TimeSinceChena, data = HI_FI_fDOM_CARI)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1.40793 "
"1","-0.32916 "
"1","-0.01691 "
"1"," 0.31838 "
"1"," 1.52663 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)   "
"1","  0.40464"
"1","    0.12057"
"1","   3.356"
"1","   0.0021"
"1"," **"
"1","
StormPrecip   "
"1"," -0.06120"
"1","    0.10284"
"1","  -0.595"
"1","   0.5561"
"1","   "
"1","
PrecipWeek    "
"1"," -0.21966"
"1","    0.12285"
"1","  -1.788"
"1","   0.0836"
"1"," . "
"1","
PrecipMonth   "
"1","  0.15442"
"1","    0.15504"
"1","   0.996"
"1","   0.3270"
"1","   "
"1","
TimeSinceChena"
"1"," -0.04995"
"1","    0.12906"
"1","  -0.387"
"1","   0.7014"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.6695"
"1"," "
"1","on"
"1"," "
"1","31"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1178"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.003927"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.034"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","31"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.4052"
"1","
"
"1","
"
